,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37f2137b10008e73083,GANESHHOUC,EQ,N,213.8,202.35,205.3,202.35,202.35,212.95,63544,13042990.1,230.0,24.1,1915,INE460C01014,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.754Z,2021-10-19T12:01:03.754Z,0,205.26,19-Oct-2021,
1,61700bebffea140009a399b4,GANESHHOUC,EQ,N,200.2,192.25,194.0,192.4,192.25,202.35,133665,25903637.2,230.0,24.1,1817,INE460C01014,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:35.091Z,2021-10-20T12:30:35.091Z,0,193.8,20-Oct-2021,
2,61715663facf5c0008bb18bf,GANESHHOUC,EQ,N,202.0,188.25,188.25,202.0,202.0,192.4,87154,17449047.65,230.0,24.1,1173,INE460C01014,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:35.188Z,2021-10-21T12:00:35.188Z,0,200.21,21-Oct-2021,
3,6172a8012dc18f00080fe154,GANESHHOUC,EQ,N,211.8,195.0,209.7,202.05,202.8,202.0,103751,21172493.35,230.0,24.1,2904,INE460C01014,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:05.686Z,2021-10-22T12:01:05.686Z,0,204.07,22-Oct-2021,
4,61769c5ddb443b0008c8e798,GANESHHOUC,EQ,N,207.0,191.95,203.0,192.45,191.95,202.05,50408,9797986.8,230.0,24.2,1177,INE460C01014,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:29.747Z,2021-10-25T12:00:29.747Z,0,194.37,25-Oct-2021,
5,6177ee002ed3fb00087dedaf,GANESHHOUC,EQ,N,202.05,189.0,195.0,202.05,202.05,192.45,83328,16387809.6,230.0,24.2,2163,INE460C01014,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:04.708Z,2021-10-26T12:01:04.708Z,0,196.67,26-Oct-2021,
6,61793f877220a800093c6cfb,GANESHHOUC,EQ,N,212.15,203.45,204.0,207.4,206.0,202.05,82394,17228770.55,230.0,24.2,1242,INE460C01014,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:11.201Z,2021-10-27T12:01:11.201Z,0,209.1,27-Oct-2021,
7,617a90e4b698860008b70a55,GANESHHOUC,EQ,N,210.4,201.5,210.4,203.2,202.1,207.4,34281,7033994.4,230.0,24.2,559,INE460C01014,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:36.972Z,2021-10-28T12:00:36.972Z,0,205.19,28-Oct-2021,
8,6139f7689241480008a1a93e,GANESHHOUC,EQ,N,161.0,150.35,153.9,158.0,160.9,153.65,185159,28811767.05,161.9,24.1,2654,INE460C01014,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:40.744Z,2021-09-09T12:00:40.744Z,0,155.61,09-Sep-2021,
9,613f3d5d66f15f0008394729,GANESHHOUC,EQ,N,168.7,152.0,160.25,162.7,161.95,158.0,237113,38355549.65,168.7,24.1,4427,INE460C01014,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:29.153Z,2021-09-13T12:00:29.153Z,0,161.76,13-Sep-2021,
10,61408f028b051b0009545179,GANESHHOUC,EQ,N,171.0,163.15,164.5,165.95,165.5,162.7,146402,24478183.2,171.0,24.1,2818,INE460C01014,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:06.091Z,2021-09-14T12:01:06.091Z,0,167.2,14-Sep-2021,
11,6141e06452f3510008866e57,GANESHHOUC,EQ,N,182.0,165.0,165.0,176.35,179.8,165.95,395156,68290808.0,182.0,24.1,3893,INE460C01014,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:36.775Z,2021-09-15T12:00:36.775Z,0,172.82,15-Sep-2021,
12,614331dd4189570008859b19,GANESHHOUC,EQ,N,184.1,172.35,181.0,175.9,175.5,176.35,164269,29216759.85,184.1,24.1,4916,INE460C01014,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:29.258Z,2021-09-16T12:00:29.258Z,0,177.86,16-Sep-2021,
13,6144837f7f66a40008755495,GANESHHOUC,EQ,N,177.5,167.15,175.0,167.25,167.65,175.9,91789,15491338.1,184.1,24.1,1217,INE460C01014,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:03.975Z,2021-09-17T12:01:03.975Z,0,168.77,17-Sep-2021,
14,614877e4e0fcf60008e51464,GANESHHOUC,EQ,N,167.0,158.9,167.0,159.1,158.9,167.25,81429,13013631.95,184.1,24.1,1002,INE460C01014,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:36.669Z,2021-09-20T12:00:36.669Z,0,159.82,20-Sep-2021,
15,6149c97fbf6def0009839e37,GANESHHOUC,EQ,N,158.75,151.15,158.75,153.0,152.5,159.1,72327,11065489.95,184.1,24.1,1052,INE460C01014,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:03.998Z,2021-09-21T12:01:03.998Z,0,152.99,21-Sep-2021,"[{'symbol': 'GANESHHOUC', 'series': 'EQ', 'ind': '-', 'faceVal': '10', 'subject': ' Annual General Meeting', 'exDate': '21-Sep-2021', 'recDate': '-', 'bcStartDate': '23-Sep-2021', 'bcEndDate': '29-Sep-2021', 'ndStartDate': '-', 'comp': 'Ganesh Housing Corporation Limited', 'isin': 'INE460C01014', 'ndEndDate': '-', 'caBroadcastDate': None}]"
16,614b1afef6172a0008df40a5,GANESHHOUC,EQ,N,160.0,149.0,149.0,150.4,149.55,153.0,63138,9744635.7,184.1,24.1,1030,INE460C01014,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:02.406Z,2021-09-22T12:01:02.406Z,0,154.34,22-Sep-2021,
17,614c6c63a3bb370008f0ff5b,GANESHHOUC,EQ,N,157.9,151.85,152.7,157.9,157.9,150.4,109663,17217981.65,184.1,24.1,685,INE460C01014,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:35.760Z,2021-09-23T12:00:35.760Z,0,157.01,23-Sep-2021,
18,614dbde185b99100093143ae,GANESHHOUC,EQ,N,165.7,153.4,159.8,162.7,162.8,157.9,109459,17783667.1,184.1,24.1,1910,INE460C01014,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:33.529Z,2021-09-24T12:00:33.529Z,0,162.47,24-Sep-2021,
19,6151b27ec3f15b0008afe249,GANESHHOUC,EQ,N,166.85,158.15,158.15,158.75,159.65,162.7,38634,6253662.4,184.1,24.1,831,INE460C01014,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:02.764Z,2021-09-27T12:01:02.764Z,0,161.87,27-Sep-2021,
20,615304074a501f0008b25b04,GANESHHOUC,EQ,N,164.4,154.0,164.4,156.15,155.0,158.75,45159,7082889.7,184.1,24.1,1183,INE460C01014,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:11.594Z,2021-09-28T12:01:11.594Z,0,156.84,28-Sep-2021,
21,6154557e4a501f0008e4ca41,GANESHHOUC,EQ,N,160.5,152.5,153.0,159.2,159.0,156.15,39704,6298382.35,184.1,24.1,733,INE460C01014,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:02.974Z,2021-09-29T12:01:02.974Z,0,158.63,29-Sep-2021,
22,6155a70059568200081765c0,GANESHHOUC,EQ,N,167.0,159.05,161.9,165.95,165.25,159.2,111323,18352844.8,184.1,24.1,1670,INE460C01014,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:04.443Z,2021-09-30T12:01:04.443Z,0,164.86,30-Sep-2021,
23,6156f85d00c38500086c2f23,GANESHHOUC,EQ,N,173.9,161.5,166.95,171.75,170.25,165.95,76348,12861493.25,184.1,24.1,1535,INE460C01014,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:29.425Z,2021-10-01T12:00:29.425Z,0,168.46,01-Oct-2021,
24,615aed0000c38500088dfbac,GANESHHOUC,EQ,N,175.0,168.9,174.0,172.95,172.1,171.75,53615,9244449.35,184.1,24.1,1628,INE460C01014,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:04.220Z,2021-10-04T12:01:04.220Z,0,172.42,04-Oct-2021,
25,615c3e641728530008f0abe7,GANESHHOUC,EQ,N,176.0,168.5,173.8,175.0,176.0,172.95,60473,10474098.4,184.1,24.1,1693,INE460C01014,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:36.962Z,2021-10-05T12:00:36.962Z,0,173.2,05-Oct-2021,
26,615d8fe27c2c3b00089fff55,GANESHHOUC,EQ,N,183.5,172.25,176.6,182.3,183.05,175.0,218073,39311310.1,184.1,24.1,2791,INE460C01014,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:34.788Z,2021-10-06T12:00:34.788Z,0,180.27,06-Oct-2021,
27,615ee162c7aa9800089780a5,GANESHHOUC,EQ,N,191.4,177.4,185.0,191.4,191.4,182.3,412510,78097618.95,191.4,24.1,2584,INE460C01014,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:34.416Z,2021-10-07T12:00:34.416Z,0,189.32,07-Oct-2021,
28,616032fe31c1ce0008cb0033,GANESHHOUC,EQ,N,200.95,195.15,197.0,200.95,200.95,191.4,273888,54634908.35,200.95,24.1,1902,INE460C01014,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:02.123Z,2021-10-08T12:01:02.123Z,0,199.48,08-Oct-2021,
29,61644a8b1ffdf40008ba3b86,GANESHHOUC,EQ,N,210.95,201.05,205.0,206.4,202.0,200.95,371235,77260434.2,210.95,24.1,2892,INE460C01014,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:35.200Z,2021-10-11T14:30:35.200Z,0,208.12,11-Oct-2021,
30,616578fe60745c000893713a,GANESHHOUC,EQ,N,211.5,196.1,202.5,207.75,205.45,206.4,254459,51698053.0,211.5,24.1,4020,INE460C01014,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:02.331Z,2021-10-12T12:01:02.331Z,0,203.17,12-Oct-2021,
31,6166ca6473e7b00008258b1a,GANESHHOUC,EQ,N,218.1,203.1,211.0,217.8,218.1,207.75,396973,84848163.9,218.1,24.1,4434,INE460C01014,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:36.703Z,2021-10-13T12:00:36.703Z,0,213.74,13-Oct-2021,
32,61681c0003a7b2000873e10b,GANESHHOUC,EQ,N,228.65,210.35,222.0,223.1,228.5,217.8,587299,129845342.6,228.65,24.1,7886,INE460C01014,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:04.189Z,2021-10-14T12:01:04.189Z,0,221.09,14-Oct-2021,
33,616d61e181039a0008f76039,GANESHHOUC,EQ,N,230.0,211.95,230.0,212.95,213.8,223.1,136573,30121369.05,230.0,24.1,3898,INE460C01014,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:33.280Z,2021-10-18T12:00:33.280Z,0,220.55,18-Oct-2021,
34,616eb37f2137b10008e73083,GANESHHOUC,EQ,N,213.8,202.35,205.3,202.35,202.35,212.95,63544,13042990.1,230.0,24.1,1915,INE460C01014,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:03.754Z,2021-10-19T12:01:03.754Z,0,205.26,19-Oct-2021,
35,6107de804c6c270008f21a06,GANESHHOUC,EQ,N,112.0,106.4,108.9,108.4,108.25,107.25,29403,3189352.05,125.9,24.1,557,INE460C01014,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:04.465Z,2021-08-02T12:01:04.465Z,0,108.47,02-Aug-2021,
36,61092fe3ddfad700096fdb1b,GANESHHOUC,EQ,N,113.8,108.55,110.6,113.8,113.8,108.4,44508,5053177.3,125.9,24.1,315,INE460C01014,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:35.800Z,2021-08-03T12:00:35.800Z,0,113.53,03-Aug-2021,
37,610a815eddfad70009999023,GANESHHOUC,EQ,N,119.45,110.0,114.95,119.35,119.45,113.8,211026,24988903.85,125.9,24.1,1569,INE460C01014,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:30.368Z,2021-08-04T12:00:30.368Z,0,118.42,04-Aug-2021,
38,610bd301c5cd9d0008592469,GANESHHOUC,EQ,N,119.0,113.8,119.0,114.7,113.8,119.35,21336,2470898.2,125.9,24.1,450,INE460C01014,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:05.826Z,2021-08-05T12:01:05.826Z,0,115.81,05-Aug-2021,
39,610d24631ad12f0009efaaaa,GANESHHOUC,EQ,N,117.95,114.4,117.95,115.05,114.45,114.7,35433,4110325.75,125.9,24.1,347,INE460C01014,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:35.640Z,2021-08-06T12:00:35.640Z,0,116.0,06-Aug-2021,
40,611118e24df23100084eaac9,GANESHHOUC,EQ,N,118.0,112.05,118.0,116.2,116.5,115.05,34084,3936823.15,125.9,24.1,275,INE460C01014,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:34.990Z,2021-08-09T12:00:34.990Z,0,115.5,09-Aug-2021,
41,61126a64cce4c4000859312e,GANESHHOUC,EQ,N,121.45,111.2,118.0,116.25,116.0,116.2,91155,10631534.9,125.9,24.1,911,INE460C01014,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:36.707Z,2021-08-10T12:00:36.707Z,0,116.63,10-Aug-2021,
42,6113bbdd3759be00081122b7,GANESHHOUC,EQ,N,118.0,106.0,114.1,116.5,116.0,116.25,77292,8618732.4,125.9,24.1,730,INE460C01014,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:29.201Z,2021-08-11T12:00:29.201Z,0,111.51,11-Aug-2021,
43,61150d63ea5aa20008b5ee9b,GANESHHOUC,EQ,N,117.85,114.05,115.7,116.5,116.5,116.5,17856,2073219.3,125.9,24.1,254,INE460C01014,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:35.325Z,2021-08-12T12:00:35.325Z,0,116.11,12-Aug-2021,
44,61165ee55fd7730008dabe8c,GANESHHOUC,EQ,N,128.0,113.35,114.35,124.35,124.5,116.5,117692,14570390.05,128.0,24.1,2181,INE460C01014,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:37.285Z,2021-08-13T12:00:37.285Z,0,123.8,13-Aug-2021,
45,611a5362cce4c4000835c19b,GANESHHOUC,EQ,N,128.0,119.0,124.75,125.55,128.0,124.35,93058,11506373.4,128.0,24.1,1163,INE460C01014,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:34.790Z,2021-08-16T12:00:34.790Z,0,123.65,16-Aug-2021,
46,611ba502cce4c4000862ac08,GANESHHOUC,EQ,N,127.75,121.0,125.55,125.95,125.1,125.55,57894,7278434.5,128.0,24.1,1266,INE460C01014,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:06.188Z,2021-08-17T12:01:06.188Z,0,125.72,17-Aug-2021,
47,611cf664913015000809b939,GANESHHOUC,EQ,N,134.75,122.2,124.5,130.7,131.4,125.95,175879,22736935.5,134.75,24.1,2885,INE460C01014,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:36.939Z,2021-08-18T12:00:36.939Z,0,129.28,18-Aug-2021,
48,611f9963d448d000082abfc2,GANESHHOUC,EQ,N,132.55,121.25,132.55,123.95,121.3,130.7,108387,13632351.05,134.75,24.1,1173,INE460C01014,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:35.194Z,2021-08-20T12:00:35.194Z,0,125.77,20-Aug-2021,
49,61238de38095fa0008ef25bf,GANESHHOUC,EQ,N,123.9,115.95,121.7,118.75,117.3,123.95,96652,11548698.85,134.75,24.1,1029,INE460C01014,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:35.050Z,2021-08-23T12:00:35.050Z,0,119.49,23-Aug-2021,
50,6124df80a939250008519a1c,GANESHHOUC,EQ,N,119.9,112.75,117.3,114.2,114.5,118.75,84934,9844507.45,134.75,24.1,898,INE460C01014,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:04.727Z,2021-08-24T12:01:04.727Z,0,115.91,24-Aug-2021,
51,612630dc2596f300080589b8,GANESHHOUC,EQ,N,117.5,112.45,114.2,116.05,115.5,114.2,29636,3413341.55,134.75,24.1,397,INE460C01014,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:28.926Z,2021-08-25T12:00:28.926Z,0,115.18,25-Aug-2021,
52,612782672596f300080592e8,GANESHHOUC,EQ,N,124.85,115.05,117.05,122.6,123.9,116.05,45026,5436065.5,134.75,24.1,699,INE460C01014,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:39.587Z,2021-08-26T12:00:39.587Z,0,120.73,26-Aug-2021,
53,6128d40091221d0009d5aca5,GANESHHOUC,EQ,N,134.85,121.2,121.2,134.85,134.85,122.6,126648,16595645.1,134.85,24.1,1233,INE460C01014,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:04.079Z,2021-08-27T12:01:04.079Z,0,131.04,27-Aug-2021,
54,612cc866f99d720008a94ddf,GANESHHOUC,EQ,N,141.55,131.05,137.0,133.05,131.05,134.85,190077,26099910.9,141.55,24.1,2867,INE460C01014,2021-08-30,2021-08-29T18:30:00.000Z,2021-08-30T12:00:38.555Z,2021-08-30T12:00:38.555Z,0,137.31,30-Aug-2021,
55,612e19deeb0c130008138857,GANESHHOUC,EQ,N,134.3,128.0,133.95,128.95,129.0,133.05,29449,3838649.25,141.55,24.1,779,INE460C01014,2021-08-31,2021-08-30T18:30:00.000Z,2021-08-31T12:00:30.384Z,2021-08-31T12:00:30.384Z,0,130.35,31-Aug-2021,
56,612f6b63fca57e0008dc53d6,GANESHHOUC,EQ,N,131.5,125.25,130.0,126.3,125.7,128.95,31630,4041344.7,141.55,24.1,633,INE460C01014,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:35.860Z,2021-09-01T12:00:35.860Z,0,127.77,01-Sep-2021,
57,6130bcdfadef1200085046e1,GANESHHOUC,EQ,N,138.9,125.05,127.0,130.05,130.9,126.3,335699,45762037.65,141.55,24.1,3345,INE460C01014,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:31.041Z,2021-09-02T12:00:31.041Z,0,136.32,02-Sep-2021,
58,61320e804f4d7600089d8ff5,GANESHHOUC,EQ,N,143.05,128.0,130.0,142.9,143.05,130.05,486641,67815951.2,143.05,24.1,5072,INE460C01014,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:04.514Z,2021-09-03T12:01:04.514Z,0,139.36,03-Sep-2021,
59,613602e466f15f00089e92e0,GANESHHOUC,EQ,N,157.15,139.25,144.9,156.95,157.15,142.9,548549,84271535.45,157.15,24.1,7179,INE460C01014,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:36.433Z,2021-09-06T12:00:36.433Z,0,153.63,06-Sep-2021,
60,6137547feb333d0008c0f01a,GANESHHOUC,EQ,N,161.9,143.15,160.0,144.15,143.6,156.95,282881,42015749.5,161.9,24.1,6143,INE460C01014,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:03.893Z,2021-09-07T12:01:03.893Z,0,148.53,07-Sep-2021,
61,6138a5dd5a558200095d36ae,GANESHHOUC,EQ,N,156.7,141.5,144.0,153.65,150.3,144.15,205788,30910143.45,161.9,24.1,5525,INE460C01014,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:29.291Z,2021-09-08T12:00:29.291Z,0,150.2,08-Sep-2021,
62,6139f7689241480008a1a93e,GANESHHOUC,EQ,N,161.0,150.35,153.9,158.0,160.9,153.65,185159,28811767.05,161.9,24.1,2654,INE460C01014,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:40.744Z,2021-09-09T12:00:40.744Z,0,155.61,09-Sep-2021,
63,60f6bae2874e330008166f12,GANESHHOUC,EQ,N,123.35,119.25,120.25,120.15,120.0,125.5,55962,6746224.15,123.35,23.8,502,INE460C01014,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:34.864Z,2021-07-20T12:00:34.864Z,0,120.55,20-Jul-2021,
64,60f95e00caa69600097210bc,GANESHHOUC,EQ,N,125.9,114.15,121.95,115.05,114.15,120.15,63585,7550880.05,125.9,23.8,866,INE460C01014,2021-07-22,2021-07-21T18:30:00.000Z,2021-07-22T12:01:04.258Z,2021-07-22T12:01:04.258Z,0,118.75,22-Jul-2021,
65,60faaf81874e3300088b0d9a,GANESHHOUC,EQ,N,114.0,109.3,114.0,110.65,109.3,115.05,36090,3982673.4,125.9,23.8,478,INE460C01014,2021-07-23,2021-07-22T18:30:00.000Z,2021-07-23T12:01:05.779Z,2021-07-23T12:01:05.779Z,0,110.35,23-Jul-2021,
66,60fea3e35e75500008861e50,GANESHHOUC,EQ,N,115.95,108.15,109.9,113.2,112.05,110.65,32697,3668742.25,125.9,24.1,708,INE460C01014,2021-07-26,2021-07-25T18:30:00.000Z,2021-07-26T12:00:35.320Z,2021-07-26T12:00:35.320Z,0,112.2,26-Jul-2021,
67,60fff5803b69e400088b8d84,GANESHHOUC,EQ,N,117.35,107.55,115.05,108.85,107.55,113.2,87556,9757525.85,125.9,24.1,900,INE460C01014,2021-07-27,2021-07-26T18:30:00.000Z,2021-07-27T12:01:04.301Z,2021-07-27T12:01:04.301Z,0,111.44,27-Jul-2021,
68,61014700a8ea98000873cfb1,GANESHHOUC,EQ,N,109.8,105.25,107.55,106.3,108.4,108.85,29673,3171105.9,125.9,24.1,465,INE460C01014,2021-07-28,2021-07-27T18:30:00.000Z,2021-07-28T12:01:04.265Z,2021-07-28T12:01:04.265Z,0,106.87,28-Jul-2021,
69,61029881ebb5b0000893819d,GANESHHOUC,EQ,N,111.6,103.65,108.0,111.6,111.6,106.3,33626,3680602.45,125.9,24.1,586,INE460C01014,2021-07-29,2021-07-28T18:30:00.000Z,2021-07-29T12:01:05.856Z,2021-07-29T12:01:05.856Z,0,109.46,29-Jul-2021,
70,6103ea01ebb5b00008cf57c1,GANESHHOUC,EQ,N,114.95,106.35,111.5,107.25,106.5,111.6,44749,4955600.6,125.9,24.1,908,INE460C01014,2021-07-30,2021-07-29T18:30:00.000Z,2021-07-30T12:01:05.776Z,2021-07-30T12:01:05.776Z,0,110.74,30-Jul-2021,
71,609bc380c132690009f001b4,GANESHHOUC,EQ,N,70.35,65.0,70.35,65.55,65.5,67.9,61811,4071232.8,88.0,19.6,537,INE460C01014,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:04.084Z,2021-05-12T12:01:04.084Z,0,65.87,12-May-2021,
72,609e6680885aee00088f496a,GANESHHOUC,EQ,N,69.9,65.1,65.65,65.5,65.1,65.55,37074,2462809.4,88.0,19.6,407,INE460C01014,2021-05-14,2021-05-13T18:30:00.000Z,2021-05-14T12:01:04.473Z,2021-05-14T12:01:04.473Z,0,66.43,14-May-2021,
73,60a25aff4e61470008bbf048,GANESHHOUC,EQ,N,67.0,65.05,65.9,66.15,65.15,65.5,19340,1278670.95,88.0,19.6,237,INE460C01014,2021-05-17,2021-05-16T18:30:00.000Z,2021-05-17T12:01:03.682Z,2021-05-17T12:01:03.682Z,0,66.12,17-May-2021,
74,60a3ac7fbcb6750008861081,GANESHHOUC,EQ,N,67.55,64.5,66.85,64.85,64.5,66.15,33388,2187461.7,88.0,19.6,393,INE460C01014,2021-05-18,2021-05-17T18:30:00.000Z,2021-05-18T12:01:03.380Z,2021-05-18T12:01:03.380Z,0,65.52,18-May-2021,
75,60a4fe021247b900089e3ae9,GANESHHOUC,EQ,N,65.4,63.6,65.0,64.15,64.7,64.85,24688,1593249.6,88.0,19.6,298,INE460C01014,2021-05-19,2021-05-18T18:30:00.000Z,2021-05-19T12:01:06.241Z,2021-05-19T12:01:06.241Z,0,64.54,19-May-2021,
76,60a64f809a1015000919d3c5,GANESHHOUC,EQ,N,65.35,61.0,65.35,61.45,61.25,64.15,31138,1946197.3,88.0,19.6,471,INE460C01014,2021-05-20,2021-05-19T18:30:00.000Z,2021-05-20T12:01:04.495Z,2021-05-20T12:01:04.495Z,0,62.5,20-May-2021,
77,60a7a0e1c7277a00086e39d7,GANESHHOUC,EQ,N,64.5,61.6,62.9,62.15,62.35,61.45,23072,1448782.9,88.0,19.6,292,INE460C01014,2021-05-21,2021-05-20T18:30:00.000Z,2021-05-21T12:00:33.596Z,2021-05-21T12:00:33.596Z,0,62.79,21-May-2021,
78,60ab958003728a0009a35b8b,GANESHHOUC,EQ,N,62.75,60.1,62.75,60.75,60.5,62.15,22045,1339709.35,88.0,19.6,278,INE460C01014,2021-05-24,2021-05-23T18:30:00.000Z,2021-05-24T12:01:04.401Z,2021-05-24T12:01:04.401Z,0,60.77,24-May-2021,
