,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
164,601a9064f98b220009a86b47,GANESHHOUC,EQ,N,52.25,48.05,51.45,48.9,49.25,50.25,147325,7351926.35,52.25,17.35,996,INE460C01014,2021-02-03,2021-02-02T18:30:00.000Z,2021-02-03T12:00:36.565Z,2021-02-03T12:00:36.565Z,0,49.9,03-Feb-2021,
165,601be200f98b220009bd6338,GANESHHOUC,EQ,N,50.35,47.5,48.9,48.0,48.0,48.9,41233,2019778.5,52.25,17.35,481,INE460C01014,2021-02-04,2021-02-03T18:30:00.000Z,2021-02-04T12:01:04.102Z,2021-02-04T12:01:04.102Z,0,48.98,04-Feb-2021,
166,601d33621977d90008c02d52,GANESHHOUC,EQ,N,50.25,45.6,49.9,45.65,45.6,48.0,96329,4625488.5,52.25,17.35,724,INE460C01014,2021-02-05,2021-02-04T18:30:00.000Z,2021-02-05T12:00:34.478Z,2021-02-05T12:00:34.478Z,0,48.02,05-Feb-2021,
167,602127e35959750008a8e1e7,GANESHHOUC,EQ,N,46.8,43.5,45.55,43.85,43.55,45.65,53368,2365419.45,52.25,17.35,422,INE460C01014,2021-02-08,2021-02-07T18:30:00.000Z,2021-02-08T12:00:35.869Z,2021-02-08T12:00:35.869Z,0,44.32,08-Feb-2021,
168,6022798085e3100008e2d0e2,GANESHHOUC,EQ,N,43.75,42.15,42.55,42.35,42.15,43.85,38113,1627562.5,52.25,17.35,288,INE460C01014,2021-02-09,2021-02-08T18:30:00.000Z,2021-02-09T12:01:04.313Z,2021-02-09T12:01:04.313Z,0,42.7,09-Feb-2021,
169,6023cb006d78280008e44719,GANESHHOUC,EQ,N,43.95,42.6,43.6,43.5,43.95,42.35,19689,850804.05,52.25,17.35,240,INE460C01014,2021-02-10,2021-02-09T18:30:00.000Z,2021-02-10T12:01:04.100Z,2021-02-10T12:01:04.100Z,0,43.21,10-Feb-2021,
170,60251c648160710008fa5a99,GANESHHOUC,EQ,N,43.9,41.65,41.85,41.7,42.0,43.5,25896,1097491.25,52.25,17.35,239,INE460C01014,2021-02-11,2021-02-10T18:30:00.000Z,2021-02-11T12:00:36.759Z,2021-02-11T12:00:36.759Z,0,42.38,11-Feb-2021,
171,60266de2e854190008018c1c,GANESHHOUC,EQ,N,42.75,39.65,40.55,42.15,42.25,41.7,72224,2927490.9,52.25,17.35,498,INE460C01014,2021-02-12,2021-02-11T18:30:00.000Z,2021-02-12T12:00:34.938Z,2021-02-12T12:00:34.938Z,0,40.53,12-Feb-2021,
172,602a6264e85419000827eada,GANESHHOUC,EQ,N,43.35,40.75,41.95,41.45,41.95,42.15,33839,1416599.45,52.25,17.35,309,INE460C01014,2021-02-15,2021-02-14T18:30:00.000Z,2021-02-15T12:00:36.021Z,2021-02-15T12:00:36.021Z,0,41.86,15-Feb-2021,
173,602bb3dd05368f0008dd76b2,GANESHHOUC,EQ,N,42.5,40.6,42.5,41.75,41.55,41.45,18958,793814.0,52.25,17.35,180,INE460C01014,2021-02-16,2021-02-15T18:30:00.000Z,2021-02-16T12:00:29.904Z,2021-02-16T12:00:29.904Z,0,41.87,16-Feb-2021,
174,602d0580e89593000836ac32,GANESHHOUC,EQ,N,41.6,40.15,41.6,40.25,40.2,41.75,35563,1435510.45,52.25,17.35,260,INE460C01014,2021-02-17,2021-02-16T18:30:00.000Z,2021-02-17T12:01:04.742Z,2021-02-17T12:01:04.742Z,0,40.37,17-Feb-2021,
175,602e5700d8ba7c0008db1873,GANESHHOUC,EQ,N,42.25,41.3,41.3,42.25,42.25,40.25,37708,1582521.3,52.25,17.35,195,INE460C01014,2021-02-18,2021-02-17T18:30:00.000Z,2021-02-18T12:01:04.184Z,2021-02-18T12:01:04.184Z,0,41.97,18-Feb-2021,
176,602fa85d6853780008318773,GANESHHOUC,EQ,N,44.35,43.1,43.8,44.0,44.35,42.25,61738,2726441.35,52.25,17.35,283,INE460C01014,2021-02-19,2021-02-18T18:30:00.000Z,2021-02-19T12:00:29.198Z,2021-02-19T12:00:29.198Z,0,44.16,19-Feb-2021,
177,5fc8d35dfdaa170009fb60d9,GANESHHOUC,EQ,N,35.45,34.6,34.95,35.45,35.45,33.8,39651,1400815.4,49.85,17.35,156,INE460C01014,2020-12-03,2020-12-02T18:30:00.000Z,2020-12-03T12:00:29.773Z,2020-12-03T12:00:29.773Z,0,35.33,03-Dec-2020,
178,5fca24dc01e21f0008b13b64,GANESHHOUC,EQ,N,37.2,33.8,37.2,35.5,35.1,35.45,114525,4095658.7,49.85,17.35,627,INE460C01014,2020-12-04,2020-12-03T18:30:00.000Z,2020-12-04T12:00:29.010Z,2020-12-04T12:00:29.010Z,0,35.76,04-Dec-2020,
179,5fce198022c8a50008e34f17,GANESHHOUC,EQ,N,36.8,33.85,35.0,33.95,33.9,35.5,43635,1500941.4,49.85,17.35,313,INE460C01014,2020-12-07,2020-12-06T18:30:00.000Z,2020-12-07T12:01:04.434Z,2020-12-07T12:01:04.434Z,0,34.4,07-Dec-2020,
180,5fcf6b02ecc6400008d6ec07,GANESHHOUC,EQ,N,34.75,32.5,34.75,32.95,32.7,33.95,36593,1204985.7,49.85,17.35,367,INE460C01014,2020-12-08,2020-12-07T18:30:00.000Z,2020-12-08T12:01:06.655Z,2020-12-08T12:01:06.655Z,0,32.93,08-Dec-2020,
181,5fd0bc64ecc6400008d7dcab,GANESHHOUC,EQ,N,33.95,31.55,33.0,31.95,31.7,32.95,37235,1208637.55,49.85,17.35,323,INE460C01014,2020-12-09,2020-12-08T18:30:00.000Z,2020-12-09T12:00:36.217Z,2020-12-09T12:00:36.217Z,0,32.46,09-Dec-2020,
182,5fd20ddcb459f90008433250,GANESHHOUC,EQ,N,32.8,30.45,31.0,31.05,31.1,31.95,46569,1447255.65,49.85,17.35,285,INE460C01014,2020-12-10,2020-12-09T18:30:00.000Z,2020-12-10T12:00:28.867Z,2020-12-10T12:00:28.867Z,0,31.08,10-Dec-2020,
183,5fd35f6517143800085880a8,GANESHHOUC,EQ,N,32.6,30.1,31.15,31.7,31.8,31.05,37458,1188051.15,49.85,17.35,315,INE460C01014,2020-12-11,2020-12-10T18:30:00.000Z,2020-12-11T12:00:37.670Z,2020-12-11T12:00:37.670Z,0,31.72,11-Dec-2020,
184,5fd754003141bc0008ee7257,GANESHHOUC,EQ,N,33.25,30.35,30.35,32.95,33.25,31.7,37121,1203996.3,49.85,17.35,212,INE460C01014,2020-12-14,2020-12-13T18:30:00.000Z,2020-12-14T12:01:04.710Z,2020-12-14T12:01:04.710Z,0,32.43,14-Dec-2020,
185,5fd8a563b459f90008464f51,GANESHHOUC,EQ,N,34.0,31.35,33.25,31.45,31.4,32.95,48906,1547569.15,49.85,17.35,299,INE460C01014,2020-12-15,2020-12-14T18:30:00.000Z,2020-12-15T12:00:35.246Z,2020-12-15T12:00:35.246Z,0,31.64,15-Dec-2020,
186,5fd9f6e281abf7000814d1a3,GANESHHOUC,EQ,N,32.8,31.55,32.0,32.0,32.0,31.45,41730,1344360.6,49.85,17.35,227,INE460C01014,2020-12-16,2020-12-15T18:30:00.000Z,2020-12-16T12:00:34.870Z,2020-12-16T12:00:34.870Z,0,32.22,16-Dec-2020,
187,5fdb486317143800085c6c5c,GANESHHOUC,EQ,N,33.0,31.9,32.1,32.05,32.1,32.0,17002,550565.7,49.85,17.35,137,INE460C01014,2020-12-17,2020-12-16T18:30:00.000Z,2020-12-17T12:00:35.921Z,2020-12-17T12:00:35.921Z,0,32.38,17-Dec-2020,
188,5fdc9a0089ad550008138555,GANESHHOUC,EQ,N,32.25,31.05,31.5,31.45,31.35,32.05,10674,336686.0,49.85,17.35,116,INE460C01014,2020-12-18,2020-12-17T18:30:00.000Z,2020-12-18T12:01:04.580Z,2020-12-18T12:01:04.580Z,0,31.54,18-Dec-2020,
189,5fe08e63fdf1090008bcd59c,GANESHHOUC,EQ,N,32.7,29.9,31.45,29.95,30.2,31.45,39516,1244205.1,49.85,17.35,287,INE460C01014,2020-12-21,2020-12-20T18:30:00.000Z,2020-12-21T12:00:35.212Z,2020-12-21T12:00:35.212Z,0,31.49,21-Dec-2020,
190,5fe1dfe3652c6e000814a5ec,GANESHHOUC,EQ,N,30.95,29.15,29.55,29.35,29.75,29.95,21064,624007.9,49.85,17.35,196,INE460C01014,2020-12-22,2020-12-21T18:30:00.000Z,2020-12-22T12:00:35.920Z,2020-12-22T12:00:35.920Z,0,29.62,22-Dec-2020,
191,5fe331660569620008dc3e4f,GANESHHOUC,EQ,N,30.8,29.0,30.35,30.8,30.8,29.35,9196,279535.9,49.85,17.35,98,INE460C01014,2020-12-23,2020-12-22T18:30:00.000Z,2020-12-23T12:00:38.833Z,2020-12-23T12:00:38.833Z,0,30.4,23-Dec-2020,
192,5fe482ffcca28d000877d19c,GANESHHOUC,EQ,N,32.3,31.05,32.15,31.25,31.4,30.8,19661,623869.85,49.85,17.35,192,INE460C01014,2020-12-24,2020-12-23T18:30:00.000Z,2020-12-24T12:01:03.913Z,2020-12-24T12:01:03.913Z,0,31.73,24-Dec-2020,
193,5fe9c8e5c94f580008f4f73f,GANESHHOUC,EQ,N,32.8,31.25,31.25,32.35,32.0,31.25,33043,1072452.35,49.85,17.35,179,INE460C01014,2020-12-28,2020-12-27T18:30:00.000Z,2020-12-28T12:00:37.499Z,2020-12-28T12:00:37.499Z,0,32.46,28-Dec-2020,
194,5feb1a5d0569620008e049f1,GANESHHOUC,EQ,N,32.95,31.0,31.4,31.45,31.65,32.35,15796,495953.2,49.85,17.35,205,INE460C01014,2020-12-29,2020-12-28T18:30:00.000Z,2020-12-29T12:00:29.317Z,2020-12-29T12:00:29.317Z,0,31.4,29-Dec-2020,
195,5fec6c0065de43000891526b,GANESHHOUC,EQ,N,32.9,31.3,32.9,31.95,31.6,31.45,28835,917631.8,49.85,17.35,173,INE460C01014,2020-12-30,2020-12-29T18:30:00.000Z,2020-12-30T12:01:04.214Z,2020-12-30T12:01:04.214Z,0,31.82,30-Dec-2020,
196,5fedbd8265de43000892363e,GANESHHOUC,EQ,N,32.75,30.4,32.5,30.95,30.95,31.95,75832,2366096.55,49.85,17.35,396,INE460C01014,2020-12-31,2020-12-30T18:30:00.000Z,2020-12-31T12:01:06.224Z,2020-12-31T12:01:06.224Z,0,31.2,31-Dec-2020,
197,5fef0ee565de4300089332da,GANESHHOUC,EQ,N,31.75,30.95,31.4,31.6,31.5,30.95,17113,538237.55,49.85,17.35,161,INE460C01014,2021-01-01,2020-12-31T18:30:00.000Z,2021-01-01T12:00:37.066Z,2021-01-01T12:00:37.066Z,0,31.45,01-Jan-2021,
198,5ff329002802680008932256,GANESHHOUC,EQ,N,33.15,31.25,32.05,33.15,33.15,31.6,72395,2389122.4,49.85,17.35,202,INE460C01014,2021-01-04,2021-01-03T18:30:00.000Z,2021-01-04T14:41:04.640Z,2021-01-04T14:41:04.640Z,0,33.0,04-Jan-2021,
199,5ff45fc8345f1a00088597a8,GANESHHOUC,EQ,N,34.8,34.8,34.8,34.8,34.8,33.15,28448,989990.4,49.85,17.35,100,INE460C01014,2021-01-05,2021-01-04T18:30:00.000Z,2021-01-05T12:47:04.264Z,2021-01-05T12:47:04.264Z,0,34.8,05-Jan-2021,
200,5ff5a68165de43000895f925,GANESHHOUC,EQ,N,36.5,33.6,36.45,34.2,34.5,34.8,94895,3379446.4,49.85,17.35,523,INE460C01014,2021-01-06,2021-01-05T18:30:00.000Z,2021-01-06T12:01:05.421Z,2021-01-06T12:01:05.421Z,0,35.61,06-Jan-2021,
201,5ff6f7e3345f1a0008876a32,GANESHHOUC,EQ,N,35.9,34.95,35.85,35.9,35.9,34.2,35774,1278760.5,49.85,17.35,188,INE460C01014,2021-01-07,2021-01-06T18:30:00.000Z,2021-01-07T12:00:35.495Z,2021-01-07T12:00:35.495Z,0,35.75,07-Jan-2021,
202,5ff8496265de43000897d47b,GANESHHOUC,EQ,N,37.15,34.25,35.05,35.0,35.0,35.9,49837,1793860.15,49.85,17.35,554,INE460C01014,2021-01-08,2021-01-07T18:30:00.000Z,2021-01-08T12:00:34.990Z,2021-01-08T12:00:34.990Z,0,35.99,08-Jan-2021,
203,5ffc3e007ddd690008b04f14,GANESHHOUC,EQ,N,35.85,33.25,35.0,33.25,33.25,35.0,32627,1095615.7,49.85,17.35,248,INE460C01014,2021-01-11,2021-01-10T18:30:00.000Z,2021-01-11T12:01:04.835Z,2021-01-11T12:01:04.835Z,0,33.58,11-Jan-2021,
204,5ffd8f805a018800080250b9,GANESHHOUC,EQ,N,34.25,31.6,34.25,32.05,32.35,33.25,63570,2039608.0,49.85,17.35,534,INE460C01014,2021-01-12,2021-01-11T18:30:00.000Z,2021-01-12T12:01:04.475Z,2021-01-12T12:01:04.475Z,0,32.08,12-Jan-2021,
205,5f96ba646479130008a5285a,GANESHHOUC,EQ,N,25.95,25.0,25.25,25.3,25.35,25.25,2773,70347.35,49.85,17.35,73,INE460C01014,2020-10-26,2020-10-25T18:30:00.000Z,2020-10-26T12:00:36.952Z,2020-10-26T12:00:36.952Z,0,25.37,26-Oct-2020,
206,5f980c002a17b100088d5b6f,GANESHHOUC,EQ,N,25.9,24.8,25.05,25.0,25.0,25.3,11067,278408.9,49.85,17.35,80,INE460C01014,2020-10-27,2020-10-26T18:30:00.000Z,2020-10-27T12:01:04.157Z,2020-10-27T12:01:04.157Z,0,25.16,27-Oct-2020,
207,5f995d5f022fa70008f837c4,GANESHHOUC,EQ,N,25.8,24.5,25.65,24.8,24.7,25.0,2429,60397.75,49.85,17.35,83,INE460C01014,2020-10-28,2020-10-27T18:30:00.000Z,2020-10-28T12:00:31.228Z,2020-10-28T12:00:31.228Z,0,24.87,28-Oct-2020,
208,5f9aaee4022fa70008f840a6,GANESHHOUC,EQ,N,25.25,24.2,24.35,25.25,25.25,24.8,6965,170688.4,49.85,17.35,73,INE460C01014,2020-10-29,2020-10-28T18:30:00.000Z,2020-10-29T12:00:36.218Z,2020-10-29T12:00:36.218Z,0,24.51,29-Oct-2020,
209,5f9c0063b6dbb5000825b254,GANESHHOUC,EQ,N,25.3,24.25,24.3,25.0,25.1,25.25,7819,193623.9,49.85,17.35,104,INE460C01014,2020-10-30,2020-10-29T18:30:00.000Z,2020-10-30T12:00:35.643Z,2020-10-30T12:00:35.643Z,0,24.76,30-Oct-2020,
210,5f9ff4ff59ba9100086bd229,GANESHHOUC,EQ,N,26.0,24.5,24.55,24.8,25.35,25.0,10031,249969.7,49.85,17.35,111,INE460C01014,2020-11-02,2020-11-01T18:30:00.000Z,2020-11-02T12:01:03.913Z,2020-11-02T12:01:03.913Z,0,24.92,02-Nov-2020,
211,5fa14665b6dbb5000825bc00,GANESHHOUC,EQ,N,25.8,24.45,25.8,24.45,24.85,24.8,4339,106475.15,49.85,17.35,60,INE460C01014,2020-11-03,2020-11-02T18:30:00.000Z,2020-11-03T12:00:37.264Z,2020-11-03T12:00:37.264Z,0,24.54,03-Nov-2020,
212,5fa297e6022fa70008f8549c,GANESHHOUC,EQ,N,24.9,24.2,24.55,24.25,24.25,24.45,3690,90396.65,49.85,17.35,71,INE460C01014,2020-11-04,2020-11-03T18:30:00.000Z,2020-11-04T12:00:38.572Z,2020-11-04T12:00:38.572Z,0,24.5,04-Nov-2020,
213,5fa3e96574b6670008117e4b,GANESHHOUC,EQ,N,24.95,24.3,24.95,24.6,24.65,24.25,4866,119800.25,49.85,17.35,42,INE460C01014,2020-11-05,2020-11-04T18:30:00.000Z,2020-11-05T12:00:37.082Z,2020-11-05T12:00:37.082Z,0,24.62,05-Nov-2020,
214,5fa53ae3e39d1b0009aa9515,GANESHHOUC,EQ,N,25.25,24.6,24.6,24.9,24.75,24.6,7572,187560.35,49.85,17.35,94,INE460C01014,2020-11-06,2020-11-05T18:30:00.000Z,2020-11-06T12:00:35.630Z,2020-11-06T12:00:35.630Z,0,24.77,06-Nov-2020,
215,5fa92f64022fa70008f863df,GANESHHOUC,EQ,N,26.1,24.55,24.9,26.1,26.1,24.9,17323,445252.7,49.85,17.35,198,INE460C01014,2020-11-09,2020-11-08T18:30:00.000Z,2020-11-09T12:00:36.508Z,2020-11-09T12:00:36.508Z,0,25.7,09-Nov-2020,
216,5faa80e2cef71300089157e7,GANESHHOUC,EQ,N,27.4,26.25,26.95,26.35,26.35,26.1,10793,288621.25,49.85,17.35,163,INE460C01014,2020-11-10,2020-11-09T18:30:00.000Z,2020-11-10T12:00:34.388Z,2020-11-10T12:00:34.388Z,0,26.74,10-Nov-2020,
217,5fabd26674b66700081188c4,GANESHHOUC,EQ,N,26.85,25.3,26.3,26.0,26.65,26.35,14688,381321.65,49.85,17.35,130,INE460C01014,2020-11-11,2020-11-10T18:30:00.000Z,2020-11-11T12:00:38.620Z,2020-11-11T12:00:38.620Z,0,25.96,11-Nov-2020,
218,5fad23e3d5e18c0008685bc9,GANESHHOUC,EQ,N,27.2,25.3,26.7,26.75,26.1,26.0,25569,679582.3,49.85,17.35,216,INE460C01014,2020-11-12,2020-11-11T18:30:00.000Z,2020-11-12T12:00:35.239Z,2020-11-12T12:00:35.239Z,0,26.58,12-Nov-2020,
219,5fae757f74b66700081194a1,GANESHHOUC,EQ,N,27.15,26.05,26.5,26.4,26.9,26.75,7665,203072.45,49.85,17.35,79,INE460C01014,2020-11-13,2020-11-12T18:30:00.000Z,2020-11-13T12:01:03.929Z,2020-11-13T12:01:03.929Z,0,26.49,13-Nov-2020,
220,5fafeb91cef713000891657b,GANESHHOUC,EQ,N,27.4,25.1,27.4,26.4,26.65,26.4,6293,165025.35,49.85,17.35,93,INE460C01014,2020-11-14,2020-11-13T18:30:00.000Z,2020-11-14T14:37:05.774Z,2020-11-14T14:37:05.774Z,0,26.22,14-Nov-2020,
221,5fb3bb8006a1d00008ad0929,GANESHHOUC,EQ,N,27.7,25.6,25.7,27.7,27.7,26.4,11718,322721.15,49.85,17.35,170,INE460C01014,2020-11-17,2020-11-16T18:30:00.000Z,2020-11-17T12:01:04.114Z,2020-11-17T12:01:04.114Z,0,27.54,17-Nov-2020,
222,5fb511b2df20a4000804288a,GANESHHOUC,EQ,N,28.85,26.6,28.0,26.75,26.8,27.7,31805,877269.45,49.85,17.35,529,INE460C01014,2020-11-18,2020-11-17T18:30:00.000Z,2020-11-18T12:21:06.379Z,2020-11-18T12:21:06.379Z,0,27.58,18-Nov-2020,
223,5fb65e62c21f05000895cedc,GANESHHOUC,EQ,N,28.05,25.8,26.8,28.05,28.05,26.75,54945,1492743.7,49.85,17.35,592,INE460C01014,2020-11-19,2020-11-18T18:30:00.000Z,2020-11-19T12:00:34.565Z,2020-11-19T12:00:34.565Z,0,27.17,19-Nov-2020,
224,5fb7afe694bf500008b25d48,GANESHHOUC,EQ,N,28.8,27.45,28.65,27.95,28.45,28.05,17421,491617.7,49.85,17.35,109,INE460C01014,2020-11-20,2020-11-19T18:30:00.000Z,2020-11-20T12:00:38.447Z,2020-11-20T12:00:38.447Z,0,28.22,20-Nov-2020,
225,5fbba4635e525900089310c7,GANESHHOUC,EQ,N,28.2,27.2,28.0,27.6,27.55,27.95,10498,290727.45,49.85,17.35,78,INE460C01014,2020-11-23,2020-11-22T18:30:00.000Z,2020-11-23T12:00:35.903Z,2020-11-23T12:00:35.903Z,0,27.69,23-Nov-2020,
226,5fbcf5ff6a74050008b28a35,GANESHHOUC,EQ,N,28.3,27.55,27.75,27.8,28.0,27.6,14433,401533.8,49.85,17.35,180,INE460C01014,2020-11-24,2020-11-23T18:30:00.000Z,2020-11-24T12:01:03.912Z,2020-11-24T12:01:03.912Z,0,27.82,24-Nov-2020,
227,5fbe476587ed3b0008004e23,GANESHHOUC,EQ,N,28.35,27.1,27.3,27.9,27.5,27.8,13189,365982.75,49.85,17.35,148,INE460C01014,2020-11-25,2020-11-24T18:30:00.000Z,2020-11-25T12:00:37.170Z,2020-11-25T12:00:37.170Z,0,27.75,25-Nov-2020,
228,5fbf98e3a33acb0008385ebd,GANESHHOUC,EQ,N,29.25,27.5,28.75,29.25,29.25,27.9,27770,802248.9,49.85,17.35,141,INE460C01014,2020-11-26,2020-11-25T18:30:00.000Z,2020-11-26T12:00:35.995Z,2020-11-26T12:00:35.995Z,0,28.89,26-Nov-2020,
229,5fc0ea805e5259000894e60c,GANESHHOUC,EQ,N,30.7,28.75,29.3,30.7,30.7,29.25,29683,899013.2,49.85,17.35,192,INE460C01014,2020-11-27,2020-11-26T18:30:00.000Z,2020-11-27T12:01:04.019Z,2020-11-27T12:01:04.019Z,0,30.29,27-Nov-2020,
230,5fc6305feb74920008ab9206,GANESHHOUC,EQ,N,32.2,30.0,31.7,32.2,32.2,30.7,32179,1009207.1,49.85,17.35,283,INE460C01014,2020-12-01,2020-11-30T18:30:00.000Z,2020-12-01T12:00:31.664Z,2020-12-01T12:00:31.664Z,0,31.36,01-Dec-2020,
231,5fc78200fdaa170009fa87d4,GANESHHOUC,EQ,N,33.8,32.1,33.65,33.8,33.8,32.2,32305,1087554.55,49.85,17.35,232,INE460C01014,2020-12-02,2020-12-01T18:30:00.000Z,2020-12-02T12:01:04.316Z,2020-12-02T12:01:04.316Z,0,33.67,02-Dec-2020,
232,5fc8d35dfdaa170009fb60d9,GANESHHOUC,EQ,N,35.45,34.6,34.95,35.45,35.45,33.8,39651,1400815.4,49.85,17.35,156,INE460C01014,2020-12-03,2020-12-02T18:30:00.000Z,2020-12-03T12:00:29.773Z,2020-12-03T12:00:29.773Z,0,35.33,03-Dec-2020,
233,5f5f5b65d8f5e500081a923c,GANESHHOUC,EQ,N,26.95,25.55,26.05,26.45,26.4,25.85,14737,386500.35,49.85,17.35,125,INE460C01014,2020-09-14,2020-09-13T18:30:00.000Z,2020-09-14T12:00:37.315Z,2020-09-14T12:00:37.315Z,0,26.23,14-Sep-2020,
234,5f60ace485f66a00082f23ea,GANESHHOUC,EQ,N,27.25,25.4,26.35,26.25,26.6,26.45,6135,161520.45,49.85,17.35,171,INE460C01014,2020-09-15,2020-09-14T18:30:00.000Z,2020-09-15T12:00:36.627Z,2020-09-15T12:00:36.627Z,0,26.33,15-Sep-2020,
235,5f61fe80881ad000082d4b33,GANESHHOUC,EQ,N,27.55,25.35,26.05,26.4,26.0,26.25,25985,684337.05,49.85,17.35,198,INE460C01014,2020-09-16,2020-09-15T18:30:00.000Z,2020-09-16T12:01:04.444Z,2020-09-16T12:01:04.444Z,0,26.34,16-Sep-2020,
236,5f6350004bb3370008cc1b6d,GANESHHOUC,EQ,N,27.35,25.75,25.75,27.0,27.0,26.4,14871,399266.55,49.85,17.35,137,INE460C01014,2020-09-17,2020-09-16T18:30:00.000Z,2020-09-17T12:01:04.335Z,2020-09-17T12:01:04.335Z,0,26.85,17-Sep-2020,
237,5f64a180b3e7590008061c4e,GANESHHOUC,EQ,N,27.9,25.75,27.0,26.1,26.45,27.0,25086,673119.05,49.85,17.35,161,INE460C01014,2020-09-18,2020-09-17T18:30:00.000Z,2020-09-18T12:01:04.352Z,2020-09-18T12:01:04.352Z,0,26.83,18-Sep-2020,
238,5f6895e238ec4f0008c0fb57,GANESHHOUC,EQ,N,26.95,25.5,26.1,25.55,25.9,26.1,7106,184624.9,49.85,17.35,63,INE460C01014,2020-09-21,2020-09-20T18:30:00.000Z,2020-09-21T12:00:34.684Z,2020-09-21T12:00:34.684Z,0,25.98,21-Sep-2020,"[{'symbol': 'GANESHHOUC', 'series': 'EQ', 'ind': '-', 'faceVal': '10', 'subject': ' Annual General Meeting', 'exDate': '21-Sep-2020', 'recDate': '-', 'bcStartDate': '23-Sep-2020', 'bcEndDate': '29-Sep-2020', 'ndStartDate': '-', 'comp': 'Ganesh Housing Corporation Limited', 'isin': 'INE460C01014', 'ndEndDate': '-', 'caBroadcastDate': None}]"
239,5f69e78095ff530008e3929f,GANESHHOUC,EQ,N,26.5,24.3,24.6,25.95,26.0,25.55,18659,468560.05,49.85,17.35,137,INE460C01014,2020-09-22,2020-09-21T18:30:00.000Z,2020-09-22T12:01:04.232Z,2020-09-22T12:01:04.232Z,0,25.11,22-Sep-2020,
240,5f6b38e378ccfd0008ab03f0,GANESHHOUC,EQ,N,25.75,25.1,25.35,25.75,25.6,25.95,5452,139075.8,49.85,17.35,38,INE460C01014,2020-09-23,2020-09-22T18:30:00.000Z,2020-09-23T12:00:35.629Z,2020-09-23T12:00:35.629Z,0,25.51,23-Sep-2020,
241,5f6c8a6195ff530008e39c73,GANESHHOUC,EQ,N,26.9,24.5,25.2,26.25,26.8,25.75,25664,660886.6,49.85,17.35,185,INE460C01014,2020-09-24,2020-09-23T18:30:00.000Z,2020-09-24T12:00:33.859Z,2020-09-24T12:00:33.859Z,0,25.75,24-Sep-2020,
242,5f6ddbe51f5dbf0008782ec9,GANESHHOUC,EQ,N,27.55,25.25,26.35,27.35,27.4,26.25,15002,405007.7,49.85,17.35,122,INE460C01014,2020-09-25,2020-09-24T18:30:00.000Z,2020-09-25T12:00:37.761Z,2020-09-25T12:00:37.761Z,0,27.0,25-Sep-2020,
243,5f71d05e95ff530008e3aa03,GANESHHOUC,EQ,N,28.3,26.85,27.3,27.55,27.0,27.35,6156,169034.15,49.85,17.35,61,INE460C01014,2020-09-28,2020-09-27T18:30:00.000Z,2020-09-28T12:00:30.596Z,2020-09-28T12:00:30.596Z,0,27.46,28-Sep-2020,
244,5f7321e36c37890008e1bd4a,GANESHHOUC,EQ,N,28.25,27.0,27.05,27.7,28.25,27.55,3704,101092.5,49.85,17.35,56,INE460C01014,2020-09-29,2020-09-28T18:30:00.000Z,2020-09-29T12:00:35.635Z,2020-09-29T12:00:35.635Z,0,27.29,29-Sep-2020,
245,5f747367da1e160008e261eb,GANESHHOUC,EQ,N,28.05,27.55,27.55,27.6,27.6,27.7,3882,107537.45,49.85,17.35,39,INE460C01014,2020-09-30,2020-09-29T18:30:00.000Z,2020-09-30T12:00:39.775Z,2020-09-30T12:00:39.775Z,0,27.7,30-Sep-2020,
246,5f75c4dee6999100084e777a,GANESHHOUC,EQ,N,28.0,26.6,27.5,26.75,27.45,27.6,6701,184059.2,49.85,17.35,56,INE460C01014,2020-10-01,2020-09-30T18:30:00.000Z,2020-10-01T12:00:30.703Z,2020-10-01T12:00:30.703Z,0,27.47,01-Oct-2020,
