,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
247,5f7b0b0052d75a0008b56720,GANESHHOUC,EQ,N,27.6,26.3,26.4,26.4,27.05,26.75,3446,91780.35,49.85,17.35,66,INE460C01014,2020-10-05,2020-10-04T18:30:00.000Z,2020-10-05T12:01:04.247Z,2020-10-05T12:01:04.247Z,0,26.63,05-Oct-2020,
248,5f7c5c7ffcd970000940937a,GANESHHOUC,EQ,N,26.95,25.7,26.05,26.4,26.4,26.4,6042,158281.1,49.85,17.35,73,INE460C01014,2020-10-06,2020-10-05T18:30:00.000Z,2020-10-06T12:01:03.590Z,2020-10-06T12:01:03.590Z,0,26.2,06-Oct-2020,
249,5f7dade43e35d40008457edd,GANESHHOUC,EQ,N,27.7,26.0,26.45,27.05,27.05,26.4,12433,332983.85,49.85,17.35,80,INE460C01014,2020-10-07,2020-10-06T18:30:00.000Z,2020-10-07T12:00:36.691Z,2020-10-07T12:00:36.691Z,0,26.78,07-Oct-2020,
250,5f7eff7f3492d40008f03595,GANESHHOUC,EQ,N,27.45,26.4,26.55,26.5,26.5,27.05,6866,183183.6,49.85,17.35,45,INE460C01014,2020-10-08,2020-10-07T18:30:00.000Z,2020-10-08T12:01:03.831Z,2020-10-08T12:01:03.831Z,0,26.68,08-Oct-2020,
251,5f8050ff547d2f00083f3b4d,GANESHHOUC,EQ,N,27.3,26.0,26.5,26.5,26.5,26.5,4303,113328.6,49.85,17.35,63,INE460C01014,2020-10-09,2020-10-08T18:30:00.000Z,2020-10-09T12:01:03.688Z,2020-10-09T12:01:03.688Z,0,26.34,09-Oct-2020,
252,5f844565547d2f00083f4bf9,GANESHHOUC,EQ,N,27.1,25.8,26.05,26.2,26.15,26.5,4603,121352.5,49.85,17.35,41,INE460C01014,2020-10-12,2020-10-11T18:30:00.000Z,2020-10-12T12:00:37.083Z,2020-10-12T12:00:37.083Z,0,26.36,12-Oct-2020,
253,5f859702547d2f00083f550d,GANESHHOUC,EQ,N,27.2,25.95,27.15,26.35,26.3,26.2,12321,327103.9,49.85,17.35,86,INE460C01014,2020-10-13,2020-10-12T18:30:00.000Z,2020-10-13T12:01:06.017Z,2020-10-13T12:01:06.017Z,0,26.55,13-Oct-2020,
254,5f86e880e47ceb0008d020b9,GANESHHOUC,EQ,N,26.7,25.4,26.1,25.95,25.9,26.35,7413,191788.75,49.85,17.35,64,INE460C01014,2020-10-14,2020-10-13T18:30:00.000Z,2020-10-14T12:01:04.111Z,2020-10-14T12:01:04.111Z,0,25.87,14-Oct-2020,
255,5f8839ffa4af97000834337e,GANESHHOUC,EQ,N,26.7,24.8,26.7,25.15,25.55,25.95,16885,425735.5,49.85,17.35,131,INE460C01014,2020-10-15,2020-10-14T18:30:00.000Z,2020-10-15T12:01:03.924Z,2020-10-15T12:01:03.924Z,0,25.21,15-Oct-2020,
256,5f898b61a4af970008343cb7,GANESHHOUC,EQ,N,25.5,24.3,24.3,25.45,25.5,25.15,6072,151725.65,49.85,17.35,40,INE460C01014,2020-10-16,2020-10-15T18:30:00.000Z,2020-10-16T12:00:33.802Z,2020-10-16T12:00:33.802Z,0,24.99,16-Oct-2020,
257,5f8d7fdcf1c69e000850b60b,GANESHHOUC,EQ,N,26.25,25.0,26.25,25.45,25.75,25.45,4110,105176.15,49.85,17.35,42,INE460C01014,2020-10-19,2020-10-18T18:30:00.000Z,2020-10-19T12:00:28.903Z,2020-10-19T12:00:28.903Z,0,25.59,19-Oct-2020,
258,5f8ed163f1c69e000850befd,GANESHHOUC,EQ,N,26.5,24.3,26.5,24.55,24.6,25.45,16537,409359.85,49.85,17.35,172,INE460C01014,2020-10-20,2020-10-19T18:30:00.000Z,2020-10-20T12:00:35.808Z,2020-10-20T12:00:35.808Z,0,24.75,20-Oct-2020,
259,5f9023009b381a00088ff540,GANESHHOUC,EQ,N,25.45,24.1,25.2,24.9,24.6,24.55,12602,311072.85,49.85,17.35,131,INE460C01014,2020-10-21,2020-10-20T18:30:00.000Z,2020-10-21T12:01:04.112Z,2020-10-21T12:01:04.112Z,0,24.68,21-Oct-2020,
260,5f9174625967e70008187472,GANESHHOUC,EQ,N,25.55,24.35,24.75,24.65,24.75,24.9,10895,267586.65,49.85,17.35,98,INE460C01014,2020-10-22,2020-10-21T18:30:00.000Z,2020-10-22T12:00:34.340Z,2020-10-22T12:00:34.340Z,0,24.56,22-Oct-2020,
261,5f92c5e41ae58c000825f8ac,GANESHHOUC,EQ,N,25.8,24.7,24.7,25.25,25.25,24.65,6123,155887.35,49.85,17.35,120,INE460C01014,2020-10-23,2020-10-22T18:30:00.000Z,2020-10-23T12:00:36.657Z,2020-10-23T12:00:36.657Z,0,25.46,23-Oct-2020,
262,5f3bc2e5d70352000882ffe7,GANESHHOUC,EQ,N,25.3,23.8,24.05,25.3,25.3,24.1,32605,818694.0,49.85,17.35,146,INE460C01014,2020-08-18,2020-08-17T18:30:00.000Z,2020-08-18T12:00:37.912Z,2020-08-18T12:00:37.912Z,0,25.11,18-Aug-2020,
263,5f3d146417a2ec00084dc561,GANESHHOUC,EQ,N,26.55,25.55,26.55,26.55,26.55,25.3,17674,468933.65,49.85,17.35,83,INE460C01014,2020-08-19,2020-08-18T18:30:00.000Z,2020-08-19T12:00:36.597Z,2020-08-19T12:00:36.597Z,0,26.53,19-Aug-2020,
264,5f3e65dfd840aa0008bc802b,GANESHHOUC,EQ,N,27.85,27.85,27.85,27.85,27.85,26.55,25327,705356.95,49.85,17.35,88,INE460C01014,2020-08-20,2020-08-19T18:30:00.000Z,2020-08-20T12:00:31.736Z,2020-08-20T12:00:31.736Z,0,27.85,20-Aug-2020,
265,5f3fb78027c1bc000890356b,GANESHHOUC,EQ,N,29.2,29.2,29.2,29.2,29.2,27.85,6851,200049.2,49.85,17.35,51,INE460C01014,2020-08-21,2020-08-20T18:30:00.000Z,2020-08-21T12:01:04.790Z,2020-08-21T12:01:04.790Z,0,29.2,21-Aug-2020,
266,5f43abe3517338000877a133,GANESHHOUC,EQ,N,30.25,27.85,30.1,29.8,29.95,29.2,97287,2839837.1,49.85,17.35,756,INE460C01014,2020-08-24,2020-08-23T18:30:00.000Z,2020-08-24T12:00:35.081Z,2020-08-24T12:00:35.081Z,0,29.19,24-Aug-2020,
267,5f44fd80398e530008cbea70,GANESHHOUC,EQ,N,29.75,28.5,29.7,28.65,28.75,29.8,26343,761372.75,49.85,17.35,283,INE460C01014,2020-08-25,2020-08-24T18:30:00.000Z,2020-08-25T12:01:04.030Z,2020-08-25T12:01:04.030Z,0,28.9,25-Aug-2020,
268,5f464effdc93e90008a152ca,GANESHHOUC,EQ,N,30.05,28.85,29.55,30.05,30.05,28.65,46630,1386583.0,49.85,17.35,288,INE460C01014,2020-08-26,2020-08-25T18:30:00.000Z,2020-08-26T12:01:03.968Z,2020-08-26T12:01:03.968Z,0,29.74,26-Aug-2020,
269,5f47a07fd038060009fe163e,GANESHHOUC,EQ,N,31.55,30.05,30.95,31.55,31.55,30.05,41259,1286114.6,49.85,17.35,253,INE460C01014,2020-08-27,2020-08-26T18:30:00.000Z,2020-08-27T12:01:03.772Z,2020-08-27T12:01:03.772Z,0,31.17,27-Aug-2020,
270,5f48f1dd4f56cd000843dd72,GANESHHOUC,EQ,N,32.35,30.1,32.15,31.9,32.0,31.55,41631,1303049.4,49.85,17.35,364,INE460C01014,2020-08-28,2020-08-27T18:30:00.000Z,2020-08-28T12:00:29.803Z,2020-08-28T12:00:29.803Z,0,31.3,28-Aug-2020,
271,5f4ce66658b0e9000908612d,GANESHHOUC,EQ,N,31.35,30.35,30.6,30.35,30.5,31.9,45442,1384054.25,49.85,17.35,160,INE460C01014,2020-08-31,2020-08-30T18:30:00.000Z,2020-08-31T12:00:38.365Z,2020-08-31T12:00:38.365Z,0,30.46,31-Aug-2020,
272,5f4e37e2ebde4f0009f91542,GANESHHOUC,EQ,N,30.0,29.0,29.0,29.3,29.15,30.35,12984,382482.15,49.85,17.35,116,INE460C01014,2020-09-01,2020-08-31T18:30:00.000Z,2020-09-01T12:00:34.934Z,2020-09-01T12:00:34.934Z,0,29.46,01-Sep-2020,
273,5f4f8980f5452d0008a0513f,GANESHHOUC,EQ,N,29.9,28.45,29.0,29.45,29.9,29.3,7506,218064.7,49.85,17.35,62,INE460C01014,2020-09-02,2020-09-01T18:30:00.000Z,2020-09-02T12:01:04.363Z,2020-09-02T12:01:04.363Z,0,29.05,02-Sep-2020,
274,5f50db002a3f71000842c86a,GANESHHOUC,EQ,N,30.0,28.55,29.45,29.05,29.05,29.45,9671,284447.2,49.85,17.35,88,INE460C01014,2020-09-03,2020-09-02T18:30:00.000Z,2020-09-03T12:01:04.654Z,2020-09-03T12:01:04.654Z,0,29.41,03-Sep-2020,
275,5f522c808562d40008453c11,GANESHHOUC,EQ,N,29.8,27.6,29.8,27.95,27.9,29.05,44639,1244943.55,49.85,17.35,196,INE460C01014,2020-09-04,2020-09-03T18:30:00.000Z,2020-09-04T12:01:04.361Z,2020-09-04T12:01:04.361Z,0,27.89,04-Sep-2020,
276,5f5620e39db6d40008c4e4c9,GANESHHOUC,EQ,N,28.1,26.75,26.75,27.65,27.5,27.95,9139,249609.85,49.85,17.35,92,INE460C01014,2020-09-07,2020-09-06T18:30:00.000Z,2020-09-07T12:00:35.742Z,2020-09-07T12:00:35.742Z,0,27.31,07-Sep-2020,
277,5f5772635c8f3c0008c9464a,GANESHHOUC,EQ,N,27.6,26.55,27.0,27.35,26.9,27.65,10737,290161.8,49.85,17.35,145,INE460C01014,2020-09-08,2020-09-07T18:30:00.000Z,2020-09-08T12:00:35.081Z,2020-09-08T12:00:35.081Z,0,27.02,08-Sep-2020,
278,5f58c3e4fb95de00085ab5b4,GANESHHOUC,EQ,N,27.2,26.0,27.2,26.1,26.65,27.35,17906,471625.95,49.85,17.35,101,INE460C01014,2020-09-09,2020-09-08T18:30:00.000Z,2020-09-09T12:00:36.808Z,2020-09-09T12:00:36.808Z,0,26.34,09-Sep-2020,
279,5f5a155d3390f6000817c4a4,GANESHHOUC,EQ,N,27.4,25.95,27.4,26.15,26.2,26.1,7188,189975.85,49.85,17.35,96,INE460C01014,2020-09-10,2020-09-09T18:30:00.000Z,2020-09-10T12:00:29.880Z,2020-09-10T12:00:29.880Z,0,26.43,10-Sep-2020,
280,5f5b66e5b1bd6300081d80b1,GANESHHOUC,EQ,N,27.2,25.45,25.5,25.85,26.35,26.15,3414,87950.4,49.85,17.35,54,INE460C01014,2020-09-11,2020-09-10T18:30:00.000Z,2020-09-11T12:00:37.938Z,2020-09-11T12:00:37.938Z,0,25.76,11-Sep-2020,
281,5f5f5b65d8f5e500081a923c,GANESHHOUC,EQ,N,26.95,25.55,26.05,26.45,26.4,25.85,14737,386500.35,49.85,17.35,125,INE460C01014,2020-09-14,2020-09-13T18:30:00.000Z,2020-09-14T12:00:37.315Z,2020-09-14T12:00:37.315Z,0,26.23,14-Sep-2020,
282,5ef5e37fc1a70000082b9295,GANESHHOUC,EQ,N,34.0,32.1,33.85,33.1,33.35,32.85,61990,2055887.95,54.0,17.35,542,INE460C01014,2020-06-26,2020-06-25T18:30:00.000Z,2020-06-26T12:01:03.594Z,2020-06-26T12:01:03.594Z,0,33.16,26-Jun-2020,
283,5efa2265d683380008b43d34,GANESHHOUC,EQ,N,33.5,31.45,33.5,31.65,32.0,33.1,32546,1029513.2,49.85,17.35,172,INE460C01014,2020-06-29,2020-06-28T18:30:00.000Z,2020-06-29T17:18:29.051Z,2020-06-29T17:18:29.051Z,0,31.63,29-Jun-2020,
284,5efb295c9088950008138f21,GANESHHOUC,EQ,N,31.55,30.1,30.2,30.1,30.1,31.65,39792,1199598.5,49.85,17.35,176,INE460C01014,2020-06-30,2020-06-29T18:30:00.000Z,2020-06-30T12:00:28.698Z,2020-06-30T12:00:28.698Z,0,30.15,30-Jun-2020,
285,5efcc96b0b8f47000850e205,GANESHHOUC,EQ,N,29.4,28.6,28.65,28.6,28.6,30.1,31259,894465.65,49.85,17.35,132,INE460C01014,2020-07-01,2020-06-30T18:30:00.000Z,2020-07-01T17:35:39.052Z,2020-07-01T17:35:39.052Z,0,28.61,01-Jul-2020,
286,5ec2790c5b32f10008a592f1,GANESHHOUC,EQ,N,23.65,21.15,23.65,21.45,21.4,23.05,26809,580673.8,63.2,17.35,213,INE460C01014,2020-05-18,2020-05-17T18:30:00.000Z,2020-05-18T12:01:16.273Z,2020-05-18T12:01:16.273Z,0,21.66,18-May-2020,
287,5ec3ca637ac81d00085e186d,GANESHHOUC,EQ,N,21.95,21.0,21.85,21.15,21.25,21.45,7337,155658.75,63.2,17.35,73,INE460C01014,2020-05-19,2020-05-18T18:30:00.000Z,2020-05-19T12:00:35.691Z,2020-05-19T12:00:35.691Z,0,21.22,19-May-2020,
288,5ec51c00d776c7000837eed7,GANESHHOUC,EQ,N,21.9,20.5,20.7,21.1,21.05,21.15,18049,382591.0,63.2,17.35,161,INE460C01014,2020-05-20,2020-05-19T18:30:00.000Z,2020-05-20T12:01:04.053Z,2020-05-20T12:01:04.053Z,0,21.2,20-May-2020,
289,5ec66d6393ecae00085c0f4f,GANESHHOUC,EQ,N,21.5,19.8,20.2,21.3,21.0,21.1,16257,336663.45,63.2,17.35,140,INE460C01014,2020-05-21,2020-05-20T18:30:00.000Z,2020-05-21T12:00:35.596Z,2020-05-21T12:00:35.596Z,0,20.71,21-May-2020,
290,5ec7beff7e6cba0008f8dff3,GANESHHOUC,EQ,N,21.6,20.55,20.55,20.85,20.7,21.3,14161,294375.35,63.2,17.35,119,INE460C01014,2020-05-22,2020-05-21T18:30:00.000Z,2020-05-22T12:01:03.305Z,2020-05-22T12:01:03.305Z,0,20.79,22-May-2020,
291,5ecd04e10f5c2100084bbe7c,GANESHHOUC,EQ,N,21.45,19.95,20.15,20.85,20.55,20.85,29535,611336.4,63.2,17.35,343,INE460C01014,2020-05-26,2020-05-25T18:30:00.000Z,2020-05-26T12:00:33.625Z,2020-05-26T12:00:33.625Z,0,20.7,26-May-2020,
292,5ece567f2e488c00082ac901,GANESHHOUC,EQ,N,21.25,20.5,20.85,20.8,20.85,20.85,3420,71241.85,63.2,17.35,72,INE460C01014,2020-05-27,2020-05-26T18:30:00.000Z,2020-05-27T12:01:03.518Z,2020-05-27T12:01:03.518Z,0,20.83,27-May-2020,
293,5ecfa7ff413b6c0008208fca,GANESHHOUC,EQ,N,21.45,19.6,21.45,20.75,20.5,20.8,62170,1278204.25,63.2,17.35,278,INE460C01014,2020-05-28,2020-05-27T18:30:00.000Z,2020-05-28T12:01:03.692Z,2020-05-28T12:01:03.692Z,0,20.56,28-May-2020,
294,5ed0fd07623c1d00084ef577,GANESHHOUC,EQ,N,21.4,19.85,20.35,20.95,21.0,20.75,7290,152910.1,63.2,17.35,128,INE460C01014,2020-05-29,2020-05-28T18:30:00.000Z,2020-05-29T12:16:07.202Z,2020-05-29T12:16:07.202Z,0,20.98,29-May-2020,
295,5ed4edff76f1980008126d66,GANESHHOUC,EQ,N,21.8,20.0,20.1,20.85,20.8,20.95,52763,1094040.6,59.05,17.35,432,INE460C01014,2020-06-01,2020-05-31T18:30:00.000Z,2020-06-01T12:01:03.654Z,2020-06-01T12:01:03.654Z,0,20.73,01-Jun-2020,
296,5ee76722a27a6a0008c9ebcb,GANESHHOUC,EQ,N,21.5,20.45,20.55,21.2,21.0,20.85,44903,939349.4,59.05,17.35,350,INE460C01014,2020-06-02,2020-06-01T18:30:00.000Z,2020-06-15T12:18:42.370Z,2020-06-15T12:18:42.370Z,0,20.92,02-Jun-2020,
297,5ed791007a1af200085d0621,GANESHHOUC,EQ,N,22.0,20.25,21.75,21.75,21.6,21.2,41832,886668.15,59.05,17.35,236,INE460C01014,2020-06-03,2020-06-02T18:30:00.000Z,2020-06-03T12:01:04.379Z,2020-06-03T12:01:04.379Z,0,21.2,03-Jun-2020,
298,5ed8e2644439fd0008512766,GANESHHOUC,EQ,N,23.3,21.05,21.05,22.9,23.1,21.75,31796,717221.85,59.05,17.35,250,INE460C01014,2020-06-04,2020-06-03T18:30:00.000Z,2020-06-04T12:00:36.489Z,2020-06-04T12:00:36.489Z,0,22.56,04-Jun-2020,
299,5eda340044f13100088b571f,GANESHHOUC,EQ,N,24.4,21.85,22.9,24.25,24.4,22.9,30798,726605.0,59.05,17.35,211,INE460C01014,2020-06-05,2020-06-04T18:30:00.000Z,2020-06-05T12:01:04.013Z,2020-06-05T12:01:04.013Z,0,23.59,05-Jun-2020,
300,5ef243cbb998c10008afc81c,GANESHHOUC,EQ,N,26.65,24.5,25.95,25.9,26.0,24.25,40285,1047524.0,58.9,17.35,597,INE460C01014,2020-06-08,2020-06-07T18:30:00.000Z,2020-06-23T18:02:51.614Z,2020-06-23T18:02:51.614Z,0,26.0,08-Jun-2020,
301,5ef243e0ba3ac100096f15da,GANESHHOUC,EQ,N,27.8,24.75,27.8,24.95,25.0,25.9,16050,407117.05,58.9,17.35,165,INE460C01014,2020-06-09,2020-06-08T18:30:00.000Z,2020-06-23T18:03:12.372Z,2020-06-23T18:03:12.372Z,0,25.37,09-Jun-2020,
302,5ef24476f328a00008db0926,GANESHHOUC,EQ,N,25.55,24.15,25.55,24.85,24.55,24.95,5279,130408.7,58.9,17.35,148,INE460C01014,2020-06-10,2020-06-09T18:30:00.000Z,2020-06-23T18:05:42.217Z,2020-06-23T18:05:42.217Z,0,24.7,10-Jun-2020,
303,5ef2444cc4ea2e0008a74d03,GANESHHOUC,EQ,N,25.5,22.5,23.85,23.15,22.8,24.85,38048,906881.15,58.9,17.35,284,INE460C01014,2020-06-11,2020-06-10T18:30:00.000Z,2020-06-23T18:05:00.528Z,2020-06-23T18:05:00.528Z,0,23.84,11-Jun-2020,
304,5ee36ea6f0beca000932bee0,GANESHHOUC,EQ,N,24.4,21.05,21.05,23.55,23.4,23.15,15550,354468.5,58.9,17.35,256,INE460C01014,2020-06-12,2020-06-11T18:30:00.000Z,2020-06-12T12:01:42.383Z,2020-06-12T12:01:42.383Z,0,22.8,12-Jun-2020,
305,5ee768c0fdc386000899ac8a,GANESHHOUC,EQ,N,23.7,22.5,23.55,23.3,23.25,23.55,9457,217592.95,54.0,17.35,176,INE460C01014,2020-06-15,2020-06-14T18:30:00.000Z,2020-06-15T12:25:36.923Z,2020-06-15T12:25:36.923Z,0,23.01,15-Jun-2020,
306,5ee8b4726ad8fa00085c1d9f,GANESHHOUC,EQ,N,24.15,22.15,23.5,22.65,22.75,23.3,18058,409925.8,54.0,17.35,222,INE460C01014,2020-06-16,2020-06-15T18:30:00.000Z,2020-06-16T12:00:50.976Z,2020-06-16T12:00:50.976Z,0,22.7,16-Jun-2020,
307,5eea05e646247b00083064c1,GANESHHOUC,EQ,N,23.5,21.7,22.2,22.65,22.6,22.65,47183,1080256.45,54.0,17.35,260,INE460C01014,2020-06-17,2020-06-16T18:30:00.000Z,2020-06-17T12:00:38.610Z,2020-06-17T12:00:38.610Z,0,22.9,17-Jun-2020,
308,5eeb7f4ec126050008ec9121,GANESHHOUC,EQ,N,23.35,22.0,22.4,22.9,23.1,22.65,31265,717388.6,54.0,17.35,217,INE460C01014,2020-06-18,2020-06-17T18:30:00.000Z,2020-06-18T14:50:54.026Z,2020-06-18T14:50:54.026Z,0,22.95,18-Jun-2020,
309,5eeca908ca24150008292b3b,GANESHHOUC,EQ,N,24.0,22.8,23.85,23.6,23.5,22.9,22720,536515.5,54.0,17.35,228,INE460C01014,2020-06-19,2020-06-18T18:30:00.000Z,2020-06-19T12:01:13.040Z,2020-06-19T12:01:13.040Z,0,23.61,19-Jun-2020,
310,5ef243b25ff88f00087d7b0f,GANESHHOUC,EQ,N,25.95,25.95,25.95,25.95,25.95,23.6,45360,1177092.0,54.0,17.35,202,INE460C01014,2020-06-22,2020-06-21T18:30:00.000Z,2020-06-23T18:02:26.839Z,2020-06-23T18:02:26.839Z,0,25.95,22-Jun-2020,
311,5ef1ef138d7230000817f91f,GANESHHOUC,EQ,N,28.5,28.5,28.5,28.5,28.5,25.95,51239,1460311.5,54.0,17.35,197,INE460C01014,2020-06-23,2020-06-22T18:30:00.000Z,2020-06-23T12:01:23.174Z,2020-06-23T12:01:23.174Z,0,28.5,23-Jun-2020,
312,5f111b2f9efdea00086cbd9e,GANESHHOUC,EQ,N,31.35,30.05,31.3,31.35,31.35,28.5,68472,2143942.45,54.0,17.35,281,INE460C01014,2020-06-24,2020-06-23T18:30:00.000Z,2020-07-17T03:29:51.663Z,2020-07-17T03:29:51.663Z,0,31.31,24-Jun-2020,
313,5f111b5e048982000805a83c,GANESHHOUC,EQ,N,32.9,29.8,32.9,32.85,32.9,31.35,119682,3835506.15,54.0,17.35,1005,INE460C01014,2020-06-25,2020-06-24T18:30:00.000Z,2020-07-17T03:30:38.465Z,2020-07-17T03:30:38.465Z,0,32.05,25-Jun-2020,
314,5ef5e37fc1a70000082b9295,GANESHHOUC,EQ,N,34.0,32.1,33.85,33.1,33.35,32.85,61990,2055887.95,54.0,17.35,542,INE460C01014,2020-06-26,2020-06-25T18:30:00.000Z,2020-06-26T12:01:03.594Z,2020-06-26T12:01:03.594Z,0,33.16,26-Jun-2020,
315,5e8c6b7f097b5b00085ac985,GANESHHOUC,EQ,N,20.45,19.0,19.0,20.45,20.45,19.5,33621,685220.05,72.6,17.35,117,INE460C01014,2020-04-07,2020-04-06T18:30:00.000Z,2020-04-07T12:01:03.364Z,2020-04-07T12:01:03.364Z,0,20.38,07-Apr-2020,
316,5e8dbcff2b81d000080d1494,GANESHHOUC,EQ,N,21.45,20.05,21.45,20.55,20.5,20.45,15988,332080.25,72.6,17.35,161,INE460C01014,2020-04-08,2020-04-07T18:30:00.000Z,2020-04-08T12:01:03.949Z,2020-04-08T12:01:03.949Z,0,20.77,08-Apr-2020,
317,5e8f0e7f9f28990008153cac,GANESHHOUC,EQ,N,22.45,19.75,20.5,22.05,22.3,20.55,33136,698932.75,72.6,17.35,644,INE460C01014,2020-04-09,2020-04-08T18:30:00.000Z,2020-04-09T12:01:03.272Z,2020-04-09T12:01:03.272Z,0,21.09,09-Apr-2020,
318,5e94547e328a590008415522,GANESHHOUC,EQ,N,23.85,20.05,20.1,21.55,21.6,22.05,17940,391705.7,72.6,17.35,437,INE460C01014,2020-04-13,2020-04-12T18:30:00.000Z,2020-04-13T12:01:02.896Z,2020-04-13T12:01:02.896Z,0,21.83,13-Apr-2020,
319,5e96f77ed46af300089bd5f8,GANESHHOUC,EQ,N,22.05,20.5,21.55,21.1,21.05,21.55,23238,490045.7,72.6,17.35,340,INE460C01014,2020-04-15,2020-04-14T18:30:00.000Z,2020-04-15T12:01:03.007Z,2020-04-15T12:01:03.007Z,0,21.09,15-Apr-2020,
320,5e9848e2cd402800080de89d,GANESHHOUC,EQ,N,23.2,21.0,22.75,22.8,22.3,21.1,16470,368726.5,72.6,17.35,233,INE460C01014,2020-04-16,2020-04-15T18:30:00.000Z,2020-04-16T12:00:34.565Z,2020-04-16T12:00:34.565Z,0,22.39,16-Apr-2020,
321,5e999a5cd9a83d0008a9bd53,GANESHHOUC,EQ,N,24.55,23.1,24.5,24.2,23.6,22.8,17441,417660.5,72.6,17.35,334,INE460C01014,2020-04-17,2020-04-16T18:30:00.000Z,2020-04-17T12:00:28.594Z,2020-04-17T12:00:28.594Z,0,23.95,17-Apr-2020,
322,5e9d8effea7d82000850d78c,GANESHHOUC,EQ,N,26.55,24.15,26.55,25.05,24.95,24.2,8659,218151.85,67.7,17.35,230,INE460C01014,2020-04-20,2020-04-19T18:30:00.000Z,2020-04-20T12:01:03.610Z,2020-04-20T12:01:03.610Z,0,25.19,20-Apr-2020,
323,5e9ee0642fa7f400080fef39,GANESHHOUC,EQ,N,25.0,22.55,23.25,23.2,23.1,25.05,15048,348873.1,67.7,17.35,503,INE460C01014,2020-04-21,2020-04-20T18:30:00.000Z,2020-04-21T12:00:36.406Z,2020-04-21T12:00:36.406Z,0,23.18,21-Apr-2020,
324,5ea031e229938c0008a2bc92,GANESHHOUC,EQ,N,25.5,21.15,24.35,25.45,25.2,23.2,104804,2624155.7,67.7,17.35,631,INE460C01014,2020-04-22,2020-04-21T18:30:00.000Z,2020-04-22T12:00:34.459Z,2020-04-22T12:00:34.459Z,0,25.04,22-Apr-2020,
325,5ea1837ff581ca0008bae3ef,GANESHHOUC,EQ,N,27.35,24.0,27.35,26.35,26.25,25.45,29364,765433.5,67.7,17.35,446,INE460C01014,2020-04-23,2020-04-22T18:30:00.000Z,2020-04-23T12:01:03.368Z,2020-04-23T12:01:03.368Z,0,26.07,23-Apr-2020,
326,5ea2d4ff98bd860008322907,GANESHHOUC,EQ,N,26.25,24.55,25.45,25.65,25.1,26.35,15629,401206.95,67.7,17.35,195,INE460C01014,2020-04-24,2020-04-23T18:30:00.000Z,2020-04-24T12:01:03.529Z,2020-04-24T12:01:03.529Z,0,25.67,24-Apr-2020,
327,5ea6c963544ba90008e89908,GANESHHOUC,EQ,N,26.7,23.5,24.25,24.95,24.65,25.65,16072,403006.85,63.2,17.35,165,INE460C01014,2020-04-27,2020-04-26T18:30:00.000Z,2020-04-27T12:00:35.977Z,2020-04-27T12:00:35.977Z,0,25.08,27-Apr-2020,
328,5ea81ae344c8c20008e525a8,GANESHHOUC,EQ,N,25.8,24.5,25.8,24.65,24.5,24.95,19702,483827.0,63.2,17.35,130,INE460C01014,2020-04-28,2020-04-27T18:30:00.000Z,2020-04-28T12:00:35.825Z,2020-04-28T12:00:35.825Z,0,24.56,28-Apr-2020,
329,5ea96c63e9c5d6000806b29b,GANESHHOUC,EQ,N,25.0,23.7,25.0,24.55,24.5,24.65,19196,467684.8,63.2,17.35,147,INE460C01014,2020-04-29,2020-04-28T18:30:00.000Z,2020-04-29T12:00:35.741Z,2020-04-29T12:00:35.741Z,0,24.36,29-Apr-2020,
330,5eaabddc4a869300089a8d87,GANESHHOUC,EQ,N,25.85,24.5,24.8,24.55,24.5,24.55,19651,485393.85,63.2,17.35,157,INE460C01014,2020-04-30,2020-04-29T18:30:00.000Z,2020-04-30T12:00:28.924Z,2020-04-30T12:00:28.924Z,0,24.7,30-Apr-2020,
331,5ef24559b9601200082d862b,GANESHHOUC,EQ,N,23.5,22.35,22.35,23.35,23.5,24.55,10283,236002.15,63.2,17.35,97,INE460C01014,2020-05-04,2020-05-03T18:30:00.000Z,2020-06-23T18:09:29.564Z,2020-06-23T18:09:29.564Z,0,22.95,04-May-2020,
