,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
332,5ece2fbca7d7070008238658,GANESHHOUC,EQ,N,23.9,21.5,23.35,22.15,22.0,23.35,16392,364123.8,63.2,17.35,216,INE460C01014,2020-05-05,2020-05-04T18:30:00.000Z,2020-05-27T09:15:40.198Z,2020-05-27T09:15:40.198Z,0,22.21,05-May-2020,
333,5eb2a6e26952ee0008288a70,GANESHHOUC,EQ,N,22.9,21.5,21.65,22.0,22.0,22.15,11243,247570.3,63.2,17.35,130,INE460C01014,2020-05-06,2020-05-05T18:30:00.000Z,2020-05-06T12:00:34.856Z,2020-05-06T12:00:34.856Z,0,22.02,06-May-2020,
334,5eb3f85c5bbde20008dc3d76,GANESHHOUC,EQ,N,22.65,22.0,22.25,22.1,22.05,22.0,11251,248769.65,63.2,17.35,89,INE460C01014,2020-05-07,2020-05-06T18:30:00.000Z,2020-05-07T12:00:28.114Z,2020-05-07T12:00:28.114Z,0,22.11,07-May-2020,
335,5eb549ded9948500083680a5,GANESHHOUC,EQ,N,22.95,21.5,22.15,21.85,21.75,22.1,18033,394703.95,63.2,17.35,153,INE460C01014,2020-05-08,2020-05-07T18:30:00.000Z,2020-05-08T12:00:30.936Z,2020-05-08T12:00:30.936Z,0,21.89,08-May-2020,
336,5eb93e6193bc02000807a052,GANESHHOUC,EQ,N,23.6,22.15,23.35,23.15,23.6,21.85,15123,348369.55,63.2,17.35,157,INE460C01014,2020-05-11,2020-05-10T18:30:00.000Z,2020-05-11T12:00:33.986Z,2020-05-11T12:00:33.986Z,0,23.04,11-May-2020,
337,5eba8fe2dad6ca0008e06a0b,GANESHHOUC,EQ,N,24.0,21.35,24.0,22.35,23.25,23.15,6187,136423.25,63.2,17.35,138,INE460C01014,2020-05-12,2020-05-11T18:30:00.000Z,2020-05-12T12:00:34.494Z,2020-05-12T12:00:34.494Z,0,22.05,12-May-2020,
338,5ebbe162f79ef100088a7607,GANESHHOUC,EQ,N,24.45,21.55,24.3,24.25,24.45,22.35,17598,414237.75,63.2,17.35,257,INE460C01014,2020-05-13,2020-05-12T18:30:00.000Z,2020-05-13T12:00:34.327Z,2020-05-13T12:00:34.327Z,0,23.54,13-May-2020,
339,5ebd32e2b7d0c80008e473b5,GANESHHOUC,EQ,N,24.5,22.55,22.55,23.35,23.4,24.25,5398,125883.15,63.2,17.35,112,INE460C01014,2020-05-14,2020-05-13T18:30:00.000Z,2020-05-14T12:00:34.749Z,2020-05-14T12:00:34.749Z,0,23.32,14-May-2020,
340,5ebe847fc738bf0008c4dbad,GANESHHOUC,EQ,N,25.45,22.8,25.45,23.05,22.8,23.35,8562,199369.0,63.2,17.35,140,INE460C01014,2020-05-15,2020-05-14T18:30:00.000Z,2020-05-15T12:01:03.128Z,2020-05-15T12:01:03.128Z,0,23.29,15-May-2020,
341,5e5f9861e28dc70008eebbc7,GANESHHOUC,EQ,N,29.65,27.0,29.65,27.45,27.2,28.35,19212,535350.55,72.6,27.0,170,INE460C01014,2020-03-04,2020-03-03T18:30:00.000Z,2020-03-04T12:00:33.562Z,2020-03-04T12:00:33.562Z,0,27.87,04-Mar-2020,
342,5e60e9e13022d70008501757,GANESHHOUC,EQ,N,28.0,26.85,27.45,27.15,27.5,27.45,8041,220125.5,72.6,26.85,125,INE460C01014,2020-03-05,2020-03-04T18:30:00.000Z,2020-03-05T12:00:33.380Z,2020-03-05T12:00:33.380Z,0,27.38,05-Mar-2020,
343,5e623b6113351a000888f827,GANESHHOUC,EQ,N,27.0,25.8,27.0,25.8,25.8,27.15,21671,565585.55,72.6,25.8,131,INE460C01014,2020-03-06,2020-03-05T18:30:00.000Z,2020-03-06T12:00:33.523Z,2020-03-06T12:00:33.523Z,0,26.1,06-Mar-2020,
344,5e662fff9fa524000822b955,GANESHHOUC,EQ,N,25.45,24.55,24.6,24.55,24.55,25.8,32093,788713.25,72.6,24.55,198,INE460C01014,2020-03-09,2020-03-08T18:30:00.000Z,2020-03-09T12:01:03.302Z,2020-03-09T12:01:03.302Z,0,24.58,09-Mar-2020,
345,5e68d2dc5def9e000876bf87,GANESHHOUC,EQ,N,25.75,23.35,24.15,25.5,25.75,24.55,84230,2042458.45,72.6,23.35,528,INE460C01014,2020-03-11,2020-03-10T18:30:00.000Z,2020-03-11T12:00:28.799Z,2020-03-11T12:00:28.799Z,0,24.25,11-Mar-2020,
346,5e6a246427e7a10008ff1753,GANESHHOUC,EQ,N,25.0,24.25,24.25,24.25,24.25,25.5,8393,203956.0,72.6,23.35,57,INE460C01014,2020-03-12,2020-03-11T18:30:00.000Z,2020-03-12T12:00:36.045Z,2020-03-12T12:00:36.045Z,0,24.3,12-Mar-2020,
347,5e6b75e12901d300081cf897,GANESHHOUC,EQ,N,25.25,23.05,23.05,23.15,23.05,24.25,37260,869098.9,72.6,23.05,193,INE460C01014,2020-03-13,2020-03-12T18:30:00.000Z,2020-03-13T12:00:33.589Z,2020-03-13T12:00:33.589Z,0,23.33,13-Mar-2020,
348,5e6f6a7f5de3ae0008ceb1ff,GANESHHOUC,EQ,N,24.3,22.0,23.0,22.5,22.95,23.15,45997,1015246.6,72.6,22.0,143,INE460C01014,2020-03-16,2020-03-15T18:30:00.000Z,2020-03-16T12:01:03.708Z,2020-03-16T12:01:03.708Z,0,22.07,16-Mar-2020,
349,5e70bbe2c32b4c00086b13bb,GANESHHOUC,EQ,N,22.5,21.4,21.55,21.4,21.4,22.5,23134,498719.85,72.6,21.4,145,INE460C01014,2020-03-17,2020-03-16T18:30:00.000Z,2020-03-17T12:00:34.181Z,2020-03-17T12:00:34.181Z,0,21.56,17-Mar-2020,
350,5e720d658a1f0f0008bf704c,GANESHHOUC,EQ,N,21.8,20.35,21.4,20.35,20.35,21.4,23325,480402.1,72.6,20.35,301,INE460C01014,2020-03-18,2020-03-17T18:30:00.000Z,2020-03-18T12:00:37.099Z,2020-03-18T12:00:37.099Z,0,20.6,18-Mar-2020,
351,5e735ede984da20008ffe871,GANESHHOUC,EQ,N,20.95,19.35,19.35,20.25,20.25,20.35,400234,7789839.9,72.6,19.35,175,INE460C01014,2020-03-19,2020-03-18T18:30:00.000Z,2020-03-19T12:00:30.343Z,2020-03-19T12:00:30.343Z,0,19.46,19-Mar-2020,
352,5e74b062f727ea0008e5b153,GANESHHOUC,EQ,N,20.55,19.25,20.35,19.3,19.25,20.25,77783,1509401.65,72.6,19.25,240,INE460C01014,2020-03-20,2020-03-19T18:30:00.000Z,2020-03-20T12:00:34.055Z,2020-03-20T12:00:34.055Z,0,19.41,20-Mar-2020,
353,5e78a4e352ea370008a7b8bd,GANESHHOUC,EQ,N,18.95,18.35,18.35,18.35,18.35,19.3,26132,479843.15,72.6,18.35,77,INE460C01014,2020-03-23,2020-03-22T18:30:00.000Z,2020-03-23T12:00:35.969Z,2020-03-23T12:00:35.969Z,0,18.36,23-Mar-2020,
354,5e79f67fe7b7180008a9c68d,GANESHHOUC,EQ,N,19.25,17.45,19.25,18.95,19.25,18.35,175571,3119327.95,72.6,17.45,105,INE460C01014,2020-03-24,2020-03-23T18:30:00.000Z,2020-03-24T12:01:03.054Z,2020-03-24T12:01:03.054Z,0,17.77,24-Mar-2020,
355,5e7b47ffada1850008e4482c,GANESHHOUC,EQ,N,19.85,18.05,18.05,18.25,18.1,18.95,21701,401501.1,72.6,17.45,262,INE460C01014,2020-03-25,2020-03-24T18:30:00.000Z,2020-03-25T12:01:03.141Z,2020-03-25T12:01:03.141Z,0,18.5,25-Mar-2020,
356,5e7c997fd2f6610008810cb1,GANESHHOUC,EQ,N,19.15,17.5,17.5,19.1,19.1,18.25,54144,1004900.6,72.6,17.45,210,INE460C01014,2020-03-26,2020-03-25T18:30:00.000Z,2020-03-26T12:01:03.305Z,2020-03-26T12:01:03.305Z,0,18.56,26-Mar-2020,
357,5e7deae32fba8e000887b005,GANESHHOUC,EQ,N,19.95,18.95,19.95,19.15,19.25,19.1,13523,259724.5,72.6,17.45,138,INE460C01014,2020-03-27,2020-03-26T18:30:00.000Z,2020-03-27T12:00:35.053Z,2020-03-27T12:00:35.053Z,0,19.21,27-Mar-2020,
358,5e81dfbeba9bb000080b7910,GANESHHOUC,EQ,N,19.3,18.2,19.2,18.2,18.2,19.15,12839,236093.65,72.6,17.45,113,INE460C01014,2020-03-30,2020-03-29T18:30:00.000Z,2020-03-30T12:02:06.141Z,2020-03-30T12:02:06.141Z,0,18.39,30-Mar-2020,
359,5e8330ffe0c06f00088f859b,GANESHHOUC,EQ,N,18.7,17.35,17.4,17.75,18.0,18.2,52525,937663.8,72.6,17.35,213,INE460C01014,2020-03-31,2020-03-30T18:30:00.000Z,2020-03-31T12:01:03.207Z,2020-03-31T12:01:03.207Z,0,17.85,31-Mar-2020,
360,5e8482628ee8730008348e9e,GANESHHOUC,EQ,N,18.6,18.0,18.5,18.6,18.6,17.75,13254,242899.05,72.6,17.35,109,INE460C01014,2020-04-01,2020-03-31T18:30:00.000Z,2020-04-01T12:00:34.859Z,2020-04-01T12:00:34.859Z,0,18.33,01-Apr-2020,
361,5e872563e4335f0008b35e8a,GANESHHOUC,EQ,N,19.5,18.1,18.1,19.5,19.5,18.6,9753,187655.9,72.6,17.35,51,INE460C01014,2020-04-03,2020-04-02T18:30:00.000Z,2020-04-03T12:00:35.690Z,2020-04-03T12:00:35.690Z,0,19.24,03-Apr-2020,
362,5e8c6b7f097b5b00085ac985,GANESHHOUC,EQ,N,20.45,19.0,19.0,20.45,20.45,19.5,33621,685220.05,72.6,17.35,117,INE460C01014,2020-04-07,2020-04-06T18:30:00.000Z,2020-04-07T12:01:03.364Z,2020-04-07T12:01:03.364Z,0,20.38,07-Apr-2020,
363,5dee377f88cd7d0008bf1bc6,GANESHHOUC,EQ,N,29.85,28.7,29.8,28.75,28.75,29.75,14580,421830.35,74.9,28.0,179,INE460C01014,2019-12-09,2019-12-08T18:30:00.000Z,2019-12-09T12:01:03.780Z,2019-12-09T12:01:03.780Z,0,28.93,09-Dec-2019,
364,5def88ffe7000d0008c6e06d,GANESHHOUC,EQ,N,29.0,28.2,28.35,28.45,28.6,28.75,7562,216911.1,74.9,28.0,132,INE460C01014,2019-12-10,2019-12-09T18:30:00.000Z,2019-12-10T12:01:03.188Z,2019-12-10T12:01:03.188Z,0,28.68,10-Dec-2019,
365,5df0da7f173f8f0008c578ed,GANESHHOUC,EQ,N,29.4,28.15,28.7,28.9,28.95,28.45,17612,507091.7,74.9,28.0,165,INE460C01014,2019-12-11,2019-12-10T18:30:00.000Z,2019-12-11T12:01:03.594Z,2019-12-11T12:01:03.594Z,0,28.79,11-Dec-2019,
366,5df22bfe68de3f00088eae6c,GANESHHOUC,EQ,N,29.85,28.1,28.95,28.35,28.25,28.9,17741,506231.75,74.9,28.0,149,INE460C01014,2019-12-12,2019-12-11T18:30:00.000Z,2019-12-12T12:01:02.871Z,2019-12-12T12:01:02.871Z,0,28.53,12-Dec-2019,
367,5df37d7f95c8b100094416b5,GANESHHOUC,EQ,N,29.45,28.35,29.4,28.8,28.55,28.35,10898,314860.6,74.9,28.0,134,INE460C01014,2019-12-13,2019-12-12T18:30:00.000Z,2019-12-13T12:01:03.102Z,2019-12-13T12:01:03.102Z,0,28.89,13-Dec-2019,
368,5df771ff673a0c0008d2d1b7,GANESHHOUC,EQ,N,33.9,29.0,30.0,31.15,31.0,28.8,139564,4445806.3,74.9,28.0,1383,INE460C01014,2019-12-16,2019-12-15T18:30:00.000Z,2019-12-16T12:01:03.411Z,2019-12-16T12:01:03.411Z,0,31.85,16-Dec-2019,
369,5df8c37f68de3f00088eb8ae,GANESHHOUC,EQ,N,31.75,30.6,30.95,31.5,31.5,31.15,82251,2584435.85,74.9,28.0,405,INE460C01014,2019-12-17,2019-12-16T18:30:00.000Z,2019-12-17T12:01:03.250Z,2019-12-17T12:01:03.250Z,0,31.42,17-Dec-2019,
370,5dfa14ffbda4b900080cbbe8,GANESHHOUC,EQ,N,32.5,31.0,31.1,32.2,32.0,31.5,25251,803661.3,74.9,28.0,283,INE460C01014,2019-12-18,2019-12-17T18:30:00.000Z,2019-12-18T12:01:03.121Z,2019-12-18T12:01:03.121Z,0,31.83,18-Dec-2019,
371,5dfb66639bc9a50008f1dbf9,GANESHHOUC,EQ,N,32.95,30.5,32.95,31.25,30.7,32.2,11807,375473.2,74.9,28.0,201,INE460C01014,2019-12-19,2019-12-18T18:30:00.000Z,2019-12-19T12:00:35.489Z,2019-12-19T12:00:35.489Z,0,31.8,19-Dec-2019,
372,5dfcb7e20d56510008645185,GANESHHOUC,EQ,N,31.8,30.8,31.45,31.1,30.8,31.25,14288,447211.55,74.9,28.0,182,INE460C01014,2019-12-20,2019-12-19T18:30:00.000Z,2019-12-20T12:00:34.912Z,2019-12-20T12:00:34.912Z,0,31.3,20-Dec-2019,
373,5e00ac7ffe98840008e7d769,GANESHHOUC,EQ,N,31.65,30.25,30.25,31.25,31.45,31.1,9995,312730.4,74.9,28.0,145,INE460C01014,2019-12-23,2019-12-22T18:30:00.000Z,2019-12-23T12:01:03.334Z,2019-12-23T12:01:03.334Z,0,31.29,23-Dec-2019,
374,5e01fdfe3538520008107d1e,GANESHHOUC,EQ,N,31.9,30.25,30.6,31.4,31.85,31.25,14811,463600.15,74.9,28.0,155,INE460C01014,2019-12-24,2019-12-23T18:30:00.000Z,2019-12-24T12:01:02.861Z,2019-12-24T12:01:02.861Z,0,31.3,24-Dec-2019,
375,5e04a35716f1bb0008a8adaa,GANESHHOUC,EQ,N,31.75,31.15,31.5,31.2,31.15,31.4,9597,302238.6,74.9,28.0,123,INE460C01014,2019-12-26,2019-12-25T18:30:00.000Z,2019-12-26T12:11:03.018Z,2019-12-26T12:11:03.018Z,0,31.49,26-Dec-2019,
376,5e05f263f1221d0008ea6230,GANESHHOUC,EQ,N,31.75,30.3,31.7,30.8,31.0,31.2,20688,642926.7,74.9,28.0,243,INE460C01014,2019-12-27,2019-12-26T18:30:00.000Z,2019-12-27T12:00:35.613Z,2019-12-27T12:00:35.613Z,0,31.08,27-Dec-2019,
377,5e09e6e2853e8f0008de2858,GANESHHOUC,EQ,N,32.0,30.5,32.0,31.85,31.65,30.8,22143,695732.65,74.9,28.0,292,INE460C01014,2019-12-30,2019-12-29T18:30:00.000Z,2019-12-30T12:00:34.701Z,2019-12-30T12:00:34.701Z,0,31.42,30-Dec-2019,
378,5e0b385e5c67aa00084af59d,GANESHHOUC,EQ,N,32.9,32.05,32.9,32.6,32.4,31.85,22501,731548.5,74.9,28.0,229,INE460C01014,2019-12-31,2019-12-30T18:30:00.000Z,2019-12-31T12:00:30.333Z,2019-12-31T12:00:30.333Z,0,32.51,31-Dec-2019,
379,5e0c89ff7eca93000835cf42,GANESHHOUC,EQ,N,32.9,31.5,32.7,32.55,32.85,32.6,12767,416040.05,74.9,28.0,189,INE460C01014,2020-01-01,2019-12-31T18:30:00.000Z,2020-01-01T12:01:03.154Z,2020-01-01T12:01:03.154Z,0,32.59,01-Jan-2020,
380,5e0ddb7fa604190008fe63ef,GANESHHOUC,EQ,N,39.0,32.25,32.55,37.4,37.55,32.55,129847,4663828.2,74.9,28.0,1247,INE460C01014,2020-01-02,2020-01-01T18:30:00.000Z,2020-01-02T12:01:03.489Z,2020-01-02T12:01:03.489Z,0,35.92,02-Jan-2020,
381,5e0f2ce1bb6d660008439e5e,GANESHHOUC,EQ,N,39.9,36.1,37.6,36.35,36.1,37.4,60643,2305793.95,74.9,28.0,939,INE460C01014,2020-01-03,2020-01-02T18:30:00.000Z,2020-01-03T12:00:33.422Z,2020-01-03T12:00:33.422Z,0,38.02,03-Jan-2020,
382,5e132161ab77820008ef10a1,GANESHHOUC,EQ,N,35.1,33.5,34.7,34.2,34.25,36.35,40165,1373706.95,74.9,28.0,522,INE460C01014,2020-01-06,2020-01-05T18:30:00.000Z,2020-01-06T12:00:33.523Z,2020-01-06T12:00:33.523Z,0,34.2,06-Jan-2020,
383,5e1472e309e5d5000818f219,GANESHHOUC,EQ,N,36.35,33.5,34.9,34.95,35.45,34.2,78915,2756922.95,74.9,28.0,399,INE460C01014,2020-01-07,2020-01-06T18:30:00.000Z,2020-01-07T12:00:35.539Z,2020-01-07T12:00:35.539Z,0,34.94,07-Jan-2020,
384,5e15c47fa590060008578593,GANESHHOUC,EQ,N,34.85,33.9,34.4,34.35,34.45,34.95,11718,401204.8,74.9,28.0,181,INE460C01014,2020-01-08,2020-01-07T18:30:00.000Z,2020-01-08T12:01:03.572Z,2020-01-08T12:01:03.572Z,0,34.24,08-Jan-2020,
385,5e1715e058fadb000853b0f3,GANESHHOUC,EQ,N,37.0,34.3,34.3,35.8,35.8,34.35,27720,989494.3,74.9,28.0,305,INE460C01014,2020-01-09,2020-01-08T18:30:00.000Z,2020-01-09T12:00:32.697Z,2020-01-09T12:00:32.697Z,0,35.7,09-Jan-2020,
386,5e18677f8ce1e80008628ede,GANESHHOUC,EQ,N,42.95,36.1,36.8,42.95,42.95,35.8,383571,15924644.2,74.9,28.0,2250,INE460C01014,2020-01-10,2020-01-09T18:30:00.000Z,2020-01-10T12:01:03.541Z,2020-01-10T12:01:03.541Z,0,41.52,10-Jan-2020,
387,5e1c5be11810e200086e0df7,GANESHHOUC,EQ,N,49.85,41.75,46.9,44.45,45.0,42.95,259476,11918022.35,72.6,28.0,2405,INE460C01014,2020-01-13,2020-01-12T18:30:00.000Z,2020-01-13T12:00:33.923Z,2020-01-13T12:00:33.923Z,0,45.93,13-Jan-2020,
388,5e1dad7fdcdcd40008fc0952,GANESHHOUC,EQ,N,43.75,41.45,43.75,42.1,42.0,44.45,69717,2934091.05,72.6,28.0,750,INE460C01014,2020-01-14,2020-01-13T18:30:00.000Z,2020-01-14T12:01:03.402Z,2020-01-14T12:01:03.402Z,0,42.09,14-Jan-2020,
389,5e1efee323a9bc00085db2f3,GANESHHOUC,EQ,N,44.8,41.55,42.95,43.4,42.9,42.1,104371,4574957.35,72.6,28.0,860,INE460C01014,2020-01-15,2020-01-14T18:30:00.000Z,2020-01-15T12:00:35.700Z,2020-01-15T12:00:35.700Z,0,43.83,15-Jan-2020,
390,5db97b7fa6d3830008caca66,GANESHHOUC,EQ,N,35.45,33.2,34.4,34.55,35.3,34.05,36696,1251908.2,74.9,28.0,501,INE460C01014,2019-10-30,2019-10-29T18:30:00.000Z,2019-10-30T12:01:03.412Z,2019-10-30T12:01:03.412Z,0,34.12,30-Oct-2019,
391,5dbacd00865268000831c594,GANESHHOUC,EQ,N,38.0,35.0,36.95,35.95,36.0,34.55,66535,2404441.35,74.9,28.0,640,INE460C01014,2019-10-31,2019-10-30T18:30:00.000Z,2019-10-31T12:01:04.319Z,2019-10-31T12:01:04.319Z,0,36.14,31-Oct-2019,
392,5dbc1e7f2febd800088c5017,GANESHHOUC,EQ,N,36.9,35.1,36.9,35.6,35.45,35.95,7712,274682.5,74.9,28.0,335,INE460C01014,2019-11-01,2019-10-31T18:30:00.000Z,2019-11-01T12:01:03.341Z,2019-11-01T12:01:03.341Z,0,35.62,01-Nov-2019,
393,5dc012ff15a63000085248f2,GANESHHOUC,EQ,N,36.55,34.3,35.05,34.65,34.7,35.6,28623,1015069.45,74.9,28.0,610,INE460C01014,2019-11-04,2019-11-03T18:30:00.000Z,2019-11-04T12:01:03.609Z,2019-11-04T12:01:03.609Z,0,35.46,04-Nov-2019,
394,5dc1647fc2584d0008e74ea0,GANESHHOUC,EQ,N,34.95,34.0,34.35,34.05,34.05,34.65,8092,277848.1,74.9,28.0,233,INE460C01014,2019-11-05,2019-11-04T18:30:00.000Z,2019-11-05T12:01:03.751Z,2019-11-05T12:01:03.751Z,0,34.34,05-Nov-2019,
395,5dc2b5ff1e6b7b0008938dc1,GANESHHOUC,EQ,N,37.75,34.15,35.3,36.3,36.25,34.05,69189,2494201.95,74.9,28.0,1393,INE460C01014,2019-11-06,2019-11-05T18:30:00.000Z,2019-11-06T12:01:03.427Z,2019-11-06T12:01:03.427Z,0,36.05,06-Nov-2019,
396,5dc4077f149abc00089a2cbe,GANESHHOUC,EQ,N,39.6,35.3,37.55,36.0,35.85,36.3,71156,2670544.15,74.9,28.0,1436,INE460C01014,2019-11-07,2019-11-06T18:30:00.000Z,2019-11-07T12:01:03.757Z,2019-11-07T12:01:03.757Z,0,37.53,07-Nov-2019,
397,5dc558ff149abc00089a3638,GANESHHOUC,EQ,N,36.65,35.0,36.0,35.05,35.2,36.0,29891,1060976.85,74.9,28.0,666,INE460C01014,2019-11-08,2019-11-07T18:30:00.000Z,2019-11-08T12:01:03.735Z,2019-11-08T12:01:03.735Z,0,35.49,08-Nov-2019,
398,5dc94d7ff9478700083605d4,GANESHHOUC,EQ,N,35.8,34.25,34.55,35.3,35.5,35.05,21661,765532.2,74.9,28.0,253,INE460C01014,2019-11-11,2019-11-10T18:30:00.000Z,2019-11-11T12:01:03.478Z,2019-11-11T12:01:03.478Z,0,35.34,11-Nov-2019,
399,5dcbf07e09bcd500080691e9,GANESHHOUC,EQ,N,36.8,33.95,36.8,34.6,34.9,35.3,20415,708032.95,74.9,28.0,443,INE460C01014,2019-11-13,2019-11-12T18:30:00.000Z,2019-11-13T12:01:02.791Z,2019-11-13T12:01:02.791Z,0,34.68,13-Nov-2019,
400,5dcd41ff149abc00089a40ef,GANESHHOUC,EQ,N,34.6,33.3,34.6,33.5,33.35,34.6,19127,641710.6,74.9,28.0,372,INE460C01014,2019-11-14,2019-11-13T18:30:00.000Z,2019-11-14T12:01:03.561Z,2019-11-14T12:01:03.561Z,0,33.55,14-Nov-2019,
401,5dce937fc788bb000842affd,GANESHHOUC,EQ,N,33.9,31.6,33.05,32.15,31.75,33.5,40790,1322674.9,74.9,28.0,765,INE460C01014,2019-11-15,2019-11-14T18:30:00.000Z,2019-11-15T12:01:03.409Z,2019-11-15T12:01:03.409Z,0,32.43,15-Nov-2019,
402,5dd287e12711c60008ee252e,GANESHHOUC,EQ,N,32.8,31.45,31.95,31.8,32.0,32.15,19418,621977.25,74.9,28.0,418,INE460C01014,2019-11-18,2019-11-17T18:30:00.000Z,2019-11-18T12:00:33.974Z,2019-11-18T12:00:33.974Z,0,32.03,18-Nov-2019,
403,5dd3d9613cf4f80008a0287a,GANESHHOUC,EQ,N,33.8,29.6,32.5,30.15,30.25,31.8,37071,1148032.85,74.9,28.0,600,INE460C01014,2019-11-19,2019-11-18T18:30:00.000Z,2019-11-19T12:00:33.757Z,2019-11-19T12:00:33.757Z,0,30.97,19-Nov-2019,
404,5dd52ae176ea300008cbe288,GANESHHOUC,EQ,N,32.1,30.1,30.15,31.1,30.8,30.15,89911,2821199.25,74.9,28.0,629,INE460C01014,2019-11-20,2019-11-19T18:30:00.000Z,2019-11-20T12:00:33.628Z,2019-11-20T12:00:33.628Z,0,31.38,20-Nov-2019,
405,5dd67c7eaed06f00082c57a5,GANESHHOUC,EQ,N,32.4,30.8,31.5,30.95,30.8,31.1,30210,949705.2,74.9,28.0,581,INE460C01014,2019-11-21,2019-11-20T18:30:00.000Z,2019-11-21T12:01:02.979Z,2019-11-21T12:01:02.979Z,0,31.44,21-Nov-2019,
406,5dd7cde1e393f400086fc627,GANESHHOUC,EQ,N,31.6,30.05,31.45,30.9,31.0,30.95,33110,1016523.2,74.9,28.0,538,INE460C01014,2019-11-22,2019-11-21T18:30:00.000Z,2019-11-22T12:00:33.014Z,2019-11-22T12:00:33.014Z,0,30.7,22-Nov-2019,
407,5ddbc27f5b5f1e0008a2b188,GANESHHOUC,EQ,N,31.0,29.95,30.9,30.75,31.0,30.9,83692,2553827.4,74.9,28.0,926,INE460C01014,2019-11-25,2019-11-24T18:30:00.000Z,2019-11-25T12:01:03.447Z,2019-11-25T12:01:03.447Z,0,30.51,25-Nov-2019,
408,5ddd13ffca03a80009b75d2c,GANESHHOUC,EQ,N,31.05,30.2,31.0,30.7,31.0,30.75,33337,1024112.1,74.9,28.0,518,INE460C01014,2019-11-26,2019-11-25T18:30:00.000Z,2019-11-26T12:01:03.571Z,2019-11-26T12:01:03.571Z,0,30.72,26-Nov-2019,
409,5dde657f640e900008bf9c2f,GANESHHOUC,EQ,N,31.5,30.0,31.1,30.15,30.65,30.7,33053,1003932.9,74.9,28.0,400,INE460C01014,2019-11-27,2019-11-26T18:30:00.000Z,2019-11-27T12:01:03.174Z,2019-11-27T12:01:03.174Z,0,30.37,27-Nov-2019,
410,5ddfb6ffb2beec0008e35052,GANESHHOUC,EQ,N,30.8,30.0,30.2,30.2,30.3,30.15,19718,597518.45,74.9,28.0,267,INE460C01014,2019-11-28,2019-11-27T18:30:00.000Z,2019-11-28T12:01:03.478Z,2019-11-28T12:01:03.478Z,0,30.3,28-Nov-2019,
411,5de108614c2b41000880463d,GANESHHOUC,EQ,N,30.55,29.1,30.55,30.0,29.75,30.2,28139,844125.2,74.9,28.0,305,INE460C01014,2019-11-29,2019-11-28T18:30:00.000Z,2019-11-29T12:00:33.439Z,2019-11-29T12:00:33.439Z,0,30.0,29-Nov-2019,
412,5de4fcff06ab98000837862c,GANESHHOUC,EQ,N,30.4,29.35,30.0,29.55,29.5,30.0,19525,581783.8,74.9,28.0,206,INE460C01014,2019-12-02,2019-12-01T18:30:00.000Z,2019-12-02T12:01:03.530Z,2019-12-02T12:01:03.530Z,0,29.8,02-Dec-2019,
413,5dfb2a98999fe80008e7ec41,GANESHHOUC,EQ,N,30.0,29.0,29.9,29.05,29.15,29.55,30095,886147.6,74.9,28.0,319,INE460C01014,2019-12-03,2019-12-02T18:30:00.000Z,2019-12-19T07:45:28.570Z,2019-12-19T07:45:28.570Z,0,29.45,03-Dec-2019,
414,5de79ffe640e900008bfd23a,GANESHHOUC,EQ,N,29.95,29.1,29.75,29.9,29.8,29.05,14158,418841.9,74.9,28.0,265,INE460C01014,2019-12-04,2019-12-03T18:30:00.000Z,2019-12-04T12:01:02.838Z,2019-12-04T12:01:02.838Z,0,29.58,04-Dec-2019,
415,5de8f16193ae890008a4a87a,GANESHHOUC,EQ,N,30.0,29.45,29.55,29.5,29.5,29.9,5700,169167.1,74.9,28.0,138,INE460C01014,2019-12-05,2019-12-04T18:30:00.000Z,2019-12-05T12:00:33.536Z,2019-12-05T12:00:33.536Z,0,29.68,05-Dec-2019,
416,5dea42ff643d80000872c726,GANESHHOUC,EQ,N,29.95,29.0,29.25,29.75,29.85,29.5,17503,515358.65,74.9,28.0,214,INE460C01014,2019-12-06,2019-12-05T18:30:00.000Z,2019-12-06T12:01:03.451Z,2019-12-06T12:01:03.451Z,0,29.44,06-Dec-2019,
417,5dee377f88cd7d0008bf1bc6,GANESHHOUC,EQ,N,29.85,28.7,29.8,28.75,28.75,29.75,14580,421830.35,74.9,28.0,179,INE460C01014,2019-12-09,2019-12-08T18:30:00.000Z,2019-12-09T12:01:03.780Z,2019-12-09T12:01:03.780Z,0,28.93,09-Dec-2019,
