,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37e2137b10008e72ea8,HCLTECH,EQ,N,1253.0,1225.0,1230.0,1232.1,1232.0,1221.4,10189780,12607418050.55,1377.75,800.25,176380,INE860A01027,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.775Z,2021-10-19T12:01:02.775Z,0,1237.26,19-Oct-2021,
1,61700bedffea140009a39fd4,HCLTECH,EQ,N,1263.4,1220.4,1239.0,1232.9,1232.9,1232.1,8222562,10220360301.85,1377.75,800.25,189811,INE860A01027,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.876Z,2021-10-20T12:30:37.876Z,0,1242.97,20-Oct-2021,
2,61715662facf5c0008bb167f,HCLTECH,EQ,N,1238.9,1189.0,1238.9,1210.7,1214.0,1232.9,5998795,7240170471.5,1377.75,800.25,168030,INE860A01027,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:34.065Z,2021-10-21T12:00:34.065Z,0,1206.94,21-Oct-2021,"[{'symbol': 'HCLTECH', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': ' Interm Dividend - Rs 10 Per Share', 'exDate': '21-Oct-2021', 'recDate': '23-Oct-2021', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'HCL Technologies Limited', 'isin': 'INE860A01027', 'ndEndDate': '-', 'caBroadcastDate': None}]"
3,6172a8052dc18f00080fe816,HCLTECH,EQ,N,1223.35,1186.0,1203.25,1194.0,1192.8,1210.7,3812305,4570569132.35,1377.75,800.25,119329,INE860A01027,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:09.047Z,2021-10-22T12:01:09.047Z,0,1198.9,22-Oct-2021,
4,61769c5cdb443b0008c8e553,HCLTECH,EQ,N,1190.0,1157.15,1184.05,1165.4,1168.0,1194.0,6690819,7804141931.05,1377.75,800.25,159478,INE860A01027,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.458Z,2021-10-25T12:00:28.458Z,0,1166.4,25-Oct-2021,
5,6177edff2ed3fb00087deb8f,HCLTECH,EQ,N,1182.0,1153.25,1170.0,1166.8,1168.0,1165.4,5126660,5966798956.5,1377.75,800.25,111561,INE860A01027,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.704Z,2021-10-26T12:01:03.704Z,0,1163.88,26-Oct-2021,
6,61793f857220a800093c688a,HCLTECH,EQ,N,1181.35,1161.5,1170.0,1177.15,1177.45,1166.8,3536653,4139277581.0,1377.75,800.25,91737,INE860A01027,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:09.094Z,2021-10-27T12:01:09.094Z,0,1170.39,27-Oct-2021,
7,617a90e3b698860008b7080e,HCLTECH,EQ,N,1185.0,1146.8,1183.3,1152.0,1153.6,1177.15,4096585,4760707263.35,1377.75,800.25,163152,INE860A01027,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:35.352Z,2021-10-28T12:00:35.352Z,0,1162.12,28-Oct-2021,
8,6139f7679241480008a1a723,HCLTECH,EQ,N,1204.95,1183.0,1192.0,1198.55,1198.95,1188.8,3388292,4038003547.3,1214.95,689.05,106361,INE860A01027,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.773Z,2021-09-09T12:00:39.773Z,0,1191.75,09-Sep-2021,
9,613f3d5c66f15f0008394507,HCLTECH,EQ,N,1215.0,1176.45,1192.0,1208.4,1208.75,1198.55,3723138,4471690464.55,1215.0,744.15,119966,INE860A01027,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:28.268Z,2021-09-13T12:00:28.268Z,0,1201.05,13-Sep-2021,
10,61408f018b051b0009544f59,HCLTECH,EQ,N,1240.6,1207.0,1216.0,1238.65,1237.0,1208.4,5593286,6879708217.85,1240.6,744.15,185674,INE860A01027,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:05.087Z,2021-09-14T12:01:05.087Z,0,1229.99,14-Sep-2021,
11,6141e06352f3510008866c33,HCLTECH,EQ,N,1288.95,1230.25,1238.65,1273.25,1273.0,1238.65,6063895,7665637393.75,1288.95,744.15,185098,INE860A01027,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:35.770Z,2021-09-15T12:00:35.770Z,0,1264.14,15-Sep-2021,
12,614331dc418957000885990a,HCLTECH,EQ,N,1295.3,1255.2,1287.2,1263.1,1264.0,1273.25,3616292,4585435867.8,1295.3,744.15,138406,INE860A01027,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:28.323Z,2021-09-16T12:00:28.323Z,0,1267.99,16-Sep-2021,
13,6144837f7f66a40008755264,HCLTECH,EQ,N,1281.0,1258.5,1265.0,1263.3,1262.95,1263.1,4817180,6098226768.0,1295.3,744.15,130166,INE860A01027,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:03.057Z,2021-09-17T12:01:03.057Z,0,1265.93,17-Sep-2021,
14,614877e3e0fcf60008e51226,HCLTECH,EQ,N,1298.8,1250.0,1258.0,1276.15,1270.4,1263.3,5453683,7000061545.85,1298.8,784.0,116200,INE860A01027,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:35.567Z,2021-09-20T12:00:35.567Z,0,1283.55,20-Sep-2021,
15,6149c97fbf6def0009839c08,HCLTECH,EQ,N,1315.0,1277.0,1289.0,1299.5,1298.8,1276.15,4645597,6020131269.4,1315.0,784.0,167229,INE860A01027,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:03.109Z,2021-09-21T12:01:03.109Z,0,1295.88,21-Sep-2021,
16,614b1b00f6172a0008df468c,HCLTECH,EQ,N,1328.65,1299.6,1300.0,1315.5,1316.0,1299.5,5367303,7067377021.85,1328.65,784.0,161948,INE860A01027,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:05.019Z,2021-09-22T12:01:05.019Z,0,1316.75,22-Sep-2021,
17,614c6c66a3bb370008f10535,HCLTECH,EQ,N,1336.45,1313.9,1326.85,1328.3,1327.0,1315.5,3037295,4024211207.0,1336.45,784.0,146997,INE860A01027,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:38.128Z,2021-09-23T12:00:38.128Z,0,1324.93,23-Sep-2021,
18,614dbde485b99100093149a8,HCLTECH,EQ,N,1377.75,1337.0,1340.0,1358.2,1359.75,1328.3,7951730,10834881018.6,1377.75,784.0,196697,INE860A01027,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:36.347Z,2021-09-24T12:00:36.347Z,0,1362.58,24-Sep-2021,
19,6151b281c3f15b0008afe84e,HCLTECH,EQ,N,1367.95,1290.05,1366.0,1295.2,1299.0,1358.2,7653504,10053262686.3,1377.75,800.25,260249,INE860A01027,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:05.318Z,2021-09-27T12:01:05.318Z,0,1313.55,27-Sep-2021,
20,615304064a501f0008b258d8,HCLTECH,EQ,N,1304.95,1254.0,1304.95,1269.0,1272.5,1295.2,8572321,10874087040.75,1377.75,800.25,301114,INE860A01027,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:10.637Z,2021-09-28T12:01:10.637Z,0,1268.51,28-Sep-2021,
21,615455824a501f0008e4d072,HCLTECH,EQ,N,1301.45,1258.8,1270.0,1281.2,1282.6,1269.0,4639821,5927735738.95,1377.75,800.25,169421,INE860A01027,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:06.546Z,2021-09-29T12:01:06.546Z,0,1277.58,29-Sep-2021,
22,6155a6ff5956820008176393,HCLTECH,EQ,N,1291.45,1268.85,1291.45,1279.55,1280.0,1281.2,3589722,4589288115.35,1377.75,800.25,145222,INE860A01027,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:03.427Z,2021-09-30T12:01:03.427Z,0,1278.45,30-Sep-2021,
23,6156f85c00c38500086c2cef,HCLTECH,EQ,N,1284.0,1260.65,1274.0,1273.75,1273.0,1279.55,3372796,4295405419.35,1377.75,800.25,125070,INE860A01027,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:28.336Z,2021-10-01T12:00:28.336Z,0,1273.54,01-Oct-2021,
24,615aecff00c38500088df935,HCLTECH,EQ,N,1293.6,1273.75,1281.5,1278.65,1281.7,1273.75,2706626,3471723487.45,1377.75,800.25,93753,INE860A01027,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:03.230Z,2021-10-04T12:01:03.230Z,0,1282.68,04-Oct-2021,
25,615c3e681728530008f0b214,HCLTECH,EQ,N,1313.6,1262.2,1270.0,1305.15,1307.9,1278.65,3710314,4771492722.3,1377.75,800.25,111886,INE860A01027,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:40.497Z,2021-10-05T12:00:40.497Z,0,1286.01,05-Oct-2021,
26,615d8fe17c2c3b00089ffd1c,HCLTECH,EQ,N,1319.85,1271.8,1312.0,1275.45,1274.55,1305.15,2861608,3692243990.85,1377.75,800.25,109635,INE860A01027,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:33.758Z,2021-10-06T12:00:33.758Z,0,1290.27,06-Oct-2021,
27,615ee161c7aa980008977e80,HCLTECH,EQ,N,1317.85,1284.05,1284.05,1306.3,1305.0,1275.45,2421641,3162193681.2,1377.75,800.25,89401,INE860A01027,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:33.450Z,2021-10-07T12:00:33.450Z,0,1305.81,07-Oct-2021,
28,6160330031c1ce0008cb065e,HCLTECH,EQ,N,1338.0,1294.05,1306.3,1322.15,1323.5,1306.3,5197831,6863132702.45,1377.75,800.25,151205,INE860A01027,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:05.009Z,2021-10-08T12:01:05.009Z,0,1320.38,08-Oct-2021,
29,61644a8e1ffdf40008ba41ab,HCLTECH,EQ,N,1324.9,1235.65,1300.0,1302.9,1304.3,1322.15,5264998,6850314422.4,1377.75,800.25,154328,INE860A01027,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:38.832Z,2021-10-11T14:30:38.832Z,0,1301.1,11-Oct-2021,
30,6165790160745c000893774a,HCLTECH,EQ,N,1309.0,1236.3,1306.95,1250.35,1254.0,1302.9,12811641,16073160657.35,1377.75,800.25,414669,INE860A01027,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:05.453Z,2021-10-12T12:01:05.453Z,0,1254.57,12-Oct-2021,
31,6166ca6773e7b0000825913a,HCLTECH,EQ,N,1270.8,1243.45,1263.0,1265.35,1265.0,1250.35,5705730,7159799588.3,1377.75,800.25,153786,INE860A01027,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:39.646Z,2021-10-13T12:00:39.646Z,0,1254.84,13-Oct-2021,
32,61681bff03a7b2000873dec3,HCLTECH,EQ,N,1293.25,1244.05,1289.4,1251.15,1246.0,1265.35,10360519,13057263101.6,1377.75,800.25,252915,INE860A01027,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:03.067Z,2021-10-14T12:01:03.067Z,0,1260.29,14-Oct-2021,
33,616d61e481039a0008f766c3,HCLTECH,EQ,N,1272.5,1215.0,1240.0,1221.4,1224.85,1251.15,23861603,29387543018.9,1377.75,800.25,436447,INE860A01027,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:36.513Z,2021-10-18T12:00:36.513Z,0,1231.58,18-Oct-2021,
34,616eb37e2137b10008e72ea8,HCLTECH,EQ,N,1253.0,1225.0,1230.0,1232.1,1232.0,1221.4,10189780,12607418050.55,1377.75,800.25,176380,INE860A01027,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.775Z,2021-10-19T12:01:02.775Z,0,1237.26,19-Oct-2021,
35,6107de7f4c6c270008f217b9,HCLTECH,EQ,N,1039.0,1023.05,1034.0,1035.4,1036.35,1024.95,2536478,2618534297.0,1067.0,677.05,109469,INE860A01027,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:03.243Z,2021-08-02T12:01:03.243Z,0,1032.35,02-Aug-2021,
36,61092fe2ddfad700096fd8ef,HCLTECH,EQ,N,1042.95,1024.0,1030.0,1039.45,1039.0,1035.4,3359006,3476682062.1,1067.0,677.05,137638,INE860A01027,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:34.722Z,2021-08-03T12:00:34.722Z,0,1035.03,03-Aug-2021,
37,610a815dddfad70009998df3,HCLTECH,EQ,N,1047.75,1034.6,1041.1,1039.95,1040.0,1039.45,3122161,3248279309.35,1067.0,677.05,99846,INE860A01027,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:29.250Z,2021-08-04T12:00:29.250Z,0,1040.39,04-Aug-2021,
38,610bd300c5cd9d0008592226,HCLTECH,EQ,N,1073.0,1033.7,1040.0,1061.15,1058.8,1039.95,7896314,8365971131.55,1073.0,677.05,183010,INE860A01027,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:04.872Z,2021-08-05T12:01:04.872Z,0,1059.48,05-Aug-2021,
39,610d24621ad12f0009efa87f,HCLTECH,EQ,N,1070.0,1043.0,1061.15,1049.95,1049.25,1061.15,11584782,12225836727.95,1073.0,677.05,107623,INE860A01027,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:34.617Z,2021-08-06T12:00:34.617Z,0,1055.34,06-Aug-2021,
40,611118e14df23100084ea880,HCLTECH,EQ,N,1066.75,1043.5,1057.8,1050.55,1047.15,1049.95,6321578,6663274510.95,1073.0,677.05,117124,INE860A01027,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:33.855Z,2021-08-09T12:00:33.855Z,0,1054.05,09-Aug-2021,
41,61126a63cce4c40008592f03,HCLTECH,EQ,N,1072.3,1048.0,1052.5,1063.7,1061.75,1050.55,5871606,6218168316.7,1073.0,677.05,99218,INE860A01027,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:35.655Z,2021-08-10T12:00:35.655Z,0,1059.02,10-Aug-2021,
42,6113bbdc3759be0008112094,HCLTECH,EQ,N,1079.0,1057.15,1070.95,1066.95,1067.0,1063.7,5011239,5356026313.3,1079.0,677.05,150291,INE860A01027,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:28.192Z,2021-08-11T12:00:28.192Z,0,1068.8,11-Aug-2021,
43,61150d62ea5aa20008b5ec81,HCLTECH,EQ,N,1101.15,1068.0,1071.0,1096.5,1093.0,1066.95,6540144,7110138443.15,1101.15,677.05,189459,INE860A01027,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:34.200Z,2021-08-12T12:00:34.200Z,0,1087.15,12-Aug-2021,
44,61165ee45fd7730008dabc79,HCLTECH,EQ,N,1123.95,1090.2,1099.0,1119.45,1123.95,1096.5,7270809,8096318621.8,1123.95,677.05,171773,INE860A01027,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:36.266Z,2021-08-13T12:00:36.266Z,0,1113.54,13-Aug-2021,
45,611a5361cce4c4000835bfa9,HCLTECH,EQ,N,1129.35,1114.35,1120.95,1123.65,1122.0,1119.45,3159376,3550527603.2,1129.35,682.4,96215,INE860A01027,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:33.739Z,2021-08-16T12:00:33.739Z,0,1123.81,16-Aug-2021,
46,611ba501cce4c4000862a9e3,HCLTECH,EQ,N,1151.95,1112.55,1119.25,1142.95,1141.8,1123.65,5295838,6037439530.7,1151.95,682.4,187468,INE860A01027,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:05.314Z,2021-08-17T12:01:05.314Z,0,1140.03,17-Aug-2021,
47,611cf663913015000809b704,HCLTECH,EQ,N,1157.9,1131.6,1157.9,1134.25,1133.0,1142.95,4871006,5554276904.2,1157.9,682.4,154948,INE860A01027,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:35.947Z,2021-08-18T12:00:35.947Z,0,1140.27,18-Aug-2021,
48,611f9961d448d000082abd81,HCLTECH,EQ,N,1140.75,1107.2,1107.5,1117.35,1120.0,1134.25,3467046,3897264185.25,1157.9,682.4,148461,INE860A01027,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:33.989Z,2021-08-20T12:00:33.989Z,0,1124.09,20-Aug-2021,
49,61238de28095fa0008ef2391,HCLTECH,EQ,N,1178.2,1126.05,1129.0,1163.1,1165.0,1117.35,9383780,10876299203.55,1178.2,682.4,244369,INE860A01027,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:34.044Z,2021-08-23T12:00:34.044Z,0,1159.05,23-Aug-2021,
50,6124df7fa9392500085197fd,HCLTECH,EQ,N,1173.0,1150.0,1167.95,1152.9,1151.9,1163.1,3947317,4564929779.5,1178.2,682.4,154289,INE860A01027,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:03.662Z,2021-08-24T12:01:03.662Z,0,1156.46,24-Aug-2021,
51,612630db2596f30008058791,HCLTECH,EQ,N,1169.9,1140.3,1159.9,1154.35,1154.0,1152.9,3447912,3983780287.0,1178.2,682.4,108757,INE860A01027,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:27.903Z,2021-08-25T12:00:27.903Z,0,1155.42,25-Aug-2021,
52,612782652596f300080590c7,HCLTECH,EQ,N,1172.0,1155.0,1159.9,1167.45,1168.1,1154.35,4654833,5424192591.5,1178.2,682.4,100869,INE860A01027,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:37.864Z,2021-08-26T12:00:37.864Z,0,1165.28,26-Aug-2021,
53,6128d3ff91221d0009d5aa77,HCLTECH,EQ,N,1169.75,1159.5,1167.45,1162.95,1162.0,1167.45,3050466,3550259409.95,1178.2,682.4,153227,INE860A01027,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:03.129Z,2021-08-27T12:01:03.129Z,0,1163.84,27-Aug-2021,
54,612cc863f99d720008a94baa,HCLTECH,EQ,N,1170.35,1154.55,1164.0,1163.4,1166.05,1162.95,2956868,3433885270.35,1178.2,682.4,89203,INE860A01027,2021-08-30,2021-08-29T18:30:00.000Z,2021-08-30T12:00:35.967Z,2021-08-30T12:00:35.967Z,0,1161.33,30-Aug-2021,
55,612e19dceb0c130008138629,HCLTECH,EQ,N,1193.4,1162.05,1166.0,1182.3,1179.3,1163.4,7199002,8473727643.65,1193.4,682.4,148654,INE860A01027,2021-08-31,2021-08-30T18:30:00.000Z,2021-08-31T12:00:28.376Z,2021-08-31T12:00:28.376Z,0,1177.07,31-Aug-2021,
56,612f6b62fca57e0008dc51a3,HCLTECH,EQ,N,1190.5,1161.75,1190.0,1164.65,1165.0,1182.3,3200410,3749663773.35,1193.4,682.4,121286,INE860A01027,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:34.191Z,2021-09-01T12:00:34.191Z,0,1171.62,01-Sep-2021,
57,6130bcddadef1200085044bd,HCLTECH,EQ,N,1182.0,1154.0,1172.0,1172.75,1174.6,1164.65,5224479,6102623586.45,1193.4,682.4,98271,INE860A01027,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:29.948Z,2021-09-02T12:00:29.948Z,0,1168.08,02-Sep-2021,
58,61320e7f4f4d7600089d8d97,HCLTECH,EQ,N,1180.6,1158.25,1173.5,1174.75,1174.6,1172.75,4533364,5303902851.45,1193.4,682.4,106635,INE860A01027,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:03.464Z,2021-09-03T12:01:03.464Z,0,1169.97,03-Sep-2021,
59,613602e366f15f00089e90b0,HCLTECH,EQ,N,1210.1,1174.0,1175.0,1200.15,1206.0,1174.75,4331916,5151835506.3,1210.1,689.05,111753,INE860A01027,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:35.528Z,2021-09-06T12:00:35.528Z,0,1189.27,06-Sep-2021,
60,6137547eeb333d0008c0ee02,HCLTECH,EQ,N,1214.95,1180.1,1214.0,1182.2,1184.0,1200.15,3721585,4443764214.65,1214.95,689.05,136991,INE860A01027,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:03.002Z,2021-09-07T12:01:03.002Z,0,1194.05,07-Sep-2021,
61,6138a5dc5a558200095d3496,HCLTECH,EQ,N,1191.15,1167.05,1185.0,1188.8,1188.25,1182.2,3118518,3688056632.8,1214.95,689.05,99819,INE860A01027,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:28.371Z,2021-09-08T12:00:28.371Z,0,1182.63,08-Sep-2021,
62,6139f7679241480008a1a723,HCLTECH,EQ,N,1204.95,1183.0,1192.0,1198.55,1198.95,1188.8,3388292,4038003547.3,1214.95,689.05,106361,INE860A01027,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.773Z,2021-09-09T12:00:39.773Z,0,1191.75,09-Sep-2021,
63,60d07f81b6df770008f30570,HCLTECH,EQ,N,983.45,961.25,968.0,982.0,981.5,975.25,1639495,1597089098.95,1067.0,545.0,47795,INE860A01027,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:05.170Z,2021-06-21T12:01:05.170Z,0,974.13,21-Jun-2021,
64,60d1d0e39d5cc50008707281,HCLTECH,EQ,N,988.2,976.25,982.1,980.1,978.1,982.0,2529648,2487308325.15,1067.0,545.0,55440,INE860A01027,2021-06-22,2021-06-21T18:30:00.000Z,2021-06-22T12:00:35.300Z,2021-06-22T12:00:35.300Z,0,983.26,22-Jun-2021,
65,60d3227f09721b000810136c,HCLTECH,EQ,N,985.0,971.0,985.0,972.9,974.25,980.1,2395543,2336759070.05,1067.0,545.0,66794,INE860A01027,2021-06-23,2021-06-22T18:30:00.000Z,2021-06-23T12:01:03.062Z,2021-06-23T12:01:03.062Z,0,975.46,23-Jun-2021,
66,60d473e3b6726400082d86c3,HCLTECH,EQ,N,994.6,969.1,972.0,989.7,984.9,972.9,4686567,4622470234.1,1067.0,545.0,97696,INE860A01027,2021-06-24,2021-06-23T18:30:00.000Z,2021-06-24T12:00:35.708Z,2021-06-24T12:00:35.708Z,0,986.32,24-Jun-2021,
67,60d5c561761eef0008b834c3,HCLTECH,EQ,N,1010.0,989.25,995.0,995.65,993.35,989.7,5196000,5190368868.15,1067.0,545.0,134545,INE860A01027,2021-06-25,2021-06-24T18:30:00.000Z,2021-06-25T12:00:33.317Z,2021-06-25T12:00:33.317Z,0,998.92,25-Jun-2021,
68,60d9b9de758776000816a6ff,HCLTECH,EQ,N,1000.0,984.2,1000.0,985.3,985.7,995.65,1844159,1822352749.85,1067.0,550.3,58687,INE860A01027,2021-06-28,2021-06-27T18:30:00.000Z,2021-06-28T12:00:30.155Z,2021-06-28T12:00:30.155Z,0,988.18,28-Jun-2021,
69,60db0b619d5cc500086133a0,HCLTECH,EQ,N,993.9,980.5,986.95,983.6,985.05,985.3,1895170,1868717748.1,1067.0,550.3,72654,INE860A01027,2021-06-29,2021-06-28T18:30:00.000Z,2021-06-29T12:00:33.085Z,2021-06-29T12:00:33.085Z,0,986.04,29-Jun-2021,
70,60dc5cdc7f32fd0009386cd6,HCLTECH,EQ,N,991.45,981.0,981.0,983.5,985.45,983.6,2682591,2643208523.8,1067.0,550.3,78993,INE860A01027,2021-06-30,2021-06-29T18:30:00.000Z,2021-06-30T12:00:28.527Z,2021-06-30T12:00:28.527Z,0,985.32,30-Jun-2021,
