,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
71,60ddae6215ea3f0008fe5292,HCLTECH,EQ,N,988.0,975.15,987.0,985.5,985.0,983.5,2861509,2813869270.9,1067.0,550.3,58045,INE860A01027,2021-07-01,2021-06-30T18:30:00.000Z,2021-07-01T12:00:34.023Z,2021-07-01T12:00:34.023Z,0,983.35,01-Jul-2021,
72,60deffe3f20fbd0009ce61a7,HCLTECH,EQ,N,987.6,977.25,983.55,984.65,985.7,985.5,1646631,1617648294.25,1067.0,550.3,57280,INE860A01027,2021-07-02,2021-07-01T18:30:00.000Z,2021-07-02T12:00:35.428Z,2021-07-02T12:00:35.428Z,0,982.4,02-Jul-2021,
73,60e2f461d502fe0008ce99a1,HCLTECH,EQ,N,995.9,978.0,991.7,979.75,979.5,984.65,2598033,2555389039.1,1067.0,573.0,99632,INE860A01027,2021-07-05,2021-07-04T18:30:00.000Z,2021-07-05T12:00:33.598Z,2021-07-05T12:00:33.598Z,0,983.59,05-Jul-2021,
74,60e445e3d77ada00087bd022,HCLTECH,EQ,N,982.2,970.2,980.0,972.05,974.0,979.75,2486069,2424324001.85,1067.0,573.0,69860,INE860A01027,2021-07-06,2021-07-05T18:30:00.000Z,2021-07-06T12:00:35.662Z,2021-07-06T12:00:35.662Z,0,975.16,06-Jul-2021,
75,60e5976325a08e00087c0ae4,HCLTECH,EQ,N,977.6,960.3,970.0,975.35,975.0,972.05,3014899,2921075434.5,1067.0,573.0,114845,INE860A01027,2021-07-07,2021-07-06T18:30:00.000Z,2021-07-07T12:00:35.147Z,2021-07-07T12:00:35.147Z,0,968.88,07-Jul-2021,
76,60e6e8e16972b0000896f044,HCLTECH,EQ,N,982.0,970.0,975.0,976.8,976.4,975.35,2555624,2493362417.6,1067.0,573.0,77865,INE860A01027,2021-07-08,2021-07-07T18:30:00.000Z,2021-07-08T12:00:33.591Z,2021-07-08T12:00:33.591Z,0,975.64,08-Jul-2021,
77,60e83a85b37c0d0008397732,HCLTECH,EQ,N,979.5,966.6,972.0,976.85,977.95,976.8,3218471,3135783152.05,1067.0,573.0,82149,INE860A01027,2021-07-09,2021-07-08T18:30:00.000Z,2021-07-09T12:01:09.356Z,2021-07-09T12:01:09.356Z,0,974.31,09-Jul-2021,
78,60ec2edb4341d20008421e38,HCLTECH,EQ,N,983.05,975.0,980.0,979.45,978.5,976.85,2037878,1995151315.85,1067.0,583.35,62011,INE860A01027,2021-07-12,2021-07-11T18:30:00.000Z,2021-07-12T12:00:27.671Z,2021-07-12T12:00:27.671Z,0,979.03,12-Jul-2021,
79,60ed80611c0e4d0008511ad1,HCLTECH,EQ,N,983.0,964.0,983.0,967.95,970.0,979.45,2997764,2904563104.7,1067.0,583.35,100217,INE860A01027,2021-07-13,2021-07-12T18:30:00.000Z,2021-07-13T12:00:33.121Z,2021-07-13T12:00:33.121Z,0,968.91,13-Jul-2021,
80,60eed1ff3872ec0008fc03f8,HCLTECH,EQ,N,992.95,968.1,968.25,989.45,987.9,967.95,4371180,4309390837.25,1067.0,583.35,88494,INE860A01027,2021-07-14,2021-07-13T18:30:00.000Z,2021-07-14T12:01:03.367Z,2021-07-14T12:01:03.367Z,0,985.86,14-Jul-2021,
81,60f02382cc96fb000856e6e3,HCLTECH,EQ,N,1052.5,990.8,993.0,1039.75,1039.05,989.45,12701032,13091895740.75,1067.0,583.35,270612,INE860A01027,2021-07-15,2021-07-14T18:30:00.000Z,2021-07-15T12:01:06.417Z,2021-07-15T12:01:06.417Z,0,1030.77,15-Jul-2021,
82,60f17500cc96fb00089bf17e,HCLTECH,EQ,N,1048.75,998.05,1044.9,1005.0,1006.0,1039.75,8665827,8763752609.7,1067.0,583.35,233510,INE860A01027,2021-07-16,2021-07-15T18:30:00.000Z,2021-07-16T12:01:04.801Z,2021-07-16T12:01:04.801Z,0,1011.3,16-Jul-2021,
83,60f5695de089b0000849d9a1,HCLTECH,EQ,N,1018.3,992.5,1005.0,1000.2,1001.9,1005.0,4644600,4653727315.3,1067.0,626.85,118571,INE860A01027,2021-07-19,2021-07-18T18:30:00.000Z,2021-07-19T12:00:29.076Z,2021-07-19T12:00:29.076Z,0,1001.97,19-Jul-2021,
84,60f6bae1874e330008166cde,HCLTECH,EQ,N,1012.2,969.35,999.0,977.2,977.0,1000.2,10216774,9998558947.0,1067.0,626.85,269005,INE860A01027,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:33.680Z,2021-07-20T12:00:33.680Z,0,978.64,20-Jul-2021,
85,60f95dffcaa6960009720e9b,HCLTECH,EQ,N,981.5,970.0,970.0,978.6,979.0,977.2,6156400,6011038549.95,1067.0,626.85,204204,INE860A01027,2021-07-22,2021-07-21T18:30:00.000Z,2021-07-22T12:01:03.249Z,2021-07-22T12:01:03.249Z,0,976.39,22-Jul-2021,
86,60faaf80874e3300088b0b71,HCLTECH,EQ,N,1003.9,982.6,984.7,994.0,994.0,978.6,5265839,5238329658.1,1067.0,626.85,130451,INE860A01027,2021-07-23,2021-07-22T18:30:00.000Z,2021-07-23T12:01:04.750Z,2021-07-23T12:01:04.750Z,0,994.78,23-Jul-2021,
87,60fea3e25e75500008861c08,HCLTECH,EQ,N,1004.0,987.25,994.0,1000.3,1000.7,994.0,2477027,2475385447.1,1067.0,676.5,70649,INE860A01027,2021-07-26,2021-07-25T18:30:00.000Z,2021-07-26T12:00:34.209Z,2021-07-26T12:00:34.209Z,0,999.34,26-Jul-2021,
88,60fff57f3b69e400088b8b4f,HCLTECH,EQ,N,1002.2,983.85,1000.0,992.0,993.65,1000.3,2883514,2858285474.0,1067.0,676.5,61114,INE860A01027,2021-07-27,2021-07-26T18:30:00.000Z,2021-07-27T12:01:03.291Z,2021-07-27T12:01:03.291Z,0,991.25,27-Jul-2021,"[{'symbol': 'HCLTECH', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': ' Interim Dividend - Rs 6 Per Share', 'exDate': '27-Jul-2021', 'recDate': '28-Jul-2021', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'HCL Technologies Limited', 'isin': 'INE860A01027', 'ndEndDate': '-', 'caBroadcastDate': None}]"
89,610146ffa8ea98000873cd8d,HCLTECH,EQ,N,995.95,977.3,995.0,983.1,984.85,992.0,2952249,2908879896.7,1067.0,676.5,98430,INE860A01027,2021-07-28,2021-07-27T18:30:00.000Z,2021-07-28T12:01:03.291Z,2021-07-28T12:01:03.291Z,0,985.31,28-Jul-2021,
90,61029880ebb5b00008937f71,HCLTECH,EQ,N,1009.0,985.55,985.55,1007.6,1008.95,983.1,4732101,4750730526.4,1067.0,676.5,150281,INE860A01027,2021-07-29,2021-07-28T18:30:00.000Z,2021-07-29T12:01:04.937Z,2021-07-29T12:01:04.937Z,0,1003.94,29-Jul-2021,
91,6103ea00ebb5b00008cf559a,HCLTECH,EQ,N,1049.95,1009.9,1013.0,1024.95,1022.3,1007.6,9330054,9658362635.2,1067.0,676.5,212993,INE860A01027,2021-07-30,2021-07-29T18:30:00.000Z,2021-07-30T12:01:04.792Z,2021-07-30T12:01:04.792Z,0,1035.19,30-Jul-2021,
92,609bc37fc132690009efff79,HCLTECH,EQ,N,908.95,895.0,906.15,906.1,908.9,907.3,4076940,3677058688.45,1067.0,505.25,121902,INE860A01027,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:03.126Z,2021-05-12T12:01:03.126Z,0,901.92,12-May-2021,
93,609e667f885aee00088f473e,HCLTECH,EQ,N,912.0,896.5,909.0,910.35,910.6,906.1,5184569,4686626714.1,1067.0,505.25,141247,INE860A01027,2021-05-14,2021-05-13T18:30:00.000Z,2021-05-14T12:01:03.554Z,2021-05-14T12:01:03.554Z,0,903.96,14-May-2021,
94,60a25afe4e61470008bbee02,HCLTECH,EQ,N,927.2,910.1,914.6,922.15,922.0,910.35,7956551,7328107486.65,1067.0,506.2,163399,INE860A01027,2021-05-17,2021-05-16T18:30:00.000Z,2021-05-17T12:01:02.744Z,2021-05-17T12:01:02.744Z,0,921.02,17-May-2021,
95,60a3ac7ebcb6750008860ea8,HCLTECH,EQ,N,939.5,924.5,928.0,931.6,932.9,922.15,5913426,5517668114.0,1067.0,506.2,150926,INE860A01027,2021-05-18,2021-05-17T18:30:00.000Z,2021-05-18T12:01:02.532Z,2021-05-18T12:01:02.532Z,0,933.07,18-May-2021,
96,60a4fdff1247b900089e3877,HCLTECH,EQ,N,941.0,925.15,928.0,931.4,932.95,931.6,4178834,3904960882.15,1067.0,506.2,88976,INE860A01027,2021-05-19,2021-05-18T18:30:00.000Z,2021-05-19T12:01:03.866Z,2021-05-19T12:01:03.866Z,0,934.46,19-May-2021,
97,60a64f7f9a1015000919d189,HCLTECH,EQ,N,934.8,922.05,932.0,924.4,925.45,931.4,4753782,4398878266.8,1067.0,506.2,131917,INE860A01027,2021-05-20,2021-05-19T18:30:00.000Z,2021-05-20T12:01:03.366Z,2021-05-20T12:01:03.366Z,0,925.34,20-May-2021,
98,60a7a0e0c7277a00086e37ab,HCLTECH,EQ,N,934.65,923.0,925.5,930.65,932.0,924.4,4161547,3868735162.35,1067.0,506.2,123901,INE860A01027,2021-05-21,2021-05-20T18:30:00.000Z,2021-05-21T12:00:32.678Z,2021-05-21T12:00:32.678Z,0,929.64,21-May-2021,
99,60ab957f03728a0009a35940,HCLTECH,EQ,N,939.0,927.7,931.5,932.8,933.05,930.65,4191877,3916339863.65,1067.0,516.0,82909,INE860A01027,2021-05-24,2021-05-23T18:30:00.000Z,2021-05-24T12:01:03.314Z,2021-05-24T12:01:03.314Z,0,934.27,24-May-2021,
100,60ace6fe3e1c5500087669cf,HCLTECH,EQ,N,943.8,935.15,938.0,940.6,941.0,932.8,5032874,4732549771.05,1067.0,516.0,130222,INE860A01027,2021-05-25,2021-05-24T18:30:00.000Z,2021-05-25T12:01:02.555Z,2021-05-25T12:01:02.555Z,0,940.33,25-May-2021,
101,60ae3881e53e1c0008d910ba,HCLTECH,EQ,N,948.95,932.55,940.0,945.8,946.0,940.6,5017674,4723912196.55,1067.0,516.0,122694,INE860A01027,2021-05-26,2021-05-25T18:30:00.000Z,2021-05-26T12:01:05.976Z,2021-05-26T12:01:05.976Z,0,941.45,26-May-2021,
102,60af89e423db9e0008efd11f,HCLTECH,EQ,N,956.9,938.1,949.0,942.4,943.0,945.8,9078274,8595671031.9,1067.0,516.0,147589,INE860A01027,2021-05-27,2021-05-26T18:30:00.000Z,2021-05-27T12:00:36.824Z,2021-05-27T12:00:36.824Z,0,946.84,27-May-2021,
103,60b0db82ecad4f0008644317,HCLTECH,EQ,N,949.75,937.4,940.05,942.55,944.0,942.4,4098094,3868244727.5,1067.0,516.0,100104,INE860A01027,2021-05-28,2021-05-27T18:30:00.000Z,2021-05-28T12:01:06.957Z,2021-05-28T12:01:06.957Z,0,943.91,28-May-2021,
104,60b4cfff99942d0008df079c,HCLTECH,EQ,N,947.85,932.6,941.55,945.2,946.0,942.55,4171524,3930085610.05,1067.0,545.0,78150,INE860A01027,2021-05-31,2021-05-30T18:30:00.000Z,2021-05-31T12:01:03.127Z,2021-05-31T12:01:03.127Z,0,942.12,31-May-2021,
105,60b6217f1746750008d2b22f,HCLTECH,EQ,N,952.0,942.05,948.0,950.7,950.0,945.2,2944472,2791513542.6,1067.0,545.0,83295,INE860A01027,2021-06-01,2021-05-31T18:30:00.000Z,2021-06-01T12:01:03.482Z,2021-06-01T12:01:03.482Z,0,948.05,01-Jun-2021,
106,60b772e4174675000806e01b,HCLTECH,EQ,N,950.7,937.6,947.0,943.75,945.0,950.7,3657189,3443152840.55,1067.0,545.0,78053,INE860A01027,2021-06-02,2021-06-01T18:30:00.000Z,2021-06-02T12:00:36.100Z,2021-06-02T12:00:36.100Z,0,941.48,02-Jun-2021,
107,60b8c47ef1e4290008f839c3,HCLTECH,EQ,N,949.8,937.0,945.0,939.45,939.0,943.75,4164240,3914851063.65,1067.0,545.0,100377,INE860A01027,2021-06-03,2021-06-02T18:30:00.000Z,2021-06-03T12:01:02.915Z,2021-06-03T12:01:02.915Z,0,940.11,03-Jun-2021,
108,60ba15e2fd6cfd0008ece429,HCLTECH,EQ,N,944.2,934.75,940.1,936.55,935.45,939.45,3550303,3334341915.25,1067.0,545.0,76212,INE860A01027,2021-06-04,2021-06-03T18:30:00.000Z,2021-06-04T12:00:34.838Z,2021-06-04T12:00:34.838Z,0,939.17,04-Jun-2021,
109,60be0a64e54865000822a2c5,HCLTECH,EQ,N,951.95,937.1,939.0,949.6,951.45,936.55,3282517,3104553113.1,1067.0,545.0,85146,INE860A01027,2021-06-07,2021-06-06T18:30:00.000Z,2021-06-07T12:00:36.758Z,2021-06-07T12:00:36.758Z,0,945.78,07-Jun-2021,
110,60bf5be3d2265400080d7fae,HCLTECH,EQ,N,972.0,951.45,952.0,967.2,967.0,949.6,6385642,6168041606.5,1067.0,545.0,152721,INE860A01027,2021-06-08,2021-06-07T18:30:00.000Z,2021-06-08T12:00:35.216Z,2021-06-08T12:00:35.216Z,0,965.92,08-Jun-2021,
111,60c0ad651318bc0008009aa0,HCLTECH,EQ,N,985.0,965.1,973.9,971.3,972.0,967.2,5521459,5378643321.2,1067.0,545.0,128350,INE860A01027,2021-06-09,2021-06-08T18:30:00.000Z,2021-06-09T12:00:37.037Z,2021-06-09T12:00:37.037Z,0,974.13,09-Jun-2021,
112,60c1feff81433a00081e9ca3,HCLTECH,EQ,N,981.65,966.55,979.5,968.55,968.25,971.3,3878256,3770140244.6,1067.0,545.0,95725,INE860A01027,2021-06-10,2021-06-09T18:30:00.000Z,2021-06-10T12:01:03.323Z,2021-06-10T12:01:03.323Z,0,972.12,10-Jun-2021,
113,60c3505c99ad6d0008be9e7a,HCLTECH,EQ,N,990.0,970.5,976.0,983.35,982.8,968.55,4777035,4698075395.3,1067.0,545.0,107510,INE860A01027,2021-06-11,2021-06-10T18:30:00.000Z,2021-06-11T12:00:28.325Z,2021-06-11T12:00:28.325Z,0,983.47,11-Jun-2021,
114,60c744e9fa74920009970bdc,HCLTECH,EQ,N,988.45,976.0,983.0,984.2,984.9,983.35,2236373,2198499290.4,1067.0,545.0,61546,INE860A01027,2021-06-14,2021-06-13T18:30:00.000Z,2021-06-14T12:00:41.381Z,2021-06-14T12:00:41.381Z,0,983.06,14-Jun-2021,
115,60c896839655b00008f2ec20,HCLTECH,EQ,N,993.0,983.2,985.1,985.45,985.0,984.2,2559001,2527917580.65,1067.0,545.0,77275,INE860A01027,2021-06-15,2021-06-14T18:30:00.000Z,2021-06-15T12:01:07.428Z,2021-06-15T12:01:07.428Z,0,987.85,15-Jun-2021,
116,60c9e8019af7c3000870276c,HCLTECH,EQ,N,986.0,974.0,984.05,979.4,983.0,985.45,3138753,3077000647.45,1067.0,545.0,111172,INE860A01027,2021-06-16,2021-06-15T18:30:00.000Z,2021-06-16T12:01:05.345Z,2021-06-16T12:01:05.345Z,0,980.33,16-Jun-2021,
117,60cb397f9af7c30008a1de96,HCLTECH,EQ,N,988.95,978.55,980.0,986.4,985.0,979.4,3609989,3552053853.05,1067.0,545.0,121395,INE860A01027,2021-06-17,2021-06-16T18:30:00.000Z,2021-06-17T12:01:03.910Z,2021-06-17T12:01:03.910Z,0,983.95,17-Jun-2021,
118,60cc8ae3d4ffb6000952d60a,HCLTECH,EQ,N,996.7,970.1,990.0,975.25,974.8,986.4,5622783,5513859655.75,1067.0,545.0,134661,INE860A01027,2021-06-18,2021-06-17T18:30:00.000Z,2021-06-18T12:00:35.036Z,2021-06-18T12:00:35.036Z,0,980.63,18-Jun-2021,
119,60d07f81b6df770008f30570,HCLTECH,EQ,N,983.45,961.25,968.0,982.0,981.5,975.25,1639495,1597089098.95,1067.0,545.0,47795,INE860A01027,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:05.170Z,2021-06-21T12:01:05.170Z,0,974.13,21-Jun-2021,
120,606afbe150e7c50009ea5722,HCLTECH,EQ,N,1040.0,1002.6,1007.0,1033.5,1034.55,1002.6,9452833,9667201514.45,1067.0,425.0,235092,INE860A01027,2021-04-05,2021-04-04T18:30:00.000Z,2021-04-05T12:00:33.584Z,2021-04-05T12:00:33.584Z,0,1022.68,05-Apr-2021,
121,606c4d7ee414300008c057be,HCLTECH,EQ,N,1040.6,1020.25,1039.0,1028.4,1029.0,1033.5,4260257,4383777397.65,1067.0,425.0,126271,INE860A01027,2021-04-06,2021-04-05T18:30:00.000Z,2021-04-06T12:01:02.772Z,2021-04-06T12:01:02.772Z,0,1028.99,06-Apr-2021,
122,606d9ee4a5b3e50008f95117,HCLTECH,EQ,N,1045.0,1024.7,1031.0,1037.2,1037.0,1028.4,3551106,3674264937.8,1067.0,425.0,105511,INE860A01027,2021-04-07,2021-04-06T18:30:00.000Z,2021-04-07T12:00:36.623Z,2021-04-07T12:00:36.623Z,0,1034.68,07-Apr-2021,
123,606ef07fee0ef7000821bc64,HCLTECH,EQ,N,1054.4,1031.65,1044.0,1037.5,1037.15,1037.2,4852068,5052173109.2,1067.0,425.0,120480,INE860A01027,2021-04-08,2021-04-07T18:30:00.000Z,2021-04-08T12:01:03.214Z,2021-04-08T12:01:03.214Z,0,1041.24,08-Apr-2021,
124,607041e4b4027f0009885156,HCLTECH,EQ,N,1054.8,1034.15,1042.1,1045.4,1043.05,1037.5,3708082,3874842000.0,1067.0,425.0,82356,INE860A01027,2021-04-09,2021-04-08T18:30:00.000Z,2021-04-09T12:00:36.283Z,2021-04-09T12:00:36.283Z,0,1044.97,09-Apr-2021,
125,6074367e905dbc00081586a0,HCLTECH,EQ,N,1042.95,1001.2,1042.95,1009.4,1012.95,1045.4,5976427,6071895752.75,1067.0,447.85,141109,INE860A01027,2021-04-12,2021-04-11T18:30:00.000Z,2021-04-12T12:01:02.933Z,2021-04-12T12:01:02.933Z,0,1015.97,12-Apr-2021,
126,607587e4a1a6020009d61ab5,HCLTECH,EQ,N,1020.8,972.2,1012.5,983.4,988.3,1009.4,7773994,7704218737.95,1067.0,447.85,191456,INE860A01027,2021-04-13,2021-04-12T18:30:00.000Z,2021-04-13T12:00:36.407Z,2021-04-13T12:00:36.407Z,0,991.02,13-Apr-2021,
127,60782ae3b4027f000990b63b,HCLTECH,EQ,N,994.7,958.75,968.0,991.9,994.0,983.4,7430279,7258737461.05,1067.0,447.85,210308,INE860A01027,2021-04-15,2021-04-14T18:30:00.000Z,2021-04-15T12:00:35.854Z,2021-04-15T12:00:35.854Z,0,976.91,15-Apr-2021,
128,60797c7e06a23a00086a1131,HCLTECH,EQ,N,1016.8,994.5,1000.0,1012.75,1016.0,991.9,4677808,4724444556.45,1067.0,447.85,80815,INE860A01027,2021-04-16,2021-04-15T18:30:00.000Z,2021-04-16T12:01:02.970Z,2021-04-16T12:01:02.970Z,0,1009.97,16-Apr-2021,
129,607d70e332a7350008fd3b06,HCLTECH,EQ,N,1028.45,987.85,996.0,994.6,990.0,1012.75,6239343,6295207034.3,1067.0,447.85,141513,INE860A01027,2021-04-19,2021-04-18T18:30:00.000Z,2021-04-19T12:00:35.484Z,2021-04-19T12:00:35.484Z,0,1008.95,19-Apr-2021,
130,607ec27f28c94600080bc74c,HCLTECH,EQ,N,1006.0,957.0,1006.0,961.3,960.9,994.6,9742418,9470362573.4,1067.0,447.85,211611,INE860A01027,2021-04-20,2021-04-19T18:30:00.000Z,2021-04-20T12:01:03.123Z,2021-04-20T12:01:03.123Z,0,972.08,20-Apr-2021,
131,6081657e3641bb0008a8fbcb,HCLTECH,EQ,N,971.9,955.3,966.0,961.9,960.8,961.3,4970596,4790276448.65,1067.0,447.85,124163,INE860A01027,2021-04-22,2021-04-21T18:30:00.000Z,2021-04-22T12:01:03.008Z,2021-04-22T12:01:03.008Z,0,963.72,22-Apr-2021,
132,6082b6e36140660008b5b062,HCLTECH,EQ,N,974.85,950.2,964.0,955.65,956.5,961.9,6023490,5798744595.95,1067.0,447.85,125365,INE860A01027,2021-04-23,2021-04-22T18:30:00.000Z,2021-04-23T12:00:35.116Z,2021-04-23T12:00:35.116Z,0,962.69,23-Apr-2021,
133,6088066180572900081c8cb3,HCLTECH,EQ,N,954.5,923.05,940.0,928.8,930.0,955.65,19619972,18279965685.85,1067.0,467.25,311431,INE860A01027,2021-04-26,2021-04-25T18:30:00.000Z,2021-04-27T12:41:05.939Z,2021-04-27T12:41:05.939Z,0,931.7,26-Apr-2021,
134,6088069dccdda4000887d612,HCLTECH,EQ,N,938.55,923.4,931.0,928.85,930.3,928.8,6406825,5945938317.2,1067.0,467.25,180458,INE860A01027,2021-04-27,2021-04-26T18:30:00.000Z,2021-04-27T12:42:05.895Z,2021-04-27T12:42:05.895Z,0,928.06,27-Apr-2021,
135,60894e6306a23a0008579375,HCLTECH,EQ,N,935.85,921.75,931.2,923.8,925.9,928.85,6845677,6343402929.7,1067.0,467.25,228230,INE860A01027,2021-04-28,2021-04-27T18:30:00.000Z,2021-04-28T12:00:35.548Z,2021-04-28T12:00:35.548Z,0,926.63,28-Apr-2021,
136,608aa004fc34330008f838f8,HCLTECH,EQ,N,929.7,907.1,929.7,909.55,910.3,923.8,8588734,7852987703.4,1067.0,467.25,363122,INE860A01027,2021-04-29,2021-04-28T18:30:00.000Z,2021-04-29T12:01:09.018Z,2021-04-29T12:01:09.018Z,0,914.34,29-Apr-2021,"[{'symbol': 'HCLTECH', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': ' Interim Dividend - Rs 6 Per Share Special Interim Dividend - Rs 10 Per Share', 'exDate': '29-Apr-2021', 'recDate': '01-May-2021', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'HCL Technologies Limited', 'isin': 'INE860A01027', 'ndEndDate': '-', 'caBroadcastDate': None}]"
137,608bf18246f86b00096b145d,HCLTECH,EQ,N,915.0,895.4,905.0,898.95,900.1,909.55,10921664,9883911213.8,1067.0,467.25,465056,INE860A01027,2021-04-30,2021-04-29T18:30:00.000Z,2021-04-30T12:01:06.967Z,2021-04-30T12:01:06.967Z,0,904.98,30-Apr-2021,
138,608fe5ffc881750008a9fe36,HCLTECH,EQ,N,910.45,891.0,898.75,907.7,909.9,898.95,6871176,6207872991.15,1067.0,502.4,192077,INE860A01027,2021-05-03,2021-05-02T18:30:00.000Z,2021-05-03T12:01:03.304Z,2021-05-03T12:01:03.304Z,0,903.47,03-May-2021,
139,6091377f45df9f0008e93e0e,HCLTECH,EQ,N,915.0,899.25,910.0,900.95,902.95,907.7,6217026,5644301124.0,1067.0,502.4,168209,INE860A01027,2021-05-04,2021-05-03T18:30:00.000Z,2021-05-04T12:01:03.216Z,2021-05-04T12:01:03.216Z,0,907.88,04-May-2021,
140,609288e6c13269000942c17f,HCLTECH,EQ,N,910.8,900.6,903.95,909.4,910.15,900.95,2696835,2444085189.35,1067.0,502.4,101282,INE860A01027,2021-05-05,2021-05-04T18:30:00.000Z,2021-05-05T12:00:38.318Z,2021-05-05T12:00:38.318Z,0,906.28,05-May-2021,
141,6093da7ea51b5b0008e13e8d,HCLTECH,EQ,N,923.9,901.25,912.0,916.0,915.2,909.4,6319104,5762420235.55,1067.0,502.4,143748,INE860A01027,2021-05-06,2021-05-05T18:30:00.000Z,2021-05-06T12:01:02.792Z,2021-05-06T12:01:02.792Z,0,911.9,06-May-2021,
142,60952be158429e0008542251,HCLTECH,EQ,N,921.4,913.7,918.0,916.4,915.55,916.0,3651558,3348726455.4,1067.0,502.4,78952,INE860A01027,2021-05-07,2021-05-06T18:30:00.000Z,2021-05-07T12:00:33.421Z,2021-05-07T12:00:33.421Z,0,917.07,07-May-2021,
