,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
143,6099206628330700080ff9be,HCLTECH,EQ,N,921.6,910.2,918.05,913.95,913.95,916.4,4029147,3683235546.45,1067.0,505.25,124563,INE860A01027,2021-05-10,2021-05-09T18:30:00.000Z,2021-05-10T12:00:38.853Z,2021-05-10T12:00:38.853Z,0,914.15,10-May-2021,
144,609a71ff45df9f0008b76ac8,HCLTECH,EQ,N,912.45,905.1,908.5,907.3,907.4,913.95,3818154,3468499141.5,1067.0,505.25,123163,INE860A01027,2021-05-11,2021-05-10T18:30:00.000Z,2021-05-11T12:01:03.112Z,2021-05-11T12:01:03.112Z,0,908.42,11-May-2021,
145,609bc37fc132690009efff79,HCLTECH,EQ,N,908.95,895.0,906.15,906.1,908.9,907.3,4076940,3677058688.45,1067.0,505.25,121902,INE860A01027,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:03.126Z,2021-05-12T12:01:03.126Z,0,901.92,12-May-2021,
146,60339ce21fa56800082f6582,HCLTECH,EQ,N,951.45,916.05,949.5,920.15,918.6,950.15,5043203,4691780610.25,1067.0,375.25,154368,INE860A01027,2021-02-22,2021-02-21T18:30:00.000Z,2021-02-22T12:00:34.365Z,2021-02-22T12:00:34.365Z,0,930.32,22-Feb-2021,
147,6034ee5df2cc160009225478,HCLTECH,EQ,N,930.0,906.55,924.0,909.95,911.45,920.15,5916942,5423238918.8,1067.0,375.25,154991,INE860A01027,2021-02-23,2021-02-22T18:30:00.000Z,2021-02-23T12:00:29.736Z,2021-02-23T12:00:29.736Z,0,916.56,23-Feb-2021,
148,60365c97c65ab700086bb3db,HCLTECH,EQ,N,919.45,905.5,918.0,916.0,913.0,909.95,3435827,3138512395.5,1067.0,375.25,97531,INE860A01027,2021-02-24,2021-02-23T18:30:00.000Z,2021-02-24T14:03:03.127Z,2021-02-24T14:03:03.127Z,0,913.47,24-Feb-2021,
149,6037917fd3429100084f4322,HCLTECH,EQ,N,934.05,922.15,925.9,929.25,931.8,916.0,6234947,5796172592.5,1067.0,375.25,203430,INE860A01027,2021-02-25,2021-02-24T18:30:00.000Z,2021-02-25T12:01:03.486Z,2021-02-25T12:01:03.486Z,0,929.63,25-Feb-2021,
150,6038e2fe48a71b000890bdc7,HCLTECH,EQ,N,925.0,905.1,908.0,909.45,911.0,929.25,9198218,8409490272.5,1067.0,375.25,215577,INE860A01027,2021-02-26,2021-02-25T18:30:00.000Z,2021-02-26T12:01:02.852Z,2021-02-26T12:01:02.852Z,0,914.25,26-Feb-2021,
151,603cd781d342910008d7e401,HCLTECH,EQ,N,934.45,915.65,916.0,930.35,931.0,909.45,5397960,5015649590.6,1067.0,375.25,133976,INE860A01027,2021-03-01,2021-02-28T18:30:00.000Z,2021-03-01T12:01:05.210Z,2021-03-01T12:01:05.210Z,0,929.18,01-Mar-2021,
152,603e28fee88009000870f5a0,HCLTECH,EQ,N,957.9,928.6,933.85,953.75,952.0,930.35,6715548,6348872636.5,1067.0,375.25,141499,INE860A01027,2021-03-02,2021-03-01T18:30:00.000Z,2021-03-02T12:01:02.833Z,2021-03-02T12:01:02.833Z,0,945.4,02-Mar-2021,
153,603f7a5c60e1740008d80ec9,HCLTECH,EQ,N,968.0,947.0,965.0,965.25,963.35,953.75,5742015,5511805742.25,1067.0,375.25,123910,INE860A01027,2021-03-03,2021-03-02T18:30:00.000Z,2021-03-03T12:00:28.405Z,2021-03-03T12:00:28.405Z,0,959.91,03-Mar-2021,
154,6040cbfef782e80008e63d7f,HCLTECH,EQ,N,969.9,951.35,952.0,958.0,960.25,965.25,6268541,6026676809.75,1067.0,375.25,140258,INE860A01027,2021-03-04,2021-03-03T18:30:00.000Z,2021-03-04T12:01:02.826Z,2021-03-04T12:01:02.826Z,0,961.42,04-Mar-2021,
155,60421d7ff87f7d00085f2cea,HCLTECH,EQ,N,972.0,936.3,956.1,941.5,943.75,958.0,5992152,5742263104.9,1067.0,375.25,122836,INE860A01027,2021-03-05,2021-03-04T18:30:00.000Z,2021-03-05T12:01:03.510Z,2021-03-05T12:01:03.510Z,0,958.3,05-Mar-2021,
156,60461202f782e800082f8f09,HCLTECH,EQ,N,973.0,944.0,952.5,961.9,964.1,941.5,5621823,5408357440.4,1067.0,375.25,112495,INE860A01027,2021-03-08,2021-03-07T18:30:00.000Z,2021-03-08T12:01:06.435Z,2021-03-08T12:01:06.435Z,0,962.03,08-Mar-2021,
157,604763611869d100087592f1,HCLTECH,EQ,N,976.9,949.1,964.1,973.15,976.1,961.9,5440319,5246947170.85,1067.0,375.25,142977,INE860A01027,2021-03-09,2021-03-08T18:30:00.000Z,2021-03-09T12:00:33.631Z,2021-03-09T12:00:33.631Z,0,964.46,09-Mar-2021,
158,6048b4e1b02c4600080fd091,HCLTECH,EQ,N,995.1,979.7,985.7,988.5,987.0,973.15,7694950,7604716573.9,1067.0,375.25,183049,INE860A01027,2021-03-10,2021-03-09T18:30:00.000Z,2021-03-10T12:00:33.452Z,2021-03-10T12:00:33.452Z,0,988.27,10-Mar-2021,
159,604b57dc72247e0008e052f1,HCLTECH,EQ,N,1002.8,973.6,988.5,979.25,980.0,988.5,6447010,6378779711.9,1067.0,375.25,189085,INE860A01027,2021-03-12,2021-03-11T18:30:00.000Z,2021-03-12T12:00:28.040Z,2021-03-12T12:00:28.040Z,0,989.42,12-Mar-2021,
160,604f4c7fc00cd5000824fc19,HCLTECH,EQ,N,994.35,967.35,977.5,992.35,992.85,979.25,5321081,5254306042.35,1067.0,375.25,141690,INE860A01027,2021-03-15,2021-03-14T18:30:00.000Z,2021-03-15T12:01:03.372Z,2021-03-15T12:01:03.372Z,0,987.45,15-Mar-2021,
161,60509de16ad8c20008652428,HCLTECH,EQ,N,1018.8,990.45,993.0,1007.25,1008.05,992.35,8094575,8166798678.25,1067.0,375.25,180173,INE860A01027,2021-03-16,2021-03-15T18:30:00.000Z,2021-03-16T12:00:33.625Z,2021-03-16T12:00:33.625Z,0,1008.92,16-Mar-2021,
162,6051ef65e9990500087f3500,HCLTECH,EQ,N,1023.9,982.7,1012.0,987.45,990.5,1007.25,6758901,6798122996.0,1067.0,375.25,166390,INE860A01027,2021-03-17,2021-03-16T18:30:00.000Z,2021-03-17T12:00:37.181Z,2021-03-17T12:00:37.181Z,0,1005.8,17-Mar-2021,
163,605340e217e26700093f0d39,HCLTECH,EQ,N,999.75,932.4,995.0,947.75,953.15,987.45,8269566,7983906382.4,1067.0,375.25,187399,INE860A01027,2021-03-18,2021-03-17T18:30:00.000Z,2021-03-18T12:00:34.602Z,2021-03-18T12:00:34.602Z,0,965.46,18-Mar-2021,
164,6054927f6bba56000820a195,HCLTECH,EQ,N,969.0,937.7,950.0,960.45,962.0,947.75,9004154,8636397808.0,1067.0,375.25,173072,INE860A01027,2021-03-19,2021-03-18T18:30:00.000Z,2021-03-19T12:01:03.841Z,2021-03-19T12:01:03.841Z,0,959.16,19-Mar-2021,
165,605886ff022baa00098a7cee,HCLTECH,EQ,N,982.45,944.6,960.45,978.75,977.05,960.45,4745254,4590319099.4,1067.0,399.3,118618,INE860A01027,2021-03-22,2021-03-21T18:30:00.000Z,2021-03-22T12:01:03.509Z,2021-03-22T12:01:03.509Z,0,967.35,22-Mar-2021,
166,6059d8636bba5600089575b9,HCLTECH,EQ,N,992.9,971.8,983.65,980.85,981.0,978.75,5158305,5066421078.55,1067.0,399.3,135696,INE860A01027,2021-03-23,2021-03-22T18:30:00.000Z,2021-03-23T12:00:35.511Z,2021-03-23T12:00:35.511Z,0,982.19,23-Mar-2021,
167,605b29ff96d7ff000815d4ff,HCLTECH,EQ,N,984.75,965.8,971.05,975.65,974.55,980.85,3874331,3786179051.65,1067.0,399.3,88387,INE860A01027,2021-03-24,2021-03-23T18:30:00.000Z,2021-03-24T12:01:03.586Z,2021-03-24T12:01:03.586Z,0,977.25,24-Mar-2021,
168,605c7b621eb5f20008a435cd,HCLTECH,EQ,N,974.5,950.0,970.0,957.05,962.0,975.65,4879437,4709828579.65,1067.0,399.3,110892,INE860A01027,2021-03-25,2021-03-24T18:30:00.000Z,2021-03-25T12:00:34.807Z,2021-03-25T12:00:34.807Z,0,965.24,25-Mar-2021,
169,605dcce4ba1816000875f943,HCLTECH,EQ,N,975.0,953.8,965.0,958.55,960.0,957.05,4271178,4112272425.6,1067.0,399.3,96782,INE860A01027,2021-03-26,2021-03-25T18:30:00.000Z,2021-03-26T12:00:36.074Z,2021-03-26T12:00:36.074Z,0,962.8,26-Mar-2021,
170,60631d8ef5299b0008fe3349,HCLTECH,EQ,N,1000.8,964.45,965.0,995.8,995.1,958.55,5475051,5399551432.65,1067.0,399.3,121367,INE860A01027,2021-03-30,2021-03-29T18:30:00.000Z,2021-03-30T12:46:06.479Z,2021-03-30T12:46:06.479Z,0,986.21,30-Mar-2021,
171,6064645c03368200081c1f3a,HCLTECH,EQ,N,1000.0,978.65,1000.0,982.65,984.1,995.8,4445140,4394922519.45,1067.0,399.3,91412,INE860A01027,2021-03-31,2021-03-30T18:30:00.000Z,2021-03-31T12:00:28.834Z,2021-03-31T12:00:28.834Z,0,988.7,31-Mar-2021,
172,6065b5e313110000089f8f5f,HCLTECH,EQ,N,1013.5,990.6,992.0,1002.6,1000.6,982.65,5269079,5292029105.0,1067.0,399.3,97439,INE860A01027,2021-04-01,2021-03-31T18:30:00.000Z,2021-04-01T12:00:35.861Z,2021-04-01T12:00:35.861Z,0,1004.36,01-Apr-2021,
173,5ffd8f7f5a01880008024e88,HCLTECH,EQ,N,1065.05,1038.7,1052.0,1062.1,1064.0,1055.1,6700542,7030502202.05,1065.05,375.25,183794,INE860A01027,2021-01-12,2021-01-11T18:30:00.000Z,2021-01-12T12:01:03.382Z,2021-01-12T12:01:03.382Z,0,1049.24,12-Jan-2021,
174,5ffee0dcc4dee300088dd7e4,HCLTECH,EQ,N,1067.0,1041.0,1064.0,1055.95,1057.0,1062.1,6691409,7055244429.8,1067.0,375.25,139957,INE860A01027,2021-01-13,2021-01-12T18:30:00.000Z,2021-01-13T12:00:28.720Z,2021-01-13T12:00:28.720Z,0,1054.37,13-Jan-2021,
175,6000327f6e104f0008e690a9,HCLTECH,EQ,N,1049.0,1006.6,1049.0,1027.7,1031.0,1055.95,15021108,15419088647.25,1067.0,375.25,349280,INE860A01027,2021-01-14,2021-01-13T18:30:00.000Z,2021-01-14T12:01:03.397Z,2021-01-14T12:01:03.397Z,0,1026.49,14-Jan-2021,
176,600183fe5a018800081075aa,HCLTECH,EQ,N,1052.85,984.0,1047.65,989.8,989.0,1027.7,23769415,24002697489.25,1067.0,375.25,463474,INE860A01027,2021-01-15,2021-01-14T18:30:00.000Z,2021-01-15T12:01:02.791Z,2021-01-15T12:01:02.791Z,0,1009.81,15-Jan-2021,
177,6005787f2e3c9a000810ee3a,HCLTECH,EQ,N,1004.95,976.9,1000.0,981.5,978.1,989.8,12947569,12819240554.9,1067.0,375.25,256612,INE860A01027,2021-01-18,2021-01-17T18:30:00.000Z,2021-01-18T12:01:03.424Z,2021-01-18T12:01:03.424Z,0,990.09,18-Jan-2021,
178,6006c9e3f10a0d00083c5158,HCLTECH,EQ,N,997.0,979.35,988.0,983.85,987.0,981.5,6387923,6298346813.15,1067.0,375.25,168528,INE860A01027,2021-01-19,2021-01-18T18:30:00.000Z,2021-01-19T12:00:35.948Z,2021-01-19T12:00:35.948Z,0,985.98,19-Jan-2021,
179,60081b7e2c04b60008834ce5,HCLTECH,EQ,N,1009.65,987.55,991.75,999.25,997.5,983.85,7444118,7452887783.0,1067.0,375.25,153672,INE860A01027,2021-01-20,2021-01-19T18:30:00.000Z,2021-01-20T12:01:02.739Z,2021-01-20T12:01:02.739Z,0,1001.18,20-Jan-2021,
180,60096cdc741e2900081a1859,HCLTECH,EQ,N,1020.0,982.95,1009.0,993.3,991.5,999.25,8857975,8892726373.6,1067.0,375.25,185089,INE860A01027,2021-01-21,2021-01-20T18:30:00.000Z,2021-01-21T12:00:28.671Z,2021-01-21T12:00:28.671Z,0,1003.92,21-Jan-2021,"[{'symbol': 'HCLTECH', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': ' Interim Dividend - Rs 4 Per Share', 'exDate': '21-Jan-2021', 'recDate': '23-Jan-2021', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'HCL Technologies Limited', 'isin': 'INE860A01027', 'ndEndDate': '-', 'caBroadcastDate': None}]"
181,600abe638a4b290008ee1d26,HCLTECH,EQ,N,1004.0,981.4,991.7,985.8,985.95,993.3,5379466,5325689212.6,1067.0,375.25,182218,INE860A01027,2021-01-22,2021-01-21T18:30:00.000Z,2021-01-22T12:00:35.641Z,2021-01-22T12:00:35.641Z,0,990.0,22-Jan-2021,
182,600eb2fec1e18e0008a4548a,HCLTECH,EQ,N,997.0,941.0,997.0,947.5,948.0,985.8,7731883,7473144666.95,1067.0,375.25,325690,INE860A01027,2021-01-25,2021-01-24T18:30:00.000Z,2021-01-25T12:01:02.904Z,2021-01-25T12:01:02.904Z,0,966.54,25-Jan-2021,
183,601155fec050380008a1d68f,HCLTECH,EQ,N,963.25,942.5,952.1,955.5,957.4,947.5,7531736,7196966517.55,1067.0,375.25,247705,INE860A01027,2021-01-27,2021-01-26T18:30:00.000Z,2021-01-27T12:01:02.895Z,2021-01-27T12:01:02.895Z,0,955.55,27-Jan-2021,
184,6012a763d24e050008e7324b,HCLTECH,EQ,N,952.4,930.1,948.8,933.95,932.0,955.5,6960905,6550446434.55,1067.0,375.25,191909,INE860A01027,2021-01-28,2021-01-27T18:30:00.000Z,2021-01-28T12:00:35.804Z,2021-01-28T12:00:35.804Z,0,941.03,28-Jan-2021,
185,6013f90224068600082d297d,HCLTECH,EQ,N,949.5,909.5,941.0,914.0,914.5,933.95,7692663,7136714192.85,1067.0,375.25,160581,INE860A01027,2021-01-29,2021-01-28T18:30:00.000Z,2021-01-29T12:01:06.886Z,2021-01-29T12:01:06.886Z,0,927.73,29-Jan-2021,
186,6017ed62ceda9200080bce6c,HCLTECH,EQ,N,933.75,896.35,919.0,928.35,932.1,914.0,8651478,7918681533.35,1067.0,375.25,208551,INE860A01027,2021-02-01,2021-01-31T18:30:00.000Z,2021-02-01T12:00:34.334Z,2021-02-01T12:00:34.334Z,0,915.3,01-Feb-2021,
187,60193efe52a67400088a7d76,HCLTECH,EQ,N,963.0,935.55,947.0,954.65,956.1,928.35,7690178,7296013605.45,1067.0,375.25,152162,INE860A01027,2021-02-02,2021-02-01T18:30:00.000Z,2021-02-02T12:01:02.637Z,2021-02-02T12:01:02.637Z,0,948.74,02-Feb-2021,
188,601a9063f98b220009a86915,HCLTECH,EQ,N,973.3,952.55,966.0,959.9,961.95,954.65,6354619,6131162758.05,1067.0,375.25,142811,INE860A01027,2021-02-03,2021-02-02T18:30:00.000Z,2021-02-03T12:00:35.397Z,2021-02-03T12:00:35.397Z,0,964.84,03-Feb-2021,
189,601be1fef98b220009bd6115,HCLTECH,EQ,N,970.45,950.15,964.7,957.65,957.0,959.9,4623148,4435996887.05,1067.0,375.25,129604,INE860A01027,2021-02-04,2021-02-03T18:30:00.000Z,2021-02-04T12:01:03.006Z,2021-02-04T12:01:03.006Z,0,959.52,04-Feb-2021,
190,601d33611977d90008c02b25,HCLTECH,EQ,N,963.9,940.05,960.8,946.15,947.85,957.65,4631703,4396026613.25,1067.0,375.25,104547,INE860A01027,2021-02-05,2021-02-04T18:30:00.000Z,2021-02-05T12:00:33.210Z,2021-02-05T12:00:33.210Z,0,949.12,05-Feb-2021,
191,602127e25959750008a8dfb9,HCLTECH,EQ,N,964.4,941.35,955.0,957.75,959.5,946.15,6509526,6210315010.0,1067.0,375.25,172264,INE860A01027,2021-02-08,2021-02-07T18:30:00.000Z,2021-02-08T12:00:34.915Z,2021-02-08T12:00:34.915Z,0,954.03,08-Feb-2021,
192,6022797f85e3100008e2cebd,HCLTECH,EQ,N,981.9,946.6,965.0,951.6,955.0,957.75,7557977,7302790839.05,1067.0,375.25,147283,INE860A01027,2021-02-09,2021-02-08T18:30:00.000Z,2021-02-09T12:01:03.257Z,2021-02-09T12:01:03.257Z,0,966.24,09-Feb-2021,
193,6023cafe6d78280008e44501,HCLTECH,EQ,N,965.1,946.15,955.05,959.45,960.7,951.6,4896963,4680840478.2,1067.0,375.25,113186,INE860A01027,2021-02-10,2021-02-09T18:30:00.000Z,2021-02-10T12:01:02.915Z,2021-02-10T12:01:02.915Z,0,955.87,10-Feb-2021,
194,60251c638160710008fa588a,HCLTECH,EQ,N,972.5,953.05,959.45,970.4,972.0,959.45,3745595,3614239422.25,1067.0,375.25,107544,INE860A01027,2021-02-11,2021-02-10T18:30:00.000Z,2021-02-11T12:00:35.615Z,2021-02-11T12:00:35.615Z,0,964.93,11-Feb-2021,
195,60266de1e854190008018a0f,HCLTECH,EQ,N,986.5,957.6,975.0,960.4,962.8,970.4,8045740,7839128738.95,1067.0,375.25,152352,INE860A01027,2021-02-12,2021-02-11T18:30:00.000Z,2021-02-12T12:00:33.764Z,2021-02-12T12:00:33.764Z,0,974.32,12-Feb-2021,
196,602a6262e85419000827e8c3,HCLTECH,EQ,N,971.25,950.1,970.0,954.65,955.8,960.4,4643228,4443954017.15,1067.0,375.25,196711,INE860A01027,2021-02-15,2021-02-14T18:30:00.000Z,2021-02-15T12:00:34.949Z,2021-02-15T12:00:34.949Z,0,957.08,15-Feb-2021,
197,602bb3dc05368f0008dd749e,HCLTECH,EQ,N,962.25,944.1,957.0,952.3,953.2,954.65,3277086,3120729721.75,1067.0,375.25,100939,INE860A01027,2021-02-16,2021-02-15T18:30:00.000Z,2021-02-16T12:00:28.922Z,2021-02-16T12:00:28.922Z,0,952.29,16-Feb-2021,
198,602d057fe89593000836a9da,HCLTECH,EQ,N,958.4,941.0,952.0,943.2,943.0,952.3,3643176,3449887496.3,1067.0,375.25,98699,INE860A01027,2021-02-17,2021-02-16T18:30:00.000Z,2021-02-17T12:01:03.658Z,2021-02-17T12:01:03.658Z,0,946.95,17-Feb-2021,
199,602e56ffd8ba7c0008db1634,HCLTECH,EQ,N,956.75,938.35,944.0,948.1,950.0,943.2,5133094,4862356031.0,1067.0,375.25,160532,INE860A01027,2021-02-18,2021-02-17T18:30:00.000Z,2021-02-18T12:01:03.207Z,2021-02-18T12:01:03.207Z,0,947.26,18-Feb-2021,
200,602fa85c68537800083185a2,HCLTECH,EQ,N,958.0,944.45,950.0,950.15,949.9,948.1,5494816,5229937782.5,1067.0,375.25,127863,INE860A01027,2021-02-19,2021-02-18T18:30:00.000Z,2021-02-19T12:00:28.385Z,2021-02-19T12:00:28.385Z,0,951.79,19-Feb-2021,
201,5fc8d35cfdaa170009fb5e85,HCLTECH,EQ,N,864.0,843.3,848.5,862.2,862.05,843.15,9633229,8261241361.2,1139.0,375.25,149310,INE860A01027,2020-12-03,2020-12-02T18:30:00.000Z,2020-12-03T12:00:28.513Z,2020-12-03T12:00:28.513Z,0,857.58,03-Dec-2020,
202,5fca24db01e21f0008b13936,HCLTECH,EQ,N,867.85,854.45,866.0,858.5,858.0,862.2,5577388,4799641241.4,1139.0,375.25,147987,INE860A01027,2020-12-04,2020-12-03T18:30:00.000Z,2020-12-04T12:00:27.921Z,2020-12-04T12:00:27.921Z,0,860.55,04-Dec-2020,
203,5fce197f22c8a50008e34cf1,HCLTECH,EQ,N,859.95,850.4,858.0,855.3,855.0,858.5,5314265,4539560113.05,910.7,375.25,83690,INE860A01027,2020-12-07,2020-12-06T18:30:00.000Z,2020-12-07T12:01:03.417Z,2020-12-07T12:01:03.417Z,0,854.22,07-Dec-2020,
204,5fcf6affecc6400008d6e9d3,HCLTECH,EQ,N,875.7,856.0,859.0,863.8,863.2,855.3,8722526,7550238411.2,910.7,375.25,190746,INE860A01027,2020-12-08,2020-12-07T18:30:00.000Z,2020-12-08T12:01:03.983Z,2020-12-08T12:01:03.983Z,0,865.6,08-Dec-2020,
205,5fd0bc63ecc6400008d7da79,HCLTECH,EQ,N,880.0,864.1,866.1,870.55,871.35,863.8,5952003,5204889086.5,910.7,375.25,122920,INE860A01027,2020-12-09,2020-12-08T18:30:00.000Z,2020-12-09T12:00:35.206Z,2020-12-09T12:00:35.206Z,0,874.48,09-Dec-2020,
206,5fd20ddbb459f9000843302c,HCLTECH,EQ,N,877.8,865.0,870.55,866.75,869.5,870.55,4641898,4037996033.8,910.7,375.25,98691,INE860A01027,2020-12-10,2020-12-09T18:30:00.000Z,2020-12-10T12:00:27.758Z,2020-12-10T12:00:27.758Z,0,869.9,10-Dec-2020,
207,5fd35f641714380008587e85,HCLTECH,EQ,N,881.8,855.2,871.0,862.25,865.15,866.75,5637035,4890608092.65,910.7,375.25,123619,INE860A01027,2020-12-11,2020-12-10T18:30:00.000Z,2020-12-11T12:00:36.690Z,2020-12-11T12:00:36.690Z,0,867.59,11-Dec-2020,
208,5fd753ff3141bc0008ee7037,HCLTECH,EQ,N,875.65,858.1,866.1,873.0,873.7,862.25,5143894,4457809158.1,910.7,375.25,114180,INE860A01027,2020-12-14,2020-12-13T18:30:00.000Z,2020-12-14T12:01:03.591Z,2020-12-14T12:01:03.591Z,0,866.62,14-Dec-2020,
209,5fd8a562b459f90008464d29,HCLTECH,EQ,N,889.0,870.0,874.7,886.0,885.1,873.0,7527270,6647642107.8,910.7,375.25,144698,INE860A01027,2020-12-15,2020-12-14T18:30:00.000Z,2020-12-15T12:00:34.227Z,2020-12-15T12:00:34.227Z,0,883.14,15-Dec-2020,
210,5fd9f6e181abf7000814cf6c,HCLTECH,EQ,N,892.0,878.45,886.25,885.05,882.0,886.0,4378179,3870092023.85,910.7,375.25,105667,INE860A01027,2020-12-16,2020-12-15T18:30:00.000Z,2020-12-16T12:00:33.633Z,2020-12-16T12:00:33.633Z,0,883.95,16-Dec-2020,
211,5fdb486217143800085c6a3f,HCLTECH,EQ,N,887.0,877.0,887.0,879.35,878.0,885.05,4863371,4290169955.0,910.7,375.25,133920,INE860A01027,2020-12-17,2020-12-16T18:30:00.000Z,2020-12-17T12:00:34.813Z,2020-12-17T12:00:34.813Z,0,882.14,17-Dec-2020,
212,5fdc99ff89ad550008138326,HCLTECH,EQ,N,905.0,886.65,894.75,890.65,890.35,879.35,11568187,10380782845.0,910.7,375.25,196000,INE860A01027,2020-12-18,2020-12-17T18:30:00.000Z,2020-12-18T12:01:03.524Z,2020-12-18T12:01:03.524Z,0,897.36,18-Dec-2020,
213,5fe08e62fdf1090008bcd37b,HCLTECH,EQ,N,910.5,850.0,886.65,870.45,872.0,890.65,8875855,7921082596.25,910.7,375.25,201257,INE860A01027,2020-12-21,2020-12-20T18:30:00.000Z,2020-12-21T12:00:34.053Z,2020-12-21T12:00:34.053Z,0,892.43,21-Dec-2020,
214,5fe1dfe2652c6e000814a3ca,HCLTECH,EQ,N,919.25,872.0,879.15,913.8,917.0,870.45,10251896,9154186077.65,919.25,375.25,196248,INE860A01027,2020-12-22,2020-12-21T18:30:00.000Z,2020-12-22T12:00:34.844Z,2020-12-22T12:00:34.844Z,0,892.93,22-Dec-2020,
215,5fe331650569620008dc3c28,HCLTECH,EQ,N,935.0,914.8,920.0,922.6,921.9,913.8,10723068,9921735580.65,935.0,375.25,176400,INE860A01027,2020-12-23,2020-12-22T18:30:00.000Z,2020-12-23T12:00:37.646Z,2020-12-23T12:00:37.646Z,0,925.27,23-Dec-2020,
216,5fe482fecca28d000877cf5f,HCLTECH,EQ,N,928.25,910.7,927.95,919.35,917.0,922.6,4390561,4035768678.4,935.0,375.25,85401,INE860A01027,2020-12-24,2020-12-23T18:30:00.000Z,2020-12-24T12:01:02.831Z,2020-12-24T12:01:02.831Z,0,919.19,24-Dec-2020,
