,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
217,5fe9c8e4c94f580008f4f4f6,HCLTECH,EQ,N,927.5,913.5,925.0,921.8,922.7,919.35,3884750,3578479998.2,935.0,375.25,88769,INE860A01027,2020-12-28,2020-12-27T18:30:00.000Z,2020-12-28T12:00:36.089Z,2020-12-28T12:00:36.089Z,0,921.16,28-Dec-2020,
218,5feb1a5c0569620008e047cb,HCLTECH,EQ,N,945.0,925.25,929.0,935.9,936.0,921.8,6760167,6331637870.85,945.0,375.25,121535,INE860A01027,2020-12-29,2020-12-28T18:30:00.000Z,2020-12-29T12:00:28.321Z,2020-12-29T12:00:28.321Z,0,936.61,29-Dec-2020,
219,5fec6bfe65de43000891502a,HCLTECH,EQ,N,950.0,931.0,938.0,940.7,941.15,935.9,6382809,6005437042.05,950.0,375.25,129019,INE860A01027,2020-12-30,2020-12-29T18:30:00.000Z,2020-12-30T12:01:02.911Z,2020-12-30T12:01:02.911Z,0,940.88,30-Dec-2020,
220,5fedbd8065de430008923403,HCLTECH,EQ,N,949.85,935.0,939.05,946.15,946.4,940.7,3468390,3267889419.3,950.0,375.25,63219,INE860A01027,2020-12-31,2020-12-30T18:30:00.000Z,2020-12-31T12:01:04.989Z,2020-12-31T12:01:04.989Z,0,942.19,31-Dec-2020,
221,5fef0ee365de4300089330a7,HCLTECH,EQ,N,955.5,942.0,942.0,950.5,950.25,946.15,3142822,2987712518.1,955.5,375.25,52922,INE860A01027,2021-01-01,2020-12-31T18:30:00.000Z,2021-01-01T12:00:35.613Z,2021-01-01T12:00:35.613Z,0,950.65,01-Jan-2021,
222,5ff328ff2802680008932015,HCLTECH,EQ,N,984.7,952.65,959.0,980.4,978.3,950.5,5259092,5094523210.9,984.7,375.25,96212,INE860A01027,2021-01-04,2021-01-03T18:30:00.000Z,2021-01-04T14:41:03.310Z,2021-01-04T14:41:03.310Z,0,968.71,04-Jan-2021,
223,5ff45fc7345f1a0008859577,HCLTECH,EQ,N,995.8,967.2,967.2,991.35,992.5,980.4,7150252,7043170176.5,995.8,375.25,121058,INE860A01027,2021-01-05,2021-01-04T18:30:00.000Z,2021-01-05T12:47:03.124Z,2021-01-05T12:47:03.124Z,0,985.02,05-Jan-2021,
224,5ff5a67f65de43000895f6d6,HCLTECH,EQ,N,998.0,966.1,997.9,978.2,976.0,991.35,5995748,5905668068.15,998.0,375.25,142578,INE860A01027,2021-01-06,2021-01-05T18:30:00.000Z,2021-01-06T12:01:03.468Z,2021-01-06T12:01:03.468Z,0,984.98,06-Jan-2021,
225,5ff6f7e2345f1a00088767fb,HCLTECH,EQ,N,988.2,959.4,988.0,962.55,963.9,978.2,5261000,5101642454.65,998.0,375.25,104038,INE860A01027,2021-01-07,2021-01-06T18:30:00.000Z,2021-01-07T12:00:34.451Z,2021-01-07T12:00:34.451Z,0,969.71,07-Jan-2021,
226,5ff8496165de43000897d23d,HCLTECH,EQ,N,1003.5,970.0,974.9,994.65,994.15,962.55,8034775,7927736978.75,1003.5,375.25,112810,INE860A01027,2021-01-08,2021-01-07T18:30:00.000Z,2021-01-08T12:00:33.842Z,2021-01-08T12:00:33.842Z,0,986.68,08-Jan-2021,
227,5ffc3dff7ddd690008b04cd9,HCLTECH,EQ,N,1059.05,1008.0,1015.0,1055.1,1053.25,994.65,13384331,13838751594.3,1059.05,375.25,259727,INE860A01027,2021-01-11,2021-01-10T18:30:00.000Z,2021-01-11T12:01:03.726Z,2021-01-11T12:01:03.726Z,0,1033.95,11-Jan-2021,
228,5ffd8f7f5a01880008024e88,HCLTECH,EQ,N,1065.05,1038.7,1052.0,1062.1,1064.0,1055.1,6700542,7030502202.05,1065.05,375.25,183794,INE860A01027,2021-01-12,2021-01-11T18:30:00.000Z,2021-01-12T12:01:03.382Z,2021-01-12T12:01:03.382Z,0,1049.24,12-Jan-2021,
229,5f96ba646479130008a52644,HCLTECH,EQ,N,860.9,842.05,853.0,847.8,847.45,852.45,6614014,5640636211.15,1170.0,375.25,120624,INE860A01027,2020-10-26,2020-10-25T18:30:00.000Z,2020-10-26T12:00:36.009Z,2020-10-26T12:00:36.009Z,0,852.83,26-Oct-2020,
230,5f980bff2a17b100088d595b,HCLTECH,EQ,N,857.45,838.7,848.95,847.25,850.0,847.8,5807905,4915324316.85,1170.0,375.25,109755,INE860A01027,2020-10-27,2020-10-26T18:30:00.000Z,2020-10-27T12:01:03.279Z,2020-10-27T12:01:03.279Z,0,846.32,27-Oct-2020,
231,5f995d5e022fa70008f835b5,HCLTECH,EQ,N,852.0,821.6,852.0,829.6,829.9,847.25,6853043,5711054678.0,1170.0,375.25,139980,INE860A01027,2020-10-28,2020-10-27T18:30:00.000Z,2020-10-28T12:00:30.221Z,2020-10-28T12:00:30.221Z,0,833.36,28-Oct-2020,
232,5f9aaee3022fa70008f83e9e,HCLTECH,EQ,N,842.5,818.95,825.0,840.05,836.4,829.6,6691023,5574154054.95,1170.0,375.25,116800,INE860A01027,2020-10-29,2020-10-28T18:30:00.000Z,2020-10-29T12:00:35.296Z,2020-10-29T12:00:35.296Z,0,833.08,29-Oct-2020,
233,5f9c0062b6dbb5000825b087,HCLTECH,EQ,N,859.7,833.0,842.8,841.95,844.75,840.05,8727295,7384043618.6,1170.0,375.25,134890,INE860A01027,2020-10-30,2020-10-29T18:30:00.000Z,2020-10-30T12:00:34.808Z,2020-10-30T12:00:34.808Z,0,846.09,30-Oct-2020,
234,5f9ff4fe59ba9100086bd022,HCLTECH,EQ,N,843.85,819.2,841.95,822.4,822.15,841.95,5953172,4915797446.6,1166.3,375.25,111715,INE860A01027,2020-11-02,2020-11-01T18:30:00.000Z,2020-11-02T12:01:02.946Z,2020-11-02T12:01:02.946Z,0,825.74,02-Nov-2020,
235,5fa14664b6dbb5000825b9f1,HCLTECH,EQ,N,832.0,812.35,828.0,814.05,813.5,822.4,7011687,5763248341.75,1166.3,375.25,140829,INE860A01027,2020-11-03,2020-11-02T18:30:00.000Z,2020-11-03T12:00:36.394Z,2020-11-03T12:00:36.394Z,0,821.95,03-Nov-2020,
236,5fa297e5022fa70008f8525e,HCLTECH,EQ,N,841.75,810.6,812.2,815.15,817.95,814.05,10077502,8311730455.3,1166.3,375.25,206966,INE860A01027,2020-11-04,2020-11-03T18:30:00.000Z,2020-11-04T12:00:37.572Z,2020-11-04T12:00:37.572Z,0,824.78,04-Nov-2020,
237,5fa3e96474b6670008117c33,HCLTECH,EQ,N,851.1,830.05,834.0,842.9,845.0,815.15,8903859,7488298537.7,1166.3,375.25,156095,INE860A01027,2020-11-05,2020-11-04T18:30:00.000Z,2020-11-05T12:00:36.051Z,2020-11-05T12:00:36.051Z,0,841.02,05-Nov-2020,
238,5fa53ae2e39d1b0009aa9315,HCLTECH,EQ,N,855.8,836.4,846.0,850.1,854.8,842.9,5871913,4950663909.4,1166.3,375.25,113621,INE860A01027,2020-11-06,2020-11-05T18:30:00.000Z,2020-11-06T12:00:34.759Z,2020-11-06T12:00:34.759Z,0,843.11,06-Nov-2020,
239,5fa92f63022fa70008f861b7,HCLTECH,EQ,N,872.8,847.1,866.8,855.0,858.95,850.1,7505062,6430873335.15,1159.8,375.25,141970,INE860A01027,2020-11-09,2020-11-08T18:30:00.000Z,2020-11-09T12:00:35.501Z,2020-11-09T12:00:35.501Z,0,856.87,09-Nov-2020,
240,5faa80e1cef71300089155de,HCLTECH,EQ,N,848.5,805.75,848.5,809.7,812.15,855.0,10397497,8516693853.3,1159.8,375.25,230164,INE860A01027,2020-11-10,2020-11-09T18:30:00.000Z,2020-11-10T12:00:33.502Z,2020-11-10T12:00:33.502Z,0,819.11,10-Nov-2020,
241,5fabd26574b66700081186c3,HCLTECH,EQ,N,829.0,805.35,813.0,826.05,827.0,809.7,9779484,7981504358.4,1159.8,375.25,209931,INE860A01027,2020-11-11,2020-11-10T18:30:00.000Z,2020-11-11T12:00:37.670Z,2020-11-11T12:00:37.670Z,0,816.15,11-Nov-2020,
242,5fad23e2d5e18c00086859be,HCLTECH,EQ,N,837.0,822.0,827.15,824.7,824.8,826.05,4699639,3888103545.35,1159.8,375.25,143412,INE860A01027,2020-11-12,2020-11-11T18:30:00.000Z,2020-11-12T12:00:34.236Z,2020-11-12T12:00:34.236Z,0,827.32,12-Nov-2020,
243,5fae757e74b6670008119299,HCLTECH,EQ,N,831.45,818.15,822.9,828.1,827.85,824.7,3918289,3238010484.85,1159.8,375.25,67486,INE860A01027,2020-11-13,2020-11-12T18:30:00.000Z,2020-11-13T12:01:02.867Z,2020-11-13T12:01:02.867Z,0,826.38,13-Nov-2020,
244,5fafeb90cef71300089163c0,HCLTECH,EQ,N,834.0,829.0,834.0,830.5,830.5,828.1,475390,395126484.6,1159.8,375.25,16338,INE860A01027,2020-11-14,2020-11-13T18:30:00.000Z,2020-11-14T14:37:04.969Z,2020-11-14T14:37:04.969Z,0,831.16,14-Nov-2020,
245,5fb3bb7f06a1d00008ad070e,HCLTECH,EQ,N,837.95,814.0,837.95,815.0,816.2,830.5,5977903,4893292336.45,1149.7,375.25,121111,INE860A01027,2020-11-17,2020-11-16T18:30:00.000Z,2020-11-17T12:01:03.043Z,2020-11-17T12:01:03.043Z,0,818.56,17-Nov-2020,
246,5fb511b1df20a4000804267c,HCLTECH,EQ,N,819.9,800.25,819.0,814.3,814.0,815.0,5816221,4699836405.3,1149.7,375.25,132705,INE860A01027,2020-11-18,2020-11-17T18:30:00.000Z,2020-11-18T12:21:05.368Z,2020-11-18T12:21:05.368Z,0,808.06,18-Nov-2020,
247,5fb65e61c21f05000895cc86,HCLTECH,EQ,N,820.45,803.0,815.0,804.55,804.6,814.3,7170339,5817114544.55,1149.7,375.25,121823,INE860A01027,2020-11-19,2020-11-18T18:30:00.000Z,2020-11-19T12:00:33.441Z,2020-11-19T12:00:33.441Z,0,811.27,19-Nov-2020,
248,5fb7afe594bf500008b25b3a,HCLTECH,EQ,N,823.5,804.0,813.95,819.25,820.0,804.55,7455575,6088810391.3,1149.7,375.25,123101,INE860A01027,2020-11-20,2020-11-19T18:30:00.000Z,2020-11-20T12:00:37.123Z,2020-11-20T12:00:37.123Z,0,816.68,20-Nov-2020,
249,5fbba4625e52590008930eba,HCLTECH,EQ,N,842.0,816.25,825.0,839.2,838.5,819.25,7116516,5923458911.95,1143.4,375.25,139507,INE860A01027,2020-11-23,2020-11-22T18:30:00.000Z,2020-11-23T12:00:34.929Z,2020-11-23T12:00:34.929Z,0,832.35,23-Nov-2020,
250,5fbcf5fe6a74050008b28826,HCLTECH,EQ,N,857.4,835.35,843.9,840.5,841.0,839.2,8465615,7178405737.3,1143.4,375.25,169850,INE860A01027,2020-11-24,2020-11-23T18:30:00.000Z,2020-11-24T12:01:02.946Z,2020-11-24T12:01:02.946Z,0,847.95,24-Nov-2020,
251,5fbe476387ed3b0008004c03,HCLTECH,EQ,N,846.0,822.5,840.5,824.7,825.0,840.5,5610232,4651324787.35,1143.4,375.25,124023,INE860A01027,2020-11-25,2020-11-24T18:30:00.000Z,2020-11-25T12:00:35.462Z,2020-11-25T12:00:35.462Z,0,829.08,25-Nov-2020,
252,5fbf98e3a33acb0008385c91,HCLTECH,EQ,N,845.0,819.6,824.1,842.05,841.2,824.7,8414555,7021383073.75,1143.4,375.25,138751,INE860A01027,2020-11-26,2020-11-25T18:30:00.000Z,2020-11-26T12:00:35.046Z,2020-11-26T12:00:35.046Z,0,834.43,26-Nov-2020,
253,5fc0ea7f5e5259000894e3fb,HCLTECH,EQ,N,847.8,814.35,842.0,822.1,823.15,842.05,11723771,9698926529.75,1143.4,375.25,154427,INE860A01027,2020-11-27,2020-11-26T18:30:00.000Z,2020-11-27T12:01:03.163Z,2020-11-27T12:01:03.163Z,0,827.29,27-Nov-2020,
254,5fc6305eeb74920008ab8fda,HCLTECH,EQ,N,835.7,815.1,824.0,834.1,835.0,822.1,8078785,6672227499.75,1139.0,375.25,170411,INE860A01027,2020-12-01,2020-11-30T18:30:00.000Z,2020-12-01T12:00:30.687Z,2020-12-01T12:00:30.687Z,0,825.89,01-Dec-2020,
255,5fc781fffdaa170009fa85a1,HCLTECH,EQ,N,847.45,831.3,836.15,843.15,844.0,834.1,7062229,5927067927.4,1139.0,375.25,174376,INE860A01027,2020-12-02,2020-12-01T18:30:00.000Z,2020-12-02T12:01:03.179Z,2020-12-02T12:01:03.179Z,0,839.26,02-Dec-2020,
256,5fc8d35cfdaa170009fb5e85,HCLTECH,EQ,N,864.0,843.3,848.5,862.2,862.05,843.15,9633229,8261241361.2,1139.0,375.25,149310,INE860A01027,2020-12-03,2020-12-02T18:30:00.000Z,2020-12-03T12:00:28.513Z,2020-12-03T12:00:28.513Z,0,857.58,03-Dec-2020,
257,5f5f5b63d8f5e500081a9011,HCLTECH,EQ,N,825.1,744.15,745.0,794.95,793.0,721.65,32312531,25320377282.45,1170.0,375.25,415569,INE860A01027,2020-09-14,2020-09-13T18:30:00.000Z,2020-09-14T12:00:35.958Z,2020-09-14T12:00:35.958Z,0,783.61,14-Sep-2020,"[{'symbol': 'HCLTECH', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': ' Dividend - Rs 2 Per Share', 'exDate': '14-Sep-2020', 'recDate': '-', 'bcStartDate': '16-Sep-2020', 'bcEndDate': '17-Sep-2020', 'ndStartDate': '-', 'comp': 'HCL Technologies Limited', 'isin': 'INE860A01027', 'ndEndDate': '-', 'caBroadcastDate': None}]"
258,5f60ace385f66a00082f221e,HCLTECH,EQ,N,809.85,783.05,791.05,792.7,791.8,794.95,14024787,11156311755.85,1170.0,375.25,192773,INE860A01027,2020-09-15,2020-09-14T18:30:00.000Z,2020-09-15T12:00:35.749Z,2020-09-15T12:00:35.749Z,0,795.47,15-Sep-2020,
259,5f61fe7f881ad000082d48f2,HCLTECH,EQ,N,796.3,779.25,790.05,789.25,788.45,792.7,7471542,5894465481.45,1170.0,375.25,168914,INE860A01027,2020-09-16,2020-09-15T18:30:00.000Z,2020-09-16T12:01:03.443Z,2020-09-16T12:01:03.443Z,0,788.92,16-Sep-2020,
260,5f634fff4bb3370008cc1958,HCLTECH,EQ,N,817.5,789.5,794.95,808.3,806.3,789.25,19972987,16131626946.25,1170.0,375.25,266753,INE860A01027,2020-09-17,2020-09-16T18:30:00.000Z,2020-09-17T12:01:03.149Z,2020-09-17T12:01:03.149Z,0,807.67,17-Sep-2020,
261,5f64a17fb3e7590008061a37,HCLTECH,EQ,N,824.0,804.0,808.3,810.6,810.0,808.3,8847758,7208201598.45,1170.0,375.25,134982,INE860A01027,2020-09-18,2020-09-17T18:30:00.000Z,2020-09-18T12:01:03.316Z,2020-09-18T12:01:03.316Z,0,814.69,18-Sep-2020,
262,5f6895e138ec4f0008c0f947,HCLTECH,EQ,N,849.9,793.45,823.0,802.6,801.15,810.6,24911675,20696285172.9,1170.0,375.25,403669,INE860A01027,2020-09-21,2020-09-20T18:30:00.000Z,2020-09-21T12:00:33.799Z,2020-09-21T12:00:33.799Z,0,830.79,21-Sep-2020,
263,5f69e77f95ff530008e3908b,HCLTECH,EQ,N,831.5,790.55,813.95,821.0,825.8,802.6,21882919,17843764685.35,1170.0,375.25,399486,INE860A01027,2020-09-22,2020-09-21T18:30:00.000Z,2020-09-22T12:01:03.109Z,2020-09-22T12:01:03.109Z,0,815.42,22-Sep-2020,
264,5f6b38e278ccfd0008ab01db,HCLTECH,EQ,N,844.8,810.15,832.0,814.1,815.0,821.0,18070371,14953462393.55,1170.0,375.25,280008,INE860A01027,2020-09-23,2020-09-22T18:30:00.000Z,2020-09-23T12:00:34.656Z,2020-09-23T12:00:34.656Z,0,827.51,23-Sep-2020,
265,5f6c8a6095ff530008e39a71,HCLTECH,EQ,N,811.45,784.0,811.0,788.3,788.0,814.1,10553632,8414580211.6,1170.0,375.25,165353,INE860A01027,2020-09-24,2020-09-23T18:30:00.000Z,2020-09-24T12:00:32.961Z,2020-09-24T12:00:32.961Z,0,797.32,24-Sep-2020,
266,5f6ddbe41f5dbf0008782cc1,HCLTECH,EQ,N,836.0,792.6,795.25,827.7,830.1,788.3,19813372,16285368271.7,1170.0,375.25,337042,INE860A01027,2020-09-25,2020-09-24T18:30:00.000Z,2020-09-25T12:00:36.683Z,2020-09-25T12:00:36.683Z,0,821.94,25-Sep-2020,
267,5f71d05d95ff530008e3a7f2,HCLTECH,EQ,N,844.75,820.8,838.4,835.25,834.0,827.7,11146342,9309666828.5,1170.0,375.25,180648,INE860A01027,2020-09-28,2020-09-27T18:30:00.000Z,2020-09-28T12:00:29.179Z,2020-09-28T12:00:29.179Z,0,835.22,28-Sep-2020,
268,5f7321e26c37890008e1bb34,HCLTECH,EQ,N,841.1,810.2,837.4,812.75,815.35,835.25,10554255,8712807901.35,1170.0,375.25,173071,INE860A01027,2020-09-29,2020-09-28T18:30:00.000Z,2020-09-29T12:00:34.649Z,2020-09-29T12:00:34.649Z,0,825.53,29-Sep-2020,
269,5f747366da1e160008e25fcb,HCLTECH,EQ,N,820.5,807.1,818.0,811.6,810.0,812.75,9470277,7698857123.65,1170.0,375.25,173273,INE860A01027,2020-09-30,2020-09-29T18:30:00.000Z,2020-09-30T12:00:38.766Z,2020-09-30T12:00:38.766Z,0,812.95,30-Sep-2020,
270,5f75c4dde6999100084e756b,HCLTECH,EQ,N,820.95,811.2,819.9,812.95,813.7,811.6,4321350,3525035142.45,1170.0,375.25,85705,INE860A01027,2020-10-01,2020-09-30T18:30:00.000Z,2020-10-01T12:00:29.669Z,2020-10-01T12:00:29.669Z,0,815.73,01-Oct-2020,
271,5f7b0aff52d75a0008b5651c,HCLTECH,EQ,N,839.2,815.1,828.8,824.2,823.3,812.95,11890211,9830483480.5,1170.0,375.25,174768,INE860A01027,2020-10-05,2020-10-04T18:30:00.000Z,2020-10-05T12:01:03.129Z,2020-10-05T12:01:03.129Z,0,826.77,05-Oct-2020,
272,5f7c5c7efcd9700009409162,HCLTECH,EQ,N,834.5,822.7,830.0,829.15,828.0,824.2,7848520,6499912047.05,1170.0,375.25,121003,INE860A01027,2020-10-06,2020-10-05T18:30:00.000Z,2020-10-06T12:01:02.666Z,2020-10-06T12:01:02.666Z,0,828.17,06-Oct-2020,
273,5f7dade33e35d40008457cb8,HCLTECH,EQ,N,830.6,823.0,830.0,828.05,829.9,829.15,6980002,5770534151.2,1170.0,375.25,118532,INE860A01027,2020-10-07,2020-10-06T18:30:00.000Z,2020-10-07T12:00:35.797Z,2020-10-07T12:00:35.797Z,0,826.72,07-Oct-2020,
274,5f7eff7e3492d40008f03377,HCLTECH,EQ,N,879.0,844.5,857.5,849.55,849.5,828.05,25860578,22293263288.1,1170.0,375.25,347607,INE860A01027,2020-10-08,2020-10-07T18:30:00.000Z,2020-10-08T12:01:02.751Z,2020-10-08T12:01:02.751Z,0,862.06,08-Oct-2020,
275,5f8050fe547d2f00083f394b,HCLTECH,EQ,N,862.5,849.3,852.9,855.75,857.0,849.55,7286954,6238655498.2,1170.0,375.25,116290,INE860A01027,2020-10-09,2020-10-08T18:30:00.000Z,2020-10-09T12:01:02.667Z,2020-10-09T12:01:02.667Z,0,856.14,09-Oct-2020,
276,5f844564547d2f00083f49e9,HCLTECH,EQ,N,871.95,857.15,860.8,865.8,866.2,855.75,8717565,7540451283.15,1170.0,375.25,117629,INE860A01027,2020-10-12,2020-10-11T18:30:00.000Z,2020-10-12T12:00:36.042Z,2020-10-12T12:00:36.042Z,0,864.97,12-Oct-2020,
277,5f8596ff547d2f00083f530c,HCLTECH,EQ,N,906.6,863.3,866.3,900.4,900.9,865.8,18948688,16916814839.5,1170.0,375.25,230425,INE860A01027,2020-10-13,2020-10-12T18:30:00.000Z,2020-10-13T12:01:03.722Z,2020-10-13T12:01:03.722Z,0,892.77,13-Oct-2020,
278,5f86e87fe47ceb0008d01eb2,HCLTECH,EQ,N,910.7,882.0,904.0,890.45,887.0,900.4,15441223,13795233299.15,1170.0,375.25,191846,INE860A01027,2020-10-14,2020-10-13T18:30:00.000Z,2020-10-14T12:01:03.095Z,2020-10-14T12:01:03.095Z,0,893.4,14-Oct-2020,
279,5f8839fea4af97000834316e,HCLTECH,EQ,N,903.7,833.45,899.95,860.0,863.45,890.45,15648849,13520650712.0,1170.0,375.25,233161,INE860A01027,2020-10-15,2020-10-14T18:30:00.000Z,2020-10-15T12:01:02.908Z,2020-10-15T12:01:02.908Z,0,864.0,15-Oct-2020,
280,5f898b60a4af970008343ab7,HCLTECH,EQ,N,877.0,820.6,859.0,827.15,830.05,860.0,28983265,24233758849.9,1170.0,375.25,413675,INE860A01027,2020-10-16,2020-10-15T18:30:00.000Z,2020-10-16T12:00:32.916Z,2020-10-16T12:00:32.916Z,0,836.13,16-Oct-2020,
281,5f8d7fdcf1c69e000850b3f5,HCLTECH,EQ,N,861.7,833.0,839.8,844.75,846.95,827.15,15671737,13294274079.85,1170.0,375.25,258268,INE860A01027,2020-10-19,2020-10-18T18:30:00.000Z,2020-10-19T12:00:28.030Z,2020-10-19T12:00:28.030Z,0,848.3,19-Oct-2020,
282,5f8ed162f1c69e000850bcee,HCLTECH,EQ,N,886.0,843.6,846.95,879.65,881.0,844.75,21564064,18883832254.25,1170.0,375.25,291297,INE860A01027,2020-10-20,2020-10-19T18:30:00.000Z,2020-10-20T12:00:34.877Z,2020-10-20T12:00:34.877Z,0,875.71,20-Oct-2020,
283,5f9022ff9b381a00088ff32f,HCLTECH,EQ,N,891.65,860.0,881.0,871.05,866.0,879.65,11162084,9765638802.0,1170.0,375.25,155501,INE860A01027,2020-10-21,2020-10-20T18:30:00.000Z,2020-10-21T12:01:03.163Z,2020-10-21T12:01:03.163Z,0,874.89,21-Oct-2020,
284,5f9174615967e7000818727a,HCLTECH,EQ,N,878.0,851.55,858.9,866.25,866.0,871.05,9607800,8327620040.7,1170.0,375.25,168926,INE860A01027,2020-10-22,2020-10-21T18:30:00.000Z,2020-10-22T12:00:33.530Z,2020-10-22T12:00:33.530Z,0,866.76,22-Oct-2020,"[{'symbol': 'HCLTECH', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': ' Interim Dividend - Rs 4 Per Share', 'exDate': '22-Oct-2020', 'recDate': '24-Oct-2020', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'HCL Technologies Limited', 'isin': 'INE860A01027', 'ndEndDate': '-', 'caBroadcastDate': None}]"
285,5f92c5e31ae58c000825f6a4,HCLTECH,EQ,N,875.45,850.6,871.0,852.45,852.5,866.25,5447502,4686496350.1,1170.0,375.25,115601,INE860A01027,2020-10-23,2020-10-22T18:30:00.000Z,2020-10-23T12:00:35.816Z,2020-10-23T12:00:35.816Z,0,860.3,23-Oct-2020,
286,5f2a9f7f1514770008429a40,HCLTECH,EQ,N,702.4,681.0,692.65,688.4,689.5,692.65,6052234,4182298931.7,1170.0,375.25,92508,INE860A01027,2020-08-05,2020-08-04T18:30:00.000Z,2020-08-05T12:01:03.324Z,2020-08-05T12:01:03.324Z,0,691.03,05-Aug-2020,
287,5f2bf0e050193900082d50b3,HCLTECH,EQ,N,707.6,686.4,692.0,704.9,703.4,688.4,5133012,3591600807.65,1170.0,375.25,69136,INE860A01027,2020-08-06,2020-08-05T18:30:00.000Z,2020-08-06T12:00:32.870Z,2020-08-06T12:00:32.870Z,0,699.71,06-Aug-2020,
288,5f2d42638d49840008eec338,HCLTECH,EQ,N,699.9,685.0,699.9,690.3,689.9,704.9,7371589,5095682983.85,1170.0,375.25,96981,INE860A01027,2020-08-07,2020-08-06T18:30:00.000Z,2020-08-07T12:00:35.431Z,2020-08-07T12:00:35.431Z,0,691.26,07-Aug-2020,
289,5f3136ffc4ae000008d85184,HCLTECH,EQ,N,694.95,685.1,694.95,692.05,693.25,690.3,3769575,2601948470.75,1170.0,375.25,55235,INE860A01027,2020-08-10,2020-08-09T18:30:00.000Z,2020-08-10T12:01:03.143Z,2020-08-10T12:01:03.143Z,0,690.25,10-Aug-2020,
