,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
290,5f32885cc4ae000008d85ff7,HCLTECH,EQ,N,700.95,681.5,694.0,683.8,684.0,692.05,3956472,2730127036.5,1170.0,375.25,55301,INE860A01027,2020-08-11,2020-08-10T18:30:00.000Z,2020-08-11T12:00:28.278Z,2020-08-11T12:00:28.278Z,0,690.04,11-Aug-2020,
291,5f33d9e2721ed80008e2525e,HCLTECH,EQ,N,719.0,677.05,680.6,717.1,715.65,683.8,13085422,9214491849.1,1170.0,375.25,154176,INE860A01027,2020-08-12,2020-08-11T18:30:00.000Z,2020-08-12T12:00:34.525Z,2020-08-12T12:00:34.525Z,0,704.18,12-Aug-2020,
292,5f352b6573d8800008a07a33,HCLTECH,EQ,N,729.0,713.05,717.0,724.6,718.55,717.1,8850424,6404185126.95,1170.0,375.25,105881,INE860A01027,2020-08-13,2020-08-12T18:30:00.000Z,2020-08-13T12:00:37.426Z,2020-08-13T12:00:37.426Z,0,723.6,13-Aug-2020,
293,5f367cfe3c2b740008c735b5,HCLTECH,EQ,N,727.9,707.25,727.9,709.1,708.95,724.6,3887303,2781032992.3,1170.0,375.25,65815,INE860A01027,2020-08-14,2020-08-13T18:30:00.000Z,2020-08-14T12:01:02.916Z,2020-08-14T12:01:02.916Z,0,715.41,14-Aug-2020,
294,5f3a717f11c69a0008727bae,HCLTECH,EQ,N,720.8,709.25,711.1,718.85,719.0,709.1,3344102,2393926077.3,1170.0,375.25,86749,INE860A01027,2020-08-17,2020-08-16T18:30:00.000Z,2020-08-17T12:01:03.584Z,2020-08-17T12:01:03.584Z,0,715.87,17-Aug-2020,
295,5f3bc2e3d70352000882fdc4,HCLTECH,EQ,N,721.7,712.4,718.95,714.45,714.8,718.85,3634311,2604383946.5,1170.0,375.25,55841,INE860A01027,2020-08-18,2020-08-17T18:30:00.000Z,2020-08-18T12:00:35.357Z,2020-08-18T12:00:35.357Z,0,716.61,18-Aug-2020,
296,5f3d146317a2ec00084dc33a,HCLTECH,EQ,N,714.2,705.0,713.8,709.85,711.0,714.45,4858027,3444485075.75,1170.0,375.25,69223,INE860A01027,2020-08-19,2020-08-18T18:30:00.000Z,2020-08-19T12:00:35.623Z,2020-08-19T12:00:35.623Z,0,709.03,19-Aug-2020,
297,5f3e65ded840aa0008bc7dfe,HCLTECH,EQ,N,715.85,706.05,708.5,710.1,709.8,709.85,3025769,2150840175.85,1170.0,375.25,46933,INE860A01027,2020-08-20,2020-08-19T18:30:00.000Z,2020-08-20T12:00:30.682Z,2020-08-20T12:00:30.682Z,0,710.84,20-Aug-2020,
298,5f3fb77f27c1bc0008903343,HCLTECH,EQ,N,715.0,702.7,715.0,705.9,705.6,710.1,4164686,2945297038.05,1170.0,375.25,64644,INE860A01027,2020-08-21,2020-08-20T18:30:00.000Z,2020-08-21T12:01:03.715Z,2020-08-21T12:01:03.715Z,0,707.21,21-Aug-2020,
299,5f43abe15173380008779ef2,HCLTECH,EQ,N,708.45,695.6,706.05,705.7,707.9,705.9,4066936,2858138431.7,1170.0,375.25,62460,INE860A01027,2020-08-24,2020-08-23T18:30:00.000Z,2020-08-24T12:00:34.013Z,2020-08-24T12:00:34.013Z,0,702.77,24-Aug-2020,
300,5f44fd7f398e530008cbe83a,HCLTECH,EQ,N,711.55,694.7,705.0,701.6,701.0,705.7,3982510,2789372797.8,1170.0,375.25,61808,INE860A01027,2020-08-25,2020-08-24T18:30:00.000Z,2020-08-25T12:01:03.041Z,2020-08-25T12:01:03.041Z,0,700.41,25-Aug-2020,
301,5f464efedc93e90008a15098,HCLTECH,EQ,N,717.75,697.0,704.7,712.8,713.5,701.6,4511551,3200252379.2,1170.0,375.25,76393,INE860A01027,2020-08-26,2020-08-25T18:30:00.000Z,2020-08-26T12:01:02.918Z,2020-08-26T12:01:02.918Z,0,709.35,26-Aug-2020,
302,5f47a07ed038060009fe1407,HCLTECH,EQ,N,720.0,706.5,713.55,710.15,711.9,712.8,3917059,2788614388.35,1170.0,375.25,62402,INE860A01027,2020-08-27,2020-08-26T18:30:00.000Z,2020-08-27T12:01:02.775Z,2020-08-27T12:01:02.775Z,0,711.92,27-Aug-2020,
303,5f48f1dc4f56cd000843db41,HCLTECH,EQ,N,716.65,703.2,713.7,706.45,705.55,710.15,5416682,3844192015.25,1170.0,375.25,115684,INE860A01027,2020-08-28,2020-08-27T18:30:00.000Z,2020-08-28T12:00:28.850Z,2020-08-28T12:00:28.850Z,0,709.69,28-Aug-2020,
304,5f4ce66558b0e90009085edb,HCLTECH,EQ,N,725.0,686.0,705.0,694.4,688.65,706.45,7787176,5489794792.9,1170.0,375.25,140233,INE860A01027,2020-08-31,2020-08-30T18:30:00.000Z,2020-08-31T12:00:37.033Z,2020-08-31T12:00:37.033Z,0,704.98,31-Aug-2020,
305,5f4e37e2ebde4f0009f91379,HCLTECH,EQ,N,704.0,682.4,695.0,689.6,692.25,694.4,6377322,4432514477.35,1170.0,375.25,70102,INE860A01027,2020-09-01,2020-08-31T18:30:00.000Z,2020-09-01T12:00:34.138Z,2020-09-01T12:00:34.138Z,0,695.04,01-Sep-2020,
306,5f4f897ff5452d0008a04f03,HCLTECH,EQ,N,704.8,689.1,689.9,701.95,702.7,689.6,4090511,2855545336.95,1170.0,375.25,69906,INE860A01027,2020-09-02,2020-09-01T18:30:00.000Z,2020-09-02T12:01:03.318Z,2020-09-02T12:01:03.318Z,0,698.09,02-Sep-2020,
307,5f50daff2a3f71000842c60e,HCLTECH,EQ,N,716.4,697.6,704.8,706.75,707.8,701.95,5468161,3873914728.0,1170.0,375.25,100811,INE860A01027,2020-09-03,2020-09-02T18:30:00.000Z,2020-09-03T12:01:03.502Z,2020-09-03T12:01:03.502Z,0,708.45,03-Sep-2020,
308,5f522c7f8562d400084539c5,HCLTECH,EQ,N,704.5,692.05,695.15,700.8,702.0,706.75,3354844,2344480521.35,1170.0,375.25,49600,INE860A01027,2020-09-04,2020-09-03T18:30:00.000Z,2020-09-04T12:01:03.284Z,2020-09-04T12:01:03.284Z,0,698.83,04-Sep-2020,
309,5f5620e29db6d40008c4e255,HCLTECH,EQ,N,712.4,689.05,696.35,708.8,707.05,700.8,4238823,2975801272.85,1170.0,375.25,89393,INE860A01027,2020-09-07,2020-09-06T18:30:00.000Z,2020-09-07T12:00:34.604Z,2020-09-07T12:00:34.604Z,0,702.03,07-Sep-2020,
310,5f5772625c8f3c0008c9440b,HCLTECH,EQ,N,738.9,703.2,708.8,725.9,721.85,708.8,11522742,8385341841.85,1170.0,375.25,186330,INE860A01027,2020-09-08,2020-09-07T18:30:00.000Z,2020-09-08T12:00:34.081Z,2020-09-08T12:00:34.081Z,0,727.72,08-Sep-2020,
311,5f58c3e3fb95de00085ab3a6,HCLTECH,EQ,N,730.9,710.2,712.1,721.95,722.6,725.9,5514179,3977432747.85,1170.0,375.25,101369,INE860A01027,2020-09-09,2020-09-08T18:30:00.000Z,2020-09-09T12:00:35.729Z,2020-09-09T12:00:35.729Z,0,721.31,09-Sep-2020,
312,5f5a155c3390f6000817c296,HCLTECH,EQ,N,728.95,713.8,728.65,722.4,720.7,721.95,3366359,2426371004.05,1170.0,375.25,67465,INE860A01027,2020-09-10,2020-09-09T18:30:00.000Z,2020-09-10T12:00:28.567Z,2020-09-10T12:00:28.567Z,0,720.77,10-Sep-2020,
313,5f5b66e4b1bd6300081d7ea4,HCLTECH,EQ,N,734.0,710.15,712.0,721.65,720.05,722.4,7221687,5222954988.8,1170.0,375.25,120764,INE860A01027,2020-09-11,2020-09-10T18:30:00.000Z,2020-09-11T12:00:36.868Z,2020-09-11T12:00:36.868Z,0,723.23,11-Sep-2020,
314,5f5f5b63d8f5e500081a9011,HCLTECH,EQ,N,825.1,744.15,745.0,794.95,793.0,721.65,32312531,25320377282.45,1170.0,375.25,415569,INE860A01027,2020-09-14,2020-09-13T18:30:00.000Z,2020-09-14T12:00:35.958Z,2020-09-14T12:00:35.958Z,0,783.61,14-Sep-2020,"[{'symbol': 'HCLTECH', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': ' Dividend - Rs 2 Per Share', 'exDate': '14-Sep-2020', 'recDate': '-', 'bcStartDate': '16-Sep-2020', 'bcEndDate': '17-Sep-2020', 'ndStartDate': '-', 'comp': 'HCL Technologies Limited', 'isin': 'INE860A01027', 'ndEndDate': '-', 'caBroadcastDate': None}]"
315,5ef5e37ec1a70000082b9066,HCLTECH,EQ,N,573.9,545.0,550.05,562.4,562.8,550.05,7034881,3954869425.85,1170.0,375.25,118617,INE860A01027,2020-06-26,2020-06-25T18:30:00.000Z,2020-06-26T12:01:02.747Z,2020-06-26T12:01:02.747Z,0,562.18,26-Jun-2020,
316,5efa2263d683380008b43af6,HCLTECH,EQ,N,565.9,550.3,562.0,553.7,553.0,562.4,3857756,2150361998.85,1170.0,375.25,99294,INE860A01027,2020-06-29,2020-06-28T18:30:00.000Z,2020-06-29T17:18:27.886Z,2020-06-29T17:18:27.886Z,0,557.41,29-Jun-2020,
317,5efb295b9088950008138cfe,HCLTECH,EQ,N,560.8,553.25,558.0,556.85,557.0,553.7,3110587,1731648263.85,1170.0,375.25,110486,INE860A01027,2020-06-30,2020-06-29T18:30:00.000Z,2020-06-30T12:00:27.729Z,2020-06-30T12:00:27.729Z,0,556.7,30-Jun-2020,
318,5efcc9690b8f47000850dfd4,HCLTECH,EQ,N,559.6,551.0,557.95,551.75,551.2,556.85,3004728,1664205947.75,1170.0,375.25,61925,INE860A01027,2020-07-01,2020-06-30T18:30:00.000Z,2020-07-01T17:35:37.983Z,2020-07-01T17:35:37.983Z,0,553.86,01-Jul-2020,
319,5efdcc7f7869e50009733722,HCLTECH,EQ,N,572.4,552.9,555.0,569.2,570.95,551.75,5243654,2960414869.1,1170.0,375.25,106497,INE860A01027,2020-07-02,2020-07-01T18:30:00.000Z,2020-07-02T12:01:03.183Z,2020-07-02T12:01:03.183Z,0,564.57,02-Jul-2020,
320,5eff1dff59d2de000814f5df,HCLTECH,EQ,N,580.55,570.6,572.0,579.15,578.45,569.2,3735600,2153332391.75,1170.0,375.25,53512,INE860A01027,2020-07-03,2020-07-02T18:30:00.000Z,2020-07-03T12:01:03.484Z,2020-07-03T12:01:03.484Z,0,576.44,03-Jul-2020,
321,5f111c00da8bb90009dbcf3b,HCLTECH,EQ,N,589.0,577.25,579.15,578.7,578.55,579.15,3288423,1920685979.35,1170.0,375.25,76889,INE860A01027,2020-07-06,2020-07-05T18:30:00.000Z,2020-07-17T03:33:20.527Z,2020-07-17T03:33:20.527Z,0,584.08,06-Jul-2020,
322,5f0463de9c0f4b0008140c31,HCLTECH,EQ,N,594.45,575.15,582.0,592.05,593.0,578.7,7255520,4249780977.9,1170.0,375.25,120847,INE860A01027,2020-07-07,2020-07-06T18:30:00.000Z,2020-07-07T12:00:30.511Z,2020-07-07T12:00:30.511Z,0,585.73,07-Jul-2020,
323,5f05b57f69b2c10008238dc2,HCLTECH,EQ,N,594.75,573.0,594.75,574.9,574.45,592.05,4625061,2682849750.6,1170.0,375.25,81989,INE860A01027,2020-07-08,2020-07-07T18:30:00.000Z,2020-07-08T12:01:03.033Z,2020-07-08T12:01:03.033Z,0,580.07,08-Jul-2020,
324,5f111b8e6a98190008dff1cf,HCLTECH,EQ,N,591.6,575.0,575.65,588.25,588.0,574.9,4807935,2812977215.9,1170.0,375.25,73521,INE860A01027,2020-07-09,2020-07-08T18:30:00.000Z,2020-07-17T03:31:26.534Z,2020-07-17T03:31:26.534Z,0,585.07,09-Jul-2020,
325,5f111d37da8bb90009dbd842,HCLTECH,EQ,N,588.55,579.85,588.25,582.25,582.0,588.25,2376908,1387350540.5,1170.0,375.25,57166,INE860A01027,2020-07-10,2020-07-09T18:30:00.000Z,2020-07-17T03:38:31.069Z,2020-07-17T03:38:31.069Z,0,583.68,10-Jul-2020,
326,5f605fdb0c9b9500080a5667,HCLTECH,EQ,N,605.0,583.35,585.0,602.6,604.0,582.25,5443995,3255206313.0,1170.0,375.25,75578,INE860A01027,2020-07-13,2020-07-12T18:30:00.000Z,2020-09-15T06:31:55.502Z,2020-09-15T06:31:55.502Z,0,597.94,13-Jul-2020,
327,5f0debd94826170008aa1b46,HCLTECH,EQ,N,613.75,588.1,604.6,591.35,590.25,602.6,6212718,3740749506.55,1170.0,375.25,101537,INE860A01027,2020-07-14,2020-07-13T18:30:00.000Z,2020-07-14T17:31:05.116Z,2020-07-14T17:31:05.116Z,0,602.11,14-Jul-2020,
328,5f111ca9cc94cd0009f48cf0,HCLTECH,EQ,N,627.95,592.5,593.65,615.2,618.95,591.35,9928037,6119148156.75,1170.0,375.25,139453,INE860A01027,2020-07-15,2020-07-14T18:30:00.000Z,2020-07-17T03:36:09.355Z,2020-07-17T03:36:09.355Z,0,616.35,15-Jul-2020,
329,5f1098754fc18a00089d11e8,HCLTECH,EQ,N,652.2,607.15,630.0,627.75,634.0,615.2,20771278,13109803014.05,1170.0,375.25,304276,INE860A01027,2020-07-16,2020-07-15T18:30:00.000Z,2020-07-16T18:12:05.910Z,2020-07-16T18:12:05.910Z,0,631.15,16-Jul-2020,
330,5f1192ffcef9350008a52354,HCLTECH,EQ,N,644.65,613.4,629.5,623.15,624.7,627.75,26830689,16925468925.35,1170.0,375.25,365141,INE860A01027,2020-07-17,2020-07-16T18:30:00.000Z,2020-07-17T12:01:03.475Z,2020-07-17T12:01:03.475Z,0,630.82,17-Jul-2020,
331,5f15d3e86317fd00080d79ad,HCLTECH,EQ,N,652.0,626.85,633.0,648.6,649.4,623.15,10543170,6740680411.15,1170.0,375.25,178170,INE860A01027,2020-07-20,2020-07-19T18:30:00.000Z,2020-07-20T17:27:04.733Z,2020-07-20T17:27:04.733Z,0,639.34,20-Jul-2020,
332,5f16d8ffefc9fc0008af7868,HCLTECH,EQ,N,662.35,643.3,652.0,652.35,652.3,648.6,8801064,5741191833.1,1170.0,375.25,150497,INE860A01027,2020-07-21,2020-07-20T18:30:00.000Z,2020-07-21T12:01:03.456Z,2020-07-21T12:01:03.456Z,0,652.33,21-Jul-2020,
333,5f182a6efc4c4600084126d7,HCLTECH,EQ,N,658.0,643.1,657.0,650.15,650.65,652.35,3837969,2490598440.35,1170.0,375.25,72222,INE860A01027,2020-07-22,2020-07-21T18:30:00.000Z,2020-07-22T12:00:46.628Z,2020-07-22T12:00:46.628Z,0,648.94,22-Jul-2020,
334,5f1b186a8a46ea0008de2806,HCLTECH,EQ,N,656.95,643.55,650.0,652.85,650.95,650.15,3173126,2066179589.45,1170.0,375.25,76991,INE860A01027,2020-07-23,2020-07-22T18:30:00.000Z,2020-07-24T17:20:42.946Z,2020-07-24T17:20:42.946Z,0,651.15,23-Jul-2020,"[{'symbol': 'HCLTECH', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': ' Interim Dividend - Rs 2 Per Share', 'exDate': '23-Jul-2020', 'recDate': '25-Jul-2020', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'HCL Technologies Limited', 'isin': 'INE860A01027', 'ndEndDate': '-', 'caBroadcastDate': None}]"
335,5f1b182cdd82bb00086f5828,HCLTECH,EQ,N,684.8,640.9,641.0,679.95,683.5,652.85,12365729,8232573071.1,1170.0,375.25,160216,INE860A01027,2020-07-24,2020-07-23T18:30:00.000Z,2020-07-24T17:19:40.382Z,2020-07-24T17:19:40.382Z,0,665.76,24-Jul-2020,
336,5fa0dd8d0951f1000879facc,HCLTECH,EQ,N,704.4,676.5,684.0,701.1,700.85,679.95,11349061,7866239651.95,1170.0,375.25,206079,INE860A01027,2020-07-27,2020-07-26T18:30:00.000Z,2020-11-03T04:33:17.311Z,2020-11-03T04:33:17.311Z,0,693.12,27-Jul-2020,
337,5f213f7202e98e0008a389e2,HCLTECH,EQ,N,716.05,695.7,702.0,712.45,711.0,701.1,8469643,5986235040.2,1170.0,375.25,182016,INE860A01027,2020-07-28,2020-07-27T18:30:00.000Z,2020-07-29T09:20:50.480Z,2020-07-29T09:20:50.480Z,0,706.79,28-Jul-2020,
338,5f216505071d1500088a088e,HCLTECH,EQ,N,710.75,692.5,710.0,694.4,694.4,712.45,7142688,4991707650.85,1170.0,375.25,121239,INE860A01027,2020-07-29,2020-07-28T18:30:00.000Z,2020-07-29T12:01:09.686Z,2020-07-29T12:01:09.686Z,0,698.86,29-Jul-2020,
339,5f22fc2b2789e000087fff69,HCLTECH,EQ,N,712.55,692.65,698.0,695.45,696.0,694.4,7966921,5612223034.45,1170.0,375.25,138161,INE860A01027,2020-07-30,2020-07-29T18:30:00.000Z,2020-07-30T16:58:19.440Z,2020-07-30T16:58:19.440Z,0,704.44,30-Jul-2020,
340,5f2407ed6648970008dba482,HCLTECH,EQ,N,716.7,696.0,701.85,705.2,706.0,695.45,6322672,4473786956.25,1170.0,375.25,115232,INE860A01027,2020-07-31,2020-07-30T18:30:00.000Z,2020-07-31T12:00:45.319Z,2020-07-31T12:00:45.319Z,0,707.58,31-Jul-2020,
341,5f27fc7e5b1a0f000868a16b,HCLTECH,EQ,N,718.0,700.55,709.1,705.95,707.7,705.2,5546348,3924282897.8,1170.0,375.25,102748,INE860A01027,2020-08-03,2020-08-02T18:30:00.000Z,2020-08-03T12:01:02.775Z,2020-08-03T12:01:02.775Z,0,707.54,03-Aug-2020,
342,5f294dfe151477000842907d,HCLTECH,EQ,N,711.0,687.05,709.5,692.65,692.5,705.95,6683186,4634576579.45,1170.0,375.25,127895,INE860A01027,2020-08-04,2020-08-03T18:30:00.000Z,2020-08-04T12:01:02.920Z,2020-08-04T12:01:02.920Z,0,693.47,04-Aug-2020,
343,5f2a9f7f1514770008429a40,HCLTECH,EQ,N,702.4,681.0,692.65,688.4,689.5,692.65,6052234,4182298931.7,1170.0,375.25,92508,INE860A01027,2020-08-05,2020-08-04T18:30:00.000Z,2020-08-05T12:01:03.324Z,2020-08-05T12:01:03.324Z,0,691.03,05-Aug-2020,
344,5ec279055b32f10008a590c9,HCLTECH,EQ,N,518.65,507.5,514.7,510.75,513.0,511.25,5159670,2644092703.0,1170.0,375.25,88086,INE860A01027,2020-05-18,2020-05-17T18:30:00.000Z,2020-05-18T12:01:09.838Z,2020-05-18T12:01:09.838Z,0,512.45,18-May-2020,
345,5ec3ca627ac81d00085e1662,HCLTECH,EQ,N,520.5,506.2,512.0,518.25,519.2,510.75,3967055,2044283724.75,1170.0,375.25,66640,INE860A01027,2020-05-19,2020-05-18T18:30:00.000Z,2020-05-19T12:00:34.898Z,2020-05-19T12:00:34.898Z,0,515.32,19-May-2020,
346,5ec51bffd776c7000837ecb9,HCLTECH,EQ,N,528.65,515.0,515.05,526.75,526.4,518.25,3138733,1645122999.5,1170.0,375.25,69200,INE860A01027,2020-05-20,2020-05-19T18:30:00.000Z,2020-05-20T12:01:03.250Z,2020-05-20T12:01:03.250Z,0,524.14,20-May-2020,
347,5ec66d6293ecae00085c0d3c,HCLTECH,EQ,N,537.5,523.4,529.8,534.85,534.9,526.75,4523685,2402305199.6,1170.0,375.25,85794,INE860A01027,2020-05-21,2020-05-20T18:30:00.000Z,2020-05-21T12:00:34.879Z,2020-05-21T12:00:34.879Z,0,531.05,21-May-2020,
348,5ec7befe7e6cba0008f8ddd1,HCLTECH,EQ,N,535.0,523.0,533.65,530.4,531.45,534.85,6410485,3393840793.15,1170.0,375.25,88894,INE860A01027,2020-05-22,2020-05-21T18:30:00.000Z,2020-05-22T12:01:02.474Z,2020-05-22T12:01:02.474Z,0,529.42,22-May-2020,
349,5ecd04e00f5c2100084bbc26,HCLTECH,EQ,N,536.5,520.25,530.0,524.0,527.5,530.4,4055697,2145521329.15,1170.0,375.25,80198,INE860A01027,2020-05-26,2020-05-25T18:30:00.000Z,2020-05-26T12:00:32.799Z,2020-05-26T12:00:32.799Z,0,529.01,26-May-2020,
350,5ece567e2e488c00082ac6f2,HCLTECH,EQ,N,533.9,516.0,529.7,530.95,527.2,524.0,4828848,2532469094.4,1170.0,375.25,85742,INE860A01027,2020-05-27,2020-05-26T18:30:00.000Z,2020-05-27T12:01:02.777Z,2020-05-27T12:01:02.777Z,0,524.45,27-May-2020,
351,5ecfa7fe413b6c0008208dbd,HCLTECH,EQ,N,546.0,523.0,531.0,542.65,543.9,530.95,4492817,2400751811.85,1170.0,375.25,97391,INE860A01027,2020-05-28,2020-05-27T18:30:00.000Z,2020-05-28T12:01:02.991Z,2020-05-28T12:01:02.991Z,0,534.35,28-May-2020,
352,5ed0fd06623c1d00084ef361,HCLTECH,EQ,N,555.0,536.7,540.0,550.25,552.0,542.65,7853814,4305327791.8,1170.0,375.25,111025,INE860A01027,2020-05-29,2020-05-28T18:30:00.000Z,2020-05-29T12:16:06.404Z,2020-05-29T12:16:06.404Z,0,548.18,29-May-2020,
353,5ed4edfe76f1980008126b3d,HCLTECH,EQ,N,573.4,555.5,557.0,559.75,557.0,550.25,4503607,2547616414.45,1170.0,375.25,80585,INE860A01027,2020-06-01,2020-05-31T18:30:00.000Z,2020-06-01T12:01:02.876Z,2020-06-01T12:01:02.876Z,0,565.68,01-Jun-2020,
354,5ee766dda27a6a0008c9e9a0,HCLTECH,EQ,N,567.75,550.0,559.3,560.2,562.95,559.75,2930073,1643708343.0,1170.0,375.25,72773,INE860A01027,2020-06-02,2020-06-01T18:30:00.000Z,2020-06-15T12:17:33.181Z,2020-06-15T12:17:33.181Z,0,560.98,02-Jun-2020,
355,5ed790ff7a1af200085d03ed,HCLTECH,EQ,N,568.4,557.0,564.0,562.8,565.3,560.2,4202273,2361720133.05,1170.0,375.25,82210,INE860A01027,2020-06-03,2020-06-02T18:30:00.000Z,2020-06-03T12:01:03.361Z,2020-06-03T12:01:03.361Z,0,562.01,03-Jun-2020,
356,5ed8e2634439fd000851252f,HCLTECH,EQ,N,583.7,559.0,565.0,578.95,580.75,562.8,5315354,3030245420.0,1170.0,375.25,157648,INE860A01027,2020-06-04,2020-06-03T18:30:00.000Z,2020-06-04T12:00:35.637Z,2020-06-04T12:00:35.637Z,0,570.09,04-Jun-2020,
357,5eda33ff44f13100088b54ed,HCLTECH,EQ,N,587.15,572.5,585.0,575.95,575.0,578.95,3995825,2307377577.4,1170.0,375.25,90192,INE860A01027,2020-06-05,2020-06-04T18:30:00.000Z,2020-06-05T12:01:03.158Z,2020-06-05T12:01:03.158Z,0,577.45,05-Jun-2020,
358,5ef243cab998c10008afc5d4,HCLTECH,EQ,N,583.5,571.05,579.15,578.25,578.0,575.95,3772143,2182208882.35,1170.0,375.25,84820,INE860A01027,2020-06-08,2020-06-07T18:30:00.000Z,2020-06-23T18:02:50.475Z,2020-06-23T18:02:50.475Z,0,578.51,08-Jun-2020,
359,5ef243dfba3ac100096f1394,HCLTECH,EQ,N,583.6,570.0,574.15,572.85,570.0,578.25,3812757,2199937347.4,1170.0,375.25,127861,INE860A01027,2020-06-09,2020-06-08T18:30:00.000Z,2020-06-23T18:03:11.432Z,2020-06-23T18:03:11.432Z,0,576.99,09-Jun-2020,
360,5ef24475f328a00008db06eb,HCLTECH,EQ,N,587.5,573.6,575.0,578.7,578.0,572.85,6491758,3769645787.4,1170.0,375.25,93652,INE860A01027,2020-06-10,2020-06-09T18:30:00.000Z,2020-06-23T18:05:41.212Z,2020-06-23T18:05:41.212Z,0,580.68,10-Jun-2020,
361,5ef2444bc4ea2e0008a74ae4,HCLTECH,EQ,N,584.9,574.1,580.0,578.05,576.25,578.7,4975680,2881695648.5,1170.0,375.25,72961,INE860A01027,2020-06-11,2020-06-10T18:30:00.000Z,2020-06-23T18:04:59.391Z,2020-06-23T18:04:59.391Z,0,579.16,11-Jun-2020,
362,5ee36e6cf0beca000932bcbd,HCLTECH,EQ,N,578.7,555.2,555.2,570.75,571.0,578.05,6624056,3762582706.0,1170.0,375.25,118919,INE860A01027,2020-06-12,2020-06-11T18:30:00.000Z,2020-06-12T12:00:44.932Z,2020-06-12T12:00:44.932Z,0,568.02,12-Jun-2020,
