,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
363,5ee7689efdc386000899aab4,HCLTECH,EQ,N,581.0,563.7,574.8,578.95,579.25,570.75,3787100,2175760975.6,1170.0,375.25,81883,INE860A01027,2020-06-15,2020-06-14T18:30:00.000Z,2020-06-15T12:25:02.806Z,2020-06-15T12:25:02.806Z,0,574.52,15-Jun-2020,
364,5ee8b4646ad8fa00085c1b45,HCLTECH,EQ,N,593.5,578.4,585.0,580.9,579.2,578.95,4728409,2769651588.95,1170.0,375.25,92201,INE860A01027,2020-06-16,2020-06-15T18:30:00.000Z,2020-06-16T12:00:36.762Z,2020-06-16T12:00:36.762Z,0,585.75,16-Jun-2020,
365,5eea05e246247b00083062ae,HCLTECH,EQ,N,581.85,573.0,580.0,575.85,575.6,580.9,3572362,2064352471.2,1170.0,375.25,93262,INE860A01027,2020-06-17,2020-06-16T18:30:00.000Z,2020-06-17T12:00:34.613Z,2020-06-17T12:00:34.613Z,0,577.87,17-Jun-2020,
366,5eeb7f4cc126050008ec8ef3,HCLTECH,EQ,N,583.8,570.1,571.2,578.95,577.9,575.85,1918329,1105349680.5,1170.0,375.25,48659,INE860A01027,2020-06-18,2020-06-17T18:30:00.000Z,2020-06-18T14:50:52.774Z,2020-06-18T14:50:52.774Z,0,576.2,18-Jun-2020,
367,5eeca901ca24150008292911,HCLTECH,EQ,N,578.0,567.2,574.0,569.6,572.0,578.95,6182630,3529815538.6,1170.0,375.25,76370,INE860A01027,2020-06-19,2020-06-18T18:30:00.000Z,2020-06-19T12:01:05.783Z,2020-06-19T12:01:05.783Z,0,570.92,19-Jun-2020,
368,5ef243b15ff88f00087d78d2,HCLTECH,EQ,N,576.65,565.4,575.0,569.6,569.95,569.6,2666303,1522815747.2,1170.0,375.25,65666,INE860A01027,2020-06-22,2020-06-21T18:30:00.000Z,2020-06-23T18:02:25.934Z,2020-06-23T18:02:25.934Z,0,571.13,22-Jun-2020,
369,5ef1ef028d7230000817f6e9,HCLTECH,EQ,N,583.5,563.75,569.7,580.25,579.0,569.6,4522086,2610240459.95,1170.0,375.25,106226,INE860A01027,2020-06-23,2020-06-22T18:30:00.000Z,2020-06-23T12:01:06.186Z,2020-06-23T12:01:06.186Z,0,577.22,23-Jun-2020,
370,5f111b2e9efdea00086cbb4e,HCLTECH,EQ,N,579.8,554.4,575.0,559.6,561.0,580.25,5339903,3023591331.4,1170.0,375.25,111222,INE860A01027,2020-06-24,2020-06-23T18:30:00.000Z,2020-07-17T03:29:50.250Z,2020-07-17T03:29:50.250Z,0,566.23,24-Jun-2020,
371,5f111b58048982000805a5fd,HCLTECH,EQ,N,560.7,548.0,557.6,550.05,548.4,559.6,6353508,3509501266.95,1170.0,375.25,111681,INE860A01027,2020-06-25,2020-06-24T18:30:00.000Z,2020-07-17T03:30:32.197Z,2020-07-17T03:30:32.197Z,0,552.37,25-Jun-2020,
372,5ef5e37ec1a70000082b9066,HCLTECH,EQ,N,573.9,545.0,550.05,562.4,562.8,550.05,7034881,3954869425.85,1170.0,375.25,118617,INE860A01027,2020-06-26,2020-06-25T18:30:00.000Z,2020-06-26T12:01:02.747Z,2020-06-26T12:01:02.747Z,0,562.18,26-Jun-2020,
373,5e8c6b7e097b5b00085ac753,HCLTECH,EQ,N,457.95,425.0,425.0,451.15,456.0,405.8,5972948,2647166163.2,1187.6,375.25,120075,INE860A01027,2020-04-07,2020-04-06T18:30:00.000Z,2020-04-07T12:01:02.578Z,2020-04-07T12:01:02.578Z,0,443.19,07-Apr-2020,
374,5e8dbcff2b81d000080d124b,HCLTECH,EQ,N,476.8,449.0,451.0,463.1,466.25,451.15,7991062,3734513998.3,1187.6,375.25,111912,INE860A01027,2020-04-08,2020-04-07T18:30:00.000Z,2020-04-08T12:01:03.298Z,2020-04-08T12:01:03.298Z,0,467.34,08-Apr-2020,
375,5e8f0e7e9f28990008153a83,HCLTECH,EQ,N,481.0,462.0,480.7,469.05,470.0,463.1,5069246,2380516357.2,1187.6,375.25,85608,INE860A01027,2020-04-09,2020-04-08T18:30:00.000Z,2020-04-09T12:01:02.506Z,2020-04-09T12:01:02.506Z,0,469.6,09-Apr-2020,
376,5e94547e328a5900084152f0,HCLTECH,EQ,N,471.0,454.0,470.0,458.25,461.0,469.05,2236731,1025850219.3,1187.6,375.25,54865,INE860A01027,2020-04-13,2020-04-12T18:30:00.000Z,2020-04-13T12:01:02.274Z,2020-04-13T12:01:02.274Z,0,458.64,13-Apr-2020,
377,5e96f77ed46af300089bd3c4,HCLTECH,EQ,N,482.0,462.7,470.0,478.75,481.2,458.25,6333192,2995860466.25,1187.6,375.25,124242,INE860A01027,2020-04-15,2020-04-14T18:30:00.000Z,2020-04-15T12:01:02.369Z,2020-04-15T12:01:02.369Z,0,473.04,15-Apr-2020,
378,5e9848e1cd402800080de66d,HCLTECH,EQ,N,476.0,456.7,473.0,459.75,459.8,478.75,10484847,4875303122.95,1187.6,375.25,225515,INE860A01027,2020-04-16,2020-04-15T18:30:00.000Z,2020-04-16T12:00:33.874Z,2020-04-16T12:00:33.874Z,0,464.99,16-Apr-2020,
379,5e999a5bd9a83d0008a9bb27,HCLTECH,EQ,N,475.0,453.65,470.0,455.25,457.0,459.75,4706460,2167802342.15,1187.6,375.25,119829,INE860A01027,2020-04-17,2020-04-16T18:30:00.000Z,2020-04-17T12:00:27.715Z,2020-04-17T12:00:27.715Z,0,460.6,17-Apr-2020,
380,5e9d8effea7d82000850d55a,HCLTECH,EQ,N,473.6,453.5,458.0,470.0,469.9,455.25,4801120,2243978570.55,1187.6,375.25,115539,INE860A01027,2020-04-20,2020-04-19T18:30:00.000Z,2020-04-20T12:01:03.013Z,2020-04-20T12:01:03.013Z,0,467.39,20-Apr-2020,
381,5e9ee0632fa7f400080fed09,HCLTECH,EQ,N,464.95,447.85,458.0,455.7,455.05,470.0,3405204,1550199472.95,1187.6,375.25,60418,INE860A01027,2020-04-21,2020-04-20T18:30:00.000Z,2020-04-21T12:00:35.773Z,2020-04-21T12:00:35.773Z,0,455.24,21-Apr-2020,
382,5ea031e129938c0008a2ba6d,HCLTECH,EQ,N,469.45,450.0,453.0,462.4,463.5,455.7,3768051,1738902050.0,1187.6,375.25,71852,INE860A01027,2020-04-22,2020-04-21T18:30:00.000Z,2020-04-22T12:00:33.859Z,2020-04-22T12:00:33.859Z,0,461.49,22-Apr-2020,
383,5ea1837ef581ca0008bae1cc,HCLTECH,EQ,N,480.75,462.4,465.0,477.7,480.0,462.4,3054988,1447212593.15,1187.6,375.25,61297,INE860A01027,2020-04-23,2020-04-22T18:30:00.000Z,2020-04-23T12:01:02.679Z,2020-04-23T12:01:02.679Z,0,473.72,23-Apr-2020,
384,5ea2d4fe98bd8600083226eb,HCLTECH,EQ,N,496.9,465.15,480.0,468.1,468.1,477.7,6738441,3231611938.7,1187.6,375.25,104786,INE860A01027,2020-04-24,2020-04-23T18:30:00.000Z,2020-04-24T12:01:02.967Z,2020-04-24T12:01:02.967Z,0,479.58,24-Apr-2020,
385,5ea6c963544ba90008e896db,HCLTECH,EQ,N,485.7,467.25,473.1,483.1,484.0,468.1,2914600,1394616385.75,1187.6,375.25,66778,INE860A01027,2020-04-27,2020-04-26T18:30:00.000Z,2020-04-27T12:00:35.195Z,2020-04-27T12:00:35.195Z,0,478.49,27-Apr-2020,
386,5ea81ae244c8c20008e523a0,HCLTECH,EQ,N,489.0,469.45,489.0,471.1,474.25,483.1,4262239,2019852356.35,1187.6,375.25,58064,INE860A01027,2020-04-28,2020-04-27T18:30:00.000Z,2020-04-28T12:00:34.889Z,2020-04-28T12:00:34.889Z,0,473.89,28-Apr-2020,
387,5ea96c62e9c5d6000806b078,HCLTECH,EQ,N,501.0,470.2,474.8,491.75,495.0,471.1,3849156,1854120925.2,1187.6,375.25,74523,INE860A01027,2020-04-29,2020-04-28T18:30:00.000Z,2020-04-29T12:00:34.944Z,2020-04-29T12:00:34.944Z,0,481.7,29-Apr-2020,
388,5eaabddc4a869300089a8b75,HCLTECH,EQ,N,565.5,501.0,506.5,543.55,545.0,491.75,8035698,4238930037.6,1187.6,375.25,142686,INE860A01027,2020-04-30,2020-04-29T18:30:00.000Z,2020-04-30T12:00:28.183Z,2020-04-30T12:00:28.183Z,0,527.51,30-Apr-2020,
389,5ef24558b9601200082d83fc,HCLTECH,EQ,N,527.5,508.2,527.5,514.25,514.9,543.55,7032553,3614482821.4,1170.0,375.25,143067,INE860A01027,2020-05-04,2020-05-03T18:30:00.000Z,2020-06-23T18:09:28.698Z,2020-06-23T18:09:28.698Z,0,513.96,04-May-2020,
390,5ece2fbba7d7070008238433,HCLTECH,EQ,N,529.9,515.65,526.0,520.4,521.3,514.25,4592833,2397806446.8,1170.0,375.25,93760,INE860A01027,2020-05-05,2020-05-04T18:30:00.000Z,2020-05-27T09:15:39.330Z,2020-05-27T09:15:39.330Z,0,522.08,05-May-2020,
391,5eb2a6e26952ee000828885e,HCLTECH,EQ,N,526.7,506.2,512.2,519.1,521.0,520.4,6921536,3584016691.65,1170.0,375.25,144546,INE860A01027,2020-05-06,2020-05-05T18:30:00.000Z,2020-05-06T12:00:34.066Z,2020-05-06T12:00:34.066Z,0,517.81,06-May-2020,
392,5eb3f85b5bbde20008dc3ba3,HCLTECH,EQ,N,541.8,507.55,530.0,511.75,510.5,519.1,19998942,10464165769.05,1170.0,375.25,292085,INE860A01027,2020-05-07,2020-05-06T18:30:00.000Z,2020-05-07T12:00:27.374Z,2020-05-07T12:00:27.374Z,0,523.24,07-May-2020,
393,5eb549ded994850008367e9a,HCLTECH,EQ,N,522.5,502.4,520.85,518.4,519.0,511.75,10120968,5212261619.15,1170.0,375.25,161781,INE860A01027,2020-05-08,2020-05-07T18:30:00.000Z,2020-05-08T12:00:30.218Z,2020-05-08T12:00:30.218Z,0,515.0,08-May-2020,
394,5eb93e6193bc020008079e35,HCLTECH,EQ,N,534.9,521.2,526.0,527.55,527.0,518.4,4425560,2345605221.85,1170.0,375.25,103083,INE860A01027,2020-05-11,2020-05-10T18:30:00.000Z,2020-05-11T12:00:33.193Z,2020-05-11T12:00:33.193Z,0,530.01,11-May-2020,
395,5eba8fe1dad6ca0008e067c5,HCLTECH,EQ,N,540.0,520.0,525.45,527.4,527.3,527.55,6440027,3420566835.55,1170.0,375.25,123687,INE860A01027,2020-05-12,2020-05-11T18:30:00.000Z,2020-05-12T12:00:33.534Z,2020-05-12T12:00:33.534Z,0,531.14,12-May-2020,
396,5ebbe161f79ef100088a73ed,HCLTECH,EQ,N,539.85,521.55,539.85,528.75,527.0,527.4,3503019,1858036337.95,1170.0,375.25,65175,INE860A01027,2020-05-13,2020-05-12T18:30:00.000Z,2020-05-13T12:00:33.618Z,2020-05-13T12:00:33.618Z,0,530.41,13-May-2020,
397,5ebd32e1b7d0c80008e471a6,HCLTECH,EQ,N,527.55,514.35,519.4,517.45,515.0,528.75,3741679,1953170071.8,1170.0,375.25,80074,INE860A01027,2020-05-14,2020-05-13T18:30:00.000Z,2020-05-14T12:00:33.914Z,2020-05-14T12:00:33.914Z,0,522.0,14-May-2020,
398,5ebe847ec738bf0008c4d983,HCLTECH,EQ,N,517.95,505.25,517.95,511.25,512.2,517.45,4895771,2501283541.55,1170.0,375.25,92194,INE860A01027,2020-05-15,2020-05-14T18:30:00.000Z,2020-05-15T12:01:02.406Z,2020-05-15T12:01:02.406Z,0,510.91,15-May-2020,
399,5e57af62a6a62e00087802fb,HCLTECH,EQ,N,582.4,568.0,582.1,573.05,571.0,583.6,4078174,2337341544.0,1187.6,535.05,97257,INE860A01027,2020-02-27,2020-02-26T18:30:00.000Z,2020-02-27T12:00:34.493Z,2020-02-27T12:00:34.493Z,0,573.13,27-Feb-2020,
400,5e5900e2ce0adf00088889d0,HCLTECH,EQ,N,564.0,531.2,560.0,534.35,539.0,573.05,7894806,4318041180.3,1187.6,531.2,161062,INE860A01027,2020-02-28,2020-02-27T18:30:00.000Z,2020-02-28T12:00:34.967Z,2020-02-28T12:00:34.967Z,0,546.95,28-Feb-2020,
401,5e5cf57e9e55a200083f5278,HCLTECH,EQ,N,565.85,537.85,541.05,549.7,547.6,534.35,8175982,4529087569.8,1187.6,531.2,166431,INE860A01027,2020-03-02,2020-03-01T18:30:00.000Z,2020-03-02T12:01:02.314Z,2020-03-02T12:01:02.314Z,0,553.95,02-Mar-2020,
402,5e5e46db599ecf0008394ed6,HCLTECH,EQ,N,568.75,555.0,556.0,565.05,568.2,549.7,4682284,2630302017.2,1187.6,531.2,131005,INE860A01027,2020-03-03,2020-03-02T18:30:00.000Z,2020-03-03T12:00:27.542Z,2020-03-03T12:00:27.542Z,0,561.76,03-Mar-2020,
403,5e5f9860e28dc70008eeb9ae,HCLTECH,EQ,N,575.4,561.0,569.0,563.1,562.2,565.05,5175180,2932609654.3,1187.6,531.2,104336,INE860A01027,2020-03-04,2020-03-03T18:30:00.000Z,2020-03-04T12:00:32.908Z,2020-03-04T12:00:32.908Z,0,566.67,04-Mar-2020,
404,5e60e9e03022d70008501546,HCLTECH,EQ,N,581.9,563.15,568.0,576.4,576.0,563.1,6061347,3505571601.1,1187.6,531.2,89062,INE860A01027,2020-03-05,2020-03-04T18:30:00.000Z,2020-03-05T12:00:32.799Z,2020-03-05T12:00:32.799Z,0,578.35,05-Mar-2020,
405,5e623b6013351a000888f60b,HCLTECH,EQ,N,573.95,559.55,570.0,566.2,568.0,576.4,3288548,1856339904.15,1187.6,531.2,72399,INE860A01027,2020-03-06,2020-03-05T18:30:00.000Z,2020-03-06T12:00:32.944Z,2020-03-06T12:00:32.944Z,0,564.49,06-Mar-2020,
406,5e662ffe9fa524000822b737,HCLTECH,EQ,N,558.0,536.45,555.0,540.45,542.55,566.2,3699831,2009218670.1,1187.6,531.2,82357,INE860A01027,2020-03-09,2020-03-08T18:30:00.000Z,2020-03-09T12:01:02.770Z,2020-03-09T12:01:02.770Z,0,543.06,09-Mar-2020,
407,5e68d2dc5def9e000876bd75,HCLTECH,EQ,N,542.65,514.0,526.75,536.8,538.05,540.45,4850036,2588947282.4,1187.6,514.0,105339,INE860A01027,2020-03-11,2020-03-10T18:30:00.000Z,2020-03-11T12:00:28.125Z,2020-03-11T12:00:28.125Z,0,533.8,11-Mar-2020,
408,5e6a246327e7a10008ff152c,HCLTECH,EQ,N,527.8,486.35,521.0,493.35,494.0,536.8,5321420,2693243988.9,1187.6,486.35,161096,INE860A01027,2020-03-12,2020-03-11T18:30:00.000Z,2020-03-12T12:00:35.292Z,2020-03-12T12:00:35.292Z,0,506.11,12-Mar-2020,
409,5e6b75e02901d300081cf67c,HCLTECH,EQ,N,517.25,395.95,460.0,492.9,497.0,493.35,6859998,3290807920.4,1187.6,395.95,117288,INE860A01027,2020-03-13,2020-03-12T18:30:00.000Z,2020-03-13T12:00:32.916Z,2020-03-13T12:00:32.916Z,0,479.71,13-Mar-2020,
410,5e6f6a7f5de3ae0008ceb024,HCLTECH,EQ,N,479.8,446.85,469.0,450.7,453.25,492.9,5281596,2451413146.3,1187.6,395.95,126930,INE860A01027,2020-03-16,2020-03-15T18:30:00.000Z,2020-03-16T12:01:03.009Z,2020-03-16T12:01:03.009Z,0,464.14,16-Mar-2020,
411,5e70bbe1c32b4c00086b119c,HCLTECH,EQ,N,478.6,443.35,450.0,450.65,455.0,450.7,5148569,2365223532.45,1187.6,395.95,99381,INE860A01027,2020-03-17,2020-03-16T18:30:00.000Z,2020-03-17T12:00:33.516Z,2020-03-17T12:00:33.516Z,0,459.39,17-Mar-2020,
412,5e720d648a1f0f0008bf6df7,HCLTECH,EQ,N,464.8,429.05,455.0,434.25,437.0,450.65,4936460,2183860725.15,1187.6,395.95,123650,INE860A01027,2020-03-18,2020-03-17T18:30:00.000Z,2020-03-18T12:00:36.288Z,2020-03-18T12:00:36.288Z,0,442.39,18-Mar-2020,
413,5e735edd984da20008ffe634,HCLTECH,EQ,N,434.6,375.25,418.9,413.45,419.0,434.25,9270054,3828624864.05,1187.6,375.25,184203,INE860A01027,2020-03-19,2020-03-18T18:30:00.000Z,2020-03-19T12:00:29.675Z,2020-03-19T12:00:29.675Z,0,413.01,19-Mar-2020,
414,5e74b061f727ea0008e5aef4,HCLTECH,EQ,N,461.95,411.85,413.5,444.9,444.7,413.45,11916337,5265991518.6,1187.6,375.25,199014,INE860A01027,2020-03-20,2020-03-19T18:30:00.000Z,2020-03-20T12:00:33.312Z,2020-03-20T12:00:33.312Z,0,441.91,20-Mar-2020,
415,5e78a4e352ea370008a7b69c,HCLTECH,EQ,N,444.0,400.45,415.0,417.15,425.0,444.9,9525670,3960473954.45,1187.6,375.25,111898,INE860A01027,2020-03-23,2020-03-22T18:30:00.000Z,2020-03-23T12:00:35.257Z,2020-03-23T12:00:35.257Z,0,415.77,23-Mar-2020,
416,5e79f67ee7b7180008a9c448,HCLTECH,EQ,N,458.85,411.85,413.0,442.05,449.0,417.15,9915954,4385560836.55,1187.6,375.25,142298,INE860A01027,2020-03-24,2020-03-23T18:30:00.000Z,2020-03-24T12:01:02.376Z,2020-03-24T12:01:02.376Z,0,442.27,24-Mar-2020,
417,5e7b47feada1850008e44665,HCLTECH,EQ,N,468.0,417.75,432.0,457.6,436.0,442.05,11976272,5330864585.65,1187.6,375.25,109934,INE860A01027,2020-03-25,2020-03-24T18:30:00.000Z,2020-03-25T12:01:02.655Z,2020-03-25T12:01:02.655Z,0,445.12,25-Mar-2020,
418,5e7c997ed2f6610008810a56,HCLTECH,EQ,N,466.75,441.1,461.1,447.7,445.7,457.6,9504717,4290299456.1,1187.6,375.25,113214,INE860A01027,2020-03-26,2020-03-25T18:30:00.000Z,2020-03-26T12:01:02.670Z,2020-03-26T12:01:02.670Z,0,451.39,26-Mar-2020,
419,5e7deae22fba8e000887addb,HCLTECH,EQ,N,457.45,420.5,450.25,430.65,434.0,447.7,9151132,3946409120.55,1187.6,375.25,145850,INE860A01027,2020-03-27,2020-03-26T18:30:00.000Z,2020-03-27T12:00:34.424Z,2020-03-27T12:00:34.424Z,0,431.25,27-Mar-2020,
420,5e81dfbdba9bb000080b76b2,HCLTECH,EQ,N,438.65,410.0,410.0,419.0,424.0,430.65,6325701,2698581018.65,1187.6,375.25,114637,INE860A01027,2020-03-30,2020-03-29T18:30:00.000Z,2020-03-30T12:02:05.533Z,2020-03-30T12:02:05.533Z,0,426.61,30-Mar-2020,
421,5e8330fee0c06f00088f8360,HCLTECH,EQ,N,449.4,425.3,433.2,436.4,433.0,419.0,6381824,2802104922.9,1187.6,375.25,118664,INE860A01027,2020-03-31,2020-03-30T18:30:00.000Z,2020-03-31T12:01:02.576Z,2020-03-31T12:01:02.576Z,0,439.08,31-Mar-2020,
422,5e8482628ee8730008348cd1,HCLTECH,EQ,N,433.2,408.2,433.0,413.55,414.65,436.4,8136746,3431993954.75,1187.6,375.25,112951,INE860A01027,2020-04-01,2020-03-31T18:30:00.000Z,2020-04-01T12:00:34.333Z,2020-04-01T12:00:34.333Z,0,421.79,01-Apr-2020,
423,5e872563e4335f0008b35c70,HCLTECH,EQ,N,428.6,399.3,418.9,405.8,409.85,413.55,8166456,3393014502.0,1187.6,375.25,157013,INE860A01027,2020-04-03,2020-04-02T18:30:00.000Z,2020-04-03T12:00:35.053Z,2020-04-03T12:00:35.053Z,0,415.48,03-Apr-2020,
424,5e8c6b7e097b5b00085ac753,HCLTECH,EQ,N,457.95,425.0,425.0,451.15,456.0,405.8,5972948,2647166163.2,1187.6,375.25,120075,INE860A01027,2020-04-07,2020-04-06T18:30:00.000Z,2020-04-07T12:01:02.578Z,2020-04-07T12:01:02.578Z,0,443.19,07-Apr-2020,
425,5e25966082871b0008464fa3,HCLTECH,EQ,N,618.0,584.1,618.0,589.25,588.95,598.8,10272118,6110077607.6,1187.6,535.05,124801,INE860A01027,2020-01-20,2020-01-19T18:30:00.000Z,2020-01-20T12:00:32.658Z,2020-01-20T12:00:32.658Z,0,594.82,20-Jan-2020,
426,5e26e7e256a8090008139cb6,HCLTECH,EQ,N,593.25,582.35,589.3,584.05,582.75,589.25,2640668,1552159511.65,1187.6,535.05,74242,INE860A01027,2020-01-21,2020-01-20T18:30:00.000Z,2020-01-21T12:00:34.023Z,2020-01-21T12:00:34.023Z,0,587.79,21-Jan-2020,
427,5e28395c350bd900081886d5,HCLTECH,EQ,N,595.0,581.5,585.2,590.65,590.2,584.05,4402650,2603383754.65,1187.6,535.05,111318,INE860A01027,2020-01-22,2020-01-21T18:30:00.000Z,2020-01-22T12:00:28.047Z,2020-01-22T12:00:28.047Z,0,591.32,22-Jan-2020,
428,5e298ae023252f0008a1d20e,HCLTECH,EQ,N,599.95,587.0,590.1,598.95,598.0,590.65,6089397,3632609992.95,1187.6,535.05,97913,INE860A01027,2020-01-23,2020-01-22T18:30:00.000Z,2020-01-23T12:00:32.966Z,2020-01-23T12:00:32.966Z,0,596.55,23-Jan-2020,
429,5e2adc63ba04d60008ab1dcf,HCLTECH,EQ,N,609.0,595.5,599.0,607.7,607.4,598.95,3551260,2150553376.75,1187.6,535.05,79737,INE860A01027,2020-01-24,2020-01-23T18:30:00.000Z,2020-01-24T12:00:35.267Z,2020-01-24T12:00:35.267Z,0,605.57,24-Jan-2020,"[{'symbol': 'HCLTECH', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': ' Interim Dividend - Rs 2 Per Share', 'exDate': '24-Jan-2020', 'recDate': '27-Jan-2020', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'HCL Technologies Limited', 'isin': 'INE860A01027', 'ndEndDate': '-', 'caBroadcastDate': None}]"
430,5e2ed0ff3d641100085c024f,HCLTECH,EQ,N,608.0,601.75,607.7,604.35,605.55,607.7,2450421,1482591558.95,1187.6,535.05,34778,INE860A01027,2020-01-27,2020-01-26T18:30:00.000Z,2020-01-27T12:01:03.227Z,2020-01-27T12:01:03.227Z,0,605.04,27-Jan-2020,
431,5e30227fc65a7a0008f2550e,HCLTECH,EQ,N,607.35,592.6,607.3,601.45,602.85,604.35,5330709,3189957865.4,1187.6,535.05,122378,INE860A01027,2020-01-28,2020-01-27T18:30:00.000Z,2020-01-28T12:01:03.016Z,2020-01-28T12:01:03.016Z,0,598.41,28-Jan-2020,
432,5e3173ffbfc8c60008092bd8,HCLTECH,EQ,N,611.5,602.2,605.0,608.85,608.85,601.45,4281329,2605296082.35,1187.6,535.05,81339,INE860A01027,2020-01-29,2020-01-28T18:30:00.000Z,2020-01-29T12:01:03.142Z,2020-01-29T12:01:03.142Z,0,608.53,29-Jan-2020,
433,5e32c57e1e3869000861adaa,HCLTECH,EQ,N,613.85,603.65,612.0,607.85,607.9,608.85,3334901,2026594901.4,1187.6,535.05,99651,INE860A01027,2020-01-30,2020-01-29T18:30:00.000Z,2020-01-30T12:01:02.539Z,2020-01-30T12:01:02.539Z,0,607.69,30-Jan-2020,
434,5e3416e278f7fe0008260f90,HCLTECH,EQ,N,608.9,589.6,607.85,591.4,591.6,607.85,3590768,2136694876.85,1187.6,535.05,100805,INE860A01027,2020-01-31,2020-01-30T18:30:00.000Z,2020-01-31T12:00:34.148Z,2020-01-31T12:00:34.148Z,0,595.05,31-Jan-2020,
435,5e35687e293b5a00089d4779,HCLTECH,EQ,N,597.7,580.75,591.4,590.9,590.8,591.4,941425,555181526.4,1187.6,535.05,20264,INE860A01027,2020-02-01,2020-01-31T18:30:00.000Z,2020-02-01T12:01:02.844Z,2020-02-01T12:01:02.844Z,0,589.72,01-Feb-2020,
436,5e380b7e901a7e00088a0bc2,HCLTECH,EQ,N,593.65,577.5,591.4,579.1,579.85,590.9,4024193,2349921570.35,1187.6,535.05,105851,INE860A01027,2020-02-03,2020-02-02T18:30:00.000Z,2020-02-03T12:01:02.241Z,2020-02-03T12:01:02.241Z,0,583.95,03-Feb-2020,
