,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
437,5e395ce223642000087511c5,HCLTECH,EQ,N,589.25,582.5,583.0,586.5,587.8,579.1,3246094,1904422834.7,1187.6,535.05,70121,INE860A01027,2020-02-04,2020-02-03T18:30:00.000Z,2020-02-04T12:00:34.154Z,2020-02-04T12:00:34.154Z,0,586.68,04-Feb-2020,
438,5e3aae6084ff470008f85b86,HCLTECH,EQ,N,598.5,586.0,589.4,595.6,595.0,586.5,3006324,1786763873.75,1187.6,535.05,109513,INE860A01027,2020-02-05,2020-02-04T18:30:00.000Z,2020-02-05T12:00:32.205Z,2020-02-05T12:00:32.205Z,0,594.34,05-Feb-2020,
439,5e3bffe2f669df000874dc71,HCLTECH,EQ,N,613.0,598.0,598.95,599.7,601.0,595.6,4704968,2839896598.15,1187.6,535.05,81356,INE860A01027,2020-02-06,2020-02-05T18:30:00.000Z,2020-02-06T12:00:34.617Z,2020-02-06T12:00:34.617Z,0,603.6,06-Feb-2020,
440,5e3d51601163780008205220,HCLTECH,EQ,N,609.2,599.15,601.65,607.7,605.0,599.7,2865379,1733839280.5,1187.6,535.05,57503,INE860A01027,2020-02-07,2020-02-06T18:30:00.000Z,2020-02-07T12:00:32.220Z,2020-02-07T12:00:32.220Z,0,605.1,07-Feb-2020,
441,5e4145fe792b6d00083592d1,HCLTECH,EQ,N,611.55,601.65,608.9,604.9,603.0,607.7,2286213,1384767003.45,1187.6,535.05,34996,INE860A01027,2020-02-10,2020-02-09T18:30:00.000Z,2020-02-10T12:01:02.538Z,2020-02-10T12:01:02.538Z,0,605.7,10-Feb-2020,
442,5e42977eb371e50008f85623,HCLTECH,EQ,N,613.75,605.7,606.0,610.65,610.95,604.9,2458748,1501768180.25,1187.6,535.05,118909,INE860A01027,2020-02-11,2020-02-10T18:30:00.000Z,2020-02-11T12:01:02.914Z,2020-02-11T12:01:02.914Z,0,610.79,11-Feb-2020,
443,5e43e8ffffef84000809bb7b,HCLTECH,EQ,N,620.5,610.3,613.0,614.1,612.2,610.65,4873027,2996058413.8,1187.6,535.05,108142,INE860A01027,2020-02-12,2020-02-11T18:30:00.000Z,2020-02-12T12:01:03.131Z,2020-02-12T12:01:03.131Z,0,614.82,12-Feb-2020,
444,5e453a606a25560008635d05,HCLTECH,EQ,N,613.95,604.05,612.0,612.45,612.5,614.1,2090363,1271260965.45,1187.6,535.05,44088,INE860A01027,2020-02-13,2020-02-12T18:30:00.000Z,2020-02-13T12:00:32.415Z,2020-02-13T12:00:32.415Z,0,608.15,13-Feb-2020,
445,5e468bfee8dfc60008d8d441,HCLTECH,EQ,N,623.25,612.25,612.45,621.65,622.15,612.45,3650630,2262731807.85,1187.6,535.05,101590,INE860A01027,2020-02-14,2020-02-13T18:30:00.000Z,2020-02-14T12:01:02.494Z,2020-02-14T12:01:02.494Z,0,619.82,14-Feb-2020,
446,5e4a8064a9e763000816e9d5,HCLTECH,EQ,N,623.5,612.35,623.0,613.45,613.45,621.65,2190578,1348368545.8,1187.6,535.05,73941,INE860A01027,2020-02-17,2020-02-16T18:30:00.000Z,2020-02-17T12:00:36.529Z,2020-02-17T12:00:36.529Z,0,615.53,17-Feb-2020,
447,5e4bd1feba0d890008571030,HCLTECH,EQ,N,615.8,605.15,613.45,607.05,609.8,613.45,5237465,3184953678.3,1187.6,535.05,71859,INE860A01027,2020-02-18,2020-02-17T18:30:00.000Z,2020-02-18T12:01:02.102Z,2020-02-18T12:01:02.102Z,0,608.11,18-Feb-2020,
448,5e4d2364dce3890008feeab8,HCLTECH,EQ,N,618.25,604.0,614.45,605.75,604.45,607.05,3799862,2318282583.1,1187.6,535.05,73152,INE860A01027,2020-02-19,2020-02-18T18:30:00.000Z,2020-02-19T12:00:36.046Z,2020-02-19T12:00:36.046Z,0,610.1,19-Feb-2020,
449,5e4e74feae37a30008180051,HCLTECH,EQ,N,612.95,605.15,611.0,608.05,610.0,605.75,4820313,2932993838.55,1187.6,535.05,115488,INE860A01027,2020-02-20,2020-02-19T18:30:00.000Z,2020-02-20T12:01:02.735Z,2020-02-20T12:01:02.735Z,0,608.47,20-Feb-2020,
450,5e53bafe39d4590008a059bf,HCLTECH,EQ,N,609.0,591.5,608.0,595.15,592.15,608.05,4070143,2452203952.25,1187.6,535.05,105019,INE860A01027,2020-02-24,2020-02-23T18:30:00.000Z,2020-02-24T12:01:02.740Z,2020-02-24T12:01:02.740Z,0,602.49,24-Feb-2020,
451,5e550c614766bc00083dc458,HCLTECH,EQ,N,595.7,575.0,595.5,582.45,583.2,595.15,5525575,3216091090.5,1187.6,535.05,115367,INE860A01027,2020-02-25,2020-02-24T18:30:00.000Z,2020-02-25T12:00:33.146Z,2020-02-25T12:00:33.146Z,0,582.04,25-Feb-2020,
452,5e565de25a6517000885afff,HCLTECH,EQ,N,589.05,575.5,576.9,583.6,583.25,582.45,5460070,3182772786.15,1187.6,535.05,100228,INE860A01027,2020-02-26,2020-02-25T18:30:00.000Z,2020-02-26T12:00:34.564Z,2020-02-26T12:00:34.564Z,0,582.92,26-Feb-2020,
453,5e57af62a6a62e00087802fb,HCLTECH,EQ,N,582.4,568.0,582.1,573.05,571.0,583.6,4078174,2337341544.0,1187.6,535.05,97257,INE860A01027,2020-02-27,2020-02-26T18:30:00.000Z,2020-02-27T12:00:34.493Z,2020-02-27T12:00:34.493Z,0,573.13,27-Feb-2020,
454,5dee377f88cd7d0008bf19a6,HCLTECH,EQ,N,563.2,547.0,562.55,552.05,551.25,560.3,2192234,1210317817.15,1187.6,547.0,79767,INE860A01027,2019-12-09,2019-12-08T18:30:00.000Z,2019-12-09T12:01:03.138Z,2019-12-09T12:01:03.138Z,0,552.09,09-Dec-2019,
455,5def88fee7000d0008c6de58,HCLTECH,EQ,N,554.9,541.8,552.05,544.45,544.5,552.05,1628853,887288922.1,1187.6,541.8,48635,INE860A01027,2019-12-10,2019-12-09T18:30:00.000Z,2019-12-10T12:01:02.651Z,2019-12-10T12:01:02.651Z,0,544.73,10-Dec-2019,
456,5df0da7f173f8f0008c576c4,HCLTECH,EQ,N,549.9,539.45,545.0,543.8,545.0,544.45,2387958,1301731579.75,1187.6,539.45,54141,INE860A01027,2019-12-11,2019-12-10T18:30:00.000Z,2019-12-11T12:01:03.051Z,2019-12-11T12:01:03.051Z,0,545.12,11-Dec-2019,
457,5df22bfe68de3f00088eac4f,HCLTECH,EQ,N,547.8,535.05,547.3,536.35,536.0,543.8,2061911,1111727746.05,1187.6,535.05,57123,INE860A01027,2019-12-12,2019-12-11T18:30:00.000Z,2019-12-12T12:01:02.296Z,2019-12-12T12:01:02.296Z,0,539.17,12-Dec-2019,
458,5df37d7e95c8b10009441494,HCLTECH,EQ,N,545.0,536.8,538.0,543.15,544.5,536.35,2889796,1562986786.3,1187.6,535.05,56876,INE860A01027,2019-12-13,2019-12-12T18:30:00.000Z,2019-12-13T12:01:02.528Z,2019-12-13T12:01:02.528Z,0,540.86,13-Dec-2019,
459,5df771fe673a0c0008d2cf8e,HCLTECH,EQ,N,554.95,545.05,546.0,552.2,552.15,543.15,4590144,2531427405.55,1187.6,535.05,88454,INE860A01027,2019-12-16,2019-12-15T18:30:00.000Z,2019-12-16T12:01:02.828Z,2019-12-16T12:01:02.828Z,0,551.49,16-Dec-2019,
460,5df8c37e68de3f00088eb683,HCLTECH,EQ,N,559.0,552.5,555.5,557.75,558.7,552.2,3852266,2141753097.55,1187.6,535.05,70229,INE860A01027,2019-12-17,2019-12-16T18:30:00.000Z,2019-12-17T12:01:02.696Z,2019-12-17T12:01:02.696Z,0,555.97,17-Dec-2019,
461,5dfa14febda4b900080cb9c3,HCLTECH,EQ,N,566.95,559.0,560.0,564.7,565.45,557.75,4618387,2599886458.95,1187.6,535.05,71520,INE860A01027,2019-12-18,2019-12-17T18:30:00.000Z,2019-12-18T12:01:02.513Z,2019-12-18T12:01:02.513Z,0,562.94,18-Dec-2019,
462,5dfb66629bc9a50008f1d9d1,HCLTECH,EQ,N,574.0,564.75,565.5,569.5,569.55,564.7,3465644,1972852141.45,1187.6,535.05,87034,INE860A01027,2019-12-19,2019-12-18T18:30:00.000Z,2019-12-19T12:00:34.871Z,2019-12-19T12:00:34.871Z,0,569.26,19-Dec-2019,
463,5dfcb7e20d56510008644f5d,HCLTECH,EQ,N,573.75,565.5,573.5,569.9,570.0,569.5,3135806,1786380355.85,1187.6,535.05,63110,INE860A01027,2019-12-20,2019-12-19T18:30:00.000Z,2019-12-20T12:00:34.327Z,2019-12-20T12:00:34.327Z,0,569.67,20-Dec-2019,
464,5e00ac7efe98840008e7d544,HCLTECH,EQ,N,575.55,566.55,567.5,570.95,570.0,569.9,1591463,909200256.1,1187.6,535.05,45818,INE860A01027,2019-12-23,2019-12-22T18:30:00.000Z,2019-12-23T12:01:02.751Z,2019-12-23T12:01:02.751Z,0,571.3,23-Dec-2019,
465,5e01fdfe3538520008107b02,HCLTECH,EQ,N,572.65,559.3,572.0,560.55,561.0,570.95,2354963,1321847185.35,1187.6,535.05,35192,INE860A01027,2019-12-24,2019-12-23T18:30:00.000Z,2019-12-24T12:01:02.223Z,2019-12-24T12:01:02.223Z,0,561.3,24-Dec-2019,
466,5e04a35616f1bb0008a8abd6,HCLTECH,EQ,N,565.0,559.55,561.65,560.5,560.6,560.55,1848547,1038825505.8,1187.6,535.05,43071,INE860A01027,2019-12-26,2019-12-25T18:30:00.000Z,2019-12-26T12:11:02.477Z,2019-12-26T12:11:02.477Z,0,561.97,26-Dec-2019,
467,5e05f262f1221d0008ea5fe8,HCLTECH,EQ,N,569.0,557.0,562.95,567.55,566.5,560.5,2786795,1568330379.4,1187.6,535.05,68529,INE860A01027,2019-12-27,2019-12-26T18:30:00.000Z,2019-12-27T12:00:34.998Z,2019-12-27T12:00:34.998Z,0,562.77,27-Dec-2019,
468,5e09e6e2853e8f0008de2637,HCLTECH,EQ,N,577.5,564.25,567.0,569.3,569.8,567.55,1800754,1028582296.7,1187.6,535.05,40239,INE860A01027,2019-12-30,2019-12-29T18:30:00.000Z,2019-12-30T12:00:34.159Z,2019-12-30T12:00:34.159Z,0,571.2,30-Dec-2019,
469,5e0b385d5c67aa00084af364,HCLTECH,EQ,N,571.5,565.05,569.1,568.1,569.0,569.3,1838808,1045684086.85,1187.6,535.05,62191,INE860A01027,2019-12-31,2019-12-30T18:30:00.000Z,2019-12-31T12:00:29.714Z,2019-12-31T12:00:29.714Z,0,568.67,31-Dec-2019,
470,5e0c89fe7eca93000835cd27,HCLTECH,EQ,N,572.9,566.85,569.4,571.95,571.1,568.1,918373,523918302.05,1187.6,535.05,17539,INE860A01027,2020-01-01,2019-12-31T18:30:00.000Z,2020-01-01T12:01:02.577Z,2020-01-01T12:01:02.577Z,0,570.49,01-Jan-2020,
471,5e0ddb7ea604190008fe61dd,HCLTECH,EQ,N,575.0,570.5,572.55,573.55,574.0,571.95,1075642,616604442.2,1187.6,535.05,52734,INE860A01027,2020-01-02,2020-01-01T18:30:00.000Z,2020-01-02T12:01:02.977Z,2020-01-02T12:01:02.977Z,0,573.24,02-Jan-2020,
472,5e0f2ce0bb6d660008439c40,HCLTECH,EQ,N,588.5,572.85,574.0,585.05,582.0,573.55,3269446,1909826833.0,1187.6,535.05,77707,INE860A01027,2020-01-03,2020-01-02T18:30:00.000Z,2020-01-03T12:00:32.822Z,2020-01-03T12:00:32.822Z,0,584.14,03-Jan-2020,
473,5e132160ab77820008ef0e69,HCLTECH,EQ,N,592.2,579.45,585.0,582.0,581.9,585.05,3589985,2097334940.2,1187.6,535.05,60726,INE860A01027,2020-01-06,2020-01-05T18:30:00.000Z,2020-01-06T12:00:32.961Z,2020-01-06T12:00:32.961Z,0,584.22,06-Jan-2020,
474,5e1472e209e5d5000818efeb,HCLTECH,EQ,N,587.75,579.05,582.0,584.25,583.9,582.0,3179728,1858421839.65,1187.6,535.05,90166,INE860A01027,2020-01-07,2020-01-06T18:30:00.000Z,2020-01-07T12:00:34.907Z,2020-01-07T12:00:34.907Z,0,584.46,07-Jan-2020,
475,5e15c47ea590060008578364,HCLTECH,EQ,N,593.0,578.0,583.0,585.75,585.0,584.25,3593096,2109768987.9,1187.6,535.05,100124,INE860A01027,2020-01-08,2020-01-07T18:30:00.000Z,2020-01-08T12:01:02.917Z,2020-01-08T12:01:02.917Z,0,587.17,08-Jan-2020,
476,5e1715e058fadb000853aed1,HCLTECH,EQ,N,588.15,579.25,586.0,580.3,580.95,585.75,2313648,1346525671.95,1187.6,535.05,55170,INE860A01027,2020-01-09,2020-01-08T18:30:00.000Z,2020-01-09T12:00:32.104Z,2020-01-09T12:00:32.104Z,0,581.99,09-Jan-2020,
477,5e18677e8ce1e80008628caa,HCLTECH,EQ,N,589.8,577.4,582.0,580.35,580.4,580.3,2049636,1195316777.85,1187.6,535.05,77150,INE860A01027,2020-01-10,2020-01-09T18:30:00.000Z,2020-01-10T12:01:02.871Z,2020-01-10T12:01:02.871Z,0,583.18,10-Jan-2020,
478,5e1c5be11810e200086e0bcf,HCLTECH,EQ,N,590.0,581.0,583.95,586.5,587.0,580.35,4096054,2395926901.9,1187.6,535.05,88858,INE860A01027,2020-01-13,2020-01-12T18:30:00.000Z,2020-01-13T12:00:33.074Z,2020-01-13T12:00:33.074Z,0,584.94,13-Jan-2020,
479,5e1dad7edcdcd40008fc0720,HCLTECH,EQ,N,597.4,587.15,587.2,594.3,594.0,586.5,3395378,2011260219.45,1187.6,535.05,100342,INE860A01027,2020-01-14,2020-01-13T18:30:00.000Z,2020-01-14T12:01:02.791Z,2020-01-14T12:01:02.791Z,0,592.35,14-Jan-2020,
480,5e1efee323a9bc00085db0c3,HCLTECH,EQ,N,598.3,591.7,597.0,595.75,595.0,594.3,2348102,1397101271.6,1187.6,535.05,47737,INE860A01027,2020-01-15,2020-01-14T18:30:00.000Z,2020-01-15T12:00:35.116Z,2020-01-15T12:00:35.116Z,0,594.99,15-Jan-2020,
481,5e20507ea4665300085b8eda,HCLTECH,EQ,N,598.3,586.75,597.0,593.25,594.65,595.75,2107442,1250064106.35,1187.6,535.05,58134,INE860A01027,2020-01-16,2020-01-15T18:30:00.000Z,2020-01-16T12:01:02.583Z,2020-01-16T12:01:02.583Z,0,593.17,16-Jan-2020,
482,5e21a1e036099d0008e3d193,HCLTECH,EQ,N,602.0,585.0,585.0,598.8,600.5,593.25,4555694,2709100492.25,1187.6,535.05,69220,INE860A01027,2020-01-17,2020-01-16T18:30:00.000Z,2020-01-17T12:00:32.574Z,2020-01-17T12:00:32.574Z,0,594.66,17-Jan-2020,
483,5db97b7ea6d3830008cac827,HCLTECH,EQ,N,1150.0,1138.2,1150.0,1146.75,1143.15,1139.75,1220876,1396993622.55,1187.6,920.0,75967,INE860A01027,2019-10-30,2019-10-29T18:30:00.000Z,2019-10-30T12:01:02.823Z,2019-10-30T12:01:02.823Z,0,1144.26,30-Oct-2019,
484,5dbaccff865268000831c326,HCLTECH,EQ,N,1170.0,1138.55,1145.75,1162.75,1156.0,1146.75,2924499,3380475802.25,1187.6,920.0,104535,INE860A01027,2019-10-31,2019-10-30T18:30:00.000Z,2019-10-31T12:01:03.696Z,2019-10-31T12:01:03.696Z,0,1155.92,31-Oct-2019,"[{'symbol': 'HCLTECH', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': ' Interim Dividend - Rs 2 Per Sh', 'exDate': '31-Oct-2019', 'recDate': '01-Nov-2019', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'HCL Technologies Limited', 'isin': 'INE860A01027', 'ndEndDate': '-', 'caBroadcastDate': None}]"
485,5dbc1e7e2febd800088c4dc8,HCLTECH,EQ,N,1167.0,1143.4,1158.9,1152.0,1152.05,1162.75,1065855,1227391292.6,1187.6,920.0,55936,INE860A01027,2019-11-01,2019-10-31T18:30:00.000Z,2019-11-01T12:01:02.683Z,2019-11-01T12:01:02.683Z,0,1151.56,01-Nov-2019,
486,5dc012fe15a63000085246a5,HCLTECH,EQ,N,1166.3,1152.05,1160.05,1155.9,1153.7,1152.0,1511084,1751649932.25,1187.6,920.0,109548,INE860A01027,2019-11-04,2019-11-03T18:30:00.000Z,2019-11-04T12:01:03.009Z,2019-11-04T12:01:03.009Z,0,1159.2,04-Nov-2019,
487,5dc1647fc2584d0008e74c53,HCLTECH,EQ,N,1160.6,1143.35,1156.1,1158.7,1157.0,1155.9,1439050,1660003836.0,1187.6,920.0,67214,INE860A01027,2019-11-05,2019-11-04T18:30:00.000Z,2019-11-05T12:01:03.110Z,2019-11-05T12:01:03.110Z,0,1153.54,05-Nov-2019,
488,5dc2b5fe1e6b7b0008938b85,HCLTECH,EQ,N,1160.05,1141.2,1160.0,1148.35,1148.55,1158.7,2288329,2625482771.7,1187.6,920.0,81020,INE860A01027,2019-11-06,2019-11-05T18:30:00.000Z,2019-11-06T12:01:02.723Z,2019-11-06T12:01:02.723Z,0,1147.34,06-Nov-2019,
489,5dc4077f149abc00089a2aa3,HCLTECH,EQ,N,1154.2,1136.1,1149.0,1148.45,1149.0,1148.35,1269319,1454554014.15,1187.6,920.0,50615,INE860A01027,2019-11-07,2019-11-06T18:30:00.000Z,2019-11-07T12:01:03.094Z,2019-11-07T12:01:03.094Z,0,1145.93,07-Nov-2019,
490,5dc558ff149abc00089a3401,HCLTECH,EQ,N,1164.4,1146.1,1148.35,1150.1,1148.8,1148.45,2013290,2322086091.55,1187.6,920.0,40596,INE860A01027,2019-11-08,2019-11-07T18:30:00.000Z,2019-11-08T12:01:03.196Z,2019-11-08T12:01:03.196Z,0,1153.38,08-Nov-2019,
491,5dc94d7ef947870008360394,HCLTECH,EQ,N,1153.7,1130.2,1150.0,1145.95,1145.95,1150.1,953320,1086056194.05,1187.6,920.0,42428,INE860A01027,2019-11-11,2019-11-10T18:30:00.000Z,2019-11-11T12:01:02.920Z,2019-11-11T12:01:02.920Z,0,1139.24,11-Nov-2019,
492,5dcbf07e09bcd50008068fc0,HCLTECH,EQ,N,1156.1,1134.7,1150.0,1138.6,1142.9,1145.95,1689175,1936772146.05,1187.6,920.0,48195,INE860A01027,2019-11-13,2019-11-12T18:30:00.000Z,2019-11-13T12:01:02.205Z,2019-11-13T12:01:02.205Z,0,1146.58,13-Nov-2019,
493,5dcd41fe149abc00089a3ec9,HCLTECH,EQ,N,1157.4,1135.1,1141.5,1147.8,1149.0,1138.6,1270462,1457522117.3,1187.6,920.0,67142,INE860A01027,2019-11-14,2019-11-13T18:30:00.000Z,2019-11-14T12:01:02.992Z,2019-11-14T12:01:02.992Z,0,1147.24,14-Nov-2019,
494,5dce937ec788bb000842ada7,HCLTECH,EQ,N,1159.8,1140.0,1150.95,1142.3,1143.15,1147.8,1530856,1759963279.6,1187.6,920.0,39519,INE860A01027,2019-11-15,2019-11-14T18:30:00.000Z,2019-11-15T12:01:02.804Z,2019-11-15T12:01:02.804Z,0,1149.66,15-Nov-2019,
495,5dd287e12711c60008ee22ec,HCLTECH,EQ,N,1149.7,1138.8,1148.0,1141.1,1140.5,1142.3,1242157,1421301716.7,1187.6,920.0,40156,INE860A01027,2019-11-18,2019-11-17T18:30:00.000Z,2019-11-18T12:00:33.289Z,2019-11-18T12:00:33.289Z,0,1144.22,18-Nov-2019,
496,5dd3d9613cf4f80008a02616,HCLTECH,EQ,N,1143.5,1128.65,1139.0,1134.65,1133.9,1141.1,1182510,1342063644.0,1187.6,920.0,77856,INE860A01027,2019-11-19,2019-11-18T18:30:00.000Z,2019-11-19T12:00:33.115Z,2019-11-19T12:00:33.115Z,0,1134.93,19-Nov-2019,
497,5dd52ae176ea300008cbe063,HCLTECH,EQ,N,1137.7,1125.5,1135.0,1132.8,1132.2,1134.65,1112518,1259249505.4,1187.6,920.0,42930,INE860A01027,2019-11-20,2019-11-19T18:30:00.000Z,2019-11-20T12:00:33.063Z,2019-11-20T12:00:33.063Z,0,1131.89,20-Nov-2019,
498,5dd67c7eaed06f00082c5583,HCLTECH,EQ,N,1148.5,1131.55,1138.6,1136.6,1135.5,1132.8,1938092,2208111035.6,1187.6,920.0,94771,INE860A01027,2019-11-21,2019-11-20T18:30:00.000Z,2019-11-21T12:01:02.440Z,2019-11-21T12:01:02.440Z,0,1139.32,21-Nov-2019,
499,5dd7cde0e393f400086fc3eb,HCLTECH,EQ,N,1134.95,1108.95,1130.45,1114.75,1117.5,1136.6,1298964,1448296807.55,1187.6,920.0,44429,INE860A01027,2019-11-22,2019-11-21T18:30:00.000Z,2019-11-22T12:00:32.484Z,2019-11-22T12:00:32.484Z,0,1114.96,22-Nov-2019,
500,5ddbc27e5b5f1e0008a2af43,HCLTECH,EQ,N,1126.1,1106.05,1117.0,1124.75,1125.0,1114.75,846601,944177400.95,1187.6,920.0,28998,INE860A01027,2019-11-25,2019-11-24T18:30:00.000Z,2019-11-25T12:01:02.838Z,2019-11-25T12:01:02.838Z,0,1115.26,25-Nov-2019,
501,5ddd13feca03a80009b75af0,HCLTECH,EQ,N,1134.5,1098.45,1126.5,1108.05,1109.75,1124.75,3229962,3601508869.65,1187.6,920.0,92295,INE860A01027,2019-11-26,2019-11-25T18:30:00.000Z,2019-11-26T12:01:02.971Z,2019-11-26T12:01:02.971Z,0,1115.03,26-Nov-2019,
502,5dde657e640e900008bf99e0,HCLTECH,EQ,N,1134.4,1109.0,1109.0,1128.25,1123.7,1108.05,1677156,1885963778.1,1187.6,920.0,48391,INE860A01027,2019-11-27,2019-11-26T18:30:00.000Z,2019-11-27T12:01:02.534Z,2019-11-27T12:01:02.534Z,0,1124.5,27-Nov-2019,
503,5ddfb6feb2beec0008e34df2,HCLTECH,EQ,N,1143.4,1125.5,1139.0,1132.65,1134.0,1128.25,1206558,1368316978.4,1187.6,920.0,37217,INE860A01027,2019-11-28,2019-11-27T18:30:00.000Z,2019-11-28T12:01:02.888Z,2019-11-28T12:01:02.888Z,0,1134.07,28-Nov-2019,
504,5de108604c2b410008804404,HCLTECH,EQ,N,1136.85,1125.1,1136.0,1127.65,1127.5,1132.65,1193851,1348769175.55,1187.6,920.0,39262,INE860A01027,2019-11-29,2019-11-28T18:30:00.000Z,2019-11-29T12:00:32.839Z,2019-11-29T12:00:32.839Z,0,1129.76,29-Nov-2019,
505,5de4fcfe06ab9800083783ed,HCLTECH,EQ,N,1139.0,1123.5,1139.0,1125.3,1124.9,1127.65,1497958,1688765769.75,1187.6,920.0,51664,INE860A01027,2019-12-02,2019-12-01T18:30:00.000Z,2019-12-02T12:01:02.924Z,2019-12-02T12:01:02.924Z,0,1127.38,02-Dec-2019,
506,5dfb2a97999fe80008e7ea0d,HCLTECH,EQ,N,1131.0,1121.0,1129.95,1124.55,1124.6,1125.3,1783831,2006442462.45,1187.6,920.0,46112,INE860A01027,2019-12-03,2019-12-02T18:30:00.000Z,2019-12-19T07:45:27.931Z,2019-12-19T07:45:27.931Z,0,1124.79,03-Dec-2019,
507,5de79ffe640e900008bfd00f,HCLTECH,EQ,N,1130.0,1116.45,1127.0,1125.5,1125.0,1124.55,2951568,3321199480.1,1187.6,920.0,86556,INE860A01027,2019-12-04,2019-12-03T18:30:00.000Z,2019-12-04T12:01:02.297Z,2019-12-04T12:01:02.297Z,0,1125.23,04-Dec-2019,
508,5de8f16093ae890008a4a655,HCLTECH,EQ,N,567.65,557.15,563.8,560.9,561.35,1125.5,2683884,1510147684.4,1187.6,557.15,69700,INE860A01027,2019-12-05,2019-12-04T18:30:00.000Z,2019-12-05T12:00:32.955Z,2019-12-05T12:00:32.955Z,0,562.67,05-Dec-2019,"[{'symbol': 'HCLTECH', 'series': 'EQ', 'ind': '-', 'faceVal': '2', 'subject': ' Bonus 1:1', 'exDate': '05-Dec-2019', 'recDate': '07-Dec-2019', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'HCL Technologies Limited', 'isin': 'INE860A01027', 'ndEndDate': '-', 'caBroadcastDate': None}]"
509,5dea42fe643d80000872c501,HCLTECH,EQ,N,567.05,558.65,563.9,560.3,560.0,560.9,1659752,934028296.4,1187.6,557.15,35003,INE860A01027,2019-12-06,2019-12-05T18:30:00.000Z,2019-12-06T12:01:02.883Z,2019-12-06T12:01:02.883Z,0,562.75,06-Dec-2019,
510,5dee377f88cd7d0008bf19a6,HCLTECH,EQ,N,563.2,547.0,562.55,552.05,551.25,560.3,2192234,1210317817.15,1187.6,547.0,79767,INE860A01027,2019-12-09,2019-12-08T18:30:00.000Z,2019-12-09T12:01:03.138Z,2019-12-09T12:01:03.138Z,0,552.09,09-Dec-2019,
