,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb37e2137b10008e72dec,QUESS,EQ,N,948.3,901.7,945.0,910.45,912.0,939.35,105537,97130606.9,989.9,364.0,8988,INE615P01015,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.453Z,2021-10-19T12:01:02.453Z,0,920.35,19-Oct-2021,
1,61700beaffea140009a3990c,QUESS,EQ,N,916.95,853.35,910.45,875.95,890.0,910.45,135328,120698038.3,989.9,364.0,14021,INE615P01015,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:34.784Z,2021-10-20T12:30:34.784Z,0,891.89,20-Oct-2021,
2,61715661facf5c0008bb15ac,QUESS,EQ,N,915.9,866.0,875.0,896.55,892.0,875.95,124319,110880427.25,989.9,364.0,8386,INE615P01015,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:33.657Z,2021-10-21T12:00:33.657Z,0,891.9,21-Oct-2021,
3,6172a8012dc18f00080fe09f,QUESS,EQ,N,905.05,877.55,897.0,890.9,890.95,896.55,86523,77523136.3,989.9,364.0,9331,INE615P01015,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:05.371Z,2021-10-22T12:01:05.371Z,0,895.98,22-Oct-2021,
4,61769c5cdb443b0008c8e478,QUESS,EQ,N,951.0,880.8,890.0,942.05,948.8,890.9,306567,281771500.8,989.9,364.0,22283,INE615P01015,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.032Z,2021-10-25T12:00:28.032Z,0,919.12,25-Oct-2021,
5,6177edff2ed3fb00087deabf,QUESS,EQ,N,951.0,920.45,949.95,935.75,936.05,942.05,163561,153044217.45,989.9,364.0,17305,INE615P01015,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.210Z,2021-10-26T12:01:03.210Z,0,935.7,26-Oct-2021,
6,61793f847220a800093c66ea,QUESS,EQ,N,943.0,910.0,943.0,914.8,911.0,935.75,49143,45269979.0,989.9,364.0,5708,INE615P01015,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:08.420Z,2021-10-27T12:01:08.420Z,0,921.19,27-Oct-2021,
7,617a90e2b698860008b70736,QUESS,EQ,N,919.2,874.9,910.0,880.55,877.0,914.8,55532,49591069.5,989.9,364.0,6277,INE615P01015,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:34.909Z,2021-10-28T12:00:34.909Z,0,893.02,28-Oct-2021,
8,6139f7679241480008a1a64e,QUESS,EQ,N,884.5,855.0,866.95,869.8,872.8,862.1,182204,158672694.2,926.0,364.0,16799,INE615P01015,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.402Z,2021-09-09T12:00:39.402Z,0,870.85,09-Sep-2021,
9,613f3d5b66f15f0008394435,QUESS,EQ,N,874.7,841.0,874.7,845.6,851.0,869.8,101736,86639706.7,926.0,364.0,7316,INE615P01015,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:27.874Z,2021-09-13T12:00:27.874Z,0,851.61,13-Sep-2021,"[{'symbol': 'QUESS', 'series': 'EQ', 'ind': '-', 'faceVal': '10', 'subject': ' Annual General Meeting', 'exDate': '13-Sep-2021', 'recDate': '-', 'bcStartDate': '15-Sep-2021', 'bcEndDate': '21-Sep-2021', 'ndStartDate': '-', 'comp': 'Quess Corp Limited', 'isin': 'INE615P01015', 'ndEndDate': '-', 'caBroadcastDate': None}]"
10,61408f008b051b0009544e86,QUESS,EQ,N,890.0,848.0,853.85,865.65,860.3,845.6,485882,425751026.4,926.0,364.0,11071,INE615P01015,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:04.481Z,2021-09-14T12:01:04.481Z,0,876.24,14-Sep-2021,
11,6141e06352f3510008866b5c,QUESS,EQ,N,924.8,861.45,864.95,907.6,901.0,865.65,466283,421313512.45,926.0,364.0,30211,INE615P01015,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:35.066Z,2021-09-15T12:00:35.066Z,0,903.56,15-Sep-2021,
12,614331db4189570008859833,QUESS,EQ,N,958.95,908.9,909.0,950.6,950.0,907.6,960446,905068100.45,958.95,364.0,102795,INE615P01015,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:27.953Z,2021-09-16T12:00:27.953Z,0,942.34,16-Sep-2021,
13,6144837e7f66a40008755189,QUESS,EQ,N,989.9,938.2,970.3,972.2,973.0,950.6,613230,590442392.95,989.9,364.0,48975,INE615P01015,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:02.713Z,2021-09-17T12:01:02.713Z,0,962.84,17-Sep-2021,
14,614877e3e0fcf60008e51151,QUESS,EQ,N,979.9,913.95,967.9,941.05,947.0,972.2,448991,424896217.75,989.9,364.0,27396,INE615P01015,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:35.201Z,2021-09-20T12:00:35.201Z,0,946.34,20-Sep-2021,
15,6149c97ebf6def0009839b30,QUESS,EQ,N,979.0,942.25,945.0,960.9,960.05,941.05,371280,357724473.9,989.9,364.0,26602,INE615P01015,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:02.765Z,2021-09-21T12:01:02.765Z,0,963.49,21-Sep-2021,
16,614b1afdf6172a0008df400b,QUESS,EQ,N,981.8,953.35,965.9,959.65,958.0,960.9,136288,131627555.45,989.9,364.0,12047,INE615P01015,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:02.033Z,2021-09-22T12:01:02.033Z,0,965.8,22-Sep-2021,
17,614c6c63a3bb370008f0feba,QUESS,EQ,N,970.0,929.0,966.0,933.0,929.0,959.65,137632,129688518.0,989.9,364.0,11353,INE615P01015,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:35.388Z,2021-09-23T12:00:35.388Z,0,942.28,23-Sep-2021,
18,614dbde185b9910009314311,QUESS,EQ,N,950.0,911.4,936.0,915.65,915.75,933.0,95110,88167893.05,989.9,364.0,6150,INE615P01015,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:33.211Z,2021-09-24T12:00:33.211Z,0,927.01,24-Sep-2021,
19,6151b27ec3f15b0008afe1ae,QUESS,EQ,N,943.85,921.5,926.45,934.25,936.0,915.65,175422,163851600.4,989.9,364.0,8372,INE615P01015,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:02.419Z,2021-09-27T12:01:02.419Z,0,934.04,27-Sep-2021,
20,615304064a501f0008b25805,QUESS,EQ,N,939.7,911.15,939.7,919.6,921.9,934.25,170544,157049136.45,989.9,364.0,14579,INE615P01015,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:10.268Z,2021-09-28T12:01:10.268Z,0,920.87,28-Sep-2021,
21,6154557e4a501f0008e4c99f,QUESS,EQ,N,914.0,894.1,910.1,906.5,913.6,919.6,145024,131145207.75,989.9,364.0,15546,INE615P01015,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:02.671Z,2021-09-29T12:01:02.671Z,0,904.3,29-Sep-2021,
22,6155a6ff59568200081762b7,QUESS,EQ,N,940.0,904.2,914.6,916.2,915.0,906.5,568720,524623473.5,989.9,364.0,6442,INE615P01015,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:03.044Z,2021-09-30T12:01:03.044Z,0,922.46,30-Sep-2021,
23,6156f85b00c38500086c2c1d,QUESS,EQ,N,929.5,913.4,918.8,924.3,924.55,916.2,71869,66463757.05,989.9,364.0,10723,INE615P01015,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:27.942Z,2021-10-01T12:00:27.942Z,0,924.79,01-Oct-2021,
24,615aecfe00c38500088df85c,QUESS,EQ,N,951.2,928.0,930.0,948.85,951.2,924.3,199752,188176697.15,989.9,364.0,41586,INE615P01015,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:02.765Z,2021-10-04T12:01:02.765Z,0,942.05,04-Oct-2021,
25,615c3e641728530008f0ab44,QUESS,EQ,N,951.55,922.0,949.65,926.85,930.0,948.85,83809,78186148.6,989.9,364.0,12167,INE615P01015,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:36.523Z,2021-10-05T12:00:36.523Z,0,932.91,05-Oct-2021,
26,615d8fe17c2c3b00089ffc46,QUESS,EQ,N,939.0,908.0,929.9,914.45,911.0,926.85,82830,76462986.75,989.9,364.0,10927,INE615P01015,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:33.320Z,2021-10-06T12:00:33.320Z,0,923.13,06-Oct-2021,
27,615ee160c7aa980008977db0,QUESS,EQ,N,934.0,905.1,916.0,924.2,925.0,914.45,142561,130853488.0,989.9,364.0,14428,INE615P01015,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:32.793Z,2021-10-07T12:00:32.793Z,0,917.88,07-Oct-2021,
28,616032fd31c1ce0008caff8d,QUESS,EQ,N,956.9,915.4,924.2,929.8,936.0,924.2,370613,348130629.0,989.9,364.0,34615,INE615P01015,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:01.764Z,2021-10-08T12:01:01.764Z,0,939.34,08-Oct-2021,
29,61644a8a1ffdf40008ba3ae5,QUESS,EQ,N,941.8,915.5,938.35,922.35,928.0,929.8,82843,76922138.8,989.9,364.0,10361,INE615P01015,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:34.541Z,2021-10-11T14:30:34.541Z,0,928.53,11-Oct-2021,
30,616578fd60745c000893709d,QUESS,EQ,N,928.85,895.0,924.9,906.05,910.4,922.35,206453,187801463.8,989.9,364.0,12532,INE615P01015,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:01.956Z,2021-10-12T12:01:01.956Z,0,909.66,12-Oct-2021,
31,6166ca6473e7b00008258a82,QUESS,EQ,N,918.3,896.1,913.4,908.25,901.0,906.05,63214,57344533.15,989.9,364.0,5948,INE615P01015,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:36.426Z,2021-10-13T12:00:36.426Z,0,907.15,13-Oct-2021,
32,61681bfe03a7b2000873dde1,QUESS,EQ,N,940.4,906.0,908.0,926.7,926.1,908.25,106660,98762096.4,989.9,364.0,15951,INE615P01015,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:02.675Z,2021-10-14T12:01:02.675Z,0,925.95,14-Oct-2021,
33,616d61e081039a0008f75f92,QUESS,EQ,N,944.9,914.7,936.4,939.35,934.3,926.7,89694,83563761.2,989.9,364.0,10139,INE615P01015,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:32.172Z,2021-10-18T12:00:32.172Z,0,931.65,18-Oct-2021,
34,616eb37e2137b10008e72dec,QUESS,EQ,N,948.3,901.7,945.0,910.45,912.0,939.35,105537,97130606.9,989.9,364.0,8988,INE615P01015,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.453Z,2021-10-19T12:01:02.453Z,0,920.35,19-Oct-2021,
35,6107de7e4c6c270008f216d5,QUESS,EQ,N,894.25,871.7,883.3,881.75,882.0,869.35,466327,411326322.65,894.25,348.05,36368,INE615P01015,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:02.807Z,2021-08-02T12:01:02.807Z,0,882.06,02-Aug-2021,
36,61092fe2ddfad700096fd806,QUESS,EQ,N,926.0,850.25,886.4,880.6,877.0,881.75,282869,248312383.95,926.0,348.05,23313,INE615P01015,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:34.138Z,2021-08-03T12:00:34.138Z,0,877.84,03-Aug-2021,
37,610a815cddfad70009998d15,QUESS,EQ,N,895.0,865.05,883.0,889.5,888.7,880.6,334922,295523109.85,926.0,348.05,20983,INE615P01015,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:28.444Z,2021-08-04T12:00:28.444Z,0,882.36,04-Aug-2021,
38,610bd300c5cd9d000859214d,QUESS,EQ,N,920.0,839.6,895.0,854.7,854.0,889.5,777359,696167147.15,926.0,348.05,38850,INE615P01015,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:04.520Z,2021-08-05T12:01:04.520Z,0,895.55,05-Aug-2021,
39,610d24621ad12f0009efa79e,QUESS,EQ,N,890.0,824.3,854.7,876.8,871.0,854.7,347893,301078777.2,926.0,348.05,21442,INE615P01015,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:34.195Z,2021-08-06T12:00:34.195Z,0,865.43,06-Aug-2021,
40,611118e14df23100084ea7a8,QUESS,EQ,N,885.5,852.2,874.5,860.25,861.0,876.8,257709,223250387.1,926.0,350.0,15926,INE615P01015,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:33.479Z,2021-08-09T12:00:33.479Z,0,866.29,09-Aug-2021,
41,61126a63cce4c40008592e26,QUESS,EQ,N,867.95,841.05,864.65,849.35,845.0,860.25,220944,188355699.1,926.0,350.0,7423,INE615P01015,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:35.155Z,2021-08-10T12:00:35.155Z,0,852.5,10-Aug-2021,
42,6113bbdb3759be0008111fbe,QUESS,EQ,N,855.4,805.0,855.4,822.0,834.0,849.35,237583,193724525.65,926.0,350.0,21287,INE615P01015,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:27.727Z,2021-08-11T12:00:27.727Z,0,815.4,11-Aug-2021,
43,61150d61ea5aa20008b5eba8,QUESS,EQ,N,867.0,828.9,828.95,863.3,865.0,822.0,307844,264231614.75,926.0,350.0,22789,INE615P01015,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:33.804Z,2021-08-12T12:00:33.804Z,0,858.33,12-Aug-2021,
44,61165ee35fd7730008dabba0,QUESS,EQ,N,879.0,850.0,866.9,858.7,850.0,863.3,649972,562952484.15,926.0,350.0,8780,INE615P01015,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:35.859Z,2021-08-13T12:00:35.859Z,0,866.12,13-Aug-2021,
45,611a5361cce4c4000835bee7,QUESS,EQ,N,870.0,836.4,858.0,847.6,838.0,858.7,438894,379015834.1,926.0,350.0,14521,INE615P01015,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:33.363Z,2021-08-16T12:00:33.363Z,0,863.57,16-Aug-2021,
46,611ba500cce4c4000862a8f8,QUESS,EQ,N,856.1,821.5,842.95,827.1,824.0,847.6,90393,75862039.95,926.0,350.0,5813,INE615P01015,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:04.888Z,2021-08-17T12:01:04.888Z,0,839.25,17-Aug-2021,
47,611cf663913015000809b629,QUESS,EQ,N,839.35,820.25,828.6,824.7,822.0,827.1,145203,120349466.7,926.0,350.0,7904,INE615P01015,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:35.556Z,2021-08-18T12:00:35.556Z,0,828.84,18-Aug-2021,
48,611f9961d448d000082abc9c,QUESS,EQ,N,830.4,811.0,816.5,822.25,821.05,824.7,169061,138608656.65,926.0,350.0,8733,INE615P01015,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:33.614Z,2021-08-20T12:00:33.614Z,0,819.87,20-Aug-2021,
49,61238de18095fa0008ef22b6,QUESS,EQ,N,832.9,805.0,829.4,814.75,806.15,822.25,211848,173220867.45,926.0,350.0,6027,INE615P01015,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:33.661Z,2021-08-23T12:00:33.661Z,0,817.67,23-Aug-2021,
50,6124df7fa939250008519727,QUESS,EQ,N,830.0,795.05,805.5,822.1,820.05,814.75,80455,65627008.25,926.0,350.0,6405,INE615P01015,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:03.244Z,2021-08-24T12:01:03.244Z,0,815.7,24-Aug-2021,
51,612630db2596f300080586c0,QUESS,EQ,N,842.0,819.0,826.75,832.4,834.0,822.1,61751,51125100.55,926.0,350.0,5795,INE615P01015,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:27.531Z,2021-08-25T12:00:27.531Z,0,827.92,25-Aug-2021,
52,612782652596f30008058fec,QUESS,EQ,N,848.0,827.05,837.7,829.8,830.0,832.4,310121,258845108.5,926.0,350.0,4695,INE615P01015,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:37.265Z,2021-08-26T12:00:37.265Z,0,834.66,26-Aug-2021,
53,6128d3fe91221d0009d5a99b,QUESS,EQ,N,845.0,826.1,839.0,839.3,833.0,829.8,51425,43092732.0,926.0,350.0,3719,INE615P01015,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:02.723Z,2021-08-27T12:01:02.723Z,0,837.97,27-Aug-2021,
54,612cc863f99d720008a94ad0,QUESS,EQ,N,859.0,835.55,844.65,844.6,838.8,839.3,86172,73081271.15,926.0,350.0,5503,INE615P01015,2021-08-30,2021-08-29T18:30:00.000Z,2021-08-30T12:00:35.299Z,2021-08-30T12:00:35.299Z,0,848.09,30-Aug-2021,
55,612e19dbeb0c130008138549,QUESS,EQ,N,857.35,837.1,844.0,846.85,846.9,844.6,128688,109376350.55,926.0,350.0,8607,INE615P01015,2021-08-31,2021-08-30T18:30:00.000Z,2021-08-31T12:00:27.973Z,2021-08-31T12:00:27.973Z,0,849.93,31-Aug-2021,
56,612f6b61fca57e0008dc50c3,QUESS,EQ,N,876.65,841.95,848.85,848.75,849.15,846.85,201604,173045525.6,926.0,350.0,11399,INE615P01015,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:33.835Z,2021-09-01T12:00:33.835Z,0,858.34,01-Sep-2021,
57,6130bcddadef1200085043e7,QUESS,EQ,N,859.05,838.0,853.9,842.15,842.0,848.75,52314,44329220.3,926.0,350.0,4599,INE615P01015,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:29.592Z,2021-09-02T12:00:29.592Z,0,847.37,02-Sep-2021,
58,61320e7e4f4d7600089d8caa,QUESS,EQ,N,851.9,829.0,845.0,842.45,844.85,842.15,67496,56767994.95,926.0,350.0,3894,INE615P01015,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:03.014Z,2021-09-03T12:01:03.014Z,0,841.06,03-Sep-2021,
59,613602e366f15f00089e8fd9,QUESS,EQ,N,859.15,833.85,847.9,836.3,836.0,842.45,71146,59941003.75,926.0,364.0,4896,INE615P01015,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:35.174Z,2021-09-06T12:00:35.174Z,0,842.51,06-Sep-2021,
60,6137547eeb333d0008c0ed2c,QUESS,EQ,N,849.7,827.45,834.0,831.3,834.0,836.3,98578,82357227.9,926.0,364.0,4752,INE615P01015,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:02.631Z,2021-09-07T12:01:02.631Z,0,835.45,07-Sep-2021,
61,6138a5db5a558200095d33be,QUESS,EQ,N,866.4,833.2,834.0,862.1,865.0,831.3,531770,453636470.85,926.0,364.0,20569,INE615P01015,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:27.996Z,2021-09-08T12:00:27.996Z,0,853.07,08-Sep-2021,
62,6139f7679241480008a1a64e,QUESS,EQ,N,884.5,855.0,866.95,869.8,872.8,862.1,182204,158672694.2,926.0,364.0,16799,INE615P01015,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.402Z,2021-09-09T12:00:39.402Z,0,870.85,09-Sep-2021,
63,60d07f80b6df770008f304a1,QUESS,EQ,N,874.95,832.65,871.0,848.1,840.0,869.25,422723,364235778.35,887.9,306.55,40417,INE615P01015,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:04.745Z,2021-06-21T12:01:04.745Z,0,861.64,21-Jun-2021,
64,60d1d0e29d5cc500087071b5,QUESS,EQ,N,852.05,820.25,845.7,823.05,825.9,848.1,298854,249164134.35,887.9,306.55,15898,INE615P01015,2021-06-22,2021-06-21T18:30:00.000Z,2021-06-22T12:00:34.854Z,2021-06-22T12:00:34.854Z,0,833.73,22-Jun-2021,
65,60d3227e09721b000810129e,QUESS,EQ,N,837.95,809.7,825.0,810.5,814.7,823.05,233147,190848062.5,887.9,306.55,9996,INE615P01015,2021-06-23,2021-06-22T18:30:00.000Z,2021-06-23T12:01:02.696Z,2021-06-23T12:01:02.696Z,0,818.57,23-Jun-2021,
66,60d473e3b6726400082d85f7,QUESS,EQ,N,850.8,812.35,815.0,827.8,829.0,810.5,85765,71121240.3,887.9,306.55,8181,INE615P01015,2021-06-24,2021-06-23T18:30:00.000Z,2021-06-24T12:00:35.307Z,2021-06-24T12:00:35.307Z,0,829.26,24-Jun-2021,
67,60d5c560761eef0008b83400,QUESS,EQ,N,843.0,820.85,832.85,826.2,824.0,827.8,38792,32186144.85,887.9,306.55,3687,INE615P01015,2021-06-25,2021-06-24T18:30:00.000Z,2021-06-25T12:00:32.988Z,2021-06-25T12:00:32.988Z,0,829.71,25-Jun-2021,
68,60d9b9dd758776000816a62a,QUESS,EQ,N,849.9,806.7,830.95,840.95,840.0,826.2,80258,66900255.2,887.9,306.55,5081,INE615P01015,2021-06-28,2021-06-27T18:30:00.000Z,2021-06-28T12:00:29.805Z,2021-06-28T12:00:29.805Z,0,833.56,28-Jun-2021,
69,60db0b609d5cc500086132c5,QUESS,EQ,N,846.0,822.0,845.65,825.95,826.05,840.95,186668,155350816.45,887.9,306.55,9401,INE615P01015,2021-06-29,2021-06-28T18:30:00.000Z,2021-06-29T12:00:32.708Z,2021-06-29T12:00:32.708Z,0,832.23,29-Jun-2021,
70,60dc5cdc7f32fd0009386c0a,QUESS,EQ,N,837.8,812.0,833.25,817.95,817.85,825.95,46021,37940143.5,887.9,306.55,5883,INE615P01015,2021-06-30,2021-06-29T18:30:00.000Z,2021-06-30T12:00:28.189Z,2021-06-30T12:00:28.189Z,0,824.41,30-Jun-2021,
71,60ddae6115ea3f0008fe51c1,QUESS,EQ,N,834.0,810.95,818.1,820.0,821.95,817.95,60833,49926935.9,887.9,306.55,8873,INE615P01015,2021-07-01,2021-06-30T18:30:00.000Z,2021-07-01T12:00:33.568Z,2021-07-01T12:00:33.568Z,0,820.72,01-Jul-2021,
72,60deffe3f20fbd0009ce60cf,QUESS,EQ,N,827.0,799.0,824.55,804.2,800.0,820.0,288211,234099547.75,887.9,306.55,12468,INE615P01015,2021-07-02,2021-07-01T18:30:00.000Z,2021-07-02T12:00:35.048Z,2021-07-02T12:00:35.048Z,0,812.25,02-Jul-2021,
73,60e2f461d502fe0008ce98cb,QUESS,EQ,N,828.8,803.5,805.0,808.6,810.1,804.2,99107,80847081.3,887.9,306.55,7381,INE615P01015,2021-07-05,2021-07-04T18:30:00.000Z,2021-07-05T12:00:33.108Z,2021-07-05T12:00:33.108Z,0,815.76,05-Jul-2021,
74,60e445e3d77ada00087bcf53,QUESS,EQ,N,832.9,792.2,816.0,800.15,803.0,808.6,86748,70753174.3,887.9,306.55,5656,INE615P01015,2021-07-06,2021-07-05T18:30:00.000Z,2021-07-06T12:00:35.220Z,2021-07-06T12:00:35.220Z,0,815.62,06-Jul-2021,
75,60e5976225a08e00087c0a06,QUESS,EQ,N,813.0,798.9,801.0,808.3,808.0,800.15,44241,35715858.85,887.9,306.55,3324,INE615P01015,2021-07-07,2021-07-06T18:30:00.000Z,2021-07-07T12:00:34.699Z,2021-07-07T12:00:34.699Z,0,807.3,07-Jul-2021,
76,60e6e8e16972b0000896ef73,QUESS,EQ,N,815.0,801.1,815.0,807.0,808.0,808.3,49608,40083585.0,887.9,306.55,5829,INE615P01015,2021-07-08,2021-07-07T18:30:00.000Z,2021-07-08T12:00:33.225Z,2021-07-08T12:00:33.225Z,0,808.01,08-Jul-2021,
77,60e83a84b37c0d00083975a6,QUESS,EQ,N,829.25,800.85,809.0,813.1,816.85,807.0,111090,89970611.95,887.9,306.55,12134,INE615P01015,2021-07-09,2021-07-08T18:30:00.000Z,2021-07-09T12:01:08.722Z,2021-07-09T12:01:08.722Z,0,809.89,09-Jul-2021,
78,60ec2edb4341d20008421d65,QUESS,EQ,N,831.45,803.2,830.0,808.4,808.0,813.1,109006,89698906.9,887.9,306.55,8020,INE615P01015,2021-07-12,2021-07-11T18:30:00.000Z,2021-07-12T12:00:27.290Z,2021-07-12T12:00:27.290Z,0,822.88,12-Jul-2021,
79,60ed80601c0e4d00085119f6,QUESS,EQ,N,824.95,799.55,815.95,805.15,800.0,808.4,65078,52576947.5,887.9,306.55,5926,INE615P01015,2021-07-13,2021-07-12T18:30:00.000Z,2021-07-13T12:00:32.740Z,2021-07-13T12:00:32.740Z,0,807.91,13-Jul-2021,
80,60eed1ff3872ec0008fc0325,QUESS,EQ,N,799.9,745.55,795.0,758.95,756.95,805.15,1660163,1261754815.85,887.9,306.55,102325,INE615P01015,2021-07-14,2021-07-13T18:30:00.000Z,2021-07-14T12:01:03.038Z,2021-07-14T12:01:03.038Z,0,760.02,14-Jul-2021,
81,60f02381cc96fb000856e51c,QUESS,EQ,N,765.5,736.0,755.0,743.35,739.0,758.95,804451,601391495.65,887.9,306.55,28618,INE615P01015,2021-07-15,2021-07-14T18:30:00.000Z,2021-07-15T12:01:05.776Z,2021-07-15T12:01:05.776Z,0,747.58,15-Jul-2021,
82,60f17500cc96fb00089bf0b1,QUESS,EQ,N,785.0,736.05,745.0,774.95,775.5,743.35,423516,322454768.35,887.9,306.55,20304,INE615P01015,2021-07-16,2021-07-15T18:30:00.000Z,2021-07-16T12:01:04.467Z,2021-07-16T12:01:04.467Z,0,761.38,16-Jul-2021,
