,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
83,60f5695ce089b0000849d8c8,QUESS,EQ,N,794.2,756.9,772.0,790.1,790.85,774.95,217647,170921016.75,887.9,326.95,15252,INE615P01015,2021-07-19,2021-07-18T18:30:00.000Z,2021-07-19T12:00:28.633Z,2021-07-19T12:00:28.633Z,0,785.31,19-Jul-2021,
84,60f6bae1874e330008166c0b,QUESS,EQ,N,795.95,738.0,790.85,766.55,761.0,790.1,319866,244328725.95,887.9,326.95,16456,INE615P01015,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:33.239Z,2021-07-20T12:00:33.239Z,0,763.85,20-Jul-2021,
85,60f95dfecaa6960009720dba,QUESS,EQ,N,790.0,774.05,779.4,786.05,787.0,766.55,118861,93137249.6,887.9,326.95,9757,INE615P01015,2021-07-22,2021-07-21T18:30:00.000Z,2021-07-22T12:01:02.737Z,2021-07-22T12:01:02.737Z,0,783.58,22-Jul-2021,
86,60faaf80874e3300088b0a9c,QUESS,EQ,N,812.0,780.0,790.0,799.25,796.0,786.05,416219,333753593.65,887.9,326.95,20029,INE615P01015,2021-07-23,2021-07-22T18:30:00.000Z,2021-07-23T12:01:04.342Z,2021-07-23T12:01:04.342Z,0,801.87,23-Jul-2021,
87,60fea3e15e75500008861b20,QUESS,EQ,N,810.95,792.95,810.95,797.0,795.0,799.25,105775,84887186.9,887.9,332.0,8433,INE615P01015,2021-07-26,2021-07-25T18:30:00.000Z,2021-07-26T12:00:33.724Z,2021-07-26T12:00:33.724Z,0,802.53,26-Jul-2021,
88,60fff57e3b69e400088b8a7c,QUESS,EQ,N,818.75,800.5,802.0,803.65,803.05,797.0,105221,85002644.6,887.9,332.0,9758,INE615P01015,2021-07-27,2021-07-26T18:30:00.000Z,2021-07-27T12:01:02.836Z,2021-07-27T12:01:02.836Z,0,807.85,27-Jul-2021,
89,610146fea8ea98000873ccb3,QUESS,EQ,N,808.55,787.3,802.0,796.05,797.95,803.65,73543,58693361.25,887.9,332.0,5958,INE615P01015,2021-07-28,2021-07-27T18:30:00.000Z,2021-07-28T12:01:02.923Z,2021-07-28T12:01:02.923Z,0,798.08,28-Jul-2021,
90,61029880ebb5b00008937e98,QUESS,EQ,N,828.0,801.35,803.0,818.75,819.55,796.05,155843,127364823.6,887.9,332.0,15380,INE615P01015,2021-07-29,2021-07-28T18:30:00.000Z,2021-07-29T12:01:04.593Z,2021-07-29T12:01:04.593Z,0,817.26,29-Jul-2021,
91,6103ea00ebb5b00008cf54b5,QUESS,EQ,N,885.0,823.4,823.5,869.35,875.0,818.75,1384724,1196676494.75,887.9,332.0,73512,INE615P01015,2021-07-30,2021-07-29T18:30:00.000Z,2021-07-30T12:01:04.403Z,2021-07-30T12:01:04.403Z,0,864.2,30-Jul-2021,
92,609bc37ec132690009effeb5,QUESS,EQ,N,652.0,634.65,638.0,643.2,640.4,639.85,245315,157304033.4,807.3,165.0,6457,INE615P01015,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:02.760Z,2021-05-12T12:01:02.760Z,0,641.23,12-May-2021,
93,609e667e885aee00088f467d,QUESS,EQ,N,655.35,618.0,643.2,635.85,655.0,643.2,84146,53704931.4,807.3,165.0,6567,INE615P01015,2021-05-14,2021-05-13T18:30:00.000Z,2021-05-14T12:01:02.851Z,2021-05-14T12:01:02.851Z,0,638.24,14-May-2021,
94,60a25afe4e61470008bbed44,QUESS,EQ,N,647.65,627.0,645.15,630.75,628.0,635.85,57067,36281176.6,807.3,165.0,11647,INE615P01015,2021-05-17,2021-05-16T18:30:00.000Z,2021-05-17T12:01:02.421Z,2021-05-17T12:01:02.421Z,0,635.76,17-May-2021,
95,60a3ac7ebcb6750008860e04,QUESS,EQ,N,646.0,626.45,636.95,635.1,633.2,630.75,222993,142572447.85,807.3,165.0,13696,INE615P01015,2021-05-18,2021-05-17T18:30:00.000Z,2021-05-18T12:01:02.243Z,2021-05-18T12:01:02.243Z,0,639.36,18-May-2021,
96,60a4fdfe1247b900089e37a7,QUESS,EQ,N,640.2,618.05,634.05,620.25,622.0,635.1,75505,47071425.85,807.3,165.0,5265,INE615P01015,2021-05-19,2021-05-18T18:30:00.000Z,2021-05-19T12:01:02.864Z,2021-05-19T12:01:02.864Z,0,623.42,19-May-2021,
97,60a64f7f9a1015000919d0ca,QUESS,EQ,N,648.25,621.25,622.0,637.85,638.1,620.25,97188,62060985.7,807.3,165.0,15179,INE615P01015,2021-05-20,2021-05-19T18:30:00.000Z,2021-05-20T12:01:03.019Z,2021-05-20T12:01:03.019Z,0,638.57,20-May-2021,
98,60a7a0e0c7277a00086e36f1,QUESS,EQ,N,676.0,635.1,643.0,658.7,655.3,637.85,540550,354024361.3,807.3,165.0,14007,INE615P01015,2021-05-21,2021-05-20T18:30:00.000Z,2021-05-21T12:00:32.360Z,2021-05-21T12:00:32.360Z,0,654.93,21-May-2021,
99,60ab957e03728a0009a3587c,QUESS,EQ,N,675.4,640.2,665.0,646.15,646.0,658.7,124442,82135638.75,807.3,192.0,8976,INE615P01015,2021-05-24,2021-05-23T18:30:00.000Z,2021-05-24T12:01:02.867Z,2021-05-24T12:01:02.867Z,0,660.03,24-May-2021,
100,60ace6fe3e1c550008766907,QUESS,EQ,N,655.95,643.8,649.95,646.6,646.25,646.15,70924,46046449.4,807.3,192.0,5130,INE615P01015,2021-05-25,2021-05-24T18:30:00.000Z,2021-05-25T12:01:02.217Z,2021-05-25T12:01:02.217Z,0,649.24,25-May-2021,
101,60ae3881e53e1c0008d90f74,QUESS,EQ,N,668.0,642.9,646.0,659.05,661.15,646.6,243716,160607391.05,807.3,192.0,4353,INE615P01015,2021-05-26,2021-05-25T18:30:00.000Z,2021-05-26T12:01:05.451Z,2021-05-26T12:01:05.451Z,0,658.99,26-May-2021,
102,60af89e423db9e0008efd057,QUESS,EQ,N,714.9,662.2,668.75,680.85,681.7,659.05,507772,352960803.5,807.3,192.0,24687,INE615P01015,2021-05-27,2021-05-26T18:30:00.000Z,2021-05-27T12:00:36.374Z,2021-05-27T12:00:36.374Z,0,695.12,27-May-2021,
103,60b0db82ecad4f0008644192,QUESS,EQ,N,709.95,680.1,691.0,685.6,689.0,680.85,250798,174743758.5,807.3,192.0,9428,INE615P01015,2021-05-28,2021-05-27T18:30:00.000Z,2021-05-28T12:01:06.302Z,2021-05-28T12:01:06.302Z,0,696.75,28-May-2021,
104,60b4cffe99942d0008df06bc,QUESS,EQ,N,689.0,657.2,687.8,683.1,682.1,685.6,424555,288988770.9,807.3,227.25,8065,INE615P01015,2021-05-31,2021-05-30T18:30:00.000Z,2021-05-31T12:01:02.689Z,2021-05-31T12:01:02.689Z,0,680.69,31-May-2021,
105,60b6217e1746750008d2b166,QUESS,EQ,N,698.0,686.0,686.0,689.05,688.0,683.1,204259,140967244.05,807.3,227.25,6905,INE615P01015,2021-06-01,2021-05-31T18:30:00.000Z,2021-06-01T12:01:02.810Z,2021-06-01T12:01:02.810Z,0,690.14,01-Jun-2021,
106,60b772e3174675000806df56,QUESS,EQ,N,705.75,682.05,686.0,696.45,695.85,689.05,109990,76708960.75,807.3,227.25,8123,INE615P01015,2021-06-02,2021-06-01T18:30:00.000Z,2021-06-02T12:00:35.767Z,2021-06-02T12:00:35.767Z,0,697.42,02-Jun-2021,
107,60b8c47ef1e4290008f838fd,QUESS,EQ,N,739.7,700.25,702.0,716.05,709.0,696.45,393994,285605467.95,807.3,227.25,20478,INE615P01015,2021-06-03,2021-06-02T18:30:00.000Z,2021-06-03T12:01:02.407Z,2021-06-03T12:01:02.407Z,0,724.9,03-Jun-2021,
108,60ba15e2fd6cfd0008ece363,QUESS,EQ,N,720.0,680.3,685.0,700.35,703.0,716.05,418577,292773539.05,807.3,227.25,15811,INE615P01015,2021-06-04,2021-06-03T18:30:00.000Z,2021-06-04T12:00:34.484Z,2021-06-04T12:00:34.484Z,0,699.45,04-Jun-2021,
109,60be0a64e54865000822a1f9,QUESS,EQ,N,720.55,704.95,704.95,719.85,720.0,700.35,177994,127627844.6,807.3,253.0,6429,INE615P01015,2021-06-07,2021-06-06T18:30:00.000Z,2021-06-07T12:00:36.362Z,2021-06-07T12:00:36.362Z,0,717.03,07-Jun-2021,
110,60bf5be2d2265400080d7ee7,QUESS,EQ,N,770.1,725.5,730.0,759.95,763.0,719.85,553550,418036682.7,807.3,253.0,38105,INE615P01015,2021-06-08,2021-06-07T18:30:00.000Z,2021-06-08T12:00:34.848Z,2021-06-08T12:00:34.848Z,0,755.19,08-Jun-2021,
111,60c0ad641318bc00080099c5,QUESS,EQ,N,790.0,751.25,765.9,769.15,768.1,759.95,542237,422121811.3,807.3,253.0,18725,INE615P01015,2021-06-09,2021-06-08T18:30:00.000Z,2021-06-09T12:00:36.673Z,2021-06-09T12:00:36.673Z,0,778.48,09-Jun-2021,
112,60c1fefe81433a00081e9bd5,QUESS,EQ,N,887.9,774.75,774.8,856.3,859.95,769.15,984006,817293454.6,887.9,253.0,46084,INE615P01015,2021-06-10,2021-06-09T18:30:00.000Z,2021-06-10T12:01:02.891Z,2021-06-10T12:01:02.891Z,0,830.58,10-Jun-2021,
113,60c3505b99ad6d0008be9db3,QUESS,EQ,N,867.8,830.65,867.8,835.1,835.0,856.3,204416,172344368.7,887.9,253.0,12943,INE615P01015,2021-06-11,2021-06-10T18:30:00.000Z,2021-06-11T12:00:27.858Z,2021-06-11T12:00:27.858Z,0,843.11,11-Jun-2021,
114,60c744e8fa74920009970b04,QUESS,EQ,N,839.95,789.0,836.0,810.75,810.05,835.1,140612,113896572.8,887.9,260.0,8572,INE615P01015,2021-06-14,2021-06-13T18:30:00.000Z,2021-06-14T12:00:40.994Z,2021-06-14T12:00:40.994Z,0,810.01,14-Jun-2021,
115,60c896829655b00008f2eb4a,QUESS,EQ,N,821.8,798.1,811.0,810.15,810.55,810.75,98709,80066826.25,887.9,260.0,8701,INE615P01015,2021-06-15,2021-06-14T18:30:00.000Z,2021-06-15T12:01:07.058Z,2021-06-15T12:01:07.058Z,0,811.14,15-Jun-2021,
116,60c9e8009af7c30008702695,QUESS,EQ,N,854.0,812.05,815.0,836.8,840.0,810.15,255817,215561648.8,887.9,260.0,13901,INE615P01015,2021-06-16,2021-06-15T18:30:00.000Z,2021-06-16T12:01:04.941Z,2021-06-16T12:01:04.941Z,0,842.64,16-Jun-2021,
117,60cb397f9af7c30008a1ddc3,QUESS,EQ,N,856.0,825.0,842.0,838.45,827.1,836.8,201169,170055370.5,887.9,260.0,15172,INE615P01015,2021-06-17,2021-06-16T18:30:00.000Z,2021-06-17T12:01:03.499Z,2021-06-17T12:01:03.499Z,0,845.34,17-Jun-2021,
118,60cc8ae2d4ffb6000952d536,QUESS,EQ,N,876.8,800.05,835.7,869.25,871.0,838.45,593485,506847213.6,887.9,260.0,48808,INE615P01015,2021-06-18,2021-06-17T18:30:00.000Z,2021-06-18T12:00:34.683Z,2021-06-18T12:00:34.683Z,0,854.02,18-Jun-2021,
119,60d07f80b6df770008f304a1,QUESS,EQ,N,874.95,832.65,871.0,848.1,840.0,869.25,422723,364235778.35,887.9,306.55,40417,INE615P01015,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:04.745Z,2021-06-21T12:01:04.745Z,0,861.64,21-Jun-2021,
120,606afbe150e7c50009ea5664,QUESS,EQ,N,686.7,651.0,686.7,653.8,652.95,689.75,152030,100694706.3,807.3,165.0,9354,INE615P01015,2021-04-05,2021-04-04T18:30:00.000Z,2021-04-05T12:00:33.222Z,2021-04-05T12:00:33.222Z,0,662.33,05-Apr-2021,
121,606c4d7ee414300008c0570c,QUESS,EQ,N,659.25,637.0,650.0,640.1,638.95,653.8,119992,77825497.65,807.3,165.0,9456,INE615P01015,2021-04-06,2021-04-05T18:30:00.000Z,2021-04-06T12:01:02.467Z,2021-04-06T12:01:02.467Z,0,648.59,06-Apr-2021,
122,606d9ee4a5b3e50008f95045,QUESS,EQ,N,671.0,630.5,637.0,657.4,653.1,640.1,270058,176356105.75,807.3,165.0,16958,INE615P01015,2021-04-07,2021-04-06T18:30:00.000Z,2021-04-07T12:00:36.148Z,2021-04-07T12:00:36.148Z,0,653.03,07-Apr-2021,
123,606ef07eee0ef7000821bba7,QUESS,EQ,N,673.8,653.75,657.4,659.75,658.9,657.4,147147,97674222.95,807.3,165.0,8542,INE615P01015,2021-04-08,2021-04-07T18:30:00.000Z,2021-04-08T12:01:02.856Z,2021-04-08T12:01:02.856Z,0,663.79,08-Apr-2021,
124,607041e3b4027f000988509c,QUESS,EQ,N,660.8,645.6,652.0,648.75,648.0,659.75,60275,39468824.25,807.3,165.0,7089,INE615P01015,2021-04-09,2021-04-08T18:30:00.000Z,2021-04-09T12:00:35.923Z,2021-04-09T12:00:35.923Z,0,654.81,09-Apr-2021,
125,6074367e905dbc00081585e6,QUESS,EQ,N,648.0,601.0,648.0,606.15,603.6,648.75,89036,55121915.6,807.3,165.0,7300,INE615P01015,2021-04-12,2021-04-11T18:30:00.000Z,2021-04-12T12:01:02.540Z,2021-04-12T12:01:02.540Z,0,619.1,12-Apr-2021,
126,607587e4a1a6020009d61a12,QUESS,EQ,N,618.8,582.8,608.0,592.85,594.0,606.15,82987,49697086.45,807.3,165.0,6049,INE615P01015,2021-04-13,2021-04-12T18:30:00.000Z,2021-04-13T12:00:36.097Z,2021-04-13T12:00:36.097Z,0,598.85,13-Apr-2021,
127,60782ae3b4027f000990b584,QUESS,EQ,N,600.8,575.55,594.0,588.15,587.0,592.85,201331,119147922.75,807.3,165.0,10105,INE615P01015,2021-04-15,2021-04-14T18:30:00.000Z,2021-04-15T12:00:35.490Z,2021-04-15T12:00:35.490Z,0,591.8,15-Apr-2021,
128,60797c7e06a23a00086a1075,QUESS,EQ,N,611.3,576.0,600.0,579.85,576.0,588.15,195125,115124535.6,807.3,165.0,10516,INE615P01015,2021-04-16,2021-04-15T18:30:00.000Z,2021-04-16T12:01:02.648Z,2021-04-16T12:01:02.648Z,0,590.0,16-Apr-2021,
129,607d70e332a7350008fd3a44,QUESS,EQ,N,575.0,547.3,575.0,553.7,550.0,579.85,189619,105491443.5,807.3,165.0,8573,INE615P01015,2021-04-19,2021-04-18T18:30:00.000Z,2021-04-19T12:00:35.169Z,2021-04-19T12:00:35.169Z,0,556.33,19-Apr-2021,
130,607ec27e28c94600080bc695,QUESS,EQ,N,565.0,537.55,553.0,541.7,541.75,553.7,129967,72366799.65,807.3,165.0,6173,INE615P01015,2021-04-20,2021-04-19T18:30:00.000Z,2021-04-20T12:01:02.516Z,2021-04-20T12:01:02.516Z,0,556.81,20-Apr-2021,
131,6081657e3641bb0008a8fb0a,QUESS,EQ,N,553.8,535.05,541.5,543.5,542.0,541.7,143757,78646767.85,807.3,165.0,8092,INE615P01015,2021-04-22,2021-04-21T18:30:00.000Z,2021-04-22T12:01:02.664Z,2021-04-22T12:01:02.664Z,0,547.08,22-Apr-2021,
132,6082b6e26140660008b5afb0,QUESS,EQ,N,595.2,543.5,543.5,564.7,566.45,543.5,574690,325992913.55,807.3,165.0,14968,INE615P01015,2021-04-23,2021-04-22T18:30:00.000Z,2021-04-23T12:00:34.771Z,2021-04-23T12:00:34.771Z,0,567.25,23-Apr-2021,
133,6088066180572900081c8bf8,QUESS,EQ,N,609.15,562.0,562.0,598.3,594.1,564.7,445548,262837403.95,807.3,165.0,17627,INE615P01015,2021-04-26,2021-04-25T18:30:00.000Z,2021-04-27T12:41:05.579Z,2021-04-27T12:41:05.579Z,0,589.92,26-Apr-2021,
134,6088069dccdda4000887d559,QUESS,EQ,N,611.85,591.9,598.0,609.9,609.4,598.3,224984,136482441.8,807.3,165.0,9459,INE615P01015,2021-04-27,2021-04-26T18:30:00.000Z,2021-04-27T12:42:05.532Z,2021-04-27T12:42:05.532Z,0,606.63,27-Apr-2021,
135,60894e6306a23a00085792bb,QUESS,EQ,N,627.4,605.0,610.1,621.1,616.0,609.9,201546,125299734.6,807.3,165.0,6708,INE615P01015,2021-04-28,2021-04-27T18:30:00.000Z,2021-04-28T12:00:35.248Z,2021-04-28T12:00:35.248Z,0,621.69,28-Apr-2021,
136,608aa004fc34330008f83783,QUESS,EQ,N,638.7,605.55,621.0,620.35,620.35,621.1,146077,91459521.35,807.3,165.0,10739,INE615P01015,2021-04-29,2021-04-28T18:30:00.000Z,2021-04-29T12:01:08.399Z,2021-04-29T12:01:08.399Z,0,626.1,29-Apr-2021,
137,608bf18246f86b00096b13a9,QUESS,EQ,N,633.85,613.25,616.95,628.3,627.25,620.35,72229,45342674.85,807.3,165.0,6791,INE615P01015,2021-04-30,2021-04-29T18:30:00.000Z,2021-04-30T12:01:06.615Z,2021-04-30T12:01:06.615Z,0,627.76,30-Apr-2021,
138,608fe5fec881750008a9fd80,QUESS,EQ,N,628.05,612.2,627.0,619.1,618.8,628.3,106560,66164903.65,807.3,165.0,6351,INE615P01015,2021-05-03,2021-05-02T18:30:00.000Z,2021-05-03T12:01:02.875Z,2021-05-03T12:01:02.875Z,0,620.92,03-May-2021,
139,6091377e45df9f0008e93d50,QUESS,EQ,N,629.4,616.0,616.0,620.05,620.0,619.1,252432,156723424.3,807.3,165.0,3637,INE615P01015,2021-05-04,2021-05-03T18:30:00.000Z,2021-05-04T12:01:02.802Z,2021-05-04T12:01:02.802Z,0,620.85,04-May-2021,
140,609288e5c13269000942c0c6,QUESS,EQ,N,630.0,613.8,630.0,621.6,620.0,620.05,35975,22402477.8,807.3,165.0,3025,INE615P01015,2021-05-05,2021-05-04T18:30:00.000Z,2021-05-05T12:00:38.005Z,2021-05-05T12:00:38.005Z,0,622.72,05-May-2021,
141,6093da7ea51b5b0008e13dcf,QUESS,EQ,N,644.0,630.0,633.0,633.7,633.95,621.6,744319,471132888.2,807.3,165.0,6437,INE615P01015,2021-05-06,2021-05-05T18:30:00.000Z,2021-05-06T12:01:02.468Z,2021-05-06T12:01:02.468Z,0,632.97,06-May-2021,
142,60952be158429e000854219d,QUESS,EQ,N,648.0,631.55,639.65,638.05,637.4,633.7,108498,69061676.35,807.3,165.0,7168,INE615P01015,2021-05-07,2021-05-06T18:30:00.000Z,2021-05-07T12:00:33.110Z,2021-05-07T12:00:33.110Z,0,636.52,07-May-2021,
143,6099206628330700080ff83e,QUESS,EQ,N,665.0,644.75,645.35,650.8,648.0,638.05,124199,81242750.0,807.3,165.0,7132,INE615P01015,2021-05-10,2021-05-09T18:30:00.000Z,2021-05-10T12:00:38.277Z,2021-05-10T12:00:38.277Z,0,654.13,10-May-2021,
144,609a71fe45df9f0008b76a0f,QUESS,EQ,N,653.0,635.15,639.9,639.85,636.0,650.8,361385,232903218.85,807.3,165.0,3725,INE615P01015,2021-05-11,2021-05-10T18:30:00.000Z,2021-05-11T12:01:02.772Z,2021-05-11T12:01:02.772Z,0,644.47,11-May-2021,"[{'symbol': 'QUESS', 'series': 'EQ', 'ind': '-', 'faceVal': '10', 'subject': ' Interim Dividend - Rs 7 Per Share', 'exDate': '11-May-2021', 'recDate': '13-May-2021', 'bcStartDate': '-', 'bcEndDate': '-', 'ndStartDate': '-', 'comp': 'Quess Corp Limited', 'isin': 'INE615P01015', 'ndEndDate': '-', 'caBroadcastDate': None}]"
145,609bc37ec132690009effeb5,QUESS,EQ,N,652.0,634.65,638.0,643.2,640.4,639.85,245315,157304033.4,807.3,165.0,6457,INE615P01015,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:02.760Z,2021-05-12T12:01:02.760Z,0,641.23,12-May-2021,
146,60339ce21fa56800082f64d9,QUESS,EQ,N,738.0,681.45,701.9,719.75,717.0,700.55,353318,250849595.3,761.7,165.0,22771,INE615P01015,2021-02-22,2021-02-21T18:30:00.000Z,2021-02-22T12:00:34.024Z,2021-02-22T12:00:34.024Z,0,709.98,22-Feb-2021,
147,6034ee5cf2cc1600092253d0,QUESS,EQ,N,751.0,709.15,722.8,722.8,716.95,719.75,433455,319404484.35,761.7,165.0,23030,INE615P01015,2021-02-23,2021-02-22T18:30:00.000Z,2021-02-23T12:00:28.646Z,2021-02-23T12:00:28.646Z,0,736.88,23-Feb-2021,
148,60365c96c65ab700086bb347,QUESS,EQ,N,743.85,714.0,717.5,738.4,741.0,722.8,112707,82648888.35,761.7,165.0,8409,INE615P01015,2021-02-24,2021-02-23T18:30:00.000Z,2021-02-24T14:03:02.872Z,2021-02-24T14:03:02.872Z,0,733.31,24-Feb-2021,
149,6037917fd3429100084f425b,QUESS,EQ,N,807.3,732.15,744.7,782.1,768.0,738.4,597924,454994775.45,807.3,165.0,39464,INE615P01015,2021-02-25,2021-02-24T18:30:00.000Z,2021-02-25T12:01:03.069Z,2021-02-25T12:01:03.069Z,0,760.96,25-Feb-2021,
150,6038e2fe48a71b000890bcf7,QUESS,EQ,N,786.45,742.6,753.95,750.8,747.0,782.1,399472,306149076.05,807.3,165.0,28129,INE615P01015,2021-02-26,2021-02-25T18:30:00.000Z,2021-02-26T12:01:02.465Z,2021-02-26T12:01:02.465Z,0,766.38,26-Feb-2021,
151,603cd77fd342910008d7e34f,QUESS,EQ,N,773.8,742.25,759.7,751.1,745.6,750.8,250023,189080530.35,807.3,165.0,18593,INE615P01015,2021-03-01,2021-02-28T18:30:00.000Z,2021-03-01T12:01:03.508Z,2021-03-01T12:01:03.508Z,0,756.25,01-Mar-2021,
152,603e28fee88009000870f4f5,QUESS,EQ,N,769.1,730.6,753.8,738.55,738.0,751.1,192602,144648187.05,807.3,165.0,11384,INE615P01015,2021-03-02,2021-03-01T18:30:00.000Z,2021-03-02T12:01:02.487Z,2021-03-02T12:01:02.487Z,0,751.02,02-Mar-2021,
153,603f7a5c60e1740008d80e1e,QUESS,EQ,N,755.55,715.4,741.0,735.7,737.0,738.55,299287,219501535.0,807.3,165.0,16866,INE615P01015,2021-03-03,2021-03-02T18:30:00.000Z,2021-03-03T12:00:28.117Z,2021-03-03T12:00:28.117Z,0,733.41,03-Mar-2021,
154,6040cbfef782e80008e63cd4,QUESS,EQ,N,743.4,716.6,730.85,724.5,724.7,735.7,176401,129212972.8,807.3,165.0,11415,INE615P01015,2021-03-04,2021-03-03T18:30:00.000Z,2021-03-04T12:01:02.479Z,2021-03-04T12:01:02.479Z,0,732.5,04-Mar-2021,
155,60421d7ff87f7d00085f2c40,QUESS,EQ,N,738.0,706.0,724.5,709.9,710.1,724.5,182346,131548534.85,807.3,165.0,13787,INE615P01015,2021-03-05,2021-03-04T18:30:00.000Z,2021-03-05T12:01:03.183Z,2021-03-05T12:01:03.183Z,0,721.42,05-Mar-2021,
156,60461201f782e800082f8db1,QUESS,EQ,N,739.6,710.25,711.0,727.25,724.1,709.9,291685,211685526.3,807.3,165.0,15914,INE615P01015,2021-03-08,2021-03-07T18:30:00.000Z,2021-03-08T12:01:05.888Z,2021-03-08T12:01:05.888Z,0,725.73,08-Mar-2021,
157,604763611869d10008759243,QUESS,EQ,N,736.75,706.0,729.95,717.95,718.5,727.25,149628,107533967.55,807.3,165.0,10165,INE615P01015,2021-03-09,2021-03-08T18:30:00.000Z,2021-03-09T12:00:33.335Z,2021-03-09T12:00:33.335Z,0,718.68,09-Mar-2021,
158,6048b4e1b02c4600080fcfe0,QUESS,EQ,N,746.1,720.0,721.25,727.7,728.0,717.95,185976,136293750.2,807.3,165.0,10882,INE615P01015,2021-03-10,2021-03-09T18:30:00.000Z,2021-03-10T12:00:33.134Z,2021-03-10T12:00:33.134Z,0,732.86,10-Mar-2021,
159,604b57db72247e0008e05243,QUESS,EQ,N,739.9,708.1,730.25,714.15,715.0,727.7,163987,118844752.65,807.3,165.0,10960,INE615P01015,2021-03-12,2021-03-11T18:30:00.000Z,2021-03-12T12:00:27.610Z,2021-03-12T12:00:27.610Z,0,724.72,12-Mar-2021,
160,604f4c7ec00cd5000824fb6c,QUESS,EQ,N,718.0,693.4,718.0,701.55,696.9,714.15,113427,80003491.05,807.3,165.0,7760,INE615P01015,2021-03-15,2021-03-14T18:30:00.000Z,2021-03-15T12:01:03.001Z,2021-03-15T12:01:03.001Z,0,705.33,15-Mar-2021,
161,60509de16ad8c20008652374,QUESS,EQ,N,719.0,690.75,709.0,694.65,696.6,701.55,155076,108617444.35,807.3,165.0,10552,INE615P01015,2021-03-16,2021-03-15T18:30:00.000Z,2021-03-16T12:00:33.323Z,2021-03-16T12:00:33.323Z,0,700.41,16-Mar-2021,
162,6051ef64e9990500087f3391,QUESS,EQ,N,705.3,673.0,700.0,681.65,678.9,694.65,129102,89264437.4,807.3,165.0,10020,INE615P01015,2021-03-17,2021-03-16T18:30:00.000Z,2021-03-17T12:00:36.615Z,2021-03-17T12:00:36.615Z,0,691.43,17-Mar-2021,
163,605340e217e26700093f0c82,QUESS,EQ,N,695.95,670.0,676.0,682.55,678.95,681.65,81948,56134325.95,807.3,165.0,5716,INE615P01015,2021-03-18,2021-03-17T18:30:00.000Z,2021-03-18T12:00:34.201Z,2021-03-18T12:00:34.201Z,0,685.0,18-Mar-2021,
164,6054927f6bba56000820a0e6,QUESS,EQ,N,730.0,663.1,677.8,719.8,723.0,682.55,187871,131170824.4,807.3,165.0,11574,INE615P01015,2021-03-19,2021-03-18T18:30:00.000Z,2021-03-19T12:01:03.129Z,2021-03-19T12:01:03.129Z,0,698.2,19-Mar-2021,
165,605886ff022baa00098a7c40,QUESS,EQ,N,728.9,690.0,727.0,696.3,694.95,719.8,138599,97647552.2,807.3,165.0,9096,INE615P01015,2021-03-22,2021-03-21T18:30:00.000Z,2021-03-22T12:01:03.214Z,2021-03-22T12:01:03.214Z,0,704.53,22-Mar-2021,
166,6059d8636bba5600089574ff,QUESS,EQ,N,705.0,679.35,697.85,682.9,681.5,696.3,148109,102260130.55,807.3,165.0,11404,INE615P01015,2021-03-23,2021-03-22T18:30:00.000Z,2021-03-23T12:00:35.171Z,2021-03-23T12:00:35.171Z,0,690.44,23-Mar-2021,
