,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
167,605b29ff96d7ff000815d455,QUESS,EQ,N,719.0,675.0,679.95,694.85,692.15,682.9,297588,207656281.6,807.3,165.0,22609,INE615P01015,2021-03-24,2021-03-23T18:30:00.000Z,2021-03-24T12:01:03.174Z,2021-03-24T12:01:03.174Z,0,697.8,24-Mar-2021,
168,605c7b621eb5f20008a4351f,QUESS,EQ,N,705.0,681.2,694.9,686.15,682.5,694.85,150673,104178332.7,807.3,165.0,13887,INE615P01015,2021-03-25,2021-03-24T18:30:00.000Z,2021-03-25T12:00:34.506Z,2021-03-25T12:00:34.506Z,0,691.42,25-Mar-2021,
169,605dcce3ba1816000875f891,QUESS,EQ,N,719.9,676.15,687.85,687.75,679.95,686.15,260244,179325172.4,807.3,165.0,15762,INE615P01015,2021-03-26,2021-03-25T18:30:00.000Z,2021-03-26T12:00:35.780Z,2021-03-26T12:00:35.780Z,0,689.07,26-Mar-2021,
170,60631d8ef5299b0008fe3291,QUESS,EQ,N,700.0,679.0,689.05,694.6,699.65,687.75,255891,176858797.4,807.3,165.0,23279,INE615P01015,2021-03-30,2021-03-29T18:30:00.000Z,2021-03-30T12:46:06.142Z,2021-03-30T12:46:06.142Z,0,691.15,30-Mar-2021,
171,6064645c03368200081c1e79,QUESS,EQ,N,704.95,686.0,697.9,698.8,686.0,694.6,161978,112990511.0,807.3,165.0,7181,INE615P01015,2021-03-31,2021-03-30T18:30:00.000Z,2021-03-31T12:00:28.474Z,2021-03-31T12:00:28.474Z,0,697.57,31-Mar-2021,
172,6065b5e313110000089f8ec1,QUESS,EQ,N,703.85,680.0,692.3,689.75,684.0,698.8,143173,99121894.55,807.3,165.0,9370,INE615P01015,2021-04-01,2021-03-31T18:30:00.000Z,2021-04-01T12:00:35.583Z,2021-04-01T12:00:35.583Z,0,692.32,01-Apr-2021,
173,5ffd8f7f5a01880008024de5,QUESS,EQ,N,544.75,523.05,525.45,536.1,535.0,525.45,523104,281612923.45,638.2,165.0,13264,INE615P01015,2021-01-12,2021-01-11T18:30:00.000Z,2021-01-12T12:01:03.039Z,2021-01-12T12:01:03.039Z,0,538.35,12-Jan-2021,
174,5ffee0dcc4dee300088dd73e,QUESS,EQ,N,572.0,536.0,539.85,566.95,568.15,536.1,834202,462490362.5,638.2,165.0,34361,INE615P01015,2021-01-13,2021-01-12T18:30:00.000Z,2021-01-13T12:00:28.392Z,2021-01-13T12:00:28.392Z,0,554.41,13-Jan-2021,
175,6000327f6e104f0008e69005,QUESS,EQ,N,663.7,561.0,570.0,623.55,625.5,566.95,1537257,959580034.05,663.7,165.0,61376,INE615P01015,2021-01-14,2021-01-13T18:30:00.000Z,2021-01-14T12:01:03.054Z,2021-01-14T12:01:03.054Z,0,624.22,14-Jan-2021,
176,600183fe5a018800081074fd,QUESS,EQ,N,648.75,602.05,620.0,606.1,604.2,623.55,741425,456031094.55,663.7,165.0,32248,INE615P01015,2021-01-15,2021-01-14T18:30:00.000Z,2021-01-15T12:01:02.484Z,2021-01-15T12:01:02.484Z,0,615.07,15-Jan-2021,
177,6005787f2e3c9a000810ed91,QUESS,EQ,N,619.95,575.25,606.0,589.6,585.4,606.1,324026,193883486.65,663.7,165.0,28347,INE615P01015,2021-01-18,2021-01-17T18:30:00.000Z,2021-01-18T12:01:03.123Z,2021-01-18T12:01:03.123Z,0,598.36,18-Jan-2021,
178,6006c9e3f10a0d00083c50b2,QUESS,EQ,N,608.25,571.2,591.4,573.8,574.5,589.6,160692,93999629.6,663.7,165.0,8446,INE615P01015,2021-01-19,2021-01-18T18:30:00.000Z,2021-01-19T12:00:35.660Z,2021-01-19T12:00:35.660Z,0,584.97,19-Jan-2021,
179,60081b7e2c04b60008834c40,QUESS,EQ,N,579.3,557.0,574.05,563.45,560.3,573.8,326481,186704416.8,663.7,165.0,8312,INE615P01015,2021-01-20,2021-01-19T18:30:00.000Z,2021-01-20T12:01:02.413Z,2021-01-20T12:01:02.413Z,0,571.87,20-Jan-2021,
180,60096cdc741e2900081a17ae,QUESS,EQ,N,581.55,555.25,565.0,564.3,561.55,563.45,304334,173619968.75,663.7,165.0,12744,INE615P01015,2021-01-21,2021-01-20T18:30:00.000Z,2021-01-21T12:00:28.303Z,2021-01-21T12:00:28.303Z,0,570.49,21-Jan-2021,
181,600abe638a4b290008ee1c84,QUESS,EQ,N,565.7,535.2,565.7,553.4,564.0,564.3,210955,116285471.4,663.7,165.0,7817,INE615P01015,2021-01-22,2021-01-21T18:30:00.000Z,2021-01-22T12:00:35.310Z,2021-01-22T12:00:35.310Z,0,551.23,22-Jan-2021,
182,600eb2fec1e18e0008a453e4,QUESS,EQ,N,562.7,534.4,560.0,537.6,539.8,553.4,91083,49485806.9,663.7,165.0,4398,INE615P01015,2021-01-25,2021-01-24T18:30:00.000Z,2021-01-25T12:01:02.600Z,2021-01-25T12:01:02.600Z,0,543.3,25-Jan-2021,
183,601155fec050380008a1d5dc,QUESS,EQ,N,583.0,521.0,538.85,547.65,546.0,537.6,523059,290700237.25,663.7,165.0,17770,INE615P01015,2021-01-27,2021-01-26T18:30:00.000Z,2021-01-27T12:01:02.468Z,2021-01-27T12:01:02.468Z,0,555.77,27-Jan-2021,
184,6012a763d24e050008e731a8,QUESS,EQ,N,566.8,526.15,529.0,553.85,549.95,547.65,431416,239091653.15,663.7,165.0,27036,INE615P01015,2021-01-28,2021-01-27T18:30:00.000Z,2021-01-28T12:00:35.521Z,2021-01-28T12:00:35.521Z,0,554.2,28-Jan-2021,
185,6013f90224068600082d28d5,QUESS,EQ,N,607.45,554.0,554.85,580.1,578.9,553.85,1106568,650039601.55,663.7,165.0,49730,INE615P01015,2021-01-29,2021-01-28T18:30:00.000Z,2021-01-29T12:01:06.583Z,2021-01-29T12:01:06.583Z,0,587.44,29-Jan-2021,
186,6017ed62ceda9200080bcdc8,QUESS,EQ,N,611.65,561.75,583.75,603.6,603.5,580.1,240385,141629709.2,663.7,165.0,12618,INE615P01015,2021-02-01,2021-01-31T18:30:00.000Z,2021-02-01T12:00:34.049Z,2021-02-01T12:00:34.049Z,0,589.18,01-Feb-2021,
187,60193efe52a67400088a7cd1,QUESS,EQ,N,619.85,586.05,603.6,604.45,601.55,603.6,282191,169799499.55,663.7,165.0,11837,INE615P01015,2021-02-02,2021-02-01T18:30:00.000Z,2021-02-02T12:01:02.327Z,2021-02-02T12:01:02.327Z,0,601.72,02-Feb-2021,
188,601a9062f98b220009a86869,QUESS,EQ,N,605.0,591.0,604.4,601.7,602.0,604.45,188203,113091738.75,663.7,165.0,6960,INE615P01015,2021-02-03,2021-02-02T18:30:00.000Z,2021-02-03T12:00:34.957Z,2021-02-03T12:00:34.957Z,0,600.9,03-Feb-2021,
189,601be1fef98b220009bd6065,QUESS,EQ,N,649.9,606.9,615.0,635.1,639.2,601.7,599430,380199582.15,663.7,165.0,34695,INE615P01015,2021-02-04,2021-02-03T18:30:00.000Z,2021-02-04T12:01:02.667Z,2021-02-04T12:01:02.667Z,0,634.27,04-Feb-2021,
190,601d33601977d90008c02a78,QUESS,EQ,N,725.0,636.5,639.8,689.15,686.0,635.1,1761110,1221510271.95,725.0,165.0,82481,INE615P01015,2021-02-05,2021-02-04T18:30:00.000Z,2021-02-05T12:00:32.756Z,2021-02-05T12:00:32.756Z,0,693.6,05-Feb-2021,
191,602127e25959750008a8df01,QUESS,EQ,N,761.7,672.1,687.35,706.4,696.35,689.15,1086629,783869078.8,761.7,165.0,46789,INE615P01015,2021-02-08,2021-02-07T18:30:00.000Z,2021-02-08T12:00:34.551Z,2021-02-08T12:00:34.551Z,0,721.38,08-Feb-2021,
192,6022797e85e3100008e2ce0d,QUESS,EQ,N,726.0,691.1,704.9,699.1,695.85,706.4,782433,552285134.25,761.7,165.0,36136,INE615P01015,2021-02-09,2021-02-08T18:30:00.000Z,2021-02-09T12:01:02.897Z,2021-02-09T12:01:02.897Z,0,705.86,09-Feb-2021,
193,6023cafe6d78280008e44459,QUESS,EQ,N,718.0,697.0,701.0,706.95,705.95,699.1,314493,222576578.45,761.7,165.0,13795,INE615P01015,2021-02-10,2021-02-09T18:30:00.000Z,2021-02-10T12:01:02.579Z,2021-02-10T12:01:02.579Z,0,707.73,10-Feb-2021,
194,60251c638160710008fa57df,QUESS,EQ,N,729.0,694.7,705.0,707.3,703.0,706.95,253651,180826849.3,761.7,165.0,19793,INE615P01015,2021-02-11,2021-02-10T18:30:00.000Z,2021-02-11T12:00:35.216Z,2021-02-11T12:00:35.216Z,0,712.9,11-Feb-2021,
195,60266de1e854190008018966,QUESS,EQ,N,709.75,670.0,704.85,678.15,670.0,707.3,577023,394992776.2,761.7,165.0,16704,INE615P01015,2021-02-12,2021-02-11T18:30:00.000Z,2021-02-12T12:00:33.418Z,2021-02-12T12:00:33.418Z,0,684.54,12-Feb-2021,
196,602a6262e85419000827e81f,QUESS,EQ,N,696.7,675.9,679.9,685.65,685.95,678.15,159485,109841465.45,761.7,165.0,14525,INE615P01015,2021-02-15,2021-02-14T18:30:00.000Z,2021-02-15T12:00:34.635Z,2021-02-15T12:00:34.635Z,0,688.73,15-Feb-2021,
197,602bb3dc05368f0008dd73f2,QUESS,EQ,N,725.0,690.0,693.0,720.25,722.8,685.65,431991,305961103.0,761.7,165.0,16476,INE615P01015,2021-02-16,2021-02-15T18:30:00.000Z,2021-02-16T12:00:28.586Z,2021-02-16T12:00:28.586Z,0,708.26,16-Feb-2021,
198,602d057fe89593000836a91a,QUESS,EQ,N,728.7,702.25,723.9,716.45,715.0,720.25,222040,158900216.5,761.7,165.0,12399,INE615P01015,2021-02-17,2021-02-16T18:30:00.000Z,2021-02-17T12:01:03.283Z,2021-02-17T12:01:03.283Z,0,715.64,17-Feb-2021,
199,602e56fed8ba7c0008db1581,QUESS,EQ,N,721.1,686.85,718.0,704.5,705.0,716.45,256045,180167858.5,761.7,165.0,11966,INE615P01015,2021-02-18,2021-02-17T18:30:00.000Z,2021-02-18T12:01:02.897Z,2021-02-18T12:01:02.897Z,0,703.66,18-Feb-2021,
200,602fa85c6853780008318509,QUESS,EQ,N,722.45,689.0,701.1,700.55,698.0,704.5,198960,140937751.95,761.7,165.0,16420,INE615P01015,2021-02-19,2021-02-18T18:30:00.000Z,2021-02-19T12:00:28.097Z,2021-02-19T12:00:28.097Z,0,708.37,19-Feb-2021,
201,5fc8d35cfdaa170009fb5dd9,QUESS,EQ,N,520.0,502.6,513.95,506.9,507.2,511.85,118087,60096884.65,638.2,165.0,11008,INE615P01015,2020-12-03,2020-12-02T18:30:00.000Z,2020-12-03T12:00:28.222Z,2020-12-03T12:00:28.222Z,0,508.92,03-Dec-2020,
202,5fca24db01e21f0008b13896,QUESS,EQ,N,518.0,493.2,514.0,497.85,495.0,506.9,176967,89187299.05,638.2,165.0,9364,INE615P01015,2020-12-04,2020-12-03T18:30:00.000Z,2020-12-04T12:00:27.644Z,2020-12-04T12:00:27.644Z,0,503.98,04-Dec-2020,
203,5fce197f22c8a50008e34c4a,QUESS,EQ,N,509.0,493.9,502.85,500.9,501.0,497.85,98508,49150570.7,638.2,165.0,7324,INE615P01015,2020-12-07,2020-12-06T18:30:00.000Z,2020-12-07T12:01:03.110Z,2020-12-07T12:01:03.110Z,0,498.95,07-Dec-2020,
204,5fcf6affecc6400008d6e92f,QUESS,EQ,N,506.7,486.95,505.7,495.1,499.95,500.9,90676,44787199.25,638.2,165.0,5668,INE615P01015,2020-12-08,2020-12-07T18:30:00.000Z,2020-12-08T12:01:03.661Z,2020-12-08T12:01:03.661Z,0,493.93,08-Dec-2020,
205,5fd0bc62ecc6400008d7d9d4,QUESS,EQ,N,503.25,487.0,499.0,494.1,495.5,495.1,110721,54622226.3,638.2,165.0,5083,INE615P01015,2020-12-09,2020-12-08T18:30:00.000Z,2020-12-09T12:00:34.865Z,2020-12-09T12:00:34.865Z,0,493.33,09-Dec-2020,
206,5fd20ddbb459f90008432f89,QUESS,EQ,N,495.05,475.25,495.0,481.15,480.0,494.1,83255,40405464.05,638.2,165.0,4945,INE615P01015,2020-12-10,2020-12-09T18:30:00.000Z,2020-12-10T12:00:27.459Z,2020-12-10T12:00:27.459Z,0,485.32,10-Dec-2020,
207,5fd35f641714380008587dda,QUESS,EQ,N,497.0,482.0,482.0,494.95,495.0,481.15,254029,124890654.65,638.2,165.0,17400,INE615P01015,2020-12-11,2020-12-10T18:30:00.000Z,2020-12-11T12:00:36.392Z,2020-12-11T12:00:36.392Z,0,491.64,11-Dec-2020,
208,5fd753ff3141bc0008ee6f97,QUESS,EQ,N,504.0,487.0,495.0,489.9,491.0,494.95,148223,72935353.25,638.2,165.0,6726,INE615P01015,2020-12-14,2020-12-13T18:30:00.000Z,2020-12-14T12:01:03.260Z,2020-12-14T12:01:03.260Z,0,492.07,14-Dec-2020,
209,5fd8a561b459f90008464c80,QUESS,EQ,N,490.25,478.2,486.2,482.5,482.65,489.9,103460,49905008.5,638.2,165.0,9138,INE615P01015,2020-12-15,2020-12-14T18:30:00.000Z,2020-12-15T12:00:33.902Z,2020-12-15T12:00:33.902Z,0,482.36,15-Dec-2020,
210,5fd9f6e181abf7000814cec2,QUESS,EQ,N,498.5,480.0,486.0,486.9,486.3,482.5,107724,52876363.1,638.2,165.0,5931,INE615P01015,2020-12-16,2020-12-15T18:30:00.000Z,2020-12-16T12:00:33.297Z,2020-12-16T12:00:33.297Z,0,490.85,16-Dec-2020,
211,5fdb486217143800085c6999,QUESS,EQ,N,495.0,482.0,490.7,486.9,483.0,486.9,82278,39960690.05,638.2,165.0,4397,INE615P01015,2020-12-17,2020-12-16T18:30:00.000Z,2020-12-17T12:00:34.434Z,2020-12-17T12:00:34.434Z,0,485.68,17-Dec-2020,
212,5fdc99ff89ad550008138281,QUESS,EQ,N,486.8,476.0,486.8,477.35,478.9,486.9,92129,44046258.15,638.2,165.0,5872,INE615P01015,2020-12-18,2020-12-17T18:30:00.000Z,2020-12-18T12:01:03.245Z,2020-12-18T12:01:03.245Z,0,478.09,18-Dec-2020,
213,5fe08e61fdf1090008bcd2d5,QUESS,EQ,N,479.6,441.3,478.0,457.55,456.55,477.35,234303,108883802.65,638.2,165.0,10791,INE615P01015,2020-12-21,2020-12-20T18:30:00.000Z,2020-12-21T12:00:33.743Z,2020-12-21T12:00:33.743Z,0,464.71,21-Dec-2020,
214,5fe1dfe2652c6e000814a323,QUESS,EQ,N,461.7,413.65,445.15,448.7,450.85,457.55,219520,96628036.75,638.2,165.0,12746,INE615P01015,2020-12-22,2020-12-21T18:30:00.000Z,2020-12-22T12:00:34.570Z,2020-12-22T12:00:34.570Z,0,440.18,22-Dec-2020,
215,5fe331650569620008dc3b82,QUESS,EQ,N,471.4,451.1,459.9,468.35,466.05,448.7,88553,40866119.4,638.2,165.0,4086,INE615P01015,2020-12-23,2020-12-22T18:30:00.000Z,2020-12-23T12:00:37.324Z,2020-12-23T12:00:37.324Z,0,461.49,23-Dec-2020,
216,5fe482fecca28d000877cebb,QUESS,EQ,N,475.0,450.05,475.0,466.95,469.0,468.35,534926,250079831.85,638.2,165.0,11720,INE615P01015,2020-12-24,2020-12-23T18:30:00.000Z,2020-12-24T12:01:02.513Z,2020-12-24T12:01:02.513Z,0,467.5,24-Dec-2020,
217,5fe9c8e3c94f580008f4f44b,QUESS,EQ,N,511.4,466.25,472.0,497.15,507.0,466.95,757749,373032242.65,638.2,165.0,20825,INE615P01015,2020-12-28,2020-12-27T18:30:00.000Z,2020-12-28T12:00:35.717Z,2020-12-28T12:00:35.717Z,0,492.29,28-Dec-2020,
218,5feb1a5c0569620008e0472d,QUESS,EQ,N,553.0,493.0,505.9,535.7,529.9,497.15,1167148,618888807.9,638.2,165.0,32499,INE615P01015,2020-12-29,2020-12-28T18:30:00.000Z,2020-12-29T12:00:28.047Z,2020-12-29T12:00:28.047Z,0,530.26,29-Dec-2020,
219,5fec6bfe65de430008914f84,QUESS,EQ,N,548.0,521.0,534.65,542.5,543.0,535.7,621318,332966742.55,638.2,165.0,29916,INE615P01015,2020-12-30,2020-12-29T18:30:00.000Z,2020-12-30T12:01:02.561Z,2020-12-30T12:01:02.561Z,0,535.9,30-Dec-2020,
220,5fedbd7f65de430008923360,QUESS,EQ,N,550.0,535.0,542.45,546.8,541.0,542.5,610517,331668129.7,638.2,165.0,35794,INE615P01015,2020-12-31,2020-12-30T18:30:00.000Z,2020-12-31T12:01:03.765Z,2020-12-31T12:01:03.765Z,0,543.26,31-Dec-2020,
221,5fef0ee365de430008932ffd,QUESS,EQ,N,547.9,535.0,545.7,537.8,539.0,546.8,146450,79153280.35,638.2,165.0,10206,INE615P01015,2021-01-01,2020-12-31T18:30:00.000Z,2021-01-01T12:00:35.293Z,2021-01-01T12:00:35.293Z,0,540.48,01-Jan-2021,
222,5ff328fe2802680008931f6e,QUESS,EQ,N,545.0,525.25,538.0,532.15,530.0,537.8,191441,102043899.5,638.2,165.0,7987,INE615P01015,2021-01-04,2021-01-03T18:30:00.000Z,2021-01-04T14:41:02.955Z,2021-01-04T14:41:02.955Z,0,533.03,04-Jan-2021,
223,5ff45fc6345f1a00088594d1,QUESS,EQ,N,540.0,500.2,530.5,523.75,522.3,532.15,343832,181702129.45,638.2,165.0,11925,INE615P01015,2021-01-05,2021-01-04T18:30:00.000Z,2021-01-05T12:47:02.748Z,2021-01-05T12:47:02.748Z,0,528.46,05-Jan-2021,
224,5ff5a67f65de43000895f629,QUESS,EQ,N,542.9,520.5,528.9,525.6,524.85,523.75,174459,92911107.95,638.2,165.0,6706,INE615P01015,2021-01-06,2021-01-05T18:30:00.000Z,2021-01-06T12:01:03.094Z,2021-01-06T12:01:03.094Z,0,532.57,06-Jan-2021,
225,5ff6f7e2345f1a0008876753,QUESS,EQ,N,630.7,516.25,529.0,532.5,532.5,525.6,168314,90518412.6,638.2,165.0,6910,INE615P01015,2021-01-07,2021-01-06T18:30:00.000Z,2021-01-07T12:00:34.042Z,2021-01-07T12:00:34.042Z,0,537.79,07-Jan-2021,
226,5ff8496165de43000897d18a,QUESS,EQ,N,539.45,523.5,533.0,526.55,527.5,532.5,118929,63039091.45,638.2,165.0,5997,INE615P01015,2021-01-08,2021-01-07T18:30:00.000Z,2021-01-08T12:00:33.411Z,2021-01-08T12:00:33.411Z,0,530.06,08-Jan-2021,
227,5ffc3dff7ddd690008b04c2f,QUESS,EQ,N,529.75,521.0,525.1,525.45,526.0,526.55,124294,65170376.0,638.2,165.0,3754,INE615P01015,2021-01-11,2021-01-10T18:30:00.000Z,2021-01-11T12:01:03.393Z,2021-01-11T12:01:03.393Z,0,524.32,11-Jan-2021,
228,5ffd8f7f5a01880008024de5,QUESS,EQ,N,544.75,523.05,525.45,536.1,535.0,525.45,523104,281612923.45,638.2,165.0,13264,INE615P01015,2021-01-12,2021-01-11T18:30:00.000Z,2021-01-12T12:01:03.039Z,2021-01-12T12:01:03.039Z,0,538.35,12-Jan-2021,
229,5f96ba636479130008a525b2,QUESS,EQ,N,421.6,406.9,420.0,410.2,409.8,424.15,70754,29233785.1,638.2,165.0,2993,INE615P01015,2020-10-26,2020-10-25T18:30:00.000Z,2020-10-26T12:00:35.769Z,2020-10-26T12:00:35.769Z,0,413.18,26-Oct-2020,
230,5f980bfe2a17b100088d58c8,QUESS,EQ,N,420.0,406.0,409.8,411.9,414.95,410.2,122940,50548593.85,638.2,165.0,3404,INE615P01015,2020-10-27,2020-10-26T18:30:00.000Z,2020-10-27T12:01:03.016Z,2020-10-27T12:01:03.016Z,0,411.16,27-Oct-2020,
231,5f995d5d022fa70008f83529,QUESS,EQ,N,418.65,406.1,414.0,407.65,407.4,411.9,44429,18249708.0,638.2,165.0,2101,INE615P01015,2020-10-28,2020-10-27T18:30:00.000Z,2020-10-28T12:00:29.950Z,2020-10-28T12:00:29.950Z,0,410.76,28-Oct-2020,
232,5f9aaee3022fa70008f83e0f,QUESS,EQ,N,407.95,364.0,403.3,403.85,403.5,407.65,228234,88971762.25,638.2,165.0,10596,INE615P01015,2020-10-29,2020-10-28T18:30:00.000Z,2020-10-29T12:00:35.104Z,2020-10-29T12:00:35.104Z,0,389.83,29-Oct-2020,
233,5f9c0062b6dbb5000825b00b,QUESS,EQ,N,411.75,394.55,403.5,409.3,410.0,403.85,62898,25510714.95,638.2,165.0,3918,INE615P01015,2020-10-30,2020-10-29T18:30:00.000Z,2020-10-30T12:00:34.604Z,2020-10-30T12:00:34.604Z,0,405.59,30-Oct-2020,
234,5f9ff4fe59ba9100086bcf96,QUESS,EQ,N,413.5,400.05,400.05,404.5,402.15,409.3,106341,43329058.9,638.2,165.0,5118,INE615P01015,2020-11-02,2020-11-01T18:30:00.000Z,2020-11-02T12:01:02.709Z,2020-11-02T12:01:02.709Z,0,407.45,02-Nov-2020,
235,5fa14663b6dbb5000825b965,QUESS,EQ,N,414.65,401.0,410.0,403.05,401.0,404.5,96105,39131689.7,638.2,165.0,5352,INE615P01015,2020-11-03,2020-11-02T18:30:00.000Z,2020-11-03T12:00:35.803Z,2020-11-03T12:00:35.803Z,0,407.18,03-Nov-2020,
236,5fa297e5022fa70008f851c5,QUESS,EQ,N,411.75,404.0,408.0,406.75,407.9,403.05,88835,36294711.45,638.2,165.0,5566,INE615P01015,2020-11-04,2020-11-03T18:30:00.000Z,2020-11-04T12:00:37.305Z,2020-11-04T12:00:37.305Z,0,408.56,04-Nov-2020,
237,5fa3e96374b6670008117b96,QUESS,EQ,N,415.4,408.0,408.0,413.75,411.35,406.75,128021,52815484.5,638.2,165.0,3155,INE615P01015,2020-11-05,2020-11-04T18:30:00.000Z,2020-11-05T12:00:35.768Z,2020-11-05T12:00:35.768Z,0,412.55,05-Nov-2020,
238,5fa53ae2e39d1b0009aa9280,QUESS,EQ,N,417.1,407.9,414.9,408.8,410.0,413.75,95863,39470034.65,638.2,165.0,4198,INE615P01015,2020-11-06,2020-11-05T18:30:00.000Z,2020-11-06T12:00:34.460Z,2020-11-06T12:00:34.460Z,0,411.73,06-Nov-2020,
239,5fa92f62022fa70008f8611f,QUESS,EQ,N,412.4,405.0,412.0,407.85,408.0,408.8,109128,44576737.15,638.2,165.0,3425,INE615P01015,2020-11-09,2020-11-08T18:30:00.000Z,2020-11-09T12:00:35.011Z,2020-11-09T12:00:35.011Z,0,408.48,09-Nov-2020,
240,5faa80e1cef7130008915548,QUESS,EQ,N,411.2,401.1,410.0,405.0,404.4,407.85,47152,19168470.05,638.2,165.0,2479,INE615P01015,2020-11-10,2020-11-09T18:30:00.000Z,2020-11-10T12:00:33.177Z,2020-11-10T12:00:33.177Z,0,406.53,10-Nov-2020,
241,5fabd26574b6670008118634,QUESS,EQ,N,408.3,395.65,405.05,400.1,397.55,405.0,55274,22256214.4,638.2,165.0,2898,INE615P01015,2020-11-11,2020-11-10T18:30:00.000Z,2020-11-11T12:00:37.416Z,2020-11-11T12:00:37.416Z,0,402.65,11-Nov-2020,
242,5fad23e1d5e18c0008685920,QUESS,EQ,N,419.0,401.95,404.35,408.95,408.9,400.1,201246,82763278.65,638.2,165.0,7751,INE615P01015,2020-11-12,2020-11-11T18:30:00.000Z,2020-11-12T12:00:33.928Z,2020-11-12T12:00:33.928Z,0,411.25,12-Nov-2020,
243,5fae757e74b6670008119205,QUESS,EQ,N,412.0,400.0,412.0,404.8,406.25,408.95,55315,22544078.0,638.2,165.0,4503,INE615P01015,2020-11-13,2020-11-12T18:30:00.000Z,2020-11-13T12:01:02.572Z,2020-11-13T12:01:02.572Z,0,407.56,13-Nov-2020,
244,5fafeb90cef7130008916344,QUESS,EQ,N,410.0,390.1,390.1,407.75,407.9,404.8,22003,8945760.05,638.2,165.0,645,INE615P01015,2020-11-14,2020-11-13T18:30:00.000Z,2020-11-14T14:37:04.738Z,2020-11-14T14:37:04.738Z,0,406.57,14-Nov-2020,
245,5fb3bb7e06a1d00008ad0680,QUESS,EQ,N,411.0,404.05,411.0,407.05,406.3,407.75,44308,18035802.25,638.2,165.0,3197,INE615P01015,2020-11-17,2020-11-16T18:30:00.000Z,2020-11-17T12:01:02.775Z,2020-11-17T12:01:02.775Z,0,407.06,17-Nov-2020,
246,5fb511b1df20a400080425eb,QUESS,EQ,N,411.7,402.0,409.5,407.0,410.0,407.05,71422,28950369.0,638.2,165.0,3090,INE615P01015,2020-11-18,2020-11-17T18:30:00.000Z,2020-11-18T12:21:05.018Z,2020-11-18T12:21:05.018Z,0,405.34,18-Nov-2020,
247,5fb65e61c21f05000895cbd6,QUESS,EQ,N,414.65,403.95,410.0,407.15,406.5,407.0,59384,24273998.25,638.2,165.0,2842,INE615P01015,2020-11-19,2020-11-18T18:30:00.000Z,2020-11-19T12:00:33.137Z,2020-11-19T12:00:33.137Z,0,408.76,19-Nov-2020,
248,5fb7afe494bf500008b25aa6,QUESS,EQ,N,473.5,407.75,410.0,464.7,472.0,407.15,1716137,781800990.05,638.2,165.0,50996,INE615P01015,2020-11-20,2020-11-19T18:30:00.000Z,2020-11-20T12:00:36.762Z,2020-11-20T12:00:36.762Z,0,455.56,20-Nov-2020,
249,5fbba4625e52590008930e22,QUESS,EQ,N,482.0,465.2,477.8,473.7,475.5,464.7,384292,181498148.05,638.2,165.0,23349,INE615P01015,2020-11-23,2020-11-22T18:30:00.000Z,2020-11-23T12:00:34.635Z,2020-11-23T12:00:34.635Z,0,472.29,23-Nov-2020,
250,5fbcf5fe6a74050008b28790,QUESS,EQ,N,474.0,452.9,472.9,460.4,462.9,473.7,206782,95371947.1,638.2,165.0,10913,INE615P01015,2020-11-24,2020-11-23T18:30:00.000Z,2020-11-24T12:01:02.684Z,2020-11-24T12:01:02.684Z,0,461.22,24-Nov-2020,
251,5fbe476387ed3b0008004b6b,QUESS,EQ,N,487.1,462.05,462.05,470.8,472.05,460.4,505544,241143927.65,638.2,165.0,22666,INE615P01015,2020-11-25,2020-11-24T18:30:00.000Z,2020-11-25T12:00:35.210Z,2020-11-25T12:00:35.210Z,0,477.0,25-Nov-2020,
252,5fbf98e2a33acb0008385bf3,QUESS,EQ,N,481.0,464.9,471.05,475.85,481.0,470.8,106687,50324439.65,638.2,165.0,7165,INE615P01015,2020-11-26,2020-11-25T18:30:00.000Z,2020-11-26T12:00:34.773Z,2020-11-26T12:00:34.773Z,0,471.7,26-Nov-2020,
