,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
253,5fc0ea7e5e5259000894e367,QUESS,EQ,N,504.0,471.65,476.05,500.8,500.0,475.85,478222,235844179.3,638.2,165.0,14201,INE615P01015,2020-11-27,2020-11-26T18:30:00.000Z,2020-11-27T12:01:02.927Z,2020-11-27T12:01:02.927Z,0,493.17,27-Nov-2020,
254,5fc6305eeb74920008ab8f3e,QUESS,EQ,N,525.55,492.6,500.0,518.8,519.0,500.8,175735,90647057.65,638.2,165.0,10811,INE615P01015,2020-12-01,2020-11-30T18:30:00.000Z,2020-12-01T12:00:30.408Z,2020-12-01T12:00:30.408Z,0,515.82,01-Dec-2020,
255,5fc781fefdaa170009fa8502,QUESS,EQ,N,529.0,506.0,518.0,511.85,515.95,518.8,222813,114122337.15,638.2,165.0,8585,INE615P01015,2020-12-02,2020-12-01T18:30:00.000Z,2020-12-02T12:01:02.523Z,2020-12-02T12:01:02.523Z,0,512.19,02-Dec-2020,
256,5fc8d35cfdaa170009fb5dd9,QUESS,EQ,N,520.0,502.6,513.95,506.9,507.2,511.85,118087,60096884.65,638.2,165.0,11008,INE615P01015,2020-12-03,2020-12-02T18:30:00.000Z,2020-12-03T12:00:28.222Z,2020-12-03T12:00:28.222Z,0,508.92,03-Dec-2020,
257,5f5f5b63d8f5e500081a8f7e,QUESS,EQ,N,410.9,377.6,382.0,410.9,410.9,373.55,875417,350773870.55,638.2,165.0,13876,INE615P01015,2020-09-14,2020-09-13T18:30:00.000Z,2020-09-14T12:00:35.695Z,2020-09-14T12:00:35.695Z,0,400.69,14-Sep-2020,
258,5f60ace385f66a00082f21a5,QUESS,EQ,N,447.0,418.9,430.0,438.3,440.0,410.9,1214487,525046790.65,638.2,165.0,28054,INE615P01015,2020-09-15,2020-09-14T18:30:00.000Z,2020-09-15T12:00:35.519Z,2020-09-15T12:00:35.519Z,0,432.32,15-Sep-2020,
259,5f61fe7f881ad000082d4851,QUESS,EQ,N,450.0,428.0,439.0,443.0,443.0,438.3,311679,137823723.95,638.2,165.0,11729,INE615P01015,2020-09-16,2020-09-15T18:30:00.000Z,2020-09-16T12:01:03.186Z,2020-09-16T12:01:03.186Z,0,442.2,16-Sep-2020,
260,5f634ffe4bb3370008cc18c2,QUESS,EQ,N,446.4,430.0,440.0,433.15,430.25,443.0,142478,62364639.65,638.2,165.0,6516,INE615P01015,2020-09-17,2020-09-16T18:30:00.000Z,2020-09-17T12:01:02.854Z,2020-09-17T12:01:02.854Z,0,437.71,17-Sep-2020,
261,5f64a17fb3e75900080619a4,QUESS,EQ,N,459.65,417.0,417.0,426.55,425.55,433.15,319508,140372802.7,638.2,165.0,15470,INE615P01015,2020-09-18,2020-09-17T18:30:00.000Z,2020-09-18T12:01:03.053Z,2020-09-18T12:01:03.053Z,0,439.34,18-Sep-2020,
262,5f6895e138ec4f0008c0f8b6,QUESS,EQ,N,438.0,400.0,429.8,408.35,409.85,426.55,287240,119287285.75,638.2,165.0,11163,INE615P01015,2020-09-21,2020-09-20T18:30:00.000Z,2020-09-21T12:00:33.555Z,2020-09-21T12:00:33.555Z,0,415.29,21-Sep-2020,"[{'symbol': 'QUESS', 'series': 'EQ', 'ind': '-', 'faceVal': '10', 'subject': ' Annual General Meeting', 'exDate': '21-Sep-2020', 'recDate': '-', 'bcStartDate': '23-Sep-2020', 'bcEndDate': '29-Sep-2020', 'ndStartDate': '-', 'comp': 'Quess Corp Limited', 'isin': 'INE615P01015', 'ndEndDate': '-', 'caBroadcastDate': None}]"
263,5f69e77e95ff530008e38ff9,QUESS,EQ,N,417.0,367.55,414.0,388.55,399.0,408.35,399730,154723922.2,638.2,165.0,14272,INE615P01015,2020-09-22,2020-09-21T18:30:00.000Z,2020-09-22T12:01:02.861Z,2020-09-22T12:01:02.861Z,0,387.07,22-Sep-2020,
264,5f6b38e278ccfd0008ab0150,QUESS,EQ,N,405.4,383.55,396.2,396.2,396.0,388.55,268192,104802060.05,638.2,165.0,11477,INE615P01015,2020-09-23,2020-09-22T18:30:00.000Z,2020-09-23T12:00:34.411Z,2020-09-23T12:00:34.411Z,0,390.77,23-Sep-2020,
265,5f6c8a6095ff530008e399e4,QUESS,EQ,N,390.0,366.0,390.0,371.8,375.0,396.2,296193,111896708.95,638.2,165.0,7889,INE615P01015,2020-09-24,2020-09-23T18:30:00.000Z,2020-09-24T12:00:32.735Z,2020-09-24T12:00:32.735Z,0,377.78,24-Sep-2020,
266,5f6ddbe41f5dbf0008782c30,QUESS,EQ,N,384.9,372.85,373.15,379.95,379.35,371.8,108085,40989124.3,638.2,165.0,4703,INE615P01015,2020-09-25,2020-09-24T18:30:00.000Z,2020-09-25T12:00:36.425Z,2020-09-25T12:00:36.425Z,0,379.23,25-Sep-2020,
267,5f71d05c95ff530008e3a764,QUESS,EQ,N,397.0,382.2,387.7,387.3,389.6,379.95,98325,38186283.3,638.2,165.0,3888,INE615P01015,2020-09-28,2020-09-27T18:30:00.000Z,2020-09-28T12:00:28.416Z,2020-09-28T12:00:28.416Z,0,388.37,28-Sep-2020,
268,5f7321e26c37890008e1ba9d,QUESS,EQ,N,409.85,385.0,385.0,403.4,407.5,387.3,335696,133497681.4,638.2,165.0,7334,INE615P01015,2020-09-29,2020-09-28T18:30:00.000Z,2020-09-29T12:00:34.365Z,2020-09-29T12:00:34.365Z,0,397.67,29-Sep-2020,
269,5f747366da1e160008e25f37,QUESS,EQ,N,416.8,404.15,412.0,412.6,411.1,403.4,144760,59582330.35,638.2,165.0,6109,INE615P01015,2020-09-30,2020-09-29T18:30:00.000Z,2020-09-30T12:00:38.480Z,2020-09-30T12:00:38.480Z,0,411.59,30-Sep-2020,
270,5f75c4dde6999100084e74dc,QUESS,EQ,N,419.05,405.0,419.0,410.35,406.5,412.6,105729,43542141.95,638.2,165.0,3157,INE615P01015,2020-10-01,2020-09-30T18:30:00.000Z,2020-10-01T12:00:29.418Z,2020-10-01T12:00:29.418Z,0,411.83,01-Oct-2020,
271,5f7b0afe52d75a0008b5648a,QUESS,EQ,N,414.7,395.35,413.85,401.95,402.2,410.35,58545,23770423.55,638.2,165.0,3700,INE615P01015,2020-10-05,2020-10-04T18:30:00.000Z,2020-10-05T12:01:02.793Z,2020-10-05T12:01:02.793Z,0,406.02,05-Oct-2020,
272,5f7c5c7efcd97000094090cf,QUESS,EQ,N,420.0,405.5,410.0,415.05,412.1,401.95,195517,80985307.25,638.2,165.0,6892,INE615P01015,2020-10-06,2020-10-05T18:30:00.000Z,2020-10-06T12:01:02.393Z,2020-10-06T12:01:02.393Z,0,414.21,06-Oct-2020,
273,5f7dade33e35d40008457c23,QUESS,EQ,N,418.4,407.45,414.0,414.35,414.0,415.05,112813,46718749.75,638.2,165.0,5772,INE615P01015,2020-10-07,2020-10-06T18:30:00.000Z,2020-10-07T12:00:35.539Z,2020-10-07T12:00:35.539Z,0,414.13,07-Oct-2020,
274,5f7eff7e3492d40008f032e7,QUESS,EQ,N,424.0,413.0,422.0,414.4,413.95,414.35,119119,49589368.0,638.2,165.0,5101,INE615P01015,2020-10-08,2020-10-07T18:30:00.000Z,2020-10-08T12:01:02.467Z,2020-10-08T12:01:02.467Z,0,416.3,08-Oct-2020,
275,5f8050fe547d2f00083f38bc,QUESS,EQ,N,422.0,405.0,414.25,408.5,410.0,414.4,52978,21896267.55,638.2,165.0,3207,INE615P01015,2020-10-09,2020-10-08T18:30:00.000Z,2020-10-09T12:01:02.372Z,2020-10-09T12:01:02.372Z,0,413.31,09-Oct-2020,
276,5f844563547d2f00083f4953,QUESS,EQ,N,415.0,398.45,411.9,409.15,410.8,408.5,76013,31027767.9,638.2,165.0,4197,INE615P01015,2020-10-12,2020-10-11T18:30:00.000Z,2020-10-12T12:00:35.696Z,2020-10-12T12:00:35.696Z,0,408.19,12-Oct-2020,
277,5f8596ff547d2f00083f527e,QUESS,EQ,N,414.0,403.95,408.95,408.85,412.0,409.15,351880,143003473.85,638.2,165.0,3018,INE615P01015,2020-10-13,2020-10-12T18:30:00.000Z,2020-10-13T12:01:03.061Z,2020-10-13T12:01:03.061Z,0,406.4,13-Oct-2020,
278,5f86e87ee47ceb0008d01e29,QUESS,EQ,N,412.0,405.0,406.7,409.75,408.15,408.85,130434,53228822.9,638.2,165.0,4157,INE615P01015,2020-10-14,2020-10-13T18:30:00.000Z,2020-10-14T12:01:02.836Z,2020-10-14T12:01:02.836Z,0,408.09,14-Oct-2020,
279,5f8839fea4af9700083430de,QUESS,EQ,N,416.4,405.65,405.65,409.9,415.0,409.75,94874,38992569.5,638.2,165.0,5795,INE615P01015,2020-10-15,2020-10-14T18:30:00.000Z,2020-10-15T12:01:02.653Z,2020-10-15T12:01:02.653Z,0,410.99,15-Oct-2020,
280,5f898b60a4af970008343a2b,QUESS,EQ,N,434.65,409.1,410.7,419.4,421.05,409.9,266782,112984072.25,638.2,165.0,10177,INE615P01015,2020-10-16,2020-10-15T18:30:00.000Z,2020-10-16T12:00:32.636Z,2020-10-16T12:00:32.636Z,0,423.51,16-Oct-2020,
281,5f8d7fdbf1c69e000850b367,QUESS,EQ,N,424.4,402.2,424.4,413.25,407.7,419.4,80560,33149610.9,638.2,165.0,5120,INE615P01015,2020-10-19,2020-10-18T18:30:00.000Z,2020-10-19T12:00:27.789Z,2020-10-19T12:00:27.789Z,0,411.49,19-Oct-2020,
282,5f8ed162f1c69e000850bc60,QUESS,EQ,N,419.8,405.55,408.35,410.75,412.0,413.25,56864,23393273.45,638.2,165.0,3136,INE615P01015,2020-10-20,2020-10-19T18:30:00.000Z,2020-10-20T12:00:34.621Z,2020-10-20T12:00:34.621Z,0,411.39,20-Oct-2020,
283,5f9022fe9b381a00088ff2a5,QUESS,EQ,N,421.6,412.0,414.7,415.05,415.0,410.75,94043,39081739.85,638.2,165.0,3979,INE615P01015,2020-10-21,2020-10-20T18:30:00.000Z,2020-10-21T12:01:02.907Z,2020-10-21T12:01:02.907Z,0,415.57,21-Oct-2020,
284,5f9174615967e700081871e6,QUESS,EQ,N,421.6,413.25,418.95,414.35,415.0,415.05,51756,21558251.7,638.2,165.0,2610,INE615P01015,2020-10-22,2020-10-21T18:30:00.000Z,2020-10-22T12:00:33.282Z,2020-10-22T12:00:33.282Z,0,416.54,22-Oct-2020,
285,5f92c5e31ae58c000825f615,QUESS,EQ,N,428.0,415.15,416.0,424.15,420.25,414.35,167895,70952915.8,638.2,165.0,4341,INE615P01015,2020-10-23,2020-10-22T18:30:00.000Z,2020-10-23T12:00:35.499Z,2020-10-23T12:00:35.499Z,0,422.6,23-Oct-2020,
286,5f2a9f7e15147700084299a5,QUESS,EQ,N,364.65,348.05,360.0,351.6,354.0,353.05,188996,67019924.25,638.2,165.0,6454,INE615P01015,2020-08-05,2020-08-04T18:30:00.000Z,2020-08-05T12:01:03.007Z,2020-08-05T12:01:03.007Z,0,354.61,05-Aug-2020,
287,5f2bf0e050193900082d501a,QUESS,EQ,N,369.15,350.5,350.5,364.85,366.0,351.6,405431,147907036.75,638.2,165.0,8573,INE615P01015,2020-08-06,2020-08-05T18:30:00.000Z,2020-08-06T12:00:32.615Z,2020-08-06T12:00:32.615Z,0,364.81,06-Aug-2020,
288,5f2d42638d49840008eec29a,QUESS,EQ,N,378.7,358.1,367.05,369.6,370.1,364.85,208708,77053328.5,638.2,165.0,8493,INE615P01015,2020-08-07,2020-08-06T18:30:00.000Z,2020-08-07T12:00:35.170Z,2020-08-07T12:00:35.170Z,0,369.19,07-Aug-2020,
289,5f3136fec4ae000008d850df,QUESS,EQ,N,376.9,361.65,369.6,366.4,368.0,369.6,143750,53167533.35,638.2,165.0,5005,INE615P01015,2020-08-10,2020-08-09T18:30:00.000Z,2020-08-10T12:01:02.835Z,2020-08-10T12:01:02.835Z,0,369.86,10-Aug-2020,
290,5f32885bc4ae000008d85f59,QUESS,EQ,N,375.0,365.25,373.5,369.2,370.55,366.4,122933,45601148.7,638.2,165.0,3493,INE615P01015,2020-08-11,2020-08-10T18:30:00.000Z,2020-08-11T12:00:27.956Z,2020-08-11T12:00:27.956Z,0,370.94,11-Aug-2020,
291,5f33d9e2721ed80008e251bf,QUESS,EQ,N,371.9,363.0,369.0,368.35,370.0,369.2,166108,60894978.25,638.2,165.0,8348,INE615P01015,2020-08-12,2020-08-11T18:30:00.000Z,2020-08-12T12:00:34.237Z,2020-08-12T12:00:34.237Z,0,366.6,12-Aug-2020,
292,5f352b6473d8800008a0798c,QUESS,EQ,N,373.55,364.85,370.0,367.9,367.3,368.35,80981,29897772.15,638.2,165.0,3383,INE615P01015,2020-08-13,2020-08-12T18:30:00.000Z,2020-08-13T12:00:37.019Z,2020-08-13T12:00:37.019Z,0,369.19,13-Aug-2020,
293,5f367cfe3c2b740008c7351a,QUESS,EQ,N,374.5,365.0,370.9,367.65,368.0,367.9,124368,46069327.15,638.2,165.0,4004,INE615P01015,2020-08-14,2020-08-13T18:30:00.000Z,2020-08-14T12:01:02.655Z,2020-08-14T12:01:02.655Z,0,370.43,14-Aug-2020,
294,5f3a717f11c69a0008727b10,QUESS,EQ,N,399.7,367.0,372.0,375.85,374.6,367.65,641700,247818296.25,638.2,165.0,18412,INE615P01015,2020-08-17,2020-08-16T18:30:00.000Z,2020-08-17T12:01:03.268Z,2020-08-17T12:01:03.268Z,0,386.19,17-Aug-2020,
295,5f3bc2e2d70352000882fd2c,QUESS,EQ,N,383.9,373.0,380.0,375.2,374.25,375.85,179924,67844352.35,638.2,165.0,10813,INE615P01015,2020-08-18,2020-08-17T18:30:00.000Z,2020-08-18T12:00:34.976Z,2020-08-18T12:00:34.976Z,0,377.07,18-Aug-2020,
296,5f3d146317a2ec00084dc2ae,QUESS,EQ,N,381.55,372.65,378.25,374.9,375.95,375.2,89902,33862347.4,638.2,165.0,2793,INE615P01015,2020-08-19,2020-08-18T18:30:00.000Z,2020-08-19T12:00:35.406Z,2020-08-19T12:00:35.406Z,0,376.66,19-Aug-2020,
297,5f3e65ded840aa0008bc7d68,QUESS,EQ,N,378.9,365.0,374.9,367.0,368.2,374.9,106056,39233274.1,638.2,165.0,4444,INE615P01015,2020-08-20,2020-08-19T18:30:00.000Z,2020-08-20T12:00:30.450Z,2020-08-20T12:00:30.450Z,0,369.93,20-Aug-2020,
298,5f3fb77f27c1bc00089032a6,QUESS,EQ,N,377.55,368.55,371.0,371.3,373.0,367.0,241059,90030332.9,638.2,165.0,9819,INE615P01015,2020-08-21,2020-08-20T18:30:00.000Z,2020-08-21T12:01:03.404Z,2020-08-21T12:01:03.404Z,0,373.48,21-Aug-2020,
299,5f43abe15173380008779e58,QUESS,EQ,N,380.0,368.05,380.0,369.9,370.4,371.3,257856,95672923.1,638.2,165.0,14544,INE615P01015,2020-08-24,2020-08-23T18:30:00.000Z,2020-08-24T12:00:33.744Z,2020-08-24T12:00:33.744Z,0,371.03,24-Aug-2020,
300,5f44fd7e398e530008cbe79a,QUESS,EQ,N,375.7,368.85,374.0,370.7,374.0,369.9,194386,72370079.7,638.2,165.0,4641,INE615P01015,2020-08-25,2020-08-24T18:30:00.000Z,2020-08-25T12:01:02.777Z,2020-08-25T12:01:02.777Z,0,372.3,25-Aug-2020,
301,5f464efedc93e90008a14ffc,QUESS,EQ,N,386.85,372.5,378.9,377.9,380.0,370.7,285571,108463400.8,638.2,165.0,5921,INE615P01015,2020-08-26,2020-08-25T18:30:00.000Z,2020-08-26T12:01:02.615Z,2020-08-26T12:01:02.615Z,0,379.81,26-Aug-2020,
302,5f47a07ed038060009fe1370,QUESS,EQ,N,394.3,379.2,379.9,387.9,387.7,377.9,379897,148105522.15,638.2,165.0,9043,INE615P01015,2020-08-27,2020-08-26T18:30:00.000Z,2020-08-27T12:01:02.524Z,2020-08-27T12:01:02.524Z,0,389.86,27-Aug-2020,
303,5f48f1dc4f56cd000843daad,QUESS,EQ,N,392.75,381.2,391.35,387.9,386.0,387.9,241553,94002990.75,638.2,165.0,9261,INE615P01015,2020-08-28,2020-08-27T18:30:00.000Z,2020-08-28T12:00:28.544Z,2020-08-28T12:00:28.544Z,0,389.16,28-Aug-2020,
304,5f4ce66458b0e90009085e40,QUESS,EQ,N,391.2,350.0,382.0,364.55,364.0,387.9,314967,115753530.0,638.2,165.0,10079,INE615P01015,2020-08-31,2020-08-30T18:30:00.000Z,2020-08-31T12:00:36.753Z,2020-08-31T12:00:36.753Z,0,367.51,31-Aug-2020,
305,5f4e37e1ebde4f0009f912fc,QUESS,EQ,N,372.0,361.3,369.5,368.45,365.15,364.55,101573,37340732.75,638.2,165.0,3527,INE615P01015,2020-09-01,2020-08-31T18:30:00.000Z,2020-09-01T12:00:33.910Z,2020-09-01T12:00:33.910Z,0,367.62,01-Sep-2020,
306,5f4f897ff5452d0008a04e66,QUESS,EQ,N,382.8,364.25,368.95,379.0,376.35,368.45,144965,54318095.4,638.2,165.0,6860,INE615P01015,2020-09-02,2020-09-01T18:30:00.000Z,2020-09-02T12:01:03.032Z,2020-09-02T12:01:03.032Z,0,374.7,02-Sep-2020,
307,5f50daff2a3f71000842c563,QUESS,EQ,N,385.65,374.8,376.1,383.7,383.0,379.0,85513,32539344.3,638.2,165.0,4751,INE615P01015,2020-09-03,2020-09-02T18:30:00.000Z,2020-09-03T12:01:03.219Z,2020-09-03T12:01:03.219Z,0,380.52,03-Sep-2020,
308,5f522c7e8562d40008453921,QUESS,EQ,N,386.7,372.0,372.05,382.1,383.0,383.7,105824,40041214.15,638.2,165.0,5060,INE615P01015,2020-09-04,2020-09-03T18:30:00.000Z,2020-09-04T12:01:02.994Z,2020-09-04T12:01:02.994Z,0,378.38,04-Sep-2020,
309,5f5620e29db6d40008c4e1a3,QUESS,EQ,N,386.0,374.85,385.0,380.4,381.0,382.1,137101,51957410.25,638.2,165.0,7966,INE615P01015,2020-09-07,2020-09-06T18:30:00.000Z,2020-09-07T12:00:34.242Z,2020-09-07T12:00:34.242Z,0,378.97,07-Sep-2020,
310,5f5772615c8f3c0008c94376,QUESS,EQ,N,383.8,374.85,383.8,378.05,378.1,380.4,82016,31064547.05,638.2,165.0,3640,INE615P01015,2020-09-08,2020-09-07T18:30:00.000Z,2020-09-08T12:00:33.834Z,2020-09-08T12:00:33.834Z,0,378.76,08-Sep-2020,
311,5f58c3e3fb95de00085ab316,QUESS,EQ,N,386.0,364.0,377.5,382.95,384.4,378.05,143853,53549700.95,638.2,165.0,4788,INE615P01015,2020-09-09,2020-09-08T18:30:00.000Z,2020-09-09T12:00:35.488Z,2020-09-09T12:00:35.488Z,0,372.25,09-Sep-2020,
312,5f5a155c3390f6000817c204,QUESS,EQ,N,385.0,375.0,384.4,381.0,381.0,382.95,55211,20966535.3,638.2,165.0,3137,INE615P01015,2020-09-10,2020-09-09T18:30:00.000Z,2020-09-10T12:00:28.268Z,2020-09-10T12:00:28.268Z,0,379.75,10-Sep-2020,
313,5f5b66e4b1bd6300081d7e14,QUESS,EQ,N,380.3,372.05,377.1,373.55,373.4,381.0,106018,39807005.65,638.2,165.0,3005,INE615P01015,2020-09-11,2020-09-10T18:30:00.000Z,2020-09-11T12:00:36.622Z,2020-09-11T12:00:36.622Z,0,375.47,11-Sep-2020,
314,5f5f5b63d8f5e500081a8f7e,QUESS,EQ,N,410.9,377.6,382.0,410.9,410.9,373.55,875417,350773870.55,638.2,165.0,13876,INE615P01015,2020-09-14,2020-09-13T18:30:00.000Z,2020-09-14T12:00:35.695Z,2020-09-14T12:00:35.695Z,0,400.69,14-Sep-2020,
315,5ef5e37ec1a70000082b8fcf,QUESS,EQ,N,377.4,360.0,365.0,377.4,377.4,359.45,621395,231981594.65,638.2,165.0,14196,INE615P01015,2020-06-26,2020-06-25T18:30:00.000Z,2020-06-26T12:01:02.506Z,2020-06-26T12:01:02.506Z,0,373.32,26-Jun-2020,
316,5efa2263d683380008b43a5f,QUESS,EQ,N,396.25,377.8,396.25,385.0,385.0,377.4,1082186,420655872.4,638.2,165.0,20278,INE615P01015,2020-06-29,2020-06-28T18:30:00.000Z,2020-06-29T17:18:27.597Z,2020-06-29T17:18:27.597Z,0,388.71,29-Jun-2020,
317,5efb295b9088950008138c6e,QUESS,EQ,N,390.0,365.75,388.4,365.75,365.75,385.0,423763,160710991.75,638.2,165.0,7967,INE615P01015,2020-06-30,2020-06-29T18:30:00.000Z,2020-06-30T12:00:27.421Z,2020-06-30T12:00:27.421Z,0,379.25,30-Jun-2020,
318,5efcc9690b8f47000850df43,QUESS,EQ,N,363.0,347.5,347.5,349.9,347.5,365.75,356963,125519069.8,638.2,165.0,6302,INE615P01015,2020-07-01,2020-06-30T18:30:00.000Z,2020-07-01T17:35:37.676Z,2020-07-01T17:35:37.676Z,0,351.63,01-Jul-2020,
319,5efdcc7e7869e5000973369e,QUESS,EQ,N,367.35,335.0,335.0,361.75,355.8,349.9,493481,174881582.25,638.2,165.0,12799,INE615P01015,2020-07-02,2020-07-01T18:30:00.000Z,2020-07-02T12:01:02.939Z,2020-07-02T12:01:02.939Z,0,354.38,02-Jul-2020,
320,5eff1dff59d2de000814f532,QUESS,EQ,N,359.75,344.0,359.0,346.5,345.0,361.75,268144,93719644.0,638.2,165.0,6815,INE615P01015,2020-07-03,2020-07-02T18:30:00.000Z,2020-07-03T12:01:03.138Z,2020-07-03T12:01:03.138Z,0,349.51,03-Jul-2020,
321,5f111bffda8bb90009dbce98,QUESS,EQ,N,355.0,340.0,346.5,342.3,343.2,346.5,194747,67156360.25,638.2,165.0,8829,INE615P01015,2020-07-06,2020-07-05T18:30:00.000Z,2020-07-17T03:33:19.831Z,2020-07-17T03:33:19.831Z,0,344.84,06-Jul-2020,
322,5f0463de9c0f4b0008140b9a,QUESS,EQ,N,351.0,342.0,345.5,350.35,350.6,342.3,228860,79861411.2,638.2,165.0,14001,INE615P01015,2020-07-07,2020-07-06T18:30:00.000Z,2020-07-07T12:00:30.067Z,2020-07-07T12:00:30.067Z,0,348.95,07-Jul-2020,
323,5f05b57e69b2c10008238d28,QUESS,EQ,N,355.0,338.0,353.6,338.95,339.0,350.35,171863,59021020.6,638.2,165.0,6640,INE615P01015,2020-07-08,2020-07-07T18:30:00.000Z,2020-07-08T12:01:02.756Z,2020-07-08T12:01:02.756Z,0,343.42,08-Jul-2020,
324,5f111b8d6a98190008dff131,QUESS,EQ,N,348.5,330.0,338.2,342.65,343.0,338.95,360877,122400649.1,638.2,165.0,11032,INE615P01015,2020-07-09,2020-07-08T18:30:00.000Z,2020-07-17T03:31:25.968Z,2020-07-17T03:31:25.968Z,0,339.18,09-Jul-2020,
325,5f111d36da8bb90009dbd7ac,QUESS,EQ,N,347.0,336.55,341.1,340.9,340.9,342.65,212176,72799652.2,638.2,165.0,8448,INE615P01015,2020-07-10,2020-07-09T18:30:00.000Z,2020-07-17T03:38:30.432Z,2020-07-17T03:38:30.432Z,0,343.11,10-Jul-2020,
326,5f605fdb0c9b9500080a55d2,QUESS,EQ,N,346.0,331.0,340.0,333.05,332.0,340.9,212012,71550963.85,638.2,165.0,17229,INE615P01015,2020-07-13,2020-07-12T18:30:00.000Z,2020-09-15T06:31:55.223Z,2020-09-15T06:31:55.223Z,0,337.49,13-Jul-2020,
327,5f0debd74826170008aa1ab0,QUESS,EQ,N,331.5,316.4,330.2,318.4,316.85,333.05,242022,77318451.0,638.2,165.0,9070,INE615P01015,2020-07-14,2020-07-13T18:30:00.000Z,2020-07-14T17:31:03.696Z,2020-07-14T17:31:03.696Z,0,319.47,14-Jul-2020,
328,5f111ca9cc94cd0009f48c5c,QUESS,EQ,N,334.3,306.55,316.4,328.65,331.0,318.4,326767,107380785.45,638.2,165.0,9401,INE615P01015,2020-07-15,2020-07-14T18:30:00.000Z,2020-07-17T03:36:09.015Z,2020-07-17T03:36:09.015Z,0,328.62,15-Jul-2020,
329,5f1098754fc18a00089d114b,QUESS,EQ,N,342.0,322.0,342.0,330.8,330.0,328.65,129792,42889232.0,638.2,165.0,6242,INE615P01015,2020-07-16,2020-07-15T18:30:00.000Z,2020-07-16T18:12:05.578Z,2020-07-16T18:12:05.578Z,0,330.45,16-Jul-2020,
330,5f1192ffcef9350008a522bc,QUESS,EQ,N,334.8,326.9,330.25,328.95,328.9,330.8,64859,21426439.4,638.2,165.0,3890,INE615P01015,2020-07-17,2020-07-16T18:30:00.000Z,2020-07-17T12:01:03.143Z,2020-07-17T12:01:03.143Z,0,330.35,17-Jul-2020,
331,5f15d3c86317fd00080d7915,QUESS,EQ,N,345.35,326.95,328.95,345.35,345.35,328.95,210151,71531832.75,638.2,165.0,4005,INE615P01015,2020-07-20,2020-07-19T18:30:00.000Z,2020-07-20T17:26:32.241Z,2020-07-20T17:26:32.241Z,0,340.38,20-Jul-2020,
332,5f16d8ffefc9fc0008af77ce,QUESS,EQ,N,354.7,336.85,354.7,343.2,342.6,345.35,266183,92248854.05,638.2,165.0,9459,INE615P01015,2020-07-21,2020-07-20T18:30:00.000Z,2020-07-21T12:01:03.178Z,2020-07-21T12:01:03.178Z,0,346.56,21-Jul-2020,
333,5f182a67fc4c46000841263b,QUESS,EQ,N,347.0,328.0,347.0,332.4,333.6,343.2,168441,56573170.6,638.2,165.0,8005,INE615P01015,2020-07-22,2020-07-21T18:30:00.000Z,2020-07-22T12:00:40.114Z,2020-07-22T12:00:40.114Z,0,335.86,22-Jul-2020,
334,5f1b186a8a46ea0008de276b,QUESS,EQ,N,341.0,333.0,333.0,336.45,336.85,332.4,70594,23829328.35,638.2,165.0,5065,INE615P01015,2020-07-23,2020-07-22T18:30:00.000Z,2020-07-24T17:20:42.669Z,2020-07-24T17:20:42.669Z,0,337.55,23-Jul-2020,
335,5f1b182bdd82bb00086f5786,QUESS,EQ,N,344.7,328.0,336.85,340.6,340.5,336.45,129768,43983384.55,638.2,165.0,5892,INE615P01015,2020-07-24,2020-07-23T18:30:00.000Z,2020-07-24T17:19:39.998Z,2020-07-24T17:19:39.998Z,0,338.94,24-Jul-2020,
336,5fa0dd8c0951f1000879fa2e,QUESS,EQ,N,346.6,332.0,345.0,340.2,339.0,340.6,133184,45476702.45,638.2,165.0,5258,INE615P01015,2020-07-27,2020-07-26T18:30:00.000Z,2020-11-03T04:33:16.895Z,2020-11-03T04:33:16.895Z,0,341.46,27-Jul-2020,
337,5f213e8d02e98e0008a38949,QUESS,EQ,N,355.0,339.0,347.0,347.45,348.0,340.2,187727,65334579.2,638.2,165.0,6733,INE615P01015,2020-07-28,2020-07-27T18:30:00.000Z,2020-07-29T09:17:01.372Z,2020-07-29T09:17:01.372Z,0,348.03,28-Jul-2020,
