,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
338,5f216501071d1500088a07f7,QUESS,EQ,N,346.65,336.7,344.0,344.15,343.55,347.45,179248,61349367.5,638.2,165.0,9696,INE615P01015,2020-07-29,2020-07-28T18:30:00.000Z,2020-07-29T12:01:05.988Z,2020-07-29T12:01:05.988Z,0,342.26,29-Jul-2020,
339,5f22fc292789e000087ffecc,QUESS,EQ,N,354.75,345.0,347.9,349.55,350.5,344.15,276063,96681008.9,638.2,165.0,9341,INE615P01015,2020-07-30,2020-07-29T18:30:00.000Z,2020-07-30T16:58:17.562Z,2020-07-30T16:58:17.562Z,0,350.21,30-Jul-2020,
340,5f2407ea6648970008dba3e8,QUESS,EQ,N,367.0,350.5,350.5,367.0,367.0,349.55,372748,135465471.4,638.2,165.0,10029,INE615P01015,2020-07-31,2020-07-30T18:30:00.000Z,2020-07-31T12:00:42.727Z,2020-07-31T12:00:42.727Z,0,363.42,31-Jul-2020,
341,5f27fc7e5b1a0f000868a0d8,QUESS,EQ,N,384.45,359.65,374.4,362.4,362.0,367.0,1013687,374198096.75,638.2,165.0,9646,INE615P01015,2020-08-03,2020-08-02T18:30:00.000Z,2020-08-03T12:01:02.449Z,2020-08-03T12:01:02.449Z,0,369.15,03-Aug-2020,
342,5f294dfe1514770008428fdb,QUESS,EQ,N,372.0,350.0,364.95,353.05,353.05,362.4,216403,77468840.4,638.2,165.0,7530,INE615P01015,2020-08-04,2020-08-03T18:30:00.000Z,2020-08-04T12:01:02.655Z,2020-08-04T12:01:02.655Z,0,357.98,04-Aug-2020,
343,5f2a9f7e15147700084299a5,QUESS,EQ,N,364.65,348.05,360.0,351.6,354.0,353.05,188996,67019924.25,638.2,165.0,6454,INE615P01015,2020-08-05,2020-08-04T18:30:00.000Z,2020-08-05T12:01:03.007Z,2020-08-05T12:01:03.007Z,0,354.61,05-Aug-2020,
344,5ec279045b32f10008a59038,QUESS,EQ,N,176.0,167.0,174.0,169.25,169.95,172.95,151966,25846844.45,722.0,166.05,3800,INE615P01015,2020-05-18,2020-05-17T18:30:00.000Z,2020-05-18T12:01:08.467Z,2020-05-18T12:01:08.467Z,0,170.08,18-May-2020,
345,5ec3ca627ac81d00085e15ca,QUESS,EQ,N,172.9,165.65,172.9,166.2,166.0,169.25,198155,33243918.05,722.0,165.65,3987,INE615P01015,2020-05-19,2020-05-18T18:30:00.000Z,2020-05-19T12:00:34.627Z,2020-05-19T12:00:34.627Z,0,167.77,19-May-2020,
346,5ec51bffd776c7000837ec1f,QUESS,EQ,N,174.5,165.0,169.0,174.5,174.5,166.2,240301,41507815.0,722.0,165.0,2292,INE615P01015,2020-05-20,2020-05-19T18:30:00.000Z,2020-05-20T12:01:03.013Z,2020-05-20T12:01:03.013Z,0,172.73,20-May-2020,
347,5ec66d6293ecae00085c0ca2,QUESS,EQ,N,183.2,183.2,183.2,183.2,183.2,174.5,63003,11542149.6,722.0,165.0,917,INE615P01015,2020-05-21,2020-05-20T18:30:00.000Z,2020-05-21T12:00:34.659Z,2020-05-21T12:00:34.659Z,0,183.2,21-May-2020,
348,5ec7befe7e6cba0008f8dd3c,QUESS,EQ,N,192.35,174.05,192.35,192.15,192.35,183.2,837033,158002965.25,722.0,165.0,10607,INE615P01015,2020-05-22,2020-05-21T18:30:00.000Z,2020-05-22T12:01:02.257Z,2020-05-22T12:01:02.257Z,0,188.77,22-May-2020,
349,5ecd04e00f5c2100084bbb82,QUESS,EQ,N,201.75,193.0,201.7,201.75,201.75,192.15,459096,92307642.0,685.2,165.0,4657,INE615P01015,2020-05-26,2020-05-25T18:30:00.000Z,2020-05-26T12:00:32.546Z,2020-05-26T12:00:32.546Z,0,201.06,26-May-2020,
350,5ece567e2e488c00082ac665,QUESS,EQ,N,209.7,195.0,204.0,201.75,201.0,201.75,459027,92996833.2,685.2,165.0,9515,INE615P01015,2020-05-27,2020-05-26T18:30:00.000Z,2020-05-27T12:01:02.557Z,2020-05-27T12:01:02.557Z,0,202.6,27-May-2020,
351,5ecfa7fe413b6c0008208d2c,QUESS,EQ,N,211.8,192.0,195.0,210.1,211.8,201.75,663888,135451009.85,685.2,165.0,9698,INE615P01015,2020-05-28,2020-05-27T18:30:00.000Z,2020-05-28T12:01:02.773Z,2020-05-28T12:01:02.773Z,0,204.03,28-May-2020,
352,5ed0fd06623c1d00084ef2d1,QUESS,EQ,N,220.6,211.0,215.0,220.6,220.6,210.1,291145,63839494.2,685.2,165.0,4421,INE615P01015,2020-05-29,2020-05-28T18:30:00.000Z,2020-05-29T12:16:06.195Z,2020-05-29T12:16:06.195Z,0,219.27,29-May-2020,
353,5ed4edfe76f1980008126aac,QUESS,EQ,N,231.6,227.25,231.6,231.6,231.6,220.6,108062,25024819.45,666.2,165.0,1165,INE615P01015,2020-06-01,2020-05-31T18:30:00.000Z,2020-06-01T12:01:02.622Z,2020-06-01T12:01:02.622Z,0,231.58,01-Jun-2020,
354,5ee766d7a27a6a0008c9e911,QUESS,EQ,N,243.15,243.15,243.15,243.15,243.15,231.6,25703,6249684.45,666.2,165.0,506,INE615P01015,2020-06-02,2020-06-01T18:30:00.000Z,2020-06-15T12:17:27.148Z,2020-06-15T12:17:27.148Z,0,243.15,02-Jun-2020,
355,5ed790ff7a1af200085d0351,QUESS,EQ,N,255.3,255.3,255.3,255.3,255.3,243.15,62120,15859236.0,666.2,165.0,833,INE615P01015,2020-06-03,2020-06-02T18:30:00.000Z,2020-06-03T12:01:03.132Z,2020-06-03T12:01:03.132Z,0,255.3,03-Jun-2020,
356,5ed8e2634439fd0008512495,QUESS,EQ,N,268.05,268.05,268.05,268.05,268.05,255.3,59232,15877137.6,666.2,165.0,875,INE615P01015,2020-06-04,2020-06-03T18:30:00.000Z,2020-06-04T12:00:35.412Z,2020-06-04T12:00:35.412Z,0,268.05,04-Jun-2020,
357,5eda33fe44f13100088b545b,QUESS,EQ,N,281.45,255.6,281.4,281.45,281.45,268.05,1313790,358280612.55,666.2,165.0,26165,INE615P01015,2020-06-05,2020-06-04T18:30:00.000Z,2020-06-05T12:01:02.933Z,2020-06-05T12:01:02.933Z,0,272.71,05-Jun-2020,
358,5ef243cab998c10008afc53b,QUESS,EQ,N,295.5,272.5,294.0,280.05,276.25,281.45,976414,282580578.7,638.2,165.0,15456,INE615P01015,2020-06-08,2020-06-07T18:30:00.000Z,2020-06-23T18:02:50.214Z,2020-06-23T18:02:50.214Z,0,289.41,08-Jun-2020,
359,5ef243dfba3ac100096f1300,QUESS,EQ,N,283.45,266.05,283.45,267.25,266.65,280.05,628849,169632117.0,638.2,165.0,15075,INE615P01015,2020-06-09,2020-06-08T18:30:00.000Z,2020-06-23T18:03:11.165Z,2020-06-23T18:03:11.165Z,0,269.75,09-Jun-2020,
360,5ef24474f328a00008db065d,QUESS,EQ,N,279.4,256.0,269.45,267.7,269.85,267.25,467460,125358209.4,638.2,165.0,9722,INE615P01015,2020-06-10,2020-06-09T18:30:00.000Z,2020-06-23T18:05:40.895Z,2020-06-23T18:05:40.895Z,0,268.17,10-Jun-2020,
361,5ef2444bc4ea2e0008a74a54,QUESS,EQ,N,275.95,261.25,269.7,266.3,267.0,267.7,358506,96431228.2,638.2,165.0,7535,INE615P01015,2020-06-11,2020-06-10T18:30:00.000Z,2020-06-23T18:04:59.098Z,2020-06-23T18:04:59.098Z,0,268.98,11-Jun-2020,
362,5ee36e67f0beca000932bc2d,QUESS,EQ,N,275.0,253.0,253.5,270.8,270.0,266.3,305005,80246785.4,638.2,165.0,6011,INE615P01015,2020-06-12,2020-06-11T18:30:00.000Z,2020-06-12T12:00:40.032Z,2020-06-12T12:00:40.032Z,0,263.1,12-Jun-2020,
363,5ee7689bfdc386000899aa3c,QUESS,EQ,N,271.0,260.0,267.0,261.1,260.5,270.8,219246,58037787.3,638.2,165.0,7729,INE615P01015,2020-06-15,2020-06-14T18:30:00.000Z,2020-06-15T12:24:59.290Z,2020-06-15T12:24:59.290Z,0,264.72,15-Jun-2020,
364,5ee8b4626ad8fa00085c1aa8,QUESS,EQ,N,274.15,260.8,267.0,274.15,274.15,261.1,423030,113995618.7,638.2,165.0,6769,INE615P01015,2020-06-16,2020-06-15T18:30:00.000Z,2020-06-16T12:00:34.736Z,2020-06-16T12:00:34.736Z,0,269.47,16-Jun-2020,
365,5eea05e146247b000830621e,QUESS,EQ,N,287.85,268.0,279.95,287.85,287.85,274.15,338624,95748136.05,638.2,165.0,4374,INE615P01015,2020-06-17,2020-06-16T18:30:00.000Z,2020-06-17T12:00:33.933Z,2020-06-17T12:00:33.933Z,0,282.76,17-Jun-2020,
366,5eeb7f4cc126050008ec8e65,QUESS,EQ,N,302.2,290.0,292.4,302.2,302.2,287.85,223169,66974611.5,638.2,165.0,2658,INE615P01015,2020-06-18,2020-06-17T18:30:00.000Z,2020-06-18T14:50:52.431Z,2020-06-18T14:50:52.431Z,0,300.11,18-Jun-2020,
367,5eeca900ca2415000829287e,QUESS,EQ,N,317.3,317.3,317.3,317.3,317.3,302.2,71510,22690123.0,638.2,165.0,867,INE615P01015,2020-06-19,2020-06-18T18:30:00.000Z,2020-06-19T12:01:04.447Z,2020-06-19T12:01:04.447Z,0,317.3,19-Jun-2020,
368,5ef243b15ff88f00087d7839,QUESS,EQ,N,333.15,320.0,325.9,333.15,333.15,317.3,652522,216492834.45,638.2,165.0,3563,INE615P01015,2020-06-22,2020-06-21T18:30:00.000Z,2020-06-23T18:02:25.662Z,2020-06-23T18:02:25.662Z,0,331.78,22-Jun-2020,
369,5ef1ef008d7230000817f655,QUESS,EQ,N,349.8,339.0,349.8,349.8,349.8,333.15,200323,69968344.15,638.2,165.0,1533,INE615P01015,2020-06-23,2020-06-22T18:30:00.000Z,2020-06-23T12:01:04.392Z,2020-06-23T12:01:04.392Z,0,349.28,23-Jun-2020,
370,5f111b2d9efdea00086cbabd,QUESS,EQ,N,367.25,340.0,367.25,347.6,350.0,349.8,1088430,388166288.0,638.2,165.0,23080,INE615P01015,2020-06-24,2020-06-23T18:30:00.000Z,2020-07-17T03:29:49.958Z,2020-07-17T03:29:49.958Z,0,356.63,24-Jun-2020,
371,5f111b57048982000805a564,QUESS,EQ,N,363.0,335.6,340.0,359.45,362.0,347.6,331774,118026274.55,638.2,165.0,10520,INE615P01015,2020-06-25,2020-06-24T18:30:00.000Z,2020-07-17T03:30:31.816Z,2020-07-17T03:30:31.816Z,0,355.74,25-Jun-2020,
372,5ef5e37ec1a70000082b8fcf,QUESS,EQ,N,377.4,360.0,365.0,377.4,377.4,359.45,621395,231981594.65,638.2,165.0,14196,INE615P01015,2020-06-26,2020-06-25T18:30:00.000Z,2020-06-26T12:01:02.506Z,2020-06-26T12:01:02.506Z,0,373.32,26-Jun-2020,
373,5e8c6b7e097b5b00085ac6c8,QUESS,EQ,N,228.0,212.0,228.0,214.6,215.0,219.15,490917,107110293.05,739.4,200.65,7797,INE615P01015,2020-04-07,2020-04-06T18:30:00.000Z,2020-04-07T12:01:02.381Z,2020-04-07T12:01:02.381Z,0,218.18,07-Apr-2020,
374,5e8dbcff2b81d000080d11b6,QUESS,EQ,N,219.9,204.05,219.9,208.5,208.5,214.6,411625,87058376.15,739.4,200.65,10477,INE615P01015,2020-04-08,2020-04-07T18:30:00.000Z,2020-04-08T12:01:03.144Z,2020-04-08T12:01:03.144Z,0,211.5,08-Apr-2020,
375,5e8f0e7e9f289900081539f4,QUESS,EQ,N,214.85,204.0,212.0,208.9,208.95,208.5,206252,43058174.25,739.4,200.65,8121,INE615P01015,2020-04-09,2020-04-08T18:30:00.000Z,2020-04-09T12:01:02.314Z,2020-04-09T12:01:02.314Z,0,208.76,09-Apr-2020,
376,5e94547e328a590008415259,QUESS,EQ,N,217.75,208.0,214.0,213.9,215.7,208.9,401332,85797630.95,739.4,200.65,9757,INE615P01015,2020-04-13,2020-04-12T18:30:00.000Z,2020-04-13T12:01:02.081Z,2020-04-13T12:01:02.081Z,0,213.78,13-Apr-2020,
377,5e96f77ed46af300089bd327,QUESS,EQ,N,218.9,204.1,218.8,204.95,205.0,213.9,955826,199396408.95,739.4,200.65,24362,INE615P01015,2020-04-15,2020-04-14T18:30:00.000Z,2020-04-15T12:01:02.187Z,2020-04-15T12:01:02.187Z,0,208.61,15-Apr-2020,
378,5e9848e1cd402800080de5e0,QUESS,EQ,N,215.15,200.5,207.5,203.6,204.0,204.95,1475028,303022251.5,739.4,200.5,21673,INE615P01015,2020-04-16,2020-04-15T18:30:00.000Z,2020-04-16T12:00:33.702Z,2020-04-16T12:00:33.702Z,0,205.43,16-Apr-2020,
379,5e999a5bd9a83d0008a9ba8f,QUESS,EQ,N,213.75,204.3,209.9,210.75,213.75,203.6,1095561,226942192.85,739.4,200.5,11921,INE615P01015,2020-04-17,2020-04-16T18:30:00.000Z,2020-04-17T12:00:27.466Z,2020-04-17T12:00:27.466Z,0,207.15,17-Apr-2020,
380,5e9d8efeea7d82000850d4c4,QUESS,EQ,N,221.25,217.0,221.0,221.25,221.25,210.75,1158542,256112059.35,722.0,200.5,10979,INE615P01015,2020-04-20,2020-04-19T18:30:00.000Z,2020-04-20T12:01:02.790Z,2020-04-20T12:01:02.790Z,0,221.06,20-Apr-2020,
381,5e9ee0632fa7f400080fec71,QUESS,EQ,N,226.0,210.2,226.0,210.2,210.2,221.25,446770,95618008.2,722.0,200.5,6962,INE615P01015,2020-04-21,2020-04-20T18:30:00.000Z,2020-04-21T12:00:35.586Z,2020-04-21T12:00:35.586Z,0,214.02,21-Apr-2020,
382,5ea031e129938c0008a2b9da,QUESS,EQ,N,210.0,200.1,201.0,207.65,207.9,210.2,954948,196112956.1,722.0,200.1,10412,INE615P01015,2020-04-22,2020-04-21T18:30:00.000Z,2020-04-22T12:00:33.682Z,2020-04-22T12:00:33.682Z,0,205.37,22-Apr-2020,
383,5ea1837ef581ca0008bae132,QUESS,EQ,N,215.0,207.9,207.9,209.0,210.0,207.65,544527,114603588.1,722.0,200.1,12224,INE615P01015,2020-04-23,2020-04-22T18:30:00.000Z,2020-04-23T12:01:02.490Z,2020-04-23T12:01:02.490Z,0,210.46,23-Apr-2020,
384,5ea2d4fe98bd860008322651,QUESS,EQ,N,209.4,202.0,208.4,204.3,206.0,209.0,296962,60994148.5,722.0,200.1,14585,INE615P01015,2020-04-24,2020-04-23T18:30:00.000Z,2020-04-24T12:01:02.787Z,2020-04-24T12:01:02.787Z,0,205.39,24-Apr-2020,
385,5ea6c962544ba90008e89648,QUESS,EQ,N,208.0,201.0,207.0,202.65,203.35,204.3,295447,59940067.05,722.0,200.1,8949,INE615P01015,2020-04-27,2020-04-26T18:30:00.000Z,2020-04-27T12:00:34.990Z,2020-04-27T12:00:34.990Z,0,202.88,27-Apr-2020,
386,5ea81ae244c8c20008e52308,QUESS,EQ,N,206.0,201.1,204.05,201.45,201.5,202.65,132922,26890361.7,722.0,200.1,8148,INE615P01015,2020-04-28,2020-04-27T18:30:00.000Z,2020-04-28T12:00:34.620Z,2020-04-28T12:00:34.620Z,0,202.3,28-Apr-2020,
387,5ea96c62e9c5d6000806afe1,QUESS,EQ,N,206.8,201.4,201.4,202.55,202.4,201.45,305197,62340667.95,722.0,200.1,8726,INE615P01015,2020-04-29,2020-04-28T18:30:00.000Z,2020-04-29T12:00:34.730Z,2020-04-29T12:00:34.730Z,0,204.26,29-Apr-2020,
388,5eaabddb4a869300089a8adf,QUESS,EQ,N,211.8,194.0,210.0,207.15,211.8,202.55,1104023,224142437.35,722.0,194.0,23146,INE615P01015,2020-04-30,2020-04-29T18:30:00.000Z,2020-04-30T12:00:27.978Z,2020-04-30T12:00:27.978Z,0,203.02,30-Apr-2020,
389,5ef24558b9601200082d8361,QUESS,EQ,N,211.7,203.0,211.7,203.7,203.8,207.15,444775,91971871.85,722.0,194.0,12260,INE615P01015,2020-05-04,2020-05-03T18:30:00.000Z,2020-06-23T18:09:28.437Z,2020-06-23T18:09:28.437Z,0,206.78,04-May-2020,
390,5ece2fbba7d7070008238390,QUESS,EQ,N,207.9,198.0,207.8,198.7,198.5,203.7,245440,49446596.75,722.0,194.0,5596,INE615P01015,2020-05-05,2020-05-04T18:30:00.000Z,2020-05-27T09:15:39.038Z,2020-05-27T09:15:39.038Z,0,201.46,05-May-2020,
391,5eb2a6e16952ee00082887cb,QUESS,EQ,N,200.0,191.6,200.0,192.75,192.5,198.7,324056,62945957.15,722.0,191.6,7489,INE615P01015,2020-05-06,2020-05-05T18:30:00.000Z,2020-05-06T12:00:33.872Z,2020-05-06T12:00:33.872Z,0,194.24,06-May-2020,
392,5eb3f85b5bbde20008dc3b20,QUESS,EQ,N,193.95,183.15,192.6,185.05,189.3,192.75,396098,75165566.1,722.0,183.15,9336,INE615P01015,2020-05-07,2020-05-06T18:30:00.000Z,2020-05-07T12:00:27.186Z,2020-05-07T12:00:27.186Z,0,189.77,07-May-2020,
393,5eb549ddd994850008367e0a,QUESS,EQ,N,190.0,181.1,189.3,182.5,182.5,185.05,301966,55725179.75,722.0,181.1,9460,INE615P01015,2020-05-08,2020-05-07T18:30:00.000Z,2020-05-08T12:00:29.999Z,2020-05-08T12:00:29.999Z,0,184.54,08-May-2020,
394,5eb93e6093bc020008079d9c,QUESS,EQ,N,186.45,176.0,185.5,176.7,176.85,182.5,261727,47654387.75,722.0,176.0,5439,INE615P01015,2020-05-11,2020-05-10T18:30:00.000Z,2020-05-11T12:00:32.949Z,2020-05-11T12:00:32.949Z,0,182.08,11-May-2020,
395,5eba8fe1dad6ca0008e0671f,QUESS,EQ,N,176.0,167.9,175.9,170.85,171.0,176.7,296793,50440507.95,722.0,167.9,6145,INE615P01015,2020-05-12,2020-05-11T18:30:00.000Z,2020-05-12T12:00:33.286Z,2020-05-12T12:00:33.286Z,0,169.95,12-May-2020,
396,5ebbe161f79ef100088a735a,QUESS,EQ,N,179.35,173.85,178.0,179.3,179.35,170.85,259269,46255469.6,722.0,167.9,3756,INE615P01015,2020-05-13,2020-05-12T18:30:00.000Z,2020-05-13T12:00:33.414Z,2020-05-13T12:00:33.414Z,0,178.41,13-May-2020,
397,5ebd32e1b7d0c80008e47112,QUESS,EQ,N,185.0,170.35,182.5,174.1,174.1,179.3,313528,55249560.6,722.0,167.9,5878,INE615P01015,2020-05-14,2020-05-13T18:30:00.000Z,2020-05-14T12:00:33.691Z,2020-05-14T12:00:33.691Z,0,176.22,14-May-2020,
398,5ebe847ec738bf0008c4d8e6,QUESS,EQ,N,174.0,166.05,174.0,172.95,172.8,174.1,273530,46807227.95,722.0,166.05,4108,INE615P01015,2020-05-15,2020-05-14T18:30:00.000Z,2020-05-15T12:01:02.186Z,2020-05-15T12:01:02.186Z,0,171.12,15-May-2020,
399,5e57af62a6a62e0008780268,QUESS,EQ,N,544.7,526.0,537.8,538.85,538.0,536.05,66468,35731237.3,824.8,385.55,6099,INE615P01015,2020-02-27,2020-02-26T18:30:00.000Z,2020-02-27T12:00:34.313Z,2020-02-27T12:00:34.313Z,0,537.57,27-Feb-2020,
400,5e5900e2ce0adf0008888940,QUESS,EQ,N,533.8,505.0,520.0,514.2,512.05,538.85,347832,181175443.3,824.8,385.55,17382,INE615P01015,2020-02-28,2020-02-27T18:30:00.000Z,2020-02-28T12:00:34.805Z,2020-02-28T12:00:34.805Z,0,520.87,28-Feb-2020,
401,5e5cf57e9e55a200083f51dd,QUESS,EQ,N,519.7,498.0,514.2,502.95,502.0,514.2,154291,78370876.4,824.8,385.55,8366,INE615P01015,2020-03-02,2020-03-01T18:30:00.000Z,2020-03-02T12:01:02.111Z,2020-03-02T12:01:02.111Z,0,507.94,02-Mar-2020,
402,5e5e46db599ecf0008394e3d,QUESS,EQ,N,517.45,503.3,503.3,514.2,516.0,502.95,82217,42123850.3,824.8,385.55,6759,INE615P01015,2020-03-03,2020-03-02T18:30:00.000Z,2020-03-03T12:00:27.353Z,2020-03-03T12:00:27.353Z,0,512.35,03-Mar-2020,
403,5e5f9860e28dc70008eeb91d,QUESS,EQ,N,523.55,490.1,516.0,503.75,505.5,514.2,98118,50041368.9,824.8,385.55,6524,INE615P01015,2020-03-04,2020-03-03T18:30:00.000Z,2020-03-04T12:00:32.737Z,2020-03-04T12:00:32.737Z,0,510.01,04-Mar-2020,
404,5e60e9e03022d700085014b1,QUESS,EQ,N,511.9,497.0,506.0,500.4,501.0,503.75,185303,92856649.6,824.8,385.55,6888,INE615P01015,2020-03-05,2020-03-04T18:30:00.000Z,2020-03-05T12:00:32.611Z,2020-03-05T12:00:32.611Z,0,501.11,05-Mar-2020,
405,5e623b6013351a000888f578,QUESS,EQ,N,515.45,480.85,488.8,501.25,497.55,500.4,142739,70621166.5,824.8,385.55,5730,INE615P01015,2020-03-06,2020-03-05T18:30:00.000Z,2020-03-06T12:00:32.776Z,2020-03-06T12:00:32.776Z,0,494.76,06-Mar-2020,
406,5e662ffe9fa524000822b6a3,QUESS,EQ,N,505.7,460.95,494.95,496.95,499.95,501.25,251606,121149131.15,824.8,385.55,23285,INE615P01015,2020-03-09,2020-03-08T18:30:00.000Z,2020-03-09T12:01:02.603Z,2020-03-09T12:01:02.603Z,0,481.5,09-Mar-2020,
407,5e68d2db5def9e000876bce0,QUESS,EQ,N,498.7,466.35,496.95,474.7,472.0,496.95,214694,104299756.2,824.8,385.55,17409,INE615P01015,2020-03-11,2020-03-10T18:30:00.000Z,2020-03-11T12:00:27.884Z,2020-03-11T12:00:27.884Z,0,485.81,11-Mar-2020,
408,5e6a246327e7a10008ff1491,QUESS,EQ,N,465.0,435.05,460.0,442.8,443.55,474.7,157441,70307994.45,824.8,385.55,13282,INE615P01015,2020-03-12,2020-03-11T18:30:00.000Z,2020-03-12T12:00:35.067Z,2020-03-12T12:00:35.067Z,0,446.57,12-Mar-2020,
409,5e6b75e02901d300081cf5eb,QUESS,EQ,N,460.0,358.0,424.0,445.55,451.0,442.8,179178,75244436.5,824.8,358.0,30348,INE615P01015,2020-03-13,2020-03-12T18:30:00.000Z,2020-03-13T12:00:32.692Z,2020-03-13T12:00:32.692Z,0,419.94,13-Mar-2020,
410,5e6f6a7e5de3ae0008ceafa6,QUESS,EQ,N,433.55,408.55,433.55,415.25,415.0,445.55,126522,52869401.55,824.8,358.0,13350,INE615P01015,2020-03-16,2020-03-15T18:30:00.000Z,2020-03-16T12:01:02.856Z,2020-03-16T12:01:02.856Z,0,417.87,16-Mar-2020,
411,5e70bbe1c32b4c00086b10fd,QUESS,EQ,N,422.45,371.35,411.05,380.95,380.0,415.25,339320,134638765.25,824.8,358.0,21853,INE615P01015,2020-03-17,2020-03-16T18:30:00.000Z,2020-03-17T12:00:33.335Z,2020-03-17T12:00:33.335Z,0,396.79,17-Mar-2020,
412,5e720d648a1f0f0008bf6d50,QUESS,EQ,N,389.75,304.8,389.75,304.8,304.8,380.95,360229,114222021.75,824.8,304.8,25820,INE615P01015,2020-03-18,2020-03-17T18:30:00.000Z,2020-03-18T12:00:36.059Z,2020-03-18T12:00:36.059Z,0,317.08,18-Mar-2020,
413,5e735edd984da20008ffe5a4,QUESS,EQ,N,280.0,274.35,274.35,274.35,274.35,304.8,740810,203412256.35,824.8,274.35,4459,INE615P01015,2020-03-19,2020-03-18T18:30:00.000Z,2020-03-19T12:00:29.489Z,2020-03-19T12:00:29.489Z,0,274.58,19-Mar-2020,
414,5e74b061f727ea0008e5ae4c,QUESS,EQ,N,274.0,246.95,274.0,246.95,246.95,274.35,1112598,277911006.15,824.8,246.95,11479,INE615P01015,2020-03-20,2020-03-19T18:30:00.000Z,2020-03-20T12:00:33.103Z,2020-03-20T12:00:33.103Z,0,249.79,20-Mar-2020,
415,5e78a4e352ea370008a7b601,QUESS,EQ,N,230.3,222.3,226.0,222.3,222.3,246.95,203503,45347965.0,824.8,222.3,5264,INE615P01015,2020-03-23,2020-03-22T18:30:00.000Z,2020-03-23T12:00:35.081Z,2020-03-23T12:00:35.081Z,0,222.84,23-Mar-2020,
416,5e79f67ee7b7180008a9c3af,QUESS,EQ,N,222.0,211.2,222.0,211.2,211.2,222.3,188475,39836206.95,824.8,211.2,3952,INE615P01015,2020-03-24,2020-03-23T18:30:00.000Z,2020-03-24T12:01:02.191Z,2020-03-24T12:01:02.191Z,0,211.36,24-Mar-2020,
417,5e7b47feada1850008e445ea,QUESS,EQ,N,221.75,200.65,200.65,221.4,221.75,211.2,133022,28230898.6,824.8,200.65,3142,INE615P01015,2020-03-25,2020-03-24T18:30:00.000Z,2020-03-25T12:01:02.512Z,2020-03-25T12:01:02.512Z,0,212.23,25-Mar-2020,
418,5e7c997ed2f66100088109bc,QUESS,EQ,N,232.45,224.0,231.0,226.9,225.95,221.4,272271,62681653.15,824.8,200.65,5326,INE615P01015,2020-03-26,2020-03-25T18:30:00.000Z,2020-03-26T12:01:02.501Z,2020-03-26T12:01:02.501Z,0,230.22,26-Mar-2020,
419,5e7deae22fba8e000887ad49,QUESS,EQ,N,238.2,215.6,218.0,215.75,215.6,226.9,271968,61380087.5,824.8,200.65,8008,INE615P01015,2020-03-27,2020-03-26T18:30:00.000Z,2020-03-27T12:00:34.246Z,2020-03-27T12:00:34.246Z,0,225.69,27-Mar-2020,
420,5e81dfbdba9bb000080b7618,QUESS,EQ,N,221.0,205.0,214.0,207.25,210.05,215.75,187751,39970549.8,758.05,200.65,6252,INE615P01015,2020-03-30,2020-03-29T18:30:00.000Z,2020-03-30T12:02:05.367Z,2020-03-30T12:02:05.367Z,0,212.89,30-Mar-2020,
421,5e8330fee0c06f00088f82cc,QUESS,EQ,N,217.4,205.0,217.0,213.15,210.0,207.25,660477,140628182.7,758.05,200.65,8662,INE615P01015,2020-03-31,2020-03-30T18:30:00.000Z,2020-03-31T12:01:02.372Z,2020-03-31T12:01:02.372Z,0,212.92,31-Mar-2020,
422,5e8482628ee8730008348c56,QUESS,EQ,N,223.8,211.0,211.0,212.55,212.9,213.15,210842,46268445.75,758.05,200.65,9083,INE615P01015,2020-04-01,2020-03-31T18:30:00.000Z,2020-04-01T12:00:34.193Z,2020-04-01T12:00:34.193Z,0,219.45,01-Apr-2020,
423,5e872562e4335f0008b35be9,QUESS,EQ,N,221.0,210.65,220.0,219.15,219.0,212.55,247847,53983628.75,758.05,200.65,15996,INE615P01015,2020-04-03,2020-04-02T18:30:00.000Z,2020-04-03T12:00:34.882Z,2020-04-03T12:00:34.882Z,0,217.81,03-Apr-2020,
