,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
424,5e8c6b7e097b5b00085ac6c8,QUESS,EQ,N,228.0,212.0,228.0,214.6,215.0,219.15,490917,107110293.05,739.4,200.65,7797,INE615P01015,2020-04-07,2020-04-06T18:30:00.000Z,2020-04-07T12:01:02.381Z,2020-04-07T12:01:02.381Z,0,218.18,07-Apr-2020,
425,5e25966082871b0008464f08,QUESS,EQ,N,573.55,555.0,570.0,566.4,564.0,564.95,89993,50816594.7,824.8,385.55,3389,INE615P01015,2020-01-20,2020-01-19T18:30:00.000Z,2020-01-20T12:00:32.498Z,2020-01-20T12:00:32.498Z,0,564.67,20-Jan-2020,
426,5e26e7e156a8090008139c1d,QUESS,EQ,N,580.0,557.35,564.0,574.45,569.55,566.4,969460,549665735.6,824.8,385.55,10261,INE615P01015,2020-01-21,2020-01-20T18:30:00.000Z,2020-01-21T12:00:33.863Z,2020-01-21T12:00:33.863Z,0,566.98,21-Jan-2020,
427,5e28395b350bd90008188632,QUESS,EQ,N,579.0,566.6,576.9,572.7,573.6,574.45,88826,50884677.2,824.8,385.55,5843,INE615P01015,2020-01-22,2020-01-21T18:30:00.000Z,2020-01-22T12:00:27.840Z,2020-01-22T12:00:27.840Z,0,572.86,22-Jan-2020,
428,5e298ae023252f0008a1d175,QUESS,EQ,N,584.0,568.0,568.5,581.9,582.0,572.7,201423,116510590.85,824.8,385.55,12232,INE615P01015,2020-01-23,2020-01-22T18:30:00.000Z,2020-01-23T12:00:32.798Z,2020-01-23T12:00:32.798Z,0,578.44,23-Jan-2020,
429,5e2adc63ba04d60008ab1d40,QUESS,EQ,N,626.5,581.2,584.9,619.95,620.55,581.9,501439,304396260.1,824.8,385.55,20913,INE615P01015,2020-01-24,2020-01-23T18:30:00.000Z,2020-01-24T12:00:35.056Z,2020-01-24T12:00:35.056Z,0,607.05,24-Jan-2020,
430,5e2ed0fe3d641100085c01b9,QUESS,EQ,N,623.0,601.6,619.95,606.4,602.2,619.95,154930,95032370.85,824.8,385.55,8038,INE615P01015,2020-01-27,2020-01-26T18:30:00.000Z,2020-01-27T12:01:03.011Z,2020-01-27T12:01:03.011Z,0,613.39,27-Jan-2020,
431,5e30227ec65a7a0008f25478,QUESS,EQ,N,615.0,588.0,603.9,596.8,598.0,606.4,159690,96115959.95,824.8,385.55,14606,INE615P01015,2020-01-28,2020-01-27T18:30:00.000Z,2020-01-28T12:01:02.834Z,2020-01-28T12:01:02.834Z,0,601.89,28-Jan-2020,
432,5e3173febfc8c60008092b43,QUESS,EQ,N,632.0,595.0,600.8,620.05,618.0,596.8,354630,218092039.05,824.8,385.55,21103,INE615P01015,2020-01-29,2020-01-28T18:30:00.000Z,2020-01-29T12:01:02.944Z,2020-01-29T12:01:02.944Z,0,614.98,29-Jan-2020,
433,5e32c57e1e3869000861ad12,QUESS,EQ,N,638.2,596.25,632.9,620.35,622.0,620.05,443186,272559479.5,824.8,385.55,18542,INE615P01015,2020-01-30,2020-01-29T18:30:00.000Z,2020-01-30T12:01:02.359Z,2020-01-30T12:01:02.359Z,0,615.0,30-Jan-2020,
434,5e3416e178f7fe0008260ef7,QUESS,EQ,N,633.95,611.0,620.0,625.5,632.0,620.35,540845,334254762.65,824.8,385.55,15020,INE615P01015,2020-01-31,2020-01-30T18:30:00.000Z,2020-01-31T12:00:33.976Z,2020-01-31T12:00:33.976Z,0,618.02,31-Jan-2020,
435,5e35687e293b5a00089d46f8,QUESS,EQ,N,633.9,598.2,621.6,621.1,613.0,625.5,164021,101620580.4,824.8,385.55,14476,INE615P01015,2020-02-01,2020-01-31T18:30:00.000Z,2020-02-01T12:01:02.656Z,2020-02-01T12:01:02.656Z,0,619.56,01-Feb-2020,
436,5e380b7e901a7e00088a0b22,QUESS,EQ,N,630.0,596.7,613.0,624.9,624.5,621.1,445557,278453204.8,824.8,385.55,14398,INE615P01015,2020-02-03,2020-02-02T18:30:00.000Z,2020-02-03T12:01:02.072Z,2020-02-03T12:01:02.072Z,0,624.96,03-Feb-2020,
437,5e395ce12364200008751131,QUESS,EQ,N,637.15,610.25,626.9,624.0,625.95,624.9,99997,62096666.8,824.8,385.55,6949,INE615P01015,2020-02-04,2020-02-03T18:30:00.000Z,2020-02-04T12:00:33.966Z,2020-02-04T12:00:33.966Z,0,620.99,04-Feb-2020,
438,5e3aae5f84ff470008f85ae7,QUESS,EQ,N,634.5,607.05,625.95,611.25,609.0,624.0,108321,66818857.65,824.8,385.55,7604,INE615P01015,2020-02-05,2020-02-04T18:30:00.000Z,2020-02-05T12:00:32.017Z,2020-02-05T12:00:32.017Z,0,616.86,05-Feb-2020,
439,5e3bffe2f669df000874dbd9,QUESS,EQ,N,623.5,605.0,608.6,616.8,615.05,611.25,115075,70808176.85,824.8,385.55,7096,INE615P01015,2020-02-06,2020-02-05T18:30:00.000Z,2020-02-06T12:00:34.430Z,2020-02-06T12:00:34.430Z,0,615.32,06-Feb-2020,
440,5e3d51601163780008205183,QUESS,EQ,N,621.1,607.5,618.95,612.05,614.0,616.8,41298,25332930.7,824.8,385.55,3369,INE615P01015,2020-02-07,2020-02-06T18:30:00.000Z,2020-02-07T12:00:32.045Z,2020-02-07T12:00:32.045Z,0,613.42,07-Feb-2020,
441,5e4145fe792b6d000835923a,QUESS,EQ,N,617.8,598.0,617.8,600.7,598.0,612.05,48215,29226379.35,824.8,385.55,3424,INE615P01015,2020-02-10,2020-02-09T18:30:00.000Z,2020-02-10T12:01:02.208Z,2020-02-10T12:01:02.208Z,0,606.17,10-Feb-2020,
442,5e42977eb371e50008f85591,QUESS,EQ,N,606.55,565.25,599.2,578.0,581.6,600.7,169228,98710457.3,824.8,385.55,14336,INE615P01015,2020-02-11,2020-02-10T18:30:00.000Z,2020-02-11T12:01:02.746Z,2020-02-11T12:01:02.746Z,0,583.3,11-Feb-2020,
443,5e43e8feffef84000809baeb,QUESS,EQ,N,590.0,571.3,584.0,580.1,577.55,578.0,92569,53518553.4,824.8,385.55,6640,INE615P01015,2020-02-12,2020-02-11T18:30:00.000Z,2020-02-12T12:01:02.972Z,2020-02-12T12:01:02.972Z,0,578.15,12-Feb-2020,
444,5e453a606a25560008635c74,QUESS,EQ,N,599.0,577.1,584.7,590.1,589.0,580.1,99263,58688742.35,824.8,385.55,6648,INE615P01015,2020-02-13,2020-02-12T18:30:00.000Z,2020-02-13T12:00:32.199Z,2020-02-13T12:00:32.199Z,0,591.24,13-Feb-2020,
445,5e468bfee8dfc60008d8d3aa,QUESS,EQ,N,604.9,583.3,591.0,590.75,587.0,590.1,133564,79852687.55,824.8,385.55,14491,INE615P01015,2020-02-14,2020-02-13T18:30:00.000Z,2020-02-14T12:01:02.315Z,2020-02-14T12:01:02.315Z,0,597.86,14-Feb-2020,
446,5e4a8064a9e763000816e93f,QUESS,EQ,N,592.45,577.05,590.75,589.05,589.4,590.75,93572,54692442.95,824.8,385.55,6489,INE615P01015,2020-02-17,2020-02-16T18:30:00.000Z,2020-02-17T12:00:36.335Z,2020-02-17T12:00:36.335Z,0,584.5,17-Feb-2020,
447,5e4bd1fdba0d890008570f8c,QUESS,EQ,N,588.4,572.0,587.55,579.85,578.0,589.05,68025,39298796.75,824.8,385.55,4978,INE615P01015,2020-02-18,2020-02-17T18:30:00.000Z,2020-02-18T12:01:01.921Z,2020-02-18T12:01:01.921Z,0,577.71,18-Feb-2020,
448,5e4d2363dce3890008feea37,QUESS,EQ,N,586.65,544.3,584.25,553.95,548.0,579.85,171789,96915168.9,824.8,385.55,13595,INE615P01015,2020-02-19,2020-02-18T18:30:00.000Z,2020-02-19T12:00:35.896Z,2020-02-19T12:00:35.896Z,0,564.15,19-Feb-2020,
449,5e4e74feae37a3000817ffc4,QUESS,EQ,N,552.85,541.8,547.85,544.15,544.0,553.95,86562,47384974.75,824.8,385.55,4415,INE615P01015,2020-02-20,2020-02-19T18:30:00.000Z,2020-02-20T12:01:02.575Z,2020-02-20T12:01:02.575Z,0,547.41,20-Feb-2020,
450,5e53bafe39d4590008a0592f,QUESS,EQ,N,548.85,531.15,538.8,536.05,532.15,544.15,103057,55539808.9,824.8,385.55,6546,INE615P01015,2020-02-24,2020-02-23T18:30:00.000Z,2020-02-24T12:01:02.518Z,2020-02-24T12:01:02.518Z,0,538.92,24-Feb-2020,
451,5e550c604766bc00083dc3b7,QUESS,EQ,N,549.65,532.45,537.0,535.05,535.0,536.05,79122,42643709.2,824.8,385.55,5003,INE615P01015,2020-02-25,2020-02-24T18:30:00.000Z,2020-02-25T12:00:32.923Z,2020-02-25T12:00:32.923Z,0,538.96,25-Feb-2020,
452,5e565de25a6517000885af6c,QUESS,EQ,N,544.0,521.1,530.95,536.05,536.6,535.05,85090,45364478.1,824.8,385.55,7429,INE615P01015,2020-02-26,2020-02-25T18:30:00.000Z,2020-02-26T12:00:34.401Z,2020-02-26T12:00:34.401Z,0,533.14,26-Feb-2020,
453,5e57af62a6a62e0008780268,QUESS,EQ,N,544.7,526.0,537.8,538.85,538.0,536.05,66468,35731237.3,824.8,385.55,6099,INE615P01015,2020-02-27,2020-02-26T18:30:00.000Z,2020-02-27T12:00:34.313Z,2020-02-27T12:00:34.313Z,0,537.57,27-Feb-2020,
454,5dee377e88cd7d0008bf1914,QUESS,EQ,N,489.7,447.2,478.95,450.5,448.0,477.2,207260,96932180.7,824.8,385.55,11265,INE615P01015,2019-12-09,2019-12-08T18:30:00.000Z,2019-12-09T12:01:02.955Z,2019-12-09T12:01:02.955Z,0,467.68,09-Dec-2019,
455,5def88fee7000d0008c6ddc5,QUESS,EQ,N,464.0,448.0,451.8,456.45,457.9,450.5,189504,86349900.55,824.8,385.55,9564,INE615P01015,2019-12-10,2019-12-09T18:30:00.000Z,2019-12-10T12:01:02.495Z,2019-12-10T12:01:02.495Z,0,455.66,10-Dec-2019,
456,5df0da7e173f8f0008c57624,QUESS,EQ,N,467.7,454.0,454.0,459.65,461.5,456.45,86755,40144839.8,824.8,385.55,6342,INE615P01015,2019-12-11,2019-12-10T18:30:00.000Z,2019-12-11T12:01:02.837Z,2019-12-11T12:01:02.837Z,0,462.74,11-Dec-2019,
457,5df22bfe68de3f00088eabb7,QUESS,EQ,N,481.15,461.3,463.8,478.45,478.25,459.65,85363,40430664.2,824.8,385.55,5874,INE615P01015,2019-12-12,2019-12-11T18:30:00.000Z,2019-12-12T12:01:02.128Z,2019-12-12T12:01:02.128Z,0,473.63,12-Dec-2019,
458,5df37d7e95c8b10009441401,QUESS,EQ,N,483.5,474.0,475.2,477.15,476.45,478.45,79639,38013616.6,824.8,385.55,4474,INE615P01015,2019-12-13,2019-12-12T18:30:00.000Z,2019-12-13T12:01:02.364Z,2019-12-13T12:01:02.364Z,0,477.32,13-Dec-2019,
459,5df771fe673a0c0008d2cef2,QUESS,EQ,N,484.0,476.0,479.9,479.95,479.1,477.15,88048,42362693.85,824.8,385.55,3820,INE615P01015,2019-12-16,2019-12-15T18:30:00.000Z,2019-12-16T12:01:02.655Z,2019-12-16T12:01:02.655Z,0,481.13,16-Dec-2019,
460,5df8c37e68de3f00088eb5ea,QUESS,EQ,N,500.0,480.75,482.55,493.05,495.5,479.95,148416,73209407.2,824.8,385.55,10025,INE615P01015,2019-12-17,2019-12-16T18:30:00.000Z,2019-12-17T12:01:02.535Z,2019-12-17T12:01:02.535Z,0,493.27,17-Dec-2019,
461,5dfa14febda4b900080cb927,QUESS,EQ,N,519.7,494.25,497.55,506.8,507.6,493.05,389939,198059350.95,824.8,385.55,13670,INE615P01015,2019-12-18,2019-12-17T18:30:00.000Z,2019-12-18T12:01:02.329Z,2019-12-18T12:01:02.329Z,0,507.92,18-Dec-2019,
462,5dfb66629bc9a50008f1d93d,QUESS,EQ,N,516.85,501.55,508.7,508.25,508.4,506.8,113813,58168479.1,824.8,385.55,4734,INE615P01015,2019-12-19,2019-12-18T18:30:00.000Z,2019-12-19T12:00:34.700Z,2019-12-19T12:00:34.700Z,0,511.09,19-Dec-2019,
463,5dfcb7e20d56510008644ec3,QUESS,EQ,N,517.7,506.1,508.4,511.4,512.0,508.25,89052,45541241.85,824.8,385.55,7078,INE615P01015,2019-12-20,2019-12-19T18:30:00.000Z,2019-12-20T12:00:34.156Z,2019-12-20T12:00:34.156Z,0,511.4,20-Dec-2019,
464,5e00ac7efe98840008e7d4a9,QUESS,EQ,N,521.0,509.0,509.0,515.95,518.0,511.4,76346,39393072.6,824.8,385.55,4806,INE615P01015,2019-12-23,2019-12-22T18:30:00.000Z,2019-12-23T12:01:02.551Z,2019-12-23T12:01:02.551Z,0,515.98,23-Dec-2019,
465,5e01fdfe3538520008107a6e,QUESS,EQ,N,521.0,498.0,516.0,500.25,500.9,515.95,81037,41282076.9,824.8,385.55,5612,INE615P01015,2019-12-24,2019-12-23T18:30:00.000Z,2019-12-24T12:01:02.044Z,2019-12-24T12:01:02.044Z,0,509.42,24-Dec-2019,
466,5e04a35616f1bb0008a8ab4f,QUESS,EQ,N,507.0,479.0,496.6,480.5,482.0,500.25,256549,126166775.1,824.8,385.55,9423,INE615P01015,2019-12-26,2019-12-25T18:30:00.000Z,2019-12-26T12:11:02.308Z,2019-12-26T12:11:02.308Z,0,491.78,26-Dec-2019,
467,5e05f262f1221d0008ea5f44,QUESS,EQ,N,484.8,468.45,481.95,469.7,469.9,480.5,341622,162688537.1,824.8,385.55,8138,INE615P01015,2019-12-27,2019-12-26T18:30:00.000Z,2019-12-27T12:00:34.819Z,2019-12-27T12:00:34.819Z,0,476.22,27-Dec-2019,
468,5e09e6e1853e8f0008de2597,QUESS,EQ,N,484.0,462.05,470.0,481.25,483.0,469.7,252807,119214909.15,824.8,385.55,13332,INE615P01015,2019-12-30,2019-12-29T18:30:00.000Z,2019-12-30T12:00:33.949Z,2019-12-30T12:00:33.949Z,0,471.56,30-Dec-2019,
469,5e0b385d5c67aa00084af2c5,QUESS,EQ,N,496.0,474.1,480.9,484.65,482.25,481.25,316176,153443281.85,824.8,385.55,15597,INE615P01015,2019-12-31,2019-12-30T18:30:00.000Z,2019-12-31T12:00:29.527Z,2019-12-31T12:00:29.527Z,0,485.31,31-Dec-2019,
470,5e0c89fe7eca93000835cc8b,QUESS,EQ,N,490.95,479.55,484.85,482.85,480.05,484.65,53889,26096815.65,824.8,385.55,2926,INE615P01015,2020-01-01,2019-12-31T18:30:00.000Z,2020-01-01T12:01:02.400Z,2020-01-01T12:01:02.400Z,0,484.27,01-Jan-2020,
471,5e0ddb7ea604190008fe6143,QUESS,EQ,N,510.0,480.15,484.65,503.2,509.9,482.85,311806,155188214.35,824.8,385.55,12919,INE615P01015,2020-01-02,2020-01-01T18:30:00.000Z,2020-01-02T12:01:02.823Z,2020-01-02T12:01:02.823Z,0,497.71,02-Jan-2020,
472,5e0f2ce0bb6d660008439ba9,QUESS,EQ,N,532.8,508.0,510.0,525.2,525.0,503.2,637268,333392594.55,824.8,385.55,23600,INE615P01015,2020-01-03,2020-01-02T18:30:00.000Z,2020-01-03T12:00:32.632Z,2020-01-03T12:00:32.632Z,0,523.16,03-Jan-2020,
473,5e132160ab77820008ef0dd0,QUESS,EQ,N,520.85,504.3,520.5,515.6,515.5,525.2,234596,120564901.3,824.8,385.55,22891,INE615P01015,2020-01-06,2020-01-05T18:30:00.000Z,2020-01-06T12:00:32.797Z,2020-01-06T12:00:32.797Z,0,513.93,06-Jan-2020,
474,5e1472e209e5d5000818ef4f,QUESS,EQ,N,526.4,506.0,516.5,511.65,509.15,515.6,161004,82596659.5,824.8,385.55,14735,INE615P01015,2020-01-07,2020-01-06T18:30:00.000Z,2020-01-07T12:00:34.743Z,2020-01-07T12:00:34.743Z,0,513.01,07-Jan-2020,
475,5e15c47ea5900600085782cd,QUESS,EQ,N,533.0,504.6,507.5,527.05,522.8,511.65,256361,133541654.0,824.8,385.55,13084,INE615P01015,2020-01-08,2020-01-07T18:30:00.000Z,2020-01-08T12:01:02.752Z,2020-01-08T12:01:02.752Z,0,520.91,08-Jan-2020,
476,5e1715df58fadb000853ae39,QUESS,EQ,N,545.0,528.15,533.0,537.0,538.0,527.05,213679,114566035.2,824.8,385.55,10495,INE615P01015,2020-01-09,2020-01-08T18:30:00.000Z,2020-01-09T12:00:31.923Z,2020-01-09T12:00:31.923Z,0,536.16,09-Jan-2020,
477,5e18677e8ce1e80008628c15,QUESS,EQ,N,560.0,537.5,537.5,545.9,544.3,537.0,991394,541055208.9,824.8,385.55,8815,INE615P01015,2020-01-10,2020-01-09T18:30:00.000Z,2020-01-10T12:01:02.686Z,2020-01-10T12:01:02.686Z,0,545.75,10-Jan-2020,
478,5e1c5be01810e200086e0b38,QUESS,EQ,N,574.95,545.0,547.95,567.55,569.35,545.9,222767,125135554.9,824.8,385.55,10592,INE615P01015,2020-01-13,2020-01-12T18:30:00.000Z,2020-01-13T12:00:32.861Z,2020-01-13T12:00:32.861Z,0,561.73,13-Jan-2020,
479,5e1dad7edcdcd40008fc068d,QUESS,EQ,N,575.0,556.55,569.35,562.45,562.15,567.55,173646,98045035.45,824.8,385.55,10614,INE615P01015,2020-01-14,2020-01-13T18:30:00.000Z,2020-01-14T12:01:02.611Z,2020-01-14T12:01:02.611Z,0,564.63,14-Jan-2020,
480,5e1efee223a9bc00085db026,QUESS,EQ,N,563.75,549.75,563.0,557.2,553.15,562.45,87812,48806255.35,824.8,385.55,3667,INE615P01015,2020-01-15,2020-01-14T18:30:00.000Z,2020-01-15T12:00:34.962Z,2020-01-15T12:00:34.962Z,0,555.8,15-Jan-2020,
481,5e20507ea4665300085b8e41,QUESS,EQ,N,579.0,553.0,557.0,566.1,564.2,557.2,134302,76161645.15,824.8,385.55,9427,INE615P01015,2020-01-16,2020-01-15T18:30:00.000Z,2020-01-16T12:01:02.411Z,2020-01-16T12:01:02.411Z,0,567.09,16-Jan-2020,
482,5e21a1e036099d0008e3d0fc,QUESS,EQ,N,579.5,559.0,568.0,564.95,565.95,566.1,131011,74527584.75,824.8,385.55,6542,INE615P01015,2020-01-17,2020-01-16T18:30:00.000Z,2020-01-17T12:00:32.411Z,2020-01-17T12:00:32.411Z,0,568.87,17-Jan-2020,
483,5db97b7ea6d3830008cac794,QUESS,EQ,N,475.5,469.05,471.4,474.05,475.0,468.65,170560,80574312.35,824.8,385.55,7317,INE615P01015,2019-10-30,2019-10-29T18:30:00.000Z,2019-10-30T12:01:02.666Z,2019-10-30T12:01:02.666Z,0,472.41,30-Oct-2019,
484,5dbaccff865268000831c28c,QUESS,EQ,N,554.0,476.0,478.1,518.8,516.55,474.05,2653346,1392410263.7,824.8,385.55,63443,INE615P01015,2019-10-31,2019-10-30T18:30:00.000Z,2019-10-31T12:01:03.538Z,2019-10-31T12:01:03.538Z,0,524.78,31-Oct-2019,
485,5dbc1e7e2febd800088c4d29,QUESS,EQ,N,518.0,493.5,515.0,498.7,496.0,518.8,221104,111618893.1,824.8,385.55,7964,INE615P01015,2019-11-01,2019-10-31T18:30:00.000Z,2019-11-01T12:01:02.492Z,2019-11-01T12:01:02.492Z,0,504.83,01-Nov-2019,
486,5dc012fe15a6300008524608,QUESS,EQ,N,514.0,490.55,498.5,495.25,495.0,498.7,206828,103529855.45,824.8,385.55,11966,INE615P01015,2019-11-04,2019-11-03T18:30:00.000Z,2019-11-04T12:01:02.824Z,2019-11-04T12:01:02.824Z,0,500.56,04-Nov-2019,
487,5dc1647ec2584d0008e74bb9,QUESS,EQ,N,521.75,496.0,496.0,510.55,512.45,495.25,404850,206028067.55,824.8,385.55,10970,INE615P01015,2019-11-05,2019-11-04T18:30:00.000Z,2019-11-05T12:01:02.931Z,2019-11-05T12:01:02.931Z,0,508.9,05-Nov-2019,
488,5dc2b5fe1e6b7b0008938aea,QUESS,EQ,N,515.0,505.3,510.0,510.15,510.0,510.55,144413,73785293.65,824.8,385.55,6055,INE615P01015,2019-11-06,2019-11-05T18:30:00.000Z,2019-11-06T12:01:02.521Z,2019-11-06T12:01:02.521Z,0,510.93,06-Nov-2019,
489,5dc4077e149abc00089a2a02,QUESS,EQ,N,536.35,510.15,510.15,516.75,515.55,510.15,241280,126478909.2,824.8,385.55,11633,INE615P01015,2019-11-07,2019-11-06T18:30:00.000Z,2019-11-07T12:01:02.872Z,2019-11-07T12:01:02.872Z,0,524.2,07-Nov-2019,
490,5dc558ff149abc00089a3365,QUESS,EQ,N,533.0,510.5,514.8,526.95,533.0,516.75,156171,81853918.2,824.8,385.55,6288,INE615P01015,2019-11-08,2019-11-07T18:30:00.000Z,2019-11-08T12:01:03.033Z,2019-11-08T12:01:03.033Z,0,524.13,08-Nov-2019,
491,5dc94d7ef9478700083602f0,QUESS,EQ,N,543.9,525.0,533.0,529.9,530.1,526.95,176610,94035540.9,824.8,385.55,8450,INE615P01015,2019-11-11,2019-11-10T18:30:00.000Z,2019-11-11T12:01:02.746Z,2019-11-11T12:01:02.746Z,0,532.45,11-Nov-2019,
492,5dcbf07e09bcd50008068f21,QUESS,EQ,N,550.95,517.55,529.0,544.85,544.0,529.9,288449,155575960.2,824.8,385.55,11641,INE615P01015,2019-11-13,2019-11-12T18:30:00.000Z,2019-11-13T12:01:02.031Z,2019-11-13T12:01:02.031Z,0,539.35,13-Nov-2019,
493,5dcd41fe149abc00089a3e34,QUESS,EQ,N,590.0,528.35,547.5,567.55,576.6,544.85,350188,195014769.25,824.8,385.55,11811,INE615P01015,2019-11-14,2019-11-13T18:30:00.000Z,2019-11-14T12:01:02.832Z,2019-11-14T12:01:02.832Z,0,556.89,14-Nov-2019,
494,5dce937ec788bb000842ad02,QUESS,EQ,N,593.0,545.0,577.05,550.75,551.25,567.55,308471,176493828.05,824.8,385.55,12573,INE615P01015,2019-11-15,2019-11-14T18:30:00.000Z,2019-11-15T12:01:02.640Z,2019-11-15T12:01:02.640Z,0,572.16,15-Nov-2019,
495,5dd287e12711c60008ee2251,QUESS,EQ,N,565.0,533.0,555.0,555.25,552.1,550.75,139140,76018878.7,824.8,385.55,9028,INE615P01015,2019-11-18,2019-11-17T18:30:00.000Z,2019-11-18T12:00:33.102Z,2019-11-18T12:00:33.102Z,0,546.35,18-Nov-2019,
496,5dd3d9603cf4f80008a02574,QUESS,EQ,N,560.0,540.3,551.4,543.5,540.3,555.25,79383,43654400.3,824.8,385.55,4464,INE615P01015,2019-11-19,2019-11-18T18:30:00.000Z,2019-11-19T12:00:32.929Z,2019-11-19T12:00:32.929Z,0,549.92,19-Nov-2019,
497,5dd52ae076ea300008cbdfca,QUESS,EQ,N,551.55,525.2,545.4,528.1,528.0,543.5,131435,70228041.45,824.8,385.55,6715,INE615P01015,2019-11-20,2019-11-19T18:30:00.000Z,2019-11-20T12:00:32.894Z,2019-11-20T12:00:32.894Z,0,534.32,20-Nov-2019,
498,5dd67c7eaed06f00082c54ed,QUESS,EQ,N,533.0,515.55,530.8,520.5,521.0,528.1,69811,36484871.2,824.8,385.55,4083,INE615P01015,2019-11-21,2019-11-20T18:30:00.000Z,2019-11-21T12:01:02.282Z,2019-11-21T12:01:02.282Z,0,522.62,21-Nov-2019,
499,5dd7cde0e393f400086fc34e,QUESS,EQ,N,538.0,517.0,517.0,529.8,531.0,520.5,111417,58790167.55,824.8,385.55,4928,INE615P01015,2019-11-22,2019-11-21T18:30:00.000Z,2019-11-22T12:00:32.327Z,2019-11-22T12:00:32.327Z,0,527.66,22-Nov-2019,
500,5ddbc27e5b5f1e0008a2aea5,QUESS,EQ,N,538.4,526.4,530.45,531.8,529.95,529.8,72361,38557415.95,824.8,385.55,3731,INE615P01015,2019-11-25,2019-11-24T18:30:00.000Z,2019-11-25T12:01:02.658Z,2019-11-25T12:01:02.658Z,0,532.85,25-Nov-2019,
501,5ddd13feca03a80009b75a4c,QUESS,EQ,N,541.5,525.05,532.9,535.15,532.05,531.8,128582,68892676.9,824.8,385.55,6740,INE615P01015,2019-11-26,2019-11-25T18:30:00.000Z,2019-11-26T12:01:02.766Z,2019-11-26T12:01:02.766Z,0,535.79,26-Nov-2019,
502,5dde657e640e900008bf9938,QUESS,EQ,N,537.3,524.8,535.0,527.2,526.9,535.15,62890,33453042.5,824.8,385.55,5583,INE615P01015,2019-11-27,2019-11-26T18:30:00.000Z,2019-11-27T12:01:02.349Z,2019-11-27T12:01:02.349Z,0,531.93,27-Nov-2019,
503,5ddfb6feb2beec0008e34d56,QUESS,EQ,N,530.1,522.0,524.35,525.55,524.0,527.2,50240,26400470.2,824.8,385.55,2344,INE615P01015,2019-11-28,2019-11-27T18:30:00.000Z,2019-11-28T12:01:02.723Z,2019-11-28T12:01:02.723Z,0,525.49,28-Nov-2019,
504,5de108604c2b41000880435f,QUESS,EQ,N,529.6,516.35,522.65,520.0,520.15,525.55,139783,73120845.95,824.8,385.55,6067,INE615P01015,2019-11-29,2019-11-28T18:30:00.000Z,2019-11-29T12:00:32.641Z,2019-11-29T12:00:32.641Z,0,523.1,29-Nov-2019,
505,5de4fcfe06ab980008378355,QUESS,EQ,N,524.0,516.5,523.2,519.9,520.0,520.0,103854,53987281.4,824.8,385.55,6003,INE615P01015,2019-12-02,2019-12-01T18:30:00.000Z,2019-12-02T12:01:02.755Z,2019-12-02T12:01:02.755Z,0,519.84,02-Dec-2019,
506,5dfb2a97999fe80008e7e96f,QUESS,EQ,N,526.45,518.0,520.0,520.35,520.0,519.9,47011,24492991.2,824.8,385.55,2370,INE615P01015,2019-12-03,2019-12-02T18:30:00.000Z,2019-12-19T07:45:27.747Z,2019-12-19T07:45:27.747Z,0,521.01,03-Dec-2019,
507,5de79ffe640e900008bfcf76,QUESS,EQ,N,518.6,502.0,518.0,504.05,504.0,520.35,63102,32093761.45,824.8,385.55,4136,INE615P01015,2019-12-04,2019-12-03T18:30:00.000Z,2019-12-04T12:01:02.129Z,2019-12-04T12:01:02.129Z,0,508.6,04-Dec-2019,
508,5de8f16093ae890008a4a5bc,QUESS,EQ,N,505.0,470.0,505.0,487.3,488.0,504.05,239367,116406622.6,824.8,385.55,10940,INE615P01015,2019-12-05,2019-12-04T18:30:00.000Z,2019-12-05T12:00:32.786Z,2019-12-05T12:00:32.786Z,0,486.31,05-Dec-2019,
509,5dea42fe643d80000872c460,QUESS,EQ,N,491.9,474.0,489.0,477.2,477.0,487.3,91783,44110002.5,824.8,385.55,6721,INE615P01015,2019-12-06,2019-12-05T18:30:00.000Z,2019-12-06T12:01:02.700Z,2019-12-06T12:01:02.700Z,0,480.59,06-Dec-2019,
510,5dee377e88cd7d0008bf1914,QUESS,EQ,N,489.7,447.2,478.95,450.5,448.0,477.2,207260,96932180.7,824.8,385.55,11265,INE615P01015,2019-12-09,2019-12-08T18:30:00.000Z,2019-12-09T12:01:02.955Z,2019-12-09T12:01:02.955Z,0,467.68,09-Dec-2019,
