,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
0,616eb37e2137b10008e72e53,SBIETFIT,EQ,N,379.99,366.1,368.12,376.15,377.0,368.12,18201,6852163.06,395.9,201.2,307,INF200KA1S14,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.627Z,2021-10-19T12:01:02.627Z,0,376.47,19-Oct-2021
1,61700bedffea140009a39f70,SBIETFIT,EQ,N,379.99,369.03,378.99,374.34,373.46,376.15,7605,2858160.71,395.9,201.2,232,INF200KA1S14,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:37.701Z,2021-10-20T12:30:37.701Z,0,375.83,20-Oct-2021
2,61715661facf5c0008bb1622,SBIETFIT,EQ,N,376.99,361.54,376.99,366.05,366.38,374.34,12990,4775577.46,395.9,201.2,303,INF200KA1S14,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:33.898Z,2021-10-21T12:00:33.898Z,0,367.63,21-Oct-2021
3,6172a8042dc18f00080fe7ab,SBIETFIT,EQ,N,369.59,357.13,368.0,360.77,360.95,366.05,6623,2393514.59,395.9,201.2,275,INF200KA1S14,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:08.858Z,2021-10-22T12:01:08.858Z,0,361.39,22-Oct-2021
4,61769c5cdb443b0008c8e4f2,SBIETFIT,EQ,N,362.99,352.0,362.99,356.89,356.7,360.77,7724,2740709.82,395.9,203.0,290,INF200KA1S14,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:28.272Z,2021-10-25T12:00:28.272Z,0,354.83,25-Oct-2021
5,6177edff2ed3fb00087deb31,SBIETFIT,EQ,N,363.97,355.1,359.99,359.76,359.99,356.89,4802,1728176.26,395.9,203.0,184,INF200KA1S14,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:03.474Z,2021-10-26T12:01:03.474Z,0,359.89,26-Oct-2021
6,61793f847220a800093c67cc,SBIETFIT,EQ,N,370.0,358.5,370.0,361.63,362.3,359.76,3338,1206622.84,395.9,203.0,105,INF200KA1S14,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:08.814Z,2021-10-27T12:01:08.814Z,0,361.48,27-Oct-2021
7,617a90e3b698860008b707ad,SBIETFIT,EQ,N,365.0,355.51,365.0,357.13,357.48,361.63,4297,1539279.09,395.9,203.0,199,INF200KA1S14,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:35.161Z,2021-10-28T12:00:35.161Z,0,358.22,28-Oct-2021
8,6139f7679241480008a1a6c4,SBIETFIT,EQ,N,354.48,350.17,353.47,354.39,354.44,353.47,3790,1336735.51,385.8,201.2,123,INF200KA1S14,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.590Z,2021-09-09T12:00:39.590Z,0,352.7,09-Sep-2021
9,613f3d5c66f15f00083944a9,SBIETFIT,EQ,N,358.78,352.0,357.99,355.59,355.31,354.39,3954,1406544.86,385.8,201.2,158,INF200KA1S14,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:28.091Z,2021-09-13T12:00:28.091Z,0,355.73,13-Sep-2021
10,61408f008b051b0009544efa,SBIETFIT,EQ,N,359.99,355.15,359.99,359.72,359.92,355.59,1737,622629.91,385.8,201.2,140,INF200KA1S14,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:04.797Z,2021-09-14T12:01:04.797Z,0,358.45,14-Sep-2021
11,6141e06352f3510008866bcf,SBIETFIT,EQ,N,369.5,359.72,363.99,368.12,368.37,359.72,4946,1811706.48,385.8,201.2,151,INF200KA1S14,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:35.293Z,2021-09-15T12:00:35.293Z,0,366.3,15-Sep-2021
12,614331dc41895700088598a7,SBIETFIT,EQ,N,372.99,364.0,372.99,365.48,365.56,368.12,7115,2607634.72,385.8,201.2,215,INF200KA1S14,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:28.165Z,2021-09-16T12:00:28.165Z,0,366.5,16-Sep-2021
13,6144837e7f66a400087551fe,SBIETFIT,EQ,N,369.99,361.1,369.99,363.24,362.6,365.48,3104,1134071.62,385.8,201.2,189,INF200KA1S14,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:02.897Z,2021-09-17T12:01:02.897Z,0,365.36,17-Sep-2021
14,614877e3e0fcf60008e511c8,SBIETFIT,EQ,N,395.9,357.1,377.8,359.98,360.71,363.24,3976,1448646.98,395.9,201.2,228,INF200KA1S14,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:35.404Z,2021-09-20T12:00:35.404Z,0,364.35,20-Sep-2021
15,6149c97ebf6def0009839ba6,SBIETFIT,EQ,N,367.99,359.15,359.98,366.26,367.99,359.98,1757,636155.37,395.9,201.2,130,INF200KA1S14,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:02.956Z,2021-09-21T12:01:02.956Z,0,362.07,21-Sep-2021
16,614b1b00f6172a0008df4627,SBIETFIT,EQ,N,372.99,365.0,366.26,369.35,370.97,366.26,5250,1942540.35,395.9,201.2,149,INF200KA1S14,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:04.730Z,2021-09-22T12:01:04.730Z,0,370.01,22-Sep-2021
17,614c6c65a3bb370008f104d4,SBIETFIT,EQ,N,376.0,369.1,373.99,373.94,373.01,369.35,2966,1109182.61,395.9,201.2,130,INF200KA1S14,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:37.988Z,2021-09-23T12:00:37.988Z,0,373.97,23-Sep-2021
18,614dbde485b9910009314946,SBIETFIT,EQ,N,384.49,377.0,377.99,378.4,378.44,373.94,10561,4013219.04,395.9,201.2,279,INF200KA1S14,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:36.200Z,2021-09-24T12:00:36.200Z,0,380.0,24-Sep-2021
19,6151b281c3f15b0008afe7e6,SBIETFIT,EQ,N,382.99,366.11,382.99,368.05,369.84,378.4,19375,7178079.98,395.9,201.2,515,INF200KA1S14,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:05.165Z,2021-09-27T12:01:05.165Z,0,370.48,27-Sep-2021
20,615304064a501f0008b25877,SBIETFIT,EQ,N,370.0,356.26,365.0,359.98,361.2,368.05,16161,5810287.99,395.9,201.2,670,INF200KA1S14,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:10.464Z,2021-09-28T12:01:10.464Z,0,359.53,28-Sep-2021
21,615455824a501f0008e4d00f,SBIETFIT,EQ,N,361.8,352.1,358.5,359.01,358.9,359.98,10032,3577088.5,395.9,201.2,298,INF200KA1S14,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:06.402Z,2021-09-29T12:01:06.402Z,0,356.57,29-Sep-2021
22,6155a6ff595682000817632b,SBIETFIT,EQ,N,363.0,356.05,363.0,356.59,356.85,359.01,2595,930376.57,395.9,201.2,165,INF200KA1S14,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:03.262Z,2021-09-30T12:01:03.262Z,0,358.53,30-Sep-2021
23,6156f85c00c38500086c2c8e,SBIETFIT,EQ,N,358.99,352.1,356.0,354.09,354.21,356.59,6023,2136579.14,395.9,201.2,241,INF200KA1S14,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:28.143Z,2021-10-01T12:00:28.143Z,0,354.74,01-Oct-2021
24,615aecff00c38500088df8cf,SBIETFIT,EQ,N,363.97,352.0,359.99,357.77,358.29,354.09,4711,1683328.88,395.9,201.2,217,INF200KA1S14,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:03.041Z,2021-10-04T12:01:03.041Z,0,357.32,04-Oct-2021
25,615c3e681728530008f0b1ab,SBIETFIT,EQ,N,362.12,353.0,359.99,360.98,361.95,357.77,3851,1370755.62,395.9,201.2,211,INF200KA1S14,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:40.260Z,2021-10-05T12:00:40.260Z,0,355.95,05-Oct-2021
26,615d8fe17c2c3b00089ffcbd,SBIETFIT,EQ,N,366.0,356.11,364.99,356.96,356.89,360.98,4247,1529339.55,395.9,201.2,182,INF200KA1S14,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:33.593Z,2021-10-06T12:00:33.593Z,0,360.1,06-Oct-2021
27,615ee161c7aa980008977e21,SBIETFIT,EQ,N,364.87,357.0,361.5,363.68,363.8,356.96,4532,1644894.85,395.9,201.2,125,INF200KA1S14,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:33.168Z,2021-10-07T12:00:33.168Z,0,362.95,07-Oct-2021
28,6160330031c1ce0008cb05fc,SBIETFIT,EQ,N,373.0,362.1,362.1,369.11,368.65,363.68,9925,3670059.21,395.9,201.2,235,INF200KA1S14,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:04.853Z,2021-10-08T12:01:04.853Z,0,369.78,08-Oct-2021
29,61644a8e1ffdf40008ba4146,SBIETFIT,EQ,N,369.11,354.95,369.11,358.57,358.7,369.11,22337,8028357.77,395.9,201.2,530,INF200KA1S14,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:38.658Z,2021-10-11T14:30:38.658Z,0,359.42,11-Oct-2021
30,6165790160745c00089376eb,SBIETFIT,EQ,N,390.8,351.79,390.8,354.74,353.8,358.57,16486,5838410.33,395.9,201.2,532,INF200KA1S14,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:05.308Z,2021-10-12T12:01:05.308Z,0,354.14,12-Oct-2021
31,6166ca6773e7b000082590d8,SBIETFIT,EQ,N,359.45,352.0,352.0,358.87,358.0,354.74,9755,3482280.72,395.9,201.2,194,INF200KA1S14,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:39.425Z,2021-10-13T12:00:39.425Z,0,356.97,13-Oct-2021
32,61681bfe03a7b2000873de5c,SBIETFIT,EQ,N,391.2,361.19,391.2,363.22,362.0,358.87,13195,4837038.07,395.9,201.2,310,INF200KA1S14,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:02.903Z,2021-10-14T12:01:02.903Z,0,366.58,14-Oct-2021
33,616d61e481039a0008f76657,SBIETFIT,EQ,N,369.0,363.0,367.0,368.12,368.98,363.22,8531,3131066.1,395.9,201.2,243,INF200KA1S14,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:36.336Z,2021-10-18T12:00:36.336Z,0,367.02,18-Oct-2021
34,616eb37e2137b10008e72e53,SBIETFIT,EQ,N,379.99,366.1,368.12,376.15,377.0,368.12,18201,6852163.06,395.9,201.2,307,INF200KA1S14,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:02.627Z,2021-10-19T12:01:02.627Z,0,376.47,19-Oct-2021
35,6107de7f4c6c270008f2174d,SBIETFIT,EQ,N,314.35,310.0,313.99,313.63,314.3,310.47,1708,533402.29,323.2,201.2,134,INF200KA1S14,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:03.031Z,2021-08-02T12:01:03.031Z,0,312.3,02-Aug-2021
36,61092fe2ddfad700096fd887,SBIETFIT,EQ,N,318.13,312.95,315.99,316.83,318.0,313.63,1516,480076.23,323.2,201.2,117,INF200KA1S14,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:34.548Z,2021-08-03T12:00:34.548Z,0,316.67,03-Aug-2021
37,610a815cddfad70009998d8b,SBIETFIT,EQ,N,319.99,315.0,316.83,315.01,315.01,316.83,2026,641671.17,323.2,201.2,102,INF200KA1S14,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:28.681Z,2021-08-04T12:00:28.681Z,0,316.72,04-Aug-2021
38,610bd300c5cd9d00085921c1,SBIETFIT,EQ,N,320.0,316.1,317.99,317.97,317.5,315.01,4392,1398952.68,323.2,201.2,169,INF200KA1S14,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:04.698Z,2021-08-05T12:01:04.698Z,0,318.52,05-Aug-2021
39,610d24621ad12f0009efa81a,SBIETFIT,EQ,N,346.6,315.65,346.6,318.91,317.65,317.97,2081,664945.5,346.6,201.2,106,INF200KA1S14,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:34.443Z,2021-08-06T12:00:34.443Z,0,319.53,06-Aug-2021
40,611118e14df23100084ea81a,SBIETFIT,EQ,N,323.0,319.0,321.99,320.43,319.2,318.91,4682,1498524.92,346.6,201.2,109,INF200KA1S14,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:33.687Z,2021-08-09T12:00:33.687Z,0,320.06,09-Aug-2021
41,61126a63cce4c40008592e98,SBIETFIT,EQ,N,349.3,319.01,322.99,322.38,322.92,320.43,6164,1985651.1,349.3,201.2,114,INF200KA1S14,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:35.467Z,2021-08-10T12:00:35.467Z,0,322.14,10-Aug-2021
42,6113bbdb3759be000811202f,SBIETFIT,EQ,N,324.99,319.1,324.99,322.05,322.25,322.38,2031,651347.86,349.3,201.2,88,INF200KA1S14,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:27.995Z,2021-08-11T12:00:27.995Z,0,320.7,11-Aug-2021
43,61150d62ea5aa20008b5ec1e,SBIETFIT,EQ,N,331.68,319.0,324.99,328.54,328.6,322.05,3086,1007784.55,349.3,201.2,134,INF200KA1S14,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:34.014Z,2021-08-12T12:00:34.014Z,0,326.57,12-Aug-2021
44,61165ee45fd7730008dabc15,SBIETFIT,EQ,N,337.48,327.95,337.48,331.78,331.01,328.54,6567,2178188.05,349.3,201.2,165,INF200KA1S14,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:36.092Z,2021-08-13T12:00:36.092Z,0,331.69,13-Aug-2021
45,611a5361cce4c4000835bf4f,SBIETFIT,EQ,N,336.98,330.08,334.99,332.12,332.39,331.78,5479,1825022.65,349.3,201.2,158,INF200KA1S14,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:33.561Z,2021-08-16T12:00:33.561Z,0,333.09,16-Aug-2021
46,611ba501cce4c4000862a978,SBIETFIT,EQ,N,340.64,322.73,330.0,339.18,338.17,332.12,7903,2659528.8,349.3,201.2,166,INF200KA1S14,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:05.108Z,2021-08-17T12:01:05.108Z,0,336.52,17-Aug-2021
47,611cf663913015000809b69e,SBIETFIT,EQ,N,343.99,339.0,343.99,341.62,340.75,339.18,11740,4010754.31,349.3,201.2,198,INF200KA1S14,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:35.767Z,2021-08-18T12:00:35.767Z,0,341.63,18-Aug-2021
48,611f9961d448d000082abd1d,SBIETFIT,EQ,N,343.0,335.0,335.0,339.73,338.51,341.62,5469,1860049.24,349.3,201.2,142,INF200KA1S14,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:33.827Z,2021-08-20T12:00:33.827Z,0,340.11,20-Aug-2021
49,61238de18095fa0008ef232a,SBIETFIT,EQ,N,347.71,342.14,344.0,345.79,343.1,339.73,6157,2123729.45,349.3,201.2,213,INF200KA1S14,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:33.875Z,2021-08-23T12:00:33.875Z,0,344.93,23-Aug-2021
50,6124df7fa93925000851979b,SBIETFIT,EQ,N,348.44,342.01,347.99,345.14,345.25,345.79,9894,3408566.0,349.3,201.2,199,INF200KA1S14,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:03.479Z,2021-08-24T12:01:03.479Z,0,344.51,24-Aug-2021
51,612630db2596f30008058731,SBIETFIT,EQ,N,349.93,342.3,347.0,346.88,346.0,345.14,5391,1873128.05,349.93,201.2,155,INF200KA1S14,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:27.743Z,2021-08-25T12:00:27.743Z,0,347.45,25-Aug-2021
52,612782652596f3000805905f,SBIETFIT,EQ,N,378.1,342.6,378.1,346.25,345.2,346.88,5883,2043033.64,378.1,201.2,146,INF200KA1S14,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:37.551Z,2021-08-26T12:00:37.551Z,0,347.28,26-Aug-2021
53,6128d3fe91221d0009d5aa11,SBIETFIT,EQ,N,349.0,342.6,346.2,348.87,348.85,346.25,3253,1132413.53,378.1,201.2,126,INF200KA1S14,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:02.950Z,2021-08-27T12:01:02.950Z,0,348.11,27-Aug-2021
54,612cc863f99d720008a94b46,SBIETFIT,EQ,N,353.99,346.5,353.99,347.85,347.5,348.87,3809,1327164.22,378.1,201.2,220,INF200KA1S14,2021-08-30,2021-08-29T18:30:00.000Z,2021-08-30T12:00:35.527Z,2021-08-30T12:00:35.527Z,0,348.43,30-Aug-2021
55,612e19dceb0c1300081385c8,SBIETFIT,EQ,N,351.67,345.0,349.99,349.93,351.25,347.85,3946,1378383.54,378.1,201.2,156,INF200KA1S14,2021-08-31,2021-08-30T18:30:00.000Z,2021-08-31T12:00:28.183Z,2021-08-31T12:00:28.183Z,0,349.31,31-Aug-2021
56,612f6b62fca57e0008dc513d,SBIETFIT,EQ,N,353.7,346.1,350.0,347.95,347.88,349.93,4122,1433667.48,378.1,201.2,220,INF200KA1S14,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:34.031Z,2021-09-01T12:00:34.031Z,0,347.81,01-Sep-2021
57,6130bcddadef120008504458,SBIETFIT,EQ,N,354.52,344.1,349.99,353.96,353.86,347.95,2867,1004192.62,378.1,201.2,155,INF200KA1S14,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:29.784Z,2021-09-02T12:00:29.784Z,0,350.26,02-Sep-2021
58,61320e7f4f4d7600089d8d2b,SBIETFIT,EQ,N,385.8,351.01,356.99,355.26,353.26,353.96,7201,2555070.94,385.8,201.2,190,INF200KA1S14,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:03.270Z,2021-09-03T12:01:03.270Z,0,354.82,03-Sep-2021
59,613602e366f15f00089e904c,SBIETFIT,EQ,N,361.09,353.0,358.0,360.57,360.25,355.26,3233,1154693.32,385.8,201.2,224,INF200KA1S14,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:35.366Z,2021-09-06T12:00:35.366Z,0,357.16,06-Sep-2021
60,6137547eeb333d0008c0ed9b,SBIETFIT,EQ,N,364.0,355.51,363.99,356.29,356.69,360.57,4569,1638144.85,385.8,201.2,206,INF200KA1S14,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:02.837Z,2021-09-07T12:01:02.837Z,0,358.53,07-Sep-2021
61,6138a5dc5a558200095d3436,SBIETFIT,EQ,N,359.99,351.0,359.99,353.47,353.69,356.29,7805,2758288.77,385.8,201.2,227,INF200KA1S14,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:28.207Z,2021-09-08T12:00:28.207Z,0,353.4,08-Sep-2021
62,6139f7679241480008a1a6c4,SBIETFIT,EQ,N,354.48,350.17,353.47,354.39,354.44,353.47,3790,1336735.51,385.8,201.2,123,INF200KA1S14,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:39.590Z,2021-09-09T12:00:39.590Z,0,352.7,09-Sep-2021
