,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
63,60d07f80b6df770008f3050e,SBIETFIT,EQ,N,290.95,283.1,290.95,287.96,288.3,288.56,1794,513266.49,300.0,201.2,135,INF200KA1S14,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:04.923Z,2021-06-21T12:01:04.923Z,0,286.1,21-Jun-2021
64,60d1d0e39d5cc5000870721c,SBIETFIT,EQ,N,290.99,287.53,290.99,289.52,287.55,287.96,731,211445.34,300.0,201.2,104,INF200KA1S14,2021-06-22,2021-06-21T18:30:00.000Z,2021-06-22T12:00:35.065Z,2021-06-22T12:00:35.065Z,0,289.25,22-Jun-2021
65,60d3227e09721b0008101309,SBIETFIT,EQ,N,292.99,285.1,292.99,287.25,287.25,289.52,1448,417118.95,300.0,201.2,118,INF200KA1S14,2021-06-23,2021-06-22T18:30:00.000Z,2021-06-23T12:01:02.870Z,2021-06-23T12:01:02.870Z,0,288.07,23-Jun-2021
66,60d473e3b6726400082d8662,SBIETFIT,EQ,N,295.2,286.25,289.99,294.76,294.5,287.25,2026,592428.75,300.0,201.2,136,INF200KA1S14,2021-06-24,2021-06-23T18:30:00.000Z,2021-06-24T12:00:35.509Z,2021-06-24T12:00:35.509Z,0,292.41,24-Jun-2021
67,60d5c561761eef0008b83465,SBIETFIT,EQ,N,298.9,293.0,295.0,296.4,298.0,294.76,1270,375924.51,300.0,201.2,115,INF200KA1S14,2021-06-25,2021-06-24T18:30:00.000Z,2021-06-25T12:00:33.167Z,2021-06-25T12:00:33.167Z,0,296.0,25-Jun-2021
68,60d9b9dd758776000816a69a,SBIETFIT,EQ,N,298.0,293.41,298.0,295.4,295.43,296.4,2607,768526.28,300.0,201.2,151,INF200KA1S14,2021-06-28,2021-06-27T18:30:00.000Z,2021-06-28T12:00:29.993Z,2021-06-28T12:00:29.993Z,0,294.79,28-Jun-2021
69,60db0b609d5cc5000861333f,SBIETFIT,EQ,N,298.99,293.0,296.99,293.96,293.0,295.4,1546,454742.69,300.0,201.2,101,INF200KA1S14,2021-06-29,2021-06-28T18:30:00.000Z,2021-06-29T12:00:32.922Z,2021-06-29T12:00:32.922Z,0,294.14,29-Jun-2021
70,60dc5cdc7f32fd0009386c78,SBIETFIT,EQ,N,299.0,293.3,297.99,296.44,299.0,293.96,741,219367.13,300.0,201.2,98,INF200KA1S14,2021-06-30,2021-06-29T18:30:00.000Z,2021-06-30T12:00:28.381Z,2021-06-30T12:00:28.381Z,0,296.04,30-Jun-2021
71,60ddae6115ea3f0008fe5231,SBIETFIT,EQ,N,298.99,291.96,298.99,294.27,294.84,296.44,1960,576382.31,300.0,201.2,129,INF200KA1S14,2021-07-01,2021-06-30T18:30:00.000Z,2021-07-01T12:00:33.839Z,2021-07-01T12:00:33.839Z,0,294.07,01-Jul-2021
72,60deffe3f20fbd0009ce6146,SBIETFIT,EQ,N,297.0,290.01,297.0,294.57,294.79,294.27,2399,701628.88,300.0,201.2,133,INF200KA1S14,2021-07-02,2021-07-01T18:30:00.000Z,2021-07-02T12:00:35.253Z,2021-07-02T12:00:35.253Z,0,292.47,02-Jul-2021
73,60e2f461d502fe0008ce993a,SBIETFIT,EQ,N,297.99,293.0,297.99,294.24,294.01,294.57,5459,1607865.51,300.0,201.2,127,INF200KA1S14,2021-07-05,2021-07-04T18:30:00.000Z,2021-07-05T12:00:33.386Z,2021-07-05T12:00:33.386Z,0,294.53,05-Jul-2021
74,60e445e3d77ada00087bcfc0,SBIETFIT,EQ,N,297.99,290.11,297.99,290.64,291.0,294.24,1929,563555.08,300.0,201.2,154,INF200KA1S14,2021-07-06,2021-07-05T18:30:00.000Z,2021-07-06T12:00:35.440Z,2021-07-06T12:00:35.440Z,0,292.15,06-Jul-2021
75,60e5976225a08e00087c0a7c,SBIETFIT,EQ,N,294.99,288.05,294.99,291.84,292.28,290.64,1288,374060.65,300.0,201.2,104,INF200KA1S14,2021-07-07,2021-07-06T18:30:00.000Z,2021-07-07T12:00:34.941Z,2021-07-07T12:00:34.941Z,0,290.42,07-Jul-2021
76,60e6e8e16972b0000896efe1,SBIETFIT,EQ,N,294.8,290.02,293.0,291.18,290.07,291.84,652,190069.01,300.0,201.2,75,INF200KA1S14,2021-07-08,2021-07-07T18:30:00.000Z,2021-07-08T12:00:33.421Z,2021-07-08T12:00:33.421Z,0,291.52,08-Jul-2021
77,60e83a85b37c0d000839767d,SBIETFIT,EQ,N,293.9,289.02,293.9,290.16,291.0,291.18,706,205127.1,300.0,201.2,79,INF200KA1S14,2021-07-09,2021-07-08T18:30:00.000Z,2021-07-09T12:01:09.016Z,2021-07-09T12:01:09.016Z,0,290.55,09-Jul-2021
78,60ec2edb4341d20008421dd2,SBIETFIT,EQ,N,292.9,289.02,290.25,289.76,289.02,290.16,1660,482146.85,300.0,201.2,94,INF200KA1S14,2021-07-12,2021-07-11T18:30:00.000Z,2021-07-12T12:00:27.481Z,2021-07-12T12:00:27.481Z,0,290.45,12-Jul-2021
79,60ed80601c0e4d0008511a6b,SBIETFIT,EQ,N,292.0,288.21,289.02,289.37,289.5,289.76,1242,359544.68,300.0,201.2,96,INF200KA1S14,2021-07-13,2021-07-12T18:30:00.000Z,2021-07-13T12:00:32.952Z,2021-07-13T12:00:32.952Z,0,289.49,13-Jul-2021
80,60eed1ff3872ec0008fc0397,SBIETFIT,EQ,N,297.0,286.1,291.97,296.52,297.0,289.37,3329,977822.01,300.0,201.2,164,INF200KA1S14,2021-07-14,2021-07-13T18:30:00.000Z,2021-07-14T12:01:03.217Z,2021-07-14T12:01:03.217Z,0,293.73,14-Jul-2021
81,60f02382cc96fb000856e60d,SBIETFIT,EQ,N,323.2,294.01,323.2,300.0,299.6,296.52,2486,744936.87,323.2,201.2,173,INF200KA1S14,2021-07-15,2021-07-14T18:30:00.000Z,2021-07-15T12:01:06.126Z,2021-07-15T12:01:06.126Z,0,299.65,15-Jul-2021
82,60f17500cc96fb00089bf11e,SBIETFIT,EQ,N,303.99,296.1,303.99,297.9,298.99,300.0,727,217261.39,323.2,201.2,96,INF200KA1S14,2021-07-16,2021-07-15T18:30:00.000Z,2021-07-16T12:01:04.647Z,2021-07-16T12:01:04.647Z,0,298.85,16-Jul-2021
83,60f5695ce089b0000849d938,SBIETFIT,EQ,N,299.09,295.0,295.0,297.36,297.6,297.9,1037,308408.14,323.2,201.2,87,INF200KA1S14,2021-07-19,2021-07-18T18:30:00.000Z,2021-07-19T12:00:28.891Z,2021-07-19T12:00:28.891Z,0,297.4,19-Jul-2021
84,60f6bae1874e330008166c7e,SBIETFIT,EQ,N,299.99,294.11,299.99,297.5,297.54,297.36,1391,411720.42,323.2,201.2,102,INF200KA1S14,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:33.450Z,2021-07-20T12:00:33.450Z,0,295.99,20-Jul-2021
85,60f95dffcaa6960009720e39,SBIETFIT,EQ,N,302.0,296.5,299.99,301.13,302.0,297.5,2165,648180.89,323.2,201.2,111,INF200KA1S14,2021-07-22,2021-07-21T18:30:00.000Z,2021-07-22T12:01:03.048Z,2021-07-22T12:01:03.048Z,0,299.39,22-Jul-2021
86,60faaf80874e3300088b0b10,SBIETFIT,EQ,N,306.99,302.02,304.99,305.48,305.0,301.13,2166,661855.07,323.2,201.2,115,INF200KA1S14,2021-07-23,2021-07-22T18:30:00.000Z,2021-07-23T12:01:04.554Z,2021-07-23T12:01:04.554Z,0,305.57,23-Jul-2021
87,60fea3e15e75500008861b9c,SBIETFIT,EQ,N,309.97,304.0,306.99,304.84,305.48,305.48,2227,680254.73,323.2,201.2,134,INF200KA1S14,2021-07-26,2021-07-25T18:30:00.000Z,2021-07-26T12:00:33.971Z,2021-07-26T12:00:33.971Z,0,305.46,26-Jul-2021
88,60fff57f3b69e400088b8aee,SBIETFIT,EQ,N,307.0,301.1,307.0,303.24,303.15,304.84,2549,774156.38,323.2,201.2,104,INF200KA1S14,2021-07-27,2021-07-26T18:30:00.000Z,2021-07-27T12:01:03.068Z,2021-07-27T12:01:03.068Z,0,303.71,27-Jul-2021
89,610146ffa8ea98000873cd2c,SBIETFIT,EQ,N,305.99,300.05,305.99,302.93,303.8,303.24,1691,511472.03,323.2,201.2,92,INF200KA1S14,2021-07-28,2021-07-27T18:30:00.000Z,2021-07-28T12:01:03.129Z,2021-07-28T12:01:03.129Z,0,302.47,28-Jul-2021
90,61029880ebb5b00008937f0f,SBIETFIT,EQ,N,307.99,302.93,302.93,307.84,307.8,302.93,1223,374915.13,323.2,201.2,69,INF200KA1S14,2021-07-29,2021-07-28T18:30:00.000Z,2021-07-29T12:01:04.784Z,2021-07-29T12:01:04.784Z,0,306.55,29-Jul-2021
91,6103ea00ebb5b00008cf5531,SBIETFIT,EQ,N,314.0,307.1,307.1,310.47,310.69,307.84,3184,993079.28,323.2,201.2,115,INF200KA1S14,2021-07-30,2021-07-29T18:30:00.000Z,2021-07-30T12:01:04.616Z,2021-07-30T12:01:04.616Z,0,311.9,30-Jul-2021
92,609bc37ec132690009efff24,SBIETFIT,EQ,N,264.83,260.0,261.95,262.12,261.99,263.54,1994,522961.43,300.0,201.2,107,INF200KA1S14,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:02.968Z,2021-05-12T12:01:02.968Z,0,262.27,12-May-2021
93,609e667f885aee00088f46e9,SBIETFIT,EQ,N,264.99,256.44,262.12,258.87,258.89,262.12,3763,972436.52,300.0,201.2,177,INF200KA1S14,2021-05-14,2021-05-13T18:30:00.000Z,2021-05-14T12:01:03.392Z,2021-05-14T12:01:03.392Z,0,258.42,14-May-2021
94,60a25afe4e61470008bbedb0,SBIETFIT,EQ,N,262.99,256.0,262.0,259.36,260.1,258.87,1017,263417.92,300.0,201.2,127,INF200KA1S14,2021-05-17,2021-05-16T18:30:00.000Z,2021-05-17T12:01:02.610Z,2021-05-17T12:01:02.610Z,0,259.01,17-May-2021
95,60a3ac7ebcb6750008860e60,SBIETFIT,EQ,N,263.0,259.85,260.1,260.49,260.12,259.36,18118,4721255.49,300.0,201.2,104,INF200KA1S14,2021-05-18,2021-05-17T18:30:00.000Z,2021-05-18T12:01:02.409Z,2021-05-18T12:01:02.409Z,0,260.58,18-May-2021
96,60a4fdff1247b900089e381c,SBIETFIT,EQ,N,265.73,260.51,262.0,261.95,260.51,260.49,2096,553252.18,300.0,201.2,129,INF200KA1S14,2021-05-19,2021-05-18T18:30:00.000Z,2021-05-19T12:01:03.322Z,2021-05-19T12:01:03.322Z,0,263.96,19-May-2021
97,60a64f7f9a1015000919d133,SBIETFIT,EQ,N,265.0,260.0,261.95,261.9,262.25,261.95,732,191537.03,300.0,201.2,74,INF200KA1S14,2021-05-20,2021-05-19T18:30:00.000Z,2021-05-20T12:01:03.214Z,2021-05-20T12:01:03.214Z,0,261.66,20-May-2021
98,60a7a0e0c7277a00086e375b,SBIETFIT,EQ,N,264.42,260.1,264.0,263.71,264.1,261.9,2390,627354.71,300.0,201.2,96,INF200KA1S14,2021-05-21,2021-05-20T18:30:00.000Z,2021-05-21T12:00:32.554Z,2021-05-21T12:00:32.554Z,0,262.49,21-May-2021
99,60ab957f03728a0009a358ed,SBIETFIT,EQ,N,265.5,261.0,263.71,263.51,263.0,263.71,1091,287309.72,300.0,201.2,129,INF200KA1S14,2021-05-24,2021-05-23T18:30:00.000Z,2021-05-24T12:01:03.130Z,2021-05-24T12:01:03.130Z,0,263.35,24-May-2021
100,60ace6fe3e1c550008766977,SBIETFIT,EQ,N,267.74,263.0,267.45,265.6,265.51,263.51,2564,682782.04,300.0,201.2,107,INF200KA1S14,2021-05-25,2021-05-24T18:30:00.000Z,2021-05-25T12:01:02.413Z,2021-05-25T12:01:02.413Z,0,266.3,25-May-2021
101,60ae3881e53e1c0008d9102d,SBIETFIT,EQ,N,270.7,266.01,270.0,269.61,269.72,265.6,2632,706965.05,300.0,201.2,146,INF200KA1S14,2021-05-26,2021-05-25T18:30:00.000Z,2021-05-26T12:01:05.742Z,2021-05-26T12:01:05.742Z,0,268.6,26-May-2021
102,60af89e423db9e0008efd0cb,SBIETFIT,EQ,N,274.99,267.1,269.61,273.3,273.8,269.61,2981,816747.84,300.0,201.2,156,INF200KA1S14,2021-05-27,2021-05-26T18:30:00.000Z,2021-05-27T12:00:36.667Z,2021-05-27T12:00:36.667Z,0,273.98,27-May-2021
103,60b0db82ecad4f000864426d,SBIETFIT,EQ,N,274.98,271.1,273.3,273.35,272.44,273.3,1329,362903.86,300.0,201.2,87,INF200KA1S14,2021-05-28,2021-05-27T18:30:00.000Z,2021-05-28T12:01:06.666Z,2021-05-28T12:01:06.666Z,0,273.07,28-May-2021
104,60b4cffe99942d0008df0739,SBIETFIT,EQ,N,280.0,271.01,280.0,274.86,274.89,273.35,4864,1331239.7,300.0,201.2,108,INF200KA1S14,2021-05-31,2021-05-30T18:30:00.000Z,2021-05-31T12:01:02.925Z,2021-05-31T12:01:02.925Z,0,273.69,31-May-2021
105,60b6217f1746750008d2b1da,SBIETFIT,EQ,N,278.9,271.1,278.9,273.46,274.58,274.86,2394,655208.55,300.0,201.2,120,INF200KA1S14,2021-06-01,2021-05-31T18:30:00.000Z,2021-06-01T12:01:03.328Z,2021-06-01T12:01:03.328Z,0,273.69,01-Jun-2021
106,60b772e3174675000806dfc3,SBIETFIT,EQ,N,275.0,270.5,273.5,272.23,272.71,273.46,2755,749057.39,300.0,201.2,118,INF200KA1S14,2021-06-02,2021-06-01T18:30:00.000Z,2021-06-02T12:00:35.957Z,2021-06-02T12:00:35.957Z,0,271.89,02-Jun-2021
107,60b8c47ef1e4290008f83969,SBIETFIT,EQ,N,277.0,271.8,277.0,273.23,273.6,272.23,1332,363296.63,300.0,201.2,107,INF200KA1S14,2021-06-03,2021-06-02T18:30:00.000Z,2021-06-03T12:01:02.677Z,2021-06-03T12:01:02.677Z,0,272.75,03-Jun-2021
108,60ba15e2fd6cfd0008ece3d0,SBIETFIT,EQ,N,276.95,272.0,276.95,273.13,273.64,273.23,1177,321535.22,300.0,201.2,92,INF200KA1S14,2021-06-04,2021-06-03T18:30:00.000Z,2021-06-04T12:00:34.676Z,2021-06-04T12:00:34.676Z,0,273.18,04-Jun-2021
109,60be0a64e54865000822a26a,SBIETFIT,EQ,N,277.0,271.0,277.0,275.49,274.85,273.13,3244,889787.21,300.0,201.2,120,INF200KA1S14,2021-06-07,2021-06-06T18:30:00.000Z,2021-06-07T12:00:36.591Z,2021-06-07T12:00:36.591Z,0,274.29,07-Jun-2021
110,60bf5be3d2265400080d7f56,SBIETFIT,EQ,N,281.71,274.0,274.0,280.21,280.72,275.49,2504,701332.68,300.0,201.2,191,INF200KA1S14,2021-06-08,2021-06-07T18:30:00.000Z,2021-06-08T12:00:35.074Z,2021-06-08T12:00:35.074Z,0,280.08,08-Jun-2021
111,60c0ad641318bc0008009a3c,SBIETFIT,EQ,N,282.99,276.58,280.21,278.49,277.61,280.21,3693,1035598.56,300.0,201.2,132,INF200KA1S14,2021-06-09,2021-06-08T18:30:00.000Z,2021-06-09T12:00:36.876Z,2021-06-09T12:00:36.876Z,0,280.42,09-Jun-2021
112,60c1feff81433a00081e9c46,SBIETFIT,EQ,N,282.25,277.0,280.99,281.36,280.0,278.49,783,219910.86,300.0,201.2,84,INF200KA1S14,2021-06-10,2021-06-09T18:30:00.000Z,2021-06-10T12:01:03.127Z,2021-06-10T12:01:03.127Z,0,280.86,10-Jun-2021
113,60c3505c99ad6d0008be9e1d,SBIETFIT,EQ,N,288.0,277.1,284.99,286.25,286.35,281.36,3542,1008529.92,300.0,201.2,170,INF200KA1S14,2021-06-11,2021-06-10T18:30:00.000Z,2021-06-11T12:00:28.157Z,2021-06-11T12:00:28.157Z,0,284.73,11-Jun-2021
114,60c744e9fa74920009970b7c,SBIETFIT,EQ,N,289.99,282.1,289.99,287.61,287.67,286.25,1377,393980.51,300.0,201.2,135,INF200KA1S14,2021-06-14,2021-06-13T18:30:00.000Z,2021-06-14T12:00:41.186Z,2021-06-14T12:00:41.186Z,0,286.12,14-Jun-2021
115,60c896839655b00008f2ebbc,SBIETFIT,EQ,N,291.0,286.1,289.99,288.07,288.0,287.61,1102,318360.94,300.0,201.2,127,INF200KA1S14,2021-06-15,2021-06-14T18:30:00.000Z,2021-06-15T12:01:07.233Z,2021-06-15T12:01:07.233Z,0,288.89,15-Jun-2021
116,60c9e8019af7c30008702709,SBIETFIT,EQ,N,289.99,285.0,289.99,288.24,286.42,288.07,1798,516896.19,300.0,201.2,119,INF200KA1S14,2021-06-16,2021-06-15T18:30:00.000Z,2021-06-16T12:01:05.139Z,2021-06-16T12:01:05.139Z,0,287.48,16-Jun-2021
117,60cb397f9af7c30008a1de35,SBIETFIT,EQ,N,290.0,284.0,289.94,289.3,289.2,288.24,3303,954192.54,300.0,201.2,115,INF200KA1S14,2021-06-17,2021-06-16T18:30:00.000Z,2021-06-17T12:01:03.753Z,2021-06-17T12:01:03.753Z,0,288.89,17-Jun-2021
118,60cc8ae2d4ffb6000952d5a6,SBIETFIT,EQ,N,294.89,286.23,294.89,288.56,289.5,289.3,2224,640419.23,300.0,201.2,156,INF200KA1S14,2021-06-18,2021-06-17T18:30:00.000Z,2021-06-18T12:00:34.880Z,2021-06-18T12:00:34.880Z,0,287.96,18-Jun-2021
119,60d07f80b6df770008f3050e,SBIETFIT,EQ,N,290.95,283.1,290.95,287.96,288.3,288.56,1794,513266.49,300.0,201.2,135,INF200KA1S14,2021-06-21,2021-06-20T18:30:00.000Z,2021-06-21T12:01:04.923Z,2021-06-21T12:01:04.923Z,0,286.1,21-Jun-2021
120,606afbe150e7c50009ea56ce,SBIETFIT,EQ,N,267.0,258.95,265.99,265.8,265.54,264.93,5131,1353296.98,300.0,201.2,148,INF200KA1S14,2021-04-05,2021-04-04T18:30:00.000Z,2021-04-05T12:00:33.423Z,2021-04-05T12:00:33.423Z,0,263.75,05-Apr-2021
121,606c4d7ee414300008c0576e,SBIETFIT,EQ,N,273.0,265.02,273.0,267.27,265.9,265.8,9818,2636110.93,300.0,201.2,110,INF200KA1S14,2021-04-06,2021-04-05T18:30:00.000Z,2021-04-06T12:01:02.625Z,2021-04-06T12:01:02.625Z,0,268.5,06-Apr-2021
122,606d9ee4a5b3e50008f950ba,SBIETFIT,EQ,N,269.99,262.95,269.0,267.73,266.01,267.27,1491,399741.57,300.0,201.2,96,INF200KA1S14,2021-04-07,2021-04-06T18:30:00.000Z,2021-04-07T12:00:36.418Z,2021-04-07T12:00:36.418Z,0,268.1,07-Apr-2021
123,606ef07fee0ef7000821bc0f,SBIETFIT,EQ,N,274.89,269.0,269.0,272.99,273.0,267.73,3797,1036129.75,300.0,201.2,111,INF200KA1S14,2021-04-08,2021-04-07T18:30:00.000Z,2021-04-08T12:01:03.054Z,2021-04-08T12:01:03.054Z,0,272.88,08-Apr-2021
124,607041e4b4027f0009885103,SBIETFIT,EQ,N,279.0,273.0,279.0,275.96,276.25,272.99,3709,1021716.7,300.0,201.2,119,INF200KA1S14,2021-04-09,2021-04-08T18:30:00.000Z,2021-04-09T12:00:36.127Z,2021-04-09T12:00:36.127Z,0,275.47,09-Apr-2021
125,6074367e905dbc000815864f,SBIETFIT,EQ,N,281.0,268.0,273.95,268.58,269.92,275.96,10707,2909883.56,300.0,201.2,229,INF200KA1S14,2021-04-12,2021-04-11T18:30:00.000Z,2021-04-12T12:01:02.764Z,2021-04-12T12:01:02.764Z,0,271.77,12-Apr-2021
126,607587e4a1a6020009d61a6b,SBIETFIT,EQ,N,274.0,258.0,274.0,260.84,261.43,268.58,6692,1747625.08,300.0,201.2,288,INF200KA1S14,2021-04-13,2021-04-12T18:30:00.000Z,2021-04-13T12:00:36.268Z,2021-04-13T12:00:36.268Z,0,261.15,13-Apr-2021
127,60782ae3b4027f000990b5ea,SBIETFIT,EQ,N,263.0,256.55,263.0,262.35,262.5,260.84,1946,508480.2,300.0,201.2,99,INF200KA1S14,2021-04-15,2021-04-14T18:30:00.000Z,2021-04-15T12:00:35.684Z,2021-04-15T12:00:35.684Z,0,261.3,15-Apr-2021
