,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
128,60797c7e06a23a00086a10dc,SBIETFIT,EQ,N,266.99,263.56,266.99,263.92,263.8,262.35,692,183115.03,300.0,201.2,63,INF200KA1S14,2021-04-16,2021-04-15T18:30:00.000Z,2021-04-16T12:01:02.826Z,2021-04-16T12:01:02.826Z,0,264.62,16-Apr-2021
129,607d70e332a7350008fd3ab0,SBIETFIT,EQ,N,265.99,256.15,263.5,264.0,264.0,263.92,2491,655403.45,300.0,201.2,124,INF200KA1S14,2021-04-19,2021-04-18T18:30:00.000Z,2021-04-19T12:00:35.352Z,2021-04-19T12:00:35.352Z,0,263.11,19-Apr-2021
130,607ec27e28c94600080bc6fe,SBIETFIT,EQ,N,269.6,259.0,269.6,260.69,261.0,264.0,1203,315929.64,300.0,201.2,84,INF200KA1S14,2021-04-20,2021-04-19T18:30:00.000Z,2021-04-20T12:01:02.772Z,2021-04-20T12:01:02.772Z,0,262.62,20-Apr-2021
131,6081657e3641bb0008a8fb78,SBIETFIT,EQ,N,263.38,258.68,263.21,260.85,260.99,260.69,2191,572242.08,300.0,201.2,109,INF200KA1S14,2021-04-22,2021-04-21T18:30:00.000Z,2021-04-22T12:01:02.855Z,2021-04-22T12:01:02.855Z,0,261.18,22-Apr-2021
132,6082b6e26140660008b5b014,SBIETFIT,EQ,N,263.95,257.61,263.95,258.66,259.03,260.85,3843,998534.75,300.0,201.2,88,INF200KA1S14,2021-04-23,2021-04-22T18:30:00.000Z,2021-04-23T12:00:34.995Z,2021-04-23T12:00:34.995Z,0,259.83,23-Apr-2021
133,6088066180572900081c8c60,SBIETFIT,EQ,N,261.75,255.1,256.0,259.54,258.35,258.66,3416,887548.19,300.0,201.2,100,INF200KA1S14,2021-04-26,2021-04-25T18:30:00.000Z,2021-04-27T12:41:05.766Z,2021-04-27T12:41:05.766Z,0,259.82,26-Apr-2021
134,6088069dccdda4000887d5c4,SBIETFIT,EQ,N,263.39,258.0,258.0,260.56,261.11,259.54,472,122549.69,300.0,201.2,98,INF200KA1S14,2021-04-27,2021-04-26T18:30:00.000Z,2021-04-27T12:42:05.746Z,2021-04-27T12:42:05.746Z,0,259.64,27-Apr-2021
135,60894e6306a23a0008579327,SBIETFIT,EQ,N,263.85,258.95,258.95,262.61,262.63,260.56,1268,330810.16,300.0,201.2,88,INF200KA1S14,2021-04-28,2021-04-27T18:30:00.000Z,2021-04-28T12:00:35.425Z,2021-04-28T12:00:35.425Z,0,260.89,28-Apr-2021
136,608aa004fc34330008f8385f,SBIETFIT,EQ,N,266.0,261.0,262.65,261.91,261.49,262.61,1561,409500.56,300.0,201.2,90,INF200KA1S14,2021-04-29,2021-04-28T18:30:00.000Z,2021-04-29T12:01:08.778Z,2021-04-29T12:01:08.778Z,0,262.33,29-Apr-2021
137,608bf18246f86b00096b1413,SBIETFIT,EQ,N,265.91,258.9,259.0,259.42,259.41,261.91,1757,457904.59,300.0,201.2,104,INF200KA1S14,2021-04-30,2021-04-29T18:30:00.000Z,2021-04-30T12:01:06.847Z,2021-04-30T12:01:06.847Z,0,260.62,30-Apr-2021
138,608fe5ffc881750008a9fde7,SBIETFIT,EQ,N,262.99,215.0,215.0,259.05,259.0,259.42,1746,449863.89,300.0,201.2,109,INF200KA1S14,2021-05-03,2021-05-02T18:30:00.000Z,2021-05-03T12:01:03.120Z,2021-05-03T12:01:03.120Z,0,257.65,03-May-2021
139,6091377e45df9f0008e93dc1,SBIETFIT,EQ,N,262.99,256.9,257.0,257.79,258.0,259.05,2079,537517.04,300.0,201.2,114,INF200KA1S14,2021-05-04,2021-05-03T18:30:00.000Z,2021-05-04T12:01:02.990Z,2021-05-04T12:01:02.990Z,0,258.55,04-May-2021
140,609288e6c13269000942c132,SBIETFIT,EQ,N,261.95,255.95,260.0,260.06,260.96,257.79,1316,341187.08,300.0,201.2,84,INF200KA1S14,2021-05-05,2021-05-04T18:30:00.000Z,2021-05-05T12:00:38.190Z,2021-05-05T12:00:38.190Z,0,259.26,05-May-2021
141,6093da7ea51b5b0008e13e3e,SBIETFIT,EQ,N,264.87,255.1,255.1,263.65,264.0,260.06,1830,476037.84,300.0,201.2,116,INF200KA1S14,2021-05-06,2021-05-05T18:30:00.000Z,2021-05-06T12:01:02.660Z,2021-05-06T12:01:02.660Z,0,260.13,06-May-2021
142,60952be158429e0008542207,SBIETFIT,EQ,N,268.5,262.01,268.5,263.34,264.8,263.65,2470,653341.99,300.0,201.2,87,INF200KA1S14,2021-05-07,2021-05-06T18:30:00.000Z,2021-05-07T12:00:33.292Z,2021-05-07T12:00:33.292Z,0,264.51,07-May-2021
143,6099206628330700080ff91c,SBIETFIT,EQ,N,268.49,262.1,268.49,264.85,264.95,263.34,928,244943.8,300.0,201.2,86,INF200KA1S14,2021-05-10,2021-05-09T18:30:00.000Z,2021-05-10T12:00:38.585Z,2021-05-10T12:00:38.585Z,0,263.95,10-May-2021
144,609a71fe45df9f0008b76a77,SBIETFIT,EQ,N,267.9,260.6,265.95,263.54,263.0,264.85,941,247902.54,300.0,201.2,68,INF200KA1S14,2021-05-11,2021-05-10T18:30:00.000Z,2021-05-11T12:01:02.959Z,2021-05-11T12:01:02.959Z,0,263.45,11-May-2021
145,609bc37ec132690009efff24,SBIETFIT,EQ,N,264.83,260.0,261.95,262.12,261.99,263.54,1994,522961.43,300.0,201.2,107,INF200KA1S14,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:02.968Z,2021-05-12T12:01:02.968Z,0,262.27,12-May-2021
146,60339ce21fa56800082f653c,SBIETFIT,EQ,N,261.0,249.6,261.0,250.11,249.65,257.41,7890,1987255.62,300.0,201.2,275,INF200KA1S14,2021-02-22,2021-02-21T18:30:00.000Z,2021-02-22T12:00:34.230Z,2021-02-22T12:00:34.230Z,0,251.87,22-Feb-2021
147,6034ee5df2cc160009225433,SBIETFIT,EQ,N,254.99,249.65,250.11,250.79,251.5,250.11,2737,690349.43,300.0,201.2,128,INF200KA1S14,2021-02-23,2021-02-22T18:30:00.000Z,2021-02-23T12:00:29.236Z,2021-02-23T12:00:29.236Z,0,252.23,23-Feb-2021
148,60365c97c65ab700086bb39e,SBIETFIT,EQ,N,288.0,203.0,211.0,249.49,250.0,250.79,3096,771528.02,300.0,201.2,146,INF200KA1S14,2021-02-24,2021-02-23T18:30:00.000Z,2021-02-24T14:03:03.022Z,2021-02-24T14:03:03.022Z,0,249.2,24-Feb-2021
149,6037917fd3429100084f42d3,SBIETFIT,EQ,N,255.95,250.25,253.95,251.28,251.0,249.49,3552,896274.3,300.0,201.2,116,INF200KA1S14,2021-02-25,2021-02-24T18:30:00.000Z,2021-02-25T12:01:03.331Z,2021-02-25T12:01:03.331Z,0,252.33,25-Feb-2021
150,6038e2fe48a71b000890bd75,SBIETFIT,EQ,N,251.0,242.21,251.0,246.19,245.0,251.28,9895,2440052.89,300.0,201.2,279,INF200KA1S14,2021-02-26,2021-02-25T18:30:00.000Z,2021-02-26T12:01:02.706Z,2021-02-26T12:01:02.706Z,0,246.59,26-Feb-2021
151,603cd780d342910008d7e3b7,SBIETFIT,EQ,N,251.0,246.05,250.0,248.65,250.0,246.19,1570,389947.53,300.0,201.2,127,INF200KA1S14,2021-03-01,2021-02-28T18:30:00.000Z,2021-03-01T12:01:04.558Z,2021-03-01T12:01:04.558Z,0,248.37,01-Mar-2021
152,603e28fee88009000870f55b,SBIETFIT,EQ,N,254.99,250.0,250.0,254.18,254.99,248.65,3136,793959.51,300.0,201.2,143,INF200KA1S14,2021-03-02,2021-03-01T18:30:00.000Z,2021-03-02T12:01:02.701Z,2021-03-02T12:01:02.701Z,0,253.18,02-Mar-2021
153,603f7a5c60e1740008d80e84,SBIETFIT,EQ,N,259.99,254.5,259.99,257.9,259.0,254.18,1985,510334.9,300.0,201.2,97,INF200KA1S14,2021-03-03,2021-03-02T18:30:00.000Z,2021-03-03T12:00:28.292Z,2021-03-03T12:00:28.292Z,0,257.1,03-Mar-2021
154,6040cbfef782e80008e63d37,SBIETFIT,EQ,N,261.74,254.1,259.99,258.09,258.75,257.9,2302,596568.59,300.0,201.2,108,INF200KA1S14,2021-03-04,2021-03-03T18:30:00.000Z,2021-03-04T12:01:02.684Z,2021-03-04T12:01:02.684Z,0,259.15,04-Mar-2021
155,60421d7ff87f7d00085f2ca6,SBIETFIT,EQ,N,261.65,253.12,261.65,254.13,255.0,258.09,1928,495600.05,300.0,201.2,97,INF200KA1S14,2021-03-05,2021-03-04T18:30:00.000Z,2021-03-05T12:01:03.383Z,2021-03-05T12:01:03.383Z,0,257.05,05-Mar-2021
156,60461202f782e800082f8e7c,SBIETFIT,EQ,N,259.99,255.01,259.99,256.18,256.0,254.13,2573,660983.41,300.0,201.2,73,INF200KA1S14,2021-03-08,2021-03-07T18:30:00.000Z,2021-03-08T12:01:06.154Z,2021-03-08T12:01:06.154Z,0,256.89,08-Mar-2021
157,604763611869d100087592aa,SBIETFIT,EQ,N,258.0,253.0,257.0,256.03,258.0,256.18,1790,457150.07,300.0,201.2,68,INF200KA1S14,2021-03-09,2021-03-08T18:30:00.000Z,2021-03-09T12:00:33.512Z,2021-03-09T12:00:33.512Z,0,255.39,09-Mar-2021
158,6048b4e1b02c4600080fd04a,SBIETFIT,EQ,N,263.0,257.1,263.0,260.43,260.48,256.03,2263,589867.42,300.0,201.2,101,INF200KA1S14,2021-03-10,2021-03-09T18:30:00.000Z,2021-03-10T12:00:33.330Z,2021-03-10T12:00:33.330Z,0,260.66,10-Mar-2021
159,604b57db72247e0008e052a8,SBIETFIT,EQ,N,265.99,259.01,265.99,259.38,260.99,260.43,4484,1174120.53,300.0,201.2,125,INF200KA1S14,2021-03-12,2021-03-11T18:30:00.000Z,2021-03-12T12:00:27.891Z,2021-03-12T12:00:27.891Z,0,261.85,12-Mar-2021
160,604f4c7fc00cd5000824fbd2,SBIETFIT,EQ,N,262.5,257.1,262.5,260.89,260.23,259.38,2893,753752.87,300.0,201.2,90,INF200KA1S14,2021-03-15,2021-03-14T18:30:00.000Z,2021-03-15T12:01:03.212Z,2021-03-15T12:01:03.212Z,0,260.54,15-Mar-2021
161,60509de16ad8c200086523de,SBIETFIT,EQ,N,267.0,260.1,260.1,263.86,263.8,260.89,4542,1203262.44,300.0,201.2,133,INF200KA1S14,2021-03-16,2021-03-15T18:30:00.000Z,2021-03-16T12:00:33.498Z,2021-03-16T12:00:33.498Z,0,264.92,16-Mar-2021
162,6051ef64e9990500087f345e,SBIETFIT,EQ,N,267.99,261.5,267.99,262.92,263.0,263.86,4083,1084808.89,300.0,201.2,133,INF200KA1S14,2021-03-17,2021-03-16T18:30:00.000Z,2021-03-17T12:00:36.938Z,2021-03-17T12:00:36.938Z,0,265.69,17-Mar-2021
163,605340e217e26700093f0ceb,SBIETFIT,EQ,N,266.77,253.23,266.77,256.16,257.33,262.92,4673,1206161.18,300.0,201.2,148,INF200KA1S14,2021-03-18,2021-03-17T18:30:00.000Z,2021-03-18T12:00:34.396Z,2021-03-18T12:00:34.396Z,0,258.11,18-Mar-2021
164,6054927f6bba56000820a149,SBIETFIT,EQ,N,258.73,250.03,257.9,258.01,258.14,256.16,1665,425472.58,300.0,201.2,101,INF200KA1S14,2021-03-19,2021-03-18T18:30:00.000Z,2021-03-19T12:01:03.456Z,2021-03-19T12:01:03.456Z,0,255.54,19-Mar-2021
165,605886ff022baa00098a7ca2,SBIETFIT,EQ,N,263.72,253.1,256.0,260.99,261.0,258.01,2155,559811.6,300.0,201.2,100,INF200KA1S14,2021-03-22,2021-03-21T18:30:00.000Z,2021-03-22T12:01:03.380Z,2021-03-22T12:01:03.380Z,0,259.77,22-Mar-2021
166,6059d8636bba56000895756c,SBIETFIT,EQ,N,265.0,261.0,265.0,262.44,263.26,260.99,1131,296944.09,300.0,201.2,61,INF200KA1S14,2021-03-23,2021-03-22T18:30:00.000Z,2021-03-23T12:00:35.370Z,2021-03-23T12:00:35.370Z,0,262.55,23-Mar-2021
167,605b29ff96d7ff000815d4b6,SBIETFIT,EQ,N,265.99,258.23,265.99,259.33,258.37,262.44,3232,843601.96,300.0,201.2,89,INF200KA1S14,2021-03-24,2021-03-23T18:30:00.000Z,2021-03-24T12:01:03.345Z,2021-03-24T12:01:03.345Z,0,261.02,24-Mar-2021
168,605c7b621eb5f20008a43580,SBIETFIT,EQ,N,264.99,251.58,258.37,254.69,255.62,259.33,3937,1009847.26,300.0,201.2,149,INF200KA1S14,2021-03-25,2021-03-24T18:30:00.000Z,2021-03-25T12:00:34.671Z,2021-03-25T12:00:34.671Z,0,256.5,25-Mar-2021
169,605dcce3ba1816000875f8f6,SBIETFIT,EQ,N,259.99,253.8,259.99,254.22,254.39,254.69,4680,1198279.29,300.0,201.2,97,INF200KA1S14,2021-03-26,2021-03-25T18:30:00.000Z,2021-03-26T12:00:35.935Z,2021-03-26T12:00:35.935Z,0,256.04,26-Mar-2021
170,60631d8ef5299b0008fe32f9,SBIETFIT,EQ,N,263.0,252.05,263.0,259.12,258.1,254.22,2090,540082.38,300.0,201.2,111,INF200KA1S14,2021-03-30,2021-03-29T18:30:00.000Z,2021-03-30T12:46:06.341Z,2021-03-30T12:46:06.341Z,0,258.41,30-Mar-2021
171,6064645c03368200081c1ee3,SBIETFIT,EQ,N,261.0,257.0,258.95,257.59,258.29,259.12,667,173117.66,300.0,201.2,61,INF200KA1S14,2021-03-31,2021-03-30T18:30:00.000Z,2021-03-31T12:00:28.666Z,2021-03-31T12:00:28.666Z,0,259.55,31-Mar-2021
172,6065b5e313110000089f8f19,SBIETFIT,EQ,N,265.0,259.2,260.0,264.93,265.0,257.59,10185,2693836.06,300.0,201.2,99,INF200KA1S14,2021-04-01,2021-03-31T18:30:00.000Z,2021-04-01T12:00:35.744Z,2021-04-01T12:00:35.744Z,0,264.49,01-Apr-2021
173,5ffd8f7f5a01880008024e46,SBIETFIT,EQ,N,276.99,270.0,276.99,271.61,272.95,271.28,2621,712448.1,300.0,201.2,139,INF200KA1S14,2021-01-12,2021-01-11T18:30:00.000Z,2021-01-12T12:01:03.232Z,2021-01-12T12:01:03.232Z,0,271.82,12-Jan-2021
174,5ffee0dcc4dee300088dd79c,SBIETFIT,EQ,N,276.99,270.01,276.99,272.33,272.4,271.61,1890,513360.41,300.0,201.2,142,INF200KA1S14,2021-01-13,2021-01-12T18:30:00.000Z,2021-01-13T12:00:28.572Z,2021-01-13T12:00:28.572Z,0,271.62,13-Jan-2021
175,6000327f6e104f0008e69060,SBIETFIT,EQ,N,274.2,265.05,273.0,272.13,271.94,272.33,7672,2068583.56,300.0,201.2,195,INF200KA1S14,2021-01-14,2021-01-13T18:30:00.000Z,2021-01-14T12:01:03.229Z,2021-01-14T12:01:03.229Z,0,269.63,14-Jan-2021
176,600183fe5a0188000810755e,SBIETFIT,EQ,N,279.5,265.9,279.5,266.27,266.2,272.13,6033,1620634.84,300.0,201.2,201,INF200KA1S14,2021-01-15,2021-01-14T18:30:00.000Z,2021-01-15T12:01:02.658Z,2021-01-15T12:01:02.658Z,0,268.63,15-Jan-2021
177,6005787f2e3c9a000810edf0,SBIETFIT,EQ,N,275.0,257.95,275.0,261.41,261.0,266.27,11878,3102257.05,300.0,201.2,198,INF200KA1S14,2021-01-18,2021-01-17T18:30:00.000Z,2021-01-18T12:01:03.292Z,2021-01-18T12:01:03.292Z,0,261.18,18-Jan-2021
178,6006c9e3f10a0d00083c5114,SBIETFIT,EQ,N,266.99,258.03,266.99,261.23,261.57,261.41,11291,2938649.03,300.0,201.2,143,INF200KA1S14,2021-01-19,2021-01-18T18:30:00.000Z,2021-01-19T12:00:35.841Z,2021-01-19T12:00:35.841Z,0,260.26,19-Jan-2021
179,60081b7e2c04b60008834c9f,SBIETFIT,EQ,N,268.9,260.16,265.99,268.39,266.51,261.23,2476,661435.59,300.0,201.2,101,INF200KA1S14,2021-01-20,2021-01-19T18:30:00.000Z,2021-01-20T12:01:02.604Z,2021-01-20T12:01:02.604Z,0,267.14,20-Jan-2021
180,60096cdc741e2900081a1812,SBIETFIT,EQ,N,280.0,263.23,280.0,264.44,265.0,268.39,4294,1149823.39,300.0,201.2,131,INF200KA1S14,2021-01-21,2021-01-20T18:30:00.000Z,2021-01-21T12:00:28.516Z,2021-01-21T12:00:28.516Z,0,267.77,21-Jan-2021
181,600abe638a4b290008ee1ce4,SBIETFIT,EQ,N,271.0,264.49,271.0,265.12,265.0,264.44,3214,854457.03,300.0,201.2,95,INF200KA1S14,2021-01-22,2021-01-21T18:30:00.000Z,2021-01-22T12:00:35.499Z,2021-01-22T12:00:35.499Z,0,265.85,22-Jan-2021
182,600eb2fec1e18e0008a45445,SBIETFIT,EQ,N,271.0,261.4,271.0,262.74,266.0,265.12,3076,821126.14,300.0,201.2,111,INF200KA1S14,2021-01-25,2021-01-24T18:30:00.000Z,2021-01-25T12:01:02.774Z,2021-01-25T12:01:02.774Z,0,266.95,25-Jan-2021
183,601155fec050380008a1d641,SBIETFIT,EQ,N,266.9,259.3,266.9,260.86,261.0,262.74,2012,524997.4,300.0,201.2,95,INF200KA1S14,2021-01-27,2021-01-26T18:30:00.000Z,2021-01-27T12:01:02.707Z,2021-01-27T12:01:02.707Z,0,260.93,27-Jan-2021
184,6012a763d24e050008e73202,SBIETFIT,EQ,N,262.99,254.9,262.99,255.5,255.81,260.86,3286,844709.94,300.0,201.2,181,INF200KA1S14,2021-01-28,2021-01-27T18:30:00.000Z,2021-01-28T12:00:35.672Z,2021-01-28T12:00:35.672Z,0,257.06,28-Jan-2021
185,6013f90224068600082d2936,SBIETFIT,EQ,N,260.99,248.0,256.0,249.66,250.3,255.5,5208,1311945.12,300.0,201.2,200,INF200KA1S14,2021-01-29,2021-01-28T18:30:00.000Z,2021-01-29T12:01:06.758Z,2021-01-29T12:01:06.758Z,0,251.91,29-Jan-2021
186,6017ed62ceda9200080bce24,SBIETFIT,EQ,N,254.0,245.9,254.0,252.74,253.26,249.66,4692,1171494.5,300.0,201.2,196,INF200KA1S14,2021-02-01,2021-01-31T18:30:00.000Z,2021-02-01T12:00:34.217Z,2021-02-01T12:00:34.217Z,0,249.68,01-Feb-2021
187,60193efe52a67400088a7d32,SBIETFIT,EQ,N,259.0,251.5,254.7,256.95,257.0,252.74,2827,722450.8,300.0,201.2,117,INF200KA1S14,2021-02-02,2021-02-01T18:30:00.000Z,2021-02-02T12:01:02.494Z,2021-02-02T12:01:02.494Z,0,255.55,02-Feb-2021
188,601a9063f98b220009a868cf,SBIETFIT,EQ,N,261.9,254.55,255.0,259.21,259.56,256.95,3295,854409.01,300.0,201.2,113,INF200KA1S14,2021-02-03,2021-02-02T18:30:00.000Z,2021-02-03T12:00:35.239Z,2021-02-03T12:00:35.239Z,0,259.3,03-Feb-2021
189,601be1fef98b220009bd60ce,SBIETFIT,EQ,N,261.99,256.36,259.21,258.24,258.29,259.21,1886,487106.99,300.0,201.2,106,INF200KA1S14,2021-02-04,2021-02-03T18:30:00.000Z,2021-02-04T12:01:02.874Z,2021-02-04T12:01:02.874Z,0,258.28,04-Feb-2021
190,601d33601977d90008c02adc,SBIETFIT,EQ,N,264.0,253.8,256.4,255.83,255.87,258.24,8452,2169076.65,300.0,201.2,154,INF200KA1S14,2021-02-05,2021-02-04T18:30:00.000Z,2021-02-05T12:00:32.985Z,2021-02-05T12:00:32.985Z,0,256.63,05-Feb-2021
191,602127e25959750008a8df69,SBIETFIT,EQ,N,261.0,255.54,261.0,258.44,260.74,255.83,6118,1581878.56,300.0,201.2,136,INF200KA1S14,2021-02-08,2021-02-07T18:30:00.000Z,2021-02-08T12:00:34.732Z,2021-02-08T12:00:34.732Z,0,258.56,08-Feb-2021
192,6022797f85e3100008e2ce6e,SBIETFIT,EQ,N,265.99,258.34,265.99,259.21,258.37,258.44,2506,656068.8,300.0,201.2,122,INF200KA1S14,2021-02-09,2021-02-08T18:30:00.000Z,2021-02-09T12:01:03.117Z,2021-02-09T12:01:03.117Z,0,261.8,09-Feb-2021
