,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
0,616eb3812137b10008e73368,UJAAS,EQ,N,3.55,3.2,3.5,3.25,3.25,3.45,3826753,12836532.75,4.95,2.4,2960,INE899L01022,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:05.467Z,2021-10-19T12:01:05.467Z,0,3.35,19-Oct-2021,
1,61700becffea140009a39d8f,UJAAS,EQ,N,3.3,3.05,3.3,3.1,3.15,3.25,1388218,4367861.3,4.95,2.4,1605,INE899L01022,2021-10-20,2021-10-19T18:30:00.000Z,2021-10-20T12:30:36.857Z,2021-10-20T12:30:36.857Z,0,3.15,20-Oct-2021,
2,61715664facf5c0008bb1c0b,UJAAS,EQ,N,3.25,3.1,3.15,3.1,3.2,3.1,1265271,3995836.85,4.95,2.4,1365,INE899L01022,2021-10-21,2021-10-20T18:30:00.000Z,2021-10-21T12:00:36.872Z,2021-10-21T12:00:36.872Z,0,3.16,21-Oct-2021,
3,6172a8032dc18f00080fe5a3,UJAAS,EQ,N,3.4,3.15,3.15,3.3,3.35,3.1,2014006,6516900.95,4.95,2.4,1366,INE899L01022,2021-10-22,2021-10-21T18:30:00.000Z,2021-10-22T12:01:07.583Z,2021-10-22T12:01:07.583Z,0,3.24,22-Oct-2021,
4,61769c5fdb443b0008c8eb0b,UJAAS,EQ,N,3.4,3.15,3.4,3.15,3.2,3.3,1176974,3823493.75,4.95,2.4,1598,INE899L01022,2021-10-25,2021-10-24T18:30:00.000Z,2021-10-25T12:00:31.494Z,2021-10-25T12:00:31.494Z,0,3.25,25-Oct-2021,
5,6177ee022ed3fb00087df0da,UJAAS,EQ,N,3.25,3.1,3.2,3.2,3.2,3.15,870527,2761991.15,4.95,2.4,1018,INE899L01022,2021-10-26,2021-10-25T18:30:00.000Z,2021-10-26T12:01:06.495Z,2021-10-26T12:01:06.495Z,0,3.17,26-Oct-2021,
6,61793f8a7220a800093c7354,UJAAS,EQ,N,3.2,3.1,3.2,3.15,3.15,3.2,689921,2177061.95,4.95,2.4,1079,INE899L01022,2021-10-27,2021-10-26T18:30:00.000Z,2021-10-27T12:01:14.562Z,2021-10-27T12:01:14.562Z,0,3.16,27-Oct-2021,
7,617a90e6b698860008b70dba,UJAAS,EQ,N,3.15,3.0,3.15,3.05,3.05,3.15,952740,2920269.7,4.95,2.4,1160,INE899L01022,2021-10-28,2021-10-27T18:30:00.000Z,2021-10-28T12:00:38.578Z,2021-10-28T12:00:38.578Z,0,3.07,28-Oct-2021,
8,6139f76a9241480008a1ac3c,UJAAS,EQ,N,2.95,2.75,2.8,2.8,2.8,2.8,2414353,6940895.2,4.95,2.4,889,INE899L01022,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.261Z,2021-09-09T12:00:42.261Z,0,2.87,09-Sep-2021,
9,613f3d5e66f15f0008394a4b,UJAAS,EQ,N,2.85,2.75,2.85,2.8,2.8,2.8,409229,1133666.45,4.95,2.4,502,INE899L01022,2021-09-13,2021-09-12T18:30:00.000Z,2021-09-13T12:00:30.483Z,2021-09-13T12:00:30.483Z,0,2.77,13-Sep-2021,
10,61408f038b051b000954548b,UJAAS,EQ,N,2.8,2.7,2.75,2.8,2.8,2.8,815737,2244896.9,4.95,2.4,741,INE899L01022,2021-09-14,2021-09-13T18:30:00.000Z,2021-09-14T12:01:07.477Z,2021-09-14T12:01:07.477Z,0,2.75,14-Sep-2021,
11,6141e06652f351000886716e,UJAAS,EQ,N,2.8,2.7,2.8,2.75,2.8,2.8,864722,2384727.0,4.95,2.4,746,INE899L01022,2021-09-15,2021-09-14T18:30:00.000Z,2021-09-15T12:00:38.137Z,2021-09-15T12:00:38.137Z,0,2.76,15-Sep-2021,
12,614331df4189570008859e35,UJAAS,EQ,N,2.8,2.7,2.8,2.8,2.75,2.75,916204,2540226.3,4.95,2.4,722,INE899L01022,2021-09-16,2021-09-15T18:30:00.000Z,2021-09-16T12:00:31.318Z,2021-09-16T12:00:31.318Z,0,2.77,16-Sep-2021,
13,614483817f66a400087557c4,UJAAS,EQ,N,2.85,2.75,2.8,2.8,2.8,2.8,652544,1823422.3,4.95,2.4,679,INE899L01022,2021-09-17,2021-09-16T18:30:00.000Z,2021-09-17T12:01:05.409Z,2021-09-17T12:01:05.409Z,0,2.79,17-Sep-2021,
14,614877e6e0fcf60008e517a2,UJAAS,EQ,N,2.8,2.75,2.75,2.75,2.75,2.8,344566,952700.9,4.95,2.4,518,INE899L01022,2021-09-20,2021-09-19T18:30:00.000Z,2021-09-20T12:00:38.058Z,2021-09-20T12:00:38.058Z,0,2.76,20-Sep-2021,
15,6149c981bf6def000983a155,UJAAS,EQ,N,3.0,2.7,2.75,3.0,3.0,2.75,3387129,9870226.15,4.95,2.4,1521,INE899L01022,2021-09-21,2021-09-20T18:30:00.000Z,2021-09-21T12:01:05.648Z,2021-09-21T12:01:05.648Z,0,2.91,21-Sep-2021,
16,614b1afff6172a0008df4452,UJAAS,EQ,N,3.1,2.8,3.05,2.9,2.9,3.0,2500017,7409514.9,4.95,2.4,1676,INE899L01022,2021-09-22,2021-09-21T18:30:00.000Z,2021-09-22T12:01:03.974Z,2021-09-22T12:01:03.974Z,0,2.96,22-Sep-2021,"[{'symbol': 'UJAAS', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': ' Annual General Meeting', 'exDate': '22-Sep-2021', 'recDate': '-', 'bcStartDate': '24-Sep-2021', 'bcEndDate': '30-Sep-2021', 'ndStartDate': '-', 'comp': 'Ujaas Energy Limited', 'isin': 'INE899L01022', 'ndEndDate': '-', 'caBroadcastDate': None}]"
17,614c6c65a3bb370008f102fe,UJAAS,EQ,N,2.95,2.8,2.9,2.9,2.95,2.9,1124595,3247239.4,4.95,2.4,740,INE899L01022,2021-09-23,2021-09-22T18:30:00.000Z,2021-09-23T12:00:37.263Z,2021-09-23T12:00:37.263Z,0,2.89,23-Sep-2021,
18,614dbde385b9910009314773,UJAAS,EQ,N,2.95,2.85,2.95,2.95,2.95,2.9,718560,2100318.95,4.95,2.4,695,INE899L01022,2021-09-24,2021-09-23T18:30:00.000Z,2021-09-24T12:00:35.382Z,2021-09-24T12:00:35.382Z,0,2.92,24-Sep-2021,
19,6151b280c3f15b0008afe60d,UJAAS,EQ,N,2.95,2.85,2.95,2.95,2.95,2.95,811848,2360799.2,4.95,2.4,832,INE899L01022,2021-09-27,2021-09-26T18:30:00.000Z,2021-09-27T12:01:04.398Z,2021-09-27T12:01:04.398Z,0,2.91,27-Sep-2021,
20,615304084a501f0008b25e28,UJAAS,EQ,N,2.95,2.85,2.95,2.9,2.85,2.95,701676,2038627.85,4.95,2.4,589,INE899L01022,2021-09-28,2021-09-27T18:30:00.000Z,2021-09-28T12:01:12.859Z,2021-09-28T12:01:12.859Z,0,2.91,28-Sep-2021,
21,615455814a501f0008e4ce25,UJAAS,EQ,N,3.0,2.85,2.85,2.95,2.95,2.9,1704219,4988456.1,4.95,2.4,777,INE899L01022,2021-09-29,2021-09-28T18:30:00.000Z,2021-09-29T12:01:05.143Z,2021-09-29T12:01:05.143Z,0,2.93,29-Sep-2021,
22,6155a70159568200081768e3,UJAAS,EQ,N,2.95,2.85,2.9,2.85,2.9,2.95,868917,2513539.2,4.95,2.4,660,INE899L01022,2021-09-30,2021-09-29T18:30:00.000Z,2021-09-30T12:01:05.921Z,2021-09-30T12:01:05.921Z,0,2.89,30-Sep-2021,
23,6156f85e00c38500086c3246,UJAAS,EQ,N,2.9,2.8,2.85,2.85,2.9,2.85,588189,1683617.75,4.95,2.4,504,INE899L01022,2021-10-01,2021-09-30T18:30:00.000Z,2021-10-01T12:00:30.783Z,2021-10-01T12:00:30.783Z,0,2.86,01-Oct-2021,
24,615aed0100c38500088dfedb,UJAAS,EQ,N,3.0,2.85,2.9,2.9,2.9,2.85,1294973,3799230.7,4.95,2.4,900,INE899L01022,2021-10-04,2021-10-03T18:30:00.000Z,2021-10-04T12:01:05.803Z,2021-10-04T12:01:05.803Z,0,2.93,04-Oct-2021,
25,615c3e661728530008f0afc1,UJAAS,EQ,N,2.95,2.85,2.95,2.9,2.95,2.9,606759,1764265.8,4.95,2.4,688,INE899L01022,2021-10-05,2021-10-04T18:30:00.000Z,2021-10-05T12:00:38.748Z,2021-10-05T12:00:38.748Z,0,2.91,05-Oct-2021,
26,615d8fe47c2c3b0008a0029e,UJAAS,EQ,N,2.95,2.85,2.9,2.85,2.85,2.9,721906,2093681.15,4.95,2.4,569,INE899L01022,2021-10-06,2021-10-05T18:30:00.000Z,2021-10-06T12:00:36.413Z,2021-10-06T12:00:36.413Z,0,2.9,06-Oct-2021,
27,615ee163c7aa9800089783cb,UJAAS,EQ,N,2.95,2.85,2.9,2.9,2.95,2.85,864722,2524199.55,4.95,2.4,763,INE899L01022,2021-10-07,2021-10-06T18:30:00.000Z,2021-10-07T12:00:35.956Z,2021-10-07T12:00:35.956Z,0,2.92,07-Oct-2021,
28,616032ff31c1ce0008cb0417,UJAAS,EQ,N,3.1,2.9,2.9,3.0,3.05,2.9,3986557,12086839.1,4.95,2.4,1907,INE899L01022,2021-10-08,2021-10-07T18:30:00.000Z,2021-10-08T12:01:03.941Z,2021-10-08T12:01:03.941Z,0,3.03,08-Oct-2021,
29,61644a8d1ffdf40008ba3f60,UJAAS,EQ,N,3.6,3.05,3.1,3.6,3.6,3.0,9460746,33606576.25,4.95,2.4,4414,INE899L01022,2021-10-11,2021-10-10T18:30:00.000Z,2021-10-11T14:30:37.594Z,2021-10-11T14:30:37.594Z,0,3.55,11-Oct-2021,
30,6165790060745c0008937515,UJAAS,EQ,N,4.15,3.6,3.9,3.65,3.65,3.6,12609883,47718980.55,4.95,2.4,9428,INE899L01022,2021-10-12,2021-10-11T18:30:00.000Z,2021-10-12T12:01:04.190Z,2021-10-12T12:01:04.190Z,0,3.78,12-Oct-2021,
31,6166ca6673e7b00008258f08,UJAAS,EQ,N,3.85,3.35,3.75,3.45,3.5,3.65,4968318,17419990.8,4.95,2.4,4234,INE899L01022,2021-10-13,2021-10-12T18:30:00.000Z,2021-10-13T12:00:38.672Z,2021-10-13T12:00:38.672Z,0,3.51,13-Oct-2021,
32,61681c0103a7b2000873e474,UJAAS,EQ,N,3.55,3.25,3.5,3.3,3.4,3.45,3455689,11880070.65,4.95,2.4,3317,INE899L01022,2021-10-14,2021-10-13T18:30:00.000Z,2021-10-14T12:01:05.884Z,2021-10-14T12:01:05.884Z,0,3.44,14-Oct-2021,
33,616d61e381039a0008f7645a,UJAAS,EQ,N,3.5,3.35,3.45,3.45,3.45,3.3,2261066,7750675.85,4.95,2.4,2736,INE899L01022,2021-10-18,2021-10-17T18:30:00.000Z,2021-10-18T12:00:35.320Z,2021-10-18T12:00:35.320Z,0,3.43,18-Oct-2021,
34,616eb3812137b10008e73368,UJAAS,EQ,N,3.55,3.2,3.5,3.25,3.25,3.45,3826753,12836532.75,4.95,2.4,2960,INE899L01022,2021-10-19,2021-10-18T18:30:00.000Z,2021-10-19T12:01:05.467Z,2021-10-19T12:01:05.467Z,0,3.35,19-Oct-2021,
35,6107de814c6c270008f21d1c,UJAAS,EQ,N,3.05,3.05,3.05,3.05,3.05,2.95,768530,2344016.5,5.3,2.4,465,INE899L01022,2021-08-02,2021-08-01T18:30:00.000Z,2021-08-02T12:01:05.822Z,2021-08-02T12:01:05.822Z,0,3.05,02-Aug-2021,
36,61092fe5ddfad700096fde41,UJAAS,EQ,N,3.15,2.9,3.1,2.95,2.95,3.05,2157043,6363516.8,5.3,2.4,1694,INE899L01022,2021-08-03,2021-08-02T18:30:00.000Z,2021-08-03T12:00:37.161Z,2021-08-03T12:00:37.161Z,0,2.95,03-Aug-2021,
37,610a815fddfad70009999347,UJAAS,EQ,N,2.95,2.85,2.95,2.85,2.85,2.95,1562980,4496369.35,5.3,2.4,1191,INE899L01022,2021-08-04,2021-08-03T18:30:00.000Z,2021-08-04T12:00:31.747Z,2021-08-04T12:00:31.747Z,0,2.88,04-Aug-2021,
38,610bd303c5cd9d0008592789,UJAAS,EQ,N,2.85,2.75,2.8,2.8,2.85,2.85,960488,2681557.45,5.3,2.4,1002,INE899L01022,2021-08-05,2021-08-04T18:30:00.000Z,2021-08-05T12:01:07.143Z,2021-08-05T12:01:07.143Z,0,2.79,05-Aug-2021,
39,610d24651ad12f0009efadb6,UJAAS,EQ,N,2.85,2.75,2.75,2.85,2.85,2.8,676255,1902435.4,5.3,2.4,855,INE899L01022,2021-08-06,2021-08-05T18:30:00.000Z,2021-08-06T12:00:37.041Z,2021-08-06T12:00:37.041Z,0,2.81,06-Aug-2021,
40,611118e44df23100084eadde,UJAAS,EQ,N,2.95,2.75,2.9,2.75,2.8,2.85,788364,2211652.75,5.25,2.4,1152,INE899L01022,2021-08-09,2021-08-08T18:30:00.000Z,2021-08-09T12:00:36.444Z,2021-08-09T12:00:36.444Z,0,2.81,09-Aug-2021,
41,61126a66cce4c4000859342d,UJAAS,EQ,N,2.8,2.7,2.8,2.7,2.75,2.75,481414,1314303.35,5.25,2.4,653,INE899L01022,2021-08-10,2021-08-09T18:30:00.000Z,2021-08-10T12:00:38.087Z,2021-08-10T12:00:38.087Z,0,2.73,10-Aug-2021,
42,6113bbde3759be00081125b9,UJAAS,EQ,N,2.75,2.45,2.7,2.65,2.7,2.7,1546090,3995376.7,5.25,2.4,1227,INE899L01022,2021-08-11,2021-08-10T18:30:00.000Z,2021-08-11T12:00:30.586Z,2021-08-11T12:00:30.586Z,0,2.58,11-Aug-2021,
43,61150d64ea5aa20008b5f190,UJAAS,EQ,N,2.9,2.6,2.65,2.85,2.85,2.65,869429,2434252.35,5.25,2.4,806,INE899L01022,2021-08-12,2021-08-11T18:30:00.000Z,2021-08-12T12:00:36.649Z,2021-08-12T12:00:36.649Z,0,2.8,12-Aug-2021,
44,61165ee65fd7730008dac197,UJAAS,EQ,N,2.9,2.7,2.85,2.75,2.8,2.85,977628,2697374.15,5.25,2.4,812,INE899L01022,2021-08-13,2021-08-12T18:30:00.000Z,2021-08-13T12:00:38.620Z,2021-08-13T12:00:38.620Z,0,2.76,13-Aug-2021,
45,611a5364cce4c4000835c459,UJAAS,EQ,N,2.75,2.65,2.75,2.7,2.75,2.75,478282,1289719.7,5.05,2.4,625,INE899L01022,2021-08-16,2021-08-15T18:30:00.000Z,2021-08-16T12:00:36.137Z,2021-08-16T12:00:36.137Z,0,2.7,16-Aug-2021,
46,611ba503cce4c4000862af37,UJAAS,EQ,N,2.7,2.6,2.7,2.65,2.65,2.7,492694,1313450.35,5.05,2.4,671,INE899L01022,2021-08-17,2021-08-16T18:30:00.000Z,2021-08-17T12:01:07.443Z,2021-08-17T12:01:07.443Z,0,2.67,17-Aug-2021,
47,611cf666913015000809bc49,UJAAS,EQ,N,2.75,2.6,2.65,2.7,2.75,2.65,815705,2185099.15,5.05,2.4,540,INE899L01022,2021-08-18,2021-08-17T18:30:00.000Z,2021-08-18T12:00:38.237Z,2021-08-18T12:00:38.237Z,0,2.68,18-Aug-2021,
48,611f9964d448d000082ac2f7,UJAAS,EQ,N,2.75,2.55,2.7,2.65,2.65,2.7,678703,1784793.1,5.05,2.4,685,INE899L01022,2021-08-20,2021-08-19T18:30:00.000Z,2021-08-20T12:00:36.615Z,2021-08-20T12:00:36.615Z,0,2.63,20-Aug-2021,
49,61238de48095fa0008ef28c3,UJAAS,EQ,N,2.7,2.5,2.65,2.6,2.65,2.65,648176,1684627.9,4.95,2.4,798,INE899L01022,2021-08-23,2021-08-22T18:30:00.000Z,2021-08-23T12:00:36.399Z,2021-08-23T12:00:36.399Z,0,2.6,23-Aug-2021,
50,6124df82a939250008519d1e,UJAAS,EQ,N,2.7,2.6,2.65,2.65,2.65,2.6,489480,1295353.35,4.95,2.4,414,INE899L01022,2021-08-24,2021-08-23T18:30:00.000Z,2021-08-24T12:01:06.157Z,2021-08-24T12:01:06.157Z,0,2.65,24-Aug-2021,
51,612630de2596f30008058cc5,UJAAS,EQ,N,2.7,2.6,2.7,2.7,2.7,2.65,492787,1311284.1,4.95,2.4,631,INE899L01022,2021-08-25,2021-08-24T18:30:00.000Z,2021-08-25T12:00:30.516Z,2021-08-25T12:00:30.516Z,0,2.66,25-Aug-2021,
52,612782692596f3000805960c,UJAAS,EQ,N,2.75,2.65,2.7,2.65,2.7,2.7,465960,1255598.95,4.95,2.4,436,INE899L01022,2021-08-26,2021-08-25T18:30:00.000Z,2021-08-26T12:00:41.459Z,2021-08-26T12:00:41.459Z,0,2.69,26-Aug-2021,
53,6128d40191221d0009d5afb6,UJAAS,EQ,N,2.7,2.6,2.65,2.65,2.7,2.65,402015,1069111.2,4.95,2.4,430,INE899L01022,2021-08-27,2021-08-26T18:30:00.000Z,2021-08-27T12:01:05.530Z,2021-08-27T12:01:05.530Z,0,2.66,27-Aug-2021,
54,612cc867f99d720008a950f7,UJAAS,EQ,N,2.7,2.6,2.7,2.6,2.6,2.65,455927,1205609.65,4.95,2.4,544,INE899L01022,2021-08-30,2021-08-29T18:30:00.000Z,2021-08-30T12:00:39.974Z,2021-08-30T12:00:39.974Z,0,2.64,30-Aug-2021,
55,612e19e0eb0c130008138b8e,UJAAS,EQ,N,2.7,2.6,2.65,2.65,2.65,2.6,454020,1203091.6,4.95,2.4,498,INE899L01022,2021-08-31,2021-08-30T18:30:00.000Z,2021-08-31T12:00:32.588Z,2021-08-31T12:00:32.588Z,0,2.65,31-Aug-2021,
56,612f6b65fca57e0008dc56e6,UJAAS,EQ,N,2.9,2.6,2.7,2.9,2.9,2.65,3097245,8854656.45,4.95,2.4,1328,INE899L01022,2021-09-01,2021-08-31T18:30:00.000Z,2021-09-01T12:00:37.237Z,2021-09-01T12:00:37.237Z,0,2.86,01-Sep-2021,
57,6130bce0adef1200085049f0,UJAAS,EQ,N,3.0,2.75,2.95,2.85,2.9,2.9,1562284,4528714.3,4.95,2.4,1109,INE899L01022,2021-09-02,2021-09-01T18:30:00.000Z,2021-09-02T12:00:32.353Z,2021-09-02T12:00:32.353Z,0,2.9,02-Sep-2021,
58,61320e824f4d7600089d9356,UJAAS,EQ,N,2.9,2.7,2.85,2.8,2.8,2.85,546721,1527788.3,4.95,2.4,524,INE899L01022,2021-09-03,2021-09-02T18:30:00.000Z,2021-09-03T12:01:06.098Z,2021-09-03T12:01:06.098Z,0,2.79,03-Sep-2021,
59,613602e566f15f00089e9600,UJAAS,EQ,N,2.8,2.7,2.75,2.75,2.75,2.8,566255,1543368.8,4.95,2.4,755,INE899L01022,2021-09-06,2021-09-05T18:30:00.000Z,2021-09-06T12:00:37.716Z,2021-09-06T12:00:37.716Z,0,2.73,06-Sep-2021,
60,61375481eb333d0008c0f32a,UJAAS,EQ,N,2.8,2.65,2.75,2.7,2.7,2.75,626905,1698684.7,4.95,2.4,545,INE899L01022,2021-09-07,2021-09-06T18:30:00.000Z,2021-09-07T12:01:05.385Z,2021-09-07T12:01:05.385Z,0,2.71,07-Sep-2021,
61,6138a5df5a558200095d39cb,UJAAS,EQ,N,2.85,2.7,2.75,2.8,2.85,2.7,766493,2130205.9,4.95,2.4,458,INE899L01022,2021-09-08,2021-09-07T18:30:00.000Z,2021-09-08T12:00:31.283Z,2021-09-08T12:00:31.283Z,0,2.78,08-Sep-2021,
62,6139f76a9241480008a1ac3c,UJAAS,EQ,N,2.95,2.75,2.8,2.8,2.8,2.8,2414353,6940895.2,4.95,2.4,889,INE899L01022,2021-09-09,2021-09-08T18:30:00.000Z,2021-09-09T12:00:42.261Z,2021-09-09T12:00:42.261Z,0,2.87,09-Sep-2021,
63,60f6bae4874e33000816720d,UJAAS,EQ,N,3.0,2.85,3.0,2.9,2.95,2.95,853323,2501668.0,9.95,2.4,1121,INE899L01022,2021-07-20,2021-07-19T18:30:00.000Z,2021-07-20T12:00:36.201Z,2021-07-20T12:00:36.201Z,0,2.93,20-Jul-2021,
64,60f95e01caa69600097213be,UJAAS,EQ,N,2.95,2.9,2.95,2.9,2.95,2.9,702240,2051842.2,9.95,2.4,898,INE899L01022,2021-07-22,2021-07-21T18:30:00.000Z,2021-07-22T12:01:05.663Z,2021-07-22T12:01:05.663Z,0,2.92,22-Jul-2021,
65,60faaf83874e3300088b11e6,UJAAS,EQ,N,2.95,2.8,2.9,2.8,2.8,2.9,2667150,7552973.35,7.8,2.4,1812,INE899L01022,2021-07-23,2021-07-22T18:30:00.000Z,2021-07-23T12:01:07.718Z,2021-07-23T12:01:07.718Z,0,2.83,23-Jul-2021,
66,60fea3e45e7550000886215b,UJAAS,EQ,N,2.9,2.7,2.8,2.85,2.9,2.8,1964245,5438678.45,7.4,2.4,1239,INE899L01022,2021-07-26,2021-07-25T18:30:00.000Z,2021-07-26T12:00:36.716Z,2021-07-26T12:00:36.716Z,0,2.77,26-Jul-2021,
67,60fff5813b69e400088b9084,UJAAS,EQ,N,2.9,2.75,2.9,2.8,2.8,2.85,1105850,3139920.9,6.7,2.4,884,INE899L01022,2021-07-27,2021-07-26T18:30:00.000Z,2021-07-27T12:01:05.663Z,2021-07-27T12:01:05.663Z,0,2.84,27-Jul-2021,
68,61014701a8ea98000873d29a,UJAAS,EQ,N,2.8,2.7,2.8,2.75,2.75,2.8,781199,2157467.15,6.2,2.4,977,INE899L01022,2021-07-28,2021-07-27T18:30:00.000Z,2021-07-28T12:01:05.566Z,2021-07-28T12:01:05.566Z,0,2.76,28-Jul-2021,
69,61029883ebb5b000089384a7,UJAAS,EQ,N,2.85,2.75,2.8,2.85,2.85,2.75,1216899,3432239.6,6.2,2.4,609,INE899L01022,2021-07-29,2021-07-28T18:30:00.000Z,2021-07-29T12:01:07.307Z,2021-07-29T12:01:07.307Z,0,2.82,29-Jul-2021,
70,6103ea03ebb5b00008cf5ac0,UJAAS,EQ,N,2.95,2.85,2.95,2.95,2.95,2.85,1241573,3634556.0,6.2,2.4,492,INE899L01022,2021-07-30,2021-07-29T18:30:00.000Z,2021-07-30T12:01:07.054Z,2021-07-30T12:01:07.054Z,0,2.93,30-Jul-2021,
71,609bc381c132690009f004d4,UJAAS,EQ,N,2.65,2.6,2.65,2.65,2.65,2.55,865577,2291009.0,9.95,2.4,414,INE899L01022,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:05.352Z,2021-05-12T12:01:05.352Z,0,2.65,12-May-2021,
72,609e6681885aee00088f4c7e,UJAAS,EQ,N,2.75,2.75,2.75,2.75,2.75,2.65,311730,857257.5,9.95,2.4,144,INE899L01022,2021-05-14,2021-05-13T18:30:00.000Z,2021-05-14T12:01:05.683Z,2021-05-14T12:01:05.683Z,0,2.75,14-May-2021,
73,60a25b004e61470008bbf35a,UJAAS,EQ,N,2.85,2.85,2.85,2.85,2.85,2.75,277152,789883.2,9.95,2.4,174,INE899L01022,2021-05-17,2021-05-16T18:30:00.000Z,2021-05-17T12:01:04.938Z,2021-05-17T12:01:04.938Z,0,2.85,17-May-2021,
74,60a3ac80bcb6750008861334,UJAAS,EQ,N,2.9,2.75,2.9,2.75,2.75,2.85,3295204,9208744.75,9.95,2.4,1345,INE899L01022,2021-05-18,2021-05-17T18:30:00.000Z,2021-05-18T12:01:04.615Z,2021-05-18T12:01:04.615Z,0,2.79,18-May-2021,
75,60a4fe031247b900089e3e56,UJAAS,EQ,N,2.7,2.65,2.65,2.65,2.7,2.75,2719325,7226469.45,9.95,2.4,1115,INE899L01022,2021-05-19,2021-05-18T18:30:00.000Z,2021-05-19T12:01:07.908Z,2021-05-19T12:01:07.908Z,0,2.66,19-May-2021,
76,60a64f829a1015000919d6f6,UJAAS,EQ,N,2.75,2.6,2.65,2.7,2.7,2.65,1208172,3279447.9,9.95,2.4,1006,INE899L01022,2021-05-20,2021-05-19T18:30:00.000Z,2021-05-20T12:01:06.285Z,2021-05-20T12:01:06.285Z,0,2.71,20-May-2021,
77,60a7a0e2c7277a00086e3cf6,UJAAS,EQ,N,2.8,2.7,2.75,2.7,2.75,2.7,679400,1855791.25,9.95,2.4,600,INE899L01022,2021-05-21,2021-05-20T18:30:00.000Z,2021-05-21T12:00:34.888Z,2021-05-21T12:00:34.888Z,0,2.73,21-May-2021,
78,60ab958103728a0009a35eaa,UJAAS,EQ,N,2.75,2.65,2.75,2.7,2.75,2.7,759779,2053890.05,9.95,2.4,642,INE899L01022,2021-05-24,2021-05-23T18:30:00.000Z,2021-05-24T12:01:05.711Z,2021-05-24T12:01:05.711Z,0,2.7,24-May-2021,
79,60ace7003e1c550008766f0f,UJAAS,EQ,N,2.75,2.7,2.7,2.7,2.7,2.7,552402,1501939.45,9.95,2.4,579,INE899L01022,2021-05-25,2021-05-24T18:30:00.000Z,2021-05-25T12:01:04.835Z,2021-05-25T12:01:04.835Z,0,2.72,25-May-2021,
80,60ae3885e53e1c0008d919e6,UJAAS,EQ,N,2.8,2.7,2.75,2.8,2.8,2.7,1361251,3754559.95,9.95,2.4,606,INE899L01022,2021-05-26,2021-05-25T18:30:00.000Z,2021-05-26T12:01:10.016Z,2021-05-26T12:01:10.016Z,0,2.76,26-May-2021,
81,60af89e723db9e0008efd669,UJAAS,EQ,N,2.9,2.8,2.9,2.85,2.9,2.8,1342270,3833197.5,9.95,2.4,1006,INE899L01022,2021-05-27,2021-05-26T18:30:00.000Z,2021-05-27T12:00:39.777Z,2021-05-27T12:00:39.777Z,0,2.86,27-May-2021,
