,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
248,5f22fc412789e000088004a0,UJAAS,EQ,N,5.55,5.45,5.5,5.45,5.45,5.7,369979,2021623.05,9.95,2.15,382,INE899L01022,2020-07-30,2020-07-29T18:30:00.000Z,2020-07-30T16:58:41.587Z,2020-07-30T16:58:41.587Z,0,5.46,30-Jul-2020,
249,5f2407ff6648970008dba9a2,UJAAS,EQ,N,5.2,5.2,5.2,5.2,5.2,5.45,161506,839831.2,9.95,2.15,270,INE899L01022,2020-07-31,2020-07-30T18:30:00.000Z,2020-07-31T12:01:03.633Z,2020-07-31T12:01:03.633Z,0,5.2,31-Jul-2020,
250,5f27fc815b1a0f000868a685,UJAAS,EQ,N,5.3,4.95,4.95,4.95,4.95,5.2,1290614,6458160.5,9.95,2.15,1150,INE899L01022,2020-08-03,2020-08-02T18:30:00.000Z,2020-08-03T12:01:05.552Z,2020-08-03T12:01:05.552Z,0,5.0,03-Aug-2020,
251,5f294e0115147700084295ca,UJAAS,EQ,N,5.15,4.9,4.9,5.05,5.05,4.95,1424587,7280081.7,9.95,2.15,1039,INE899L01022,2020-08-04,2020-08-03T18:30:00.000Z,2020-08-04T12:01:05.163Z,2020-08-04T12:01:05.163Z,0,5.11,04-Aug-2020,
252,5f2a9f811514770008429f79,UJAAS,EQ,N,5.2,4.8,5.1,4.8,4.8,5.05,1644322,7995378.2,9.95,2.15,1319,INE899L01022,2020-08-05,2020-08-04T18:30:00.000Z,2020-08-05T12:01:05.599Z,2020-08-05T12:01:05.599Z,0,4.86,05-Aug-2020,
253,5ec2791d5b32f10008a595f9,UJAAS,EQ,N,3.7,3.4,3.7,3.55,3.6,3.55,288667,1047126.1,7.6,2.15,589,INE899L01022,2020-05-18,2020-05-17T18:30:00.000Z,2020-05-18T12:01:33.188Z,2020-05-18T12:01:33.188Z,0,3.63,18-May-2020,
254,5ec3ca647ac81d00085e1b4a,UJAAS,EQ,N,3.6,3.4,3.6,3.45,3.45,3.55,211126,739275.2,7.6,2.15,394,INE899L01022,2020-05-19,2020-05-18T18:30:00.000Z,2020-05-19T12:00:36.707Z,2020-05-19T12:00:36.707Z,0,3.5,19-May-2020,
255,5ec51c01d776c7000837f1c8,UJAAS,EQ,N,3.6,3.35,3.45,3.35,3.4,3.45,99068,338136.25,7.6,2.15,309,INE899L01022,2020-05-20,2020-05-19T18:30:00.000Z,2020-05-20T12:01:05.066Z,2020-05-20T12:01:05.066Z,0,3.41,20-May-2020,
256,5ec66d6493ecae00085c1239,UJAAS,EQ,N,3.5,3.35,3.35,3.5,3.5,3.35,304114,1050889.25,7.6,2.15,466,INE899L01022,2020-05-21,2020-05-20T18:30:00.000Z,2020-05-21T12:00:36.501Z,2020-05-21T12:00:36.501Z,0,3.46,21-May-2020,
257,5ec7bf007e6cba0008f8e2cf,UJAAS,EQ,N,3.55,3.35,3.55,3.4,3.4,3.5,123891,422359.45,7.6,2.15,348,INE899L01022,2020-05-22,2020-05-21T18:30:00.000Z,2020-05-22T12:01:04.384Z,2020-05-22T12:01:04.384Z,0,3.41,22-May-2020,
258,5ecd04e20f5c2100084bc1b3,UJAAS,EQ,N,3.5,3.35,3.35,3.35,3.4,3.4,52609,178525.15,7.55,2.15,227,INE899L01022,2020-05-26,2020-05-25T18:30:00.000Z,2020-05-26T12:00:34.694Z,2020-05-26T12:00:34.694Z,0,3.39,26-May-2020,
259,5ece56802e488c00082acbed,UJAAS,EQ,N,3.4,3.25,3.35,3.35,3.35,3.35,116638,384837.15,7.55,2.15,288,INE899L01022,2020-05-27,2020-05-26T18:30:00.000Z,2020-05-27T12:01:04.609Z,2020-05-27T12:01:04.609Z,0,3.3,27-May-2020,
260,5ecfa800413b6c00082092c1,UJAAS,EQ,N,3.5,3.3,3.35,3.5,3.45,3.35,218358,746046.0,7.55,2.15,409,INE899L01022,2020-05-28,2020-05-27T18:30:00.000Z,2020-05-28T12:01:04.658Z,2020-05-28T12:01:04.658Z,0,3.42,28-May-2020,
261,5ed0fd08623c1d00084ef868,UJAAS,EQ,N,3.55,3.4,3.5,3.45,3.4,3.5,151735,522437.1,7.55,2.15,310,INE899L01022,2020-05-29,2020-05-28T18:30:00.000Z,2020-05-29T12:16:08.235Z,2020-05-29T12:16:08.235Z,0,3.44,29-May-2020,
262,5ed4ee0076f1980008127075,UJAAS,EQ,N,3.6,3.45,3.5,3.5,3.55,3.45,353237,1244795.75,7.55,2.15,1654,INE899L01022,2020-06-01,2020-05-31T18:30:00.000Z,2020-06-01T12:01:04.667Z,2020-06-01T12:01:04.667Z,0,3.52,01-Jun-2020,
263,5ee767aca27a6a0008c9eeed,UJAAS,EQ,N,3.55,3.45,3.55,3.5,3.55,3.5,289244,1015637.9,7.55,2.15,447,INE899L01022,2020-06-02,2020-06-01T18:30:00.000Z,2020-06-15T12:21:00.763Z,2020-06-15T12:21:00.763Z,0,3.51,02-Jun-2020,
264,5ed791037a1af200085d094c,UJAAS,EQ,N,3.65,3.45,3.55,3.65,3.65,3.5,630421,2269435.85,7.55,2.15,749,INE899L01022,2020-06-03,2020-06-02T18:30:00.000Z,2020-06-03T12:01:07.112Z,2020-06-03T12:01:07.112Z,0,3.6,03-Jun-2020,
265,5ed8e2654439fd0008512a95,UJAAS,EQ,N,3.7,3.55,3.7,3.65,3.65,3.65,379343,1374777.2,7.55,2.15,486,INE899L01022,2020-06-04,2020-06-03T18:30:00.000Z,2020-06-04T12:00:37.552Z,2020-06-04T12:00:37.552Z,0,3.62,04-Jun-2020,
266,5eda340144f13100088b5a3e,UJAAS,EQ,N,4.0,3.6,3.8,4.0,4.0,3.65,405596,1591428.7,7.55,2.15,582,INE899L01022,2020-06-05,2020-06-04T18:30:00.000Z,2020-06-05T12:01:05.148Z,2020-06-05T12:01:05.148Z,0,3.92,05-Jun-2020,
267,5ef243ccb998c10008afcb41,UJAAS,EQ,N,4.4,4.25,4.35,4.4,4.4,4.0,214506,941487.05,6.75,2.15,428,INE899L01022,2020-06-08,2020-06-07T18:30:00.000Z,2020-06-23T18:02:52.919Z,2020-06-23T18:02:52.919Z,0,4.39,08-Jun-2020,
268,5ef243e1ba3ac100096f1918,UJAAS,EQ,N,4.8,4.4,4.8,4.8,4.8,4.4,1223127,5790630.6,6.75,2.15,1399,INE899L01022,2020-06-09,2020-06-08T18:30:00.000Z,2020-06-23T18:03:13.813Z,2020-06-23T18:03:13.813Z,0,4.73,09-Jun-2020,
269,5ef24477f328a00008db0c69,UJAAS,EQ,N,5.0,5.0,5.0,5.0,5.0,4.8,219206,1096030.0,6.75,2.15,282,INE899L01022,2020-06-10,2020-06-09T18:30:00.000Z,2020-06-23T18:05:43.661Z,2020-06-23T18:05:43.661Z,0,5.0,10-Jun-2020,
270,5ef2444dc4ea2e0008a7501a,UJAAS,EQ,N,5.25,4.75,5.25,5.25,5.25,5.0,2164864,11216511.4,6.75,2.15,2223,INE899L01022,2020-06-11,2020-06-10T18:30:00.000Z,2020-06-23T18:05:01.945Z,2020-06-23T18:05:01.945Z,0,5.18,11-Jun-2020,
271,5ee36f10f0beca000932c1e8,UJAAS,EQ,N,5.5,5.0,5.5,5.5,5.5,5.25,1576572,8428019.7,6.75,2.15,1981,INE899L01022,2020-06-12,2020-06-11T18:30:00.000Z,2020-06-12T12:04:17.991Z,2020-06-12T12:04:17.991Z,0,5.35,12-Jun-2020,
272,5ee7692cfdc386000899af39,UJAAS,EQ,N,5.75,5.75,5.75,5.75,5.75,5.5,82441,474035.75,6.75,2.15,127,INE899L01022,2020-06-15,2020-06-14T18:30:00.000Z,2020-06-15T12:27:25.146Z,2020-06-15T12:27:25.146Z,0,5.75,15-Jun-2020,
273,5ee8b4936ad8fa00085c20d7,UJAAS,EQ,N,6.0,6.0,6.0,6.0,6.0,5.75,207249,1243494.0,6.75,2.15,158,INE899L01022,2020-06-16,2020-06-15T18:30:00.000Z,2020-06-16T12:01:24.345Z,2020-06-16T12:01:24.345Z,0,6.0,16-Jun-2020,
274,5eea05f046247b00083067c2,UJAAS,EQ,N,6.3,6.3,6.3,6.3,6.3,6.0,319082,2010216.6,6.75,2.15,491,INE899L01022,2020-06-17,2020-06-16T18:30:00.000Z,2020-06-17T12:00:48.428Z,2020-06-17T12:00:48.428Z,0,6.3,17-Jun-2020,
275,5eeb7f4fc126050008ec9433,UJAAS,EQ,N,6.6,6.6,6.6,6.6,6.6,6.3,116560,769296.0,6.75,2.15,153,INE899L01022,2020-06-18,2020-06-17T18:30:00.000Z,2020-06-18T14:50:55.687Z,2020-06-18T14:50:55.687Z,0,6.6,18-Jun-2020,
276,5eeca917ca24150008292e44,UJAAS,EQ,N,6.9,6.9,6.9,6.9,6.9,6.6,110521,762594.9,6.9,2.15,105,INE899L01022,2020-06-19,2020-06-18T18:30:00.000Z,2020-06-19T12:01:27.565Z,2020-06-19T12:01:27.565Z,0,6.9,19-Jun-2020,
277,5ef243b45ff88f00087d7e37,UJAAS,EQ,N,7.2,7.2,7.2,7.2,7.2,6.9,82795,596124.0,7.2,2.15,116,INE899L01022,2020-06-22,2020-06-21T18:30:00.000Z,2020-06-23T18:02:28.175Z,2020-06-23T18:02:28.175Z,0,7.2,22-Jun-2020,
278,5ef1ef3c8d7230000817fc45,UJAAS,EQ,N,7.55,7.55,7.55,7.55,7.55,7.2,75287,568416.85,7.55,2.15,81,INE899L01022,2020-06-23,2020-06-22T18:30:00.000Z,2020-06-23T12:02:04.792Z,2020-06-23T12:02:04.792Z,0,7.55,23-Jun-2020,
279,5f111b319efdea00086cc0d2,UJAAS,EQ,N,7.9,7.9,7.9,7.9,7.9,7.55,117186,925769.4,7.9,2.15,128,INE899L01022,2020-06-24,2020-06-23T18:30:00.000Z,2020-07-17T03:29:53.476Z,2020-07-17T03:29:53.476Z,0,7.9,24-Jun-2020,
280,5f111b61048982000805ab5b,UJAAS,EQ,N,8.25,7.55,8.25,8.25,8.25,7.9,2517023,20048051.95,8.25,2.15,2836,INE899L01022,2020-06-25,2020-06-24T18:30:00.000Z,2020-07-17T03:30:41.454Z,2020-07-17T03:30:41.454Z,0,7.96,25-Jun-2020,
281,5ef5e380c1a70000082b95ae,UJAAS,EQ,N,8.65,8.65,8.65,8.65,8.65,8.25,70177,607031.05,8.65,2.15,89,INE899L01022,2020-06-26,2020-06-25T18:30:00.000Z,2020-06-26T12:01:04.891Z,2020-06-26T12:01:04.891Z,0,8.65,26-Jun-2020,
282,5e8c6b80097b5b00085acc98,UJAAS,EQ,N,2.5,2.4,2.5,2.5,2.5,2.4,177019,439625.2,8.5,2.15,290,INE899L01022,2020-04-07,2020-04-06T18:30:00.000Z,2020-04-07T12:01:04.301Z,2020-04-07T12:01:04.301Z,0,2.48,07-Apr-2020,
283,5e8dbd002b81d000080d17ca,UJAAS,EQ,N,2.6,2.55,2.6,2.6,2.6,2.5,89009,231377.15,8.5,2.15,124,INE899L01022,2020-04-08,2020-04-07T18:30:00.000Z,2020-04-08T12:01:04.815Z,2020-04-08T12:01:04.815Z,0,2.6,08-Apr-2020,
284,5e8f0e809f28990008153fd0,UJAAS,EQ,N,2.85,2.85,2.85,2.85,2.85,2.6,47078,134172.3,8.5,2.15,87,INE899L01022,2020-04-09,2020-04-08T18:30:00.000Z,2020-04-09T12:01:04.317Z,2020-04-09T12:01:04.317Z,0,2.85,09-Apr-2020,
285,5e94547f328a590008415844,UJAAS,EQ,N,3.1,3.1,3.1,3.1,3.1,2.85,73486,227806.6,8.5,2.15,147,INE899L01022,2020-04-13,2020-04-12T18:30:00.000Z,2020-04-13T12:01:03.686Z,2020-04-13T12:01:03.686Z,0,3.1,13-Apr-2020,
286,5e96f77fd46af300089bd91a,UJAAS,EQ,N,3.4,3.4,3.4,3.4,3.4,3.1,103569,352134.6,8.5,2.15,147,INE899L01022,2020-04-15,2020-04-14T18:30:00.000Z,2020-04-15T12:01:03.766Z,2020-04-15T12:01:03.766Z,0,3.4,15-Apr-2020,
287,5e9848e3cd402800080deba6,UJAAS,EQ,N,3.55,3.55,3.55,3.55,3.55,3.4,57198,203052.9,8.5,2.15,95,INE899L01022,2020-04-16,2020-04-15T18:30:00.000Z,2020-04-16T12:00:35.637Z,2020-04-16T12:00:35.637Z,0,3.55,16-Apr-2020,
288,5e999a5dd9a83d0008a9c071,UJAAS,EQ,N,3.7,3.7,3.7,3.7,3.7,3.55,61454,227379.8,8.5,2.15,60,INE899L01022,2020-04-17,2020-04-16T18:30:00.000Z,2020-04-17T12:00:29.530Z,2020-04-17T12:00:29.530Z,0,3.7,17-Apr-2020,
289,5e9d8f00ea7d82000850daac,UJAAS,EQ,N,3.85,3.85,3.85,3.85,3.85,3.7,72834,280410.9,8.0,2.15,52,INE899L01022,2020-04-20,2020-04-19T18:30:00.000Z,2020-04-20T12:01:04.370Z,2020-04-20T12:01:04.370Z,0,3.85,20-Apr-2020,
290,5e9ee0652fa7f400080ff251,UJAAS,EQ,N,4.0,3.7,4.0,3.9,3.9,3.85,1176792,4625098.4,8.0,2.15,1876,INE899L01022,2020-04-21,2020-04-20T18:30:00.000Z,2020-04-21T12:00:37.303Z,2020-04-21T12:00:37.303Z,0,3.93,21-Apr-2020,
291,5ea031e329938c0008a2bfad,UJAAS,EQ,N,4.05,3.75,4.05,3.75,3.75,3.9,316982,1208968.35,8.0,2.15,958,INE899L01022,2020-04-22,2020-04-21T18:30:00.000Z,2020-04-22T12:00:35.328Z,2020-04-22T12:00:35.328Z,0,3.81,22-Apr-2020,
292,5ea18380f581ca0008bae6f4,UJAAS,EQ,N,3.85,3.6,3.8,3.6,3.6,3.75,360504,1310462.1,8.0,2.15,893,INE899L01022,2020-04-23,2020-04-22T18:30:00.000Z,2020-04-23T12:01:04.244Z,2020-04-23T12:01:04.244Z,0,3.64,23-Apr-2020,
293,5ea2d50098bd860008322c25,UJAAS,EQ,N,3.7,3.45,3.6,3.5,3.45,3.6,309446,1082361.1,8.0,2.15,715,INE899L01022,2020-04-24,2020-04-23T18:30:00.000Z,2020-04-24T12:01:04.311Z,2020-04-24T12:01:04.311Z,0,3.5,24-Apr-2020,
294,5ea6c964544ba90008e89c0a,UJAAS,EQ,N,3.55,3.35,3.55,3.4,3.4,3.5,187997,643711.65,7.6,2.15,554,INE899L01022,2020-04-27,2020-04-26T18:30:00.000Z,2020-04-27T12:00:36.961Z,2020-04-27T12:00:36.961Z,0,3.42,27-Apr-2020,
295,5ea81ae444c8c20008e528b4,UJAAS,EQ,N,3.45,3.3,3.4,3.35,3.4,3.4,184072,616611.55,7.6,2.15,451,INE899L01022,2020-04-28,2020-04-27T18:30:00.000Z,2020-04-28T12:00:36.854Z,2020-04-28T12:00:36.854Z,0,3.35,28-Apr-2020,
296,5ea96c64e9c5d6000806b5a8,UJAAS,EQ,N,3.5,3.3,3.45,3.5,3.5,3.35,221592,765927.25,7.6,2.15,390,INE899L01022,2020-04-29,2020-04-28T18:30:00.000Z,2020-04-29T12:00:36.854Z,2020-04-29T12:00:36.854Z,0,3.46,29-Apr-2020,
297,5eaabddd4a869300089a9091,UJAAS,EQ,N,3.65,3.5,3.65,3.6,3.65,3.5,435198,1573257.65,7.6,2.15,813,INE899L01022,2020-04-30,2020-04-29T18:30:00.000Z,2020-04-30T12:00:29.869Z,2020-04-30T12:00:29.869Z,0,3.62,30-Apr-2020,
298,5ef2455ab9601200082d893c,UJAAS,EQ,N,3.65,3.45,3.65,3.5,3.55,3.6,212218,738532.65,7.6,2.15,582,INE899L01022,2020-05-04,2020-05-03T18:30:00.000Z,2020-06-23T18:09:30.767Z,2020-06-23T18:09:30.767Z,0,3.48,04-May-2020,
299,5ece2fbda7d7070008238964,UJAAS,EQ,N,3.55,3.35,3.5,3.45,3.5,3.5,115528,400885.75,7.6,2.15,325,INE899L01022,2020-05-05,2020-05-04T18:30:00.000Z,2020-05-27T09:15:41.404Z,2020-05-27T09:15:41.404Z,0,3.47,05-May-2020,
300,5eb2a6e36952ee0008288d80,UJAAS,EQ,N,3.55,3.3,3.55,3.3,3.4,3.45,295979,985217.5,7.6,2.15,480,INE899L01022,2020-05-06,2020-05-05T18:30:00.000Z,2020-05-06T12:00:35.880Z,2020-05-06T12:00:35.880Z,0,3.33,06-May-2020,
301,5eb3f85d5bbde20008dc401e,UJAAS,EQ,N,3.35,3.2,3.35,3.3,3.3,3.3,154724,512027.0,7.6,2.15,362,INE899L01022,2020-05-07,2020-05-06T18:30:00.000Z,2020-05-07T12:00:29.017Z,2020-05-07T12:00:29.017Z,0,3.31,07-May-2020,
302,5eb549dfd99485000836839f,UJAAS,EQ,N,3.4,3.2,3.25,3.3,3.35,3.3,208883,688239.7,7.6,2.15,368,INE899L01022,2020-05-08,2020-05-07T18:30:00.000Z,2020-05-08T12:00:31.938Z,2020-05-08T12:00:31.938Z,0,3.29,08-May-2020,
303,5eb93e6393bc02000807a355,UJAAS,EQ,N,3.35,3.15,3.35,3.15,3.2,3.3,282093,898884.35,7.6,2.15,540,INE899L01022,2020-05-11,2020-05-10T18:30:00.000Z,2020-05-11T12:00:35.015Z,2020-05-11T12:00:35.015Z,0,3.19,11-May-2020,
304,5eba8fe3dad6ca0008e06d44,UJAAS,EQ,N,3.2,3.05,3.15,3.1,3.2,3.15,174652,541931.85,7.6,2.15,378,INE899L01022,2020-05-12,2020-05-11T18:30:00.000Z,2020-05-12T12:00:35.579Z,2020-05-12T12:00:35.579Z,0,3.1,12-May-2020,
305,5ebbe163f79ef100088a78ef,UJAAS,EQ,N,3.25,3.15,3.25,3.25,3.25,3.1,106356,343641.25,7.6,2.15,267,INE899L01022,2020-05-13,2020-05-12T18:30:00.000Z,2020-05-13T12:00:35.428Z,2020-05-13T12:00:35.428Z,0,3.23,13-May-2020,
306,5ebd32e3b7d0c80008e476a0,UJAAS,EQ,N,3.4,3.3,3.4,3.4,3.4,3.25,144905,491226.9,7.6,2.15,298,INE899L01022,2020-05-14,2020-05-13T18:30:00.000Z,2020-05-14T12:00:35.779Z,2020-05-14T12:00:35.779Z,0,3.39,14-May-2020,
307,5ebe8480c738bf0008c4debb,UJAAS,EQ,N,3.55,3.45,3.55,3.55,3.55,3.4,113494,402088.4,7.6,2.15,229,INE899L01022,2020-05-15,2020-05-14T18:30:00.000Z,2020-05-15T12:01:04.050Z,2020-05-15T12:01:04.050Z,0,3.54,15-May-2020,
308,5e57af63a6a62e000878081c,UJAAS,EQ,N,3.9,3.65,3.9,3.7,3.75,3.8,108753,404074.6,8.5,2.75,209,INE899L01022,2020-02-27,2020-02-26T18:30:00.000Z,2020-02-27T12:00:35.846Z,2020-02-27T12:00:35.846Z,0,3.72,27-Feb-2020,
309,5e5900e4ce0adf0008888f0d,UJAAS,EQ,N,3.7,3.55,3.7,3.55,3.55,3.7,119502,425124.25,8.5,2.75,199,INE899L01022,2020-02-28,2020-02-27T18:30:00.000Z,2020-02-28T12:00:36.611Z,2020-02-28T12:00:36.611Z,0,3.56,28-Feb-2020,
310,5e5cf57f9e55a200083f57b6,UJAAS,EQ,N,3.6,3.4,3.45,3.4,3.4,3.55,281230,962448.5,8.5,2.75,315,INE899L01022,2020-03-02,2020-03-01T18:30:00.000Z,2020-03-02T12:01:03.797Z,2020-03-02T12:01:03.797Z,0,3.42,02-Mar-2020,
311,5e5e46dd599ecf0008395446,UJAAS,EQ,N,3.35,3.25,3.35,3.25,3.25,3.4,329454,1073245.05,8.5,2.75,285,INE899L01022,2020-03-03,2020-03-02T18:30:00.000Z,2020-03-03T12:00:29.108Z,2020-03-03T12:00:29.108Z,0,3.26,03-Mar-2020,
312,5e5f9862e28dc70008eebedc,UJAAS,EQ,N,3.25,3.1,3.1,3.1,3.1,3.25,188974,592591.65,8.5,2.75,277,INE899L01022,2020-03-04,2020-03-03T18:30:00.000Z,2020-03-04T12:00:34.404Z,2020-03-04T12:00:34.404Z,0,3.14,04-Mar-2020,
313,5e60e9e23022d70008501a74,UJAAS,EQ,N,3.25,2.95,3.05,3.1,3.25,3.1,289484,878351.35,8.5,2.75,289,INE899L01022,2020-03-05,2020-03-04T18:30:00.000Z,2020-03-05T12:00:34.293Z,2020-03-05T12:00:34.293Z,0,3.03,05-Mar-2020,
314,5e623b6213351a000888fb43,UJAAS,EQ,N,3.25,2.95,3.25,2.95,3.0,3.1,306075,921489.3,8.5,2.75,364,INE899L01022,2020-03-06,2020-03-05T18:30:00.000Z,2020-03-06T12:00:34.281Z,2020-03-06T12:00:34.281Z,0,3.01,06-Mar-2020,
315,5e6630009fa524000822bc84,UJAAS,EQ,N,2.95,2.85,2.85,2.85,2.85,2.95,310867,893326.3,8.5,2.75,450,INE899L01022,2020-03-09,2020-03-08T18:30:00.000Z,2020-03-09T12:01:04.090Z,2020-03-09T12:01:04.090Z,0,2.87,09-Mar-2020,
316,5e68d2dd5def9e000876c2b0,UJAAS,EQ,N,2.95,2.8,2.85,2.95,2.95,2.85,210343,607607.45,8.5,2.75,335,INE899L01022,2020-03-11,2020-03-10T18:30:00.000Z,2020-03-11T12:00:29.864Z,2020-03-11T12:00:29.864Z,0,2.89,11-Mar-2020,
317,5e6a246527e7a10008ff1a8b,UJAAS,EQ,N,2.95,2.85,2.95,2.85,2.85,2.95,108484,309458.0,8.5,2.75,241,INE899L01022,2020-03-12,2020-03-11T18:30:00.000Z,2020-03-12T12:00:37.180Z,2020-03-12T12:00:37.180Z,0,2.85,12-Mar-2020,
318,5e6b75e22901d300081cfba4,UJAAS,EQ,N,2.95,2.75,2.75,2.9,2.95,2.85,272253,763918.75,8.5,2.75,477,INE899L01022,2020-03-13,2020-03-12T18:30:00.000Z,2020-03-13T12:00:34.606Z,2020-03-13T12:00:34.606Z,0,2.81,13-Mar-2020,
319,5e6f6a805de3ae0008ceb4d3,UJAAS,EQ,N,2.85,2.8,2.85,2.8,2.8,2.9,172368,484003.1,8.5,2.75,309,INE899L01022,2020-03-16,2020-03-15T18:30:00.000Z,2020-03-16T12:01:04.762Z,2020-03-16T12:01:04.762Z,0,2.81,16-Mar-2020,
320,5e70bbe2c32b4c00086b16e2,UJAAS,EQ,N,2.9,2.7,2.8,2.8,2.9,2.8,230472,633427.95,8.5,2.7,373,INE899L01022,2020-03-17,2020-03-16T18:30:00.000Z,2020-03-17T12:00:34.974Z,2020-03-17T12:00:34.974Z,0,2.75,17-Mar-2020,
321,5e720d668a1f0f0008bf73c8,UJAAS,EQ,N,2.9,2.7,2.9,2.7,2.7,2.8,233938,636886.15,8.5,2.7,287,INE899L01022,2020-03-18,2020-03-17T18:30:00.000Z,2020-03-18T12:00:38.224Z,2020-03-18T12:00:38.224Z,0,2.72,18-Mar-2020,
322,5e735edf984da20008ffeba2,UJAAS,EQ,N,2.65,2.6,2.65,2.6,2.6,2.7,175459,456249.9,8.5,2.6,254,INE899L01022,2020-03-19,2020-03-18T18:30:00.000Z,2020-03-19T12:00:31.193Z,2020-03-19T12:00:31.193Z,0,2.6,19-Mar-2020,
323,5e74b062f727ea0008e5b4c5,UJAAS,EQ,N,2.65,2.5,2.6,2.5,2.5,2.6,341518,863744.95,8.5,2.5,417,INE899L01022,2020-03-20,2020-03-19T18:30:00.000Z,2020-03-20T12:00:34.988Z,2020-03-20T12:00:34.988Z,0,2.53,20-Mar-2020,
324,5e78a4e452ea370008a7bbd3,UJAAS,EQ,N,2.5,2.4,2.4,2.4,2.4,2.5,84390,202918.3,8.5,2.4,184,INE899L01022,2020-03-23,2020-03-22T18:30:00.000Z,2020-03-23T12:00:36.938Z,2020-03-23T12:00:36.938Z,0,2.4,23-Mar-2020,
325,5e79f67fe7b7180008a9c9d3,UJAAS,EQ,N,2.4,2.3,2.3,2.3,2.3,2.4,63415,146458.75,8.5,2.3,200,INE899L01022,2020-03-24,2020-03-23T18:30:00.000Z,2020-03-24T12:01:03.966Z,2020-03-24T12:01:03.966Z,0,2.31,24-Mar-2020,
326,5e7b47ffada1850008e44adc,UJAAS,EQ,N,2.3,2.2,2.3,2.25,2.3,2.3,124847,278178.25,8.5,2.2,248,INE899L01022,2020-03-25,2020-03-24T18:30:00.000Z,2020-03-25T12:01:03.832Z,2020-03-25T12:01:03.832Z,0,2.23,25-Mar-2020,
327,5e7c9980d2f6610008810ff2,UJAAS,EQ,N,2.35,2.15,2.2,2.35,2.35,2.25,131593,304884.5,8.5,2.15,212,INE899L01022,2020-03-26,2020-03-25T18:30:00.000Z,2020-03-26T12:01:04.122Z,2020-03-26T12:01:04.122Z,0,2.32,26-Mar-2020,
328,5e7deae32fba8e000887b30a,UJAAS,EQ,N,2.45,2.25,2.45,2.3,2.35,2.35,253282,591404.5,8.5,2.15,311,INE899L01022,2020-03-27,2020-03-26T18:30:00.000Z,2020-03-27T12:00:35.873Z,2020-03-27T12:00:35.873Z,0,2.33,27-Mar-2020,
329,5e81dfbeba9bb000080b7c64,UJAAS,EQ,N,2.4,2.2,2.4,2.25,2.3,2.3,138164,310580.35,8.5,2.15,243,INE899L01022,2020-03-30,2020-03-29T18:30:00.000Z,2020-03-30T12:02:07.002Z,2020-03-30T12:02:07.002Z,0,2.25,30-Mar-2020,
330,5e833100e0c06f00088f88c4,UJAAS,EQ,N,2.35,2.2,2.2,2.35,2.35,2.25,107404,249202.75,8.5,2.15,226,INE899L01022,2020-03-31,2020-03-30T18:30:00.000Z,2020-03-31T12:01:04.147Z,2020-03-31T12:01:04.147Z,0,2.32,31-Mar-2020,
331,5e8482638ee873000834913e,UJAAS,EQ,N,2.45,2.3,2.35,2.4,2.45,2.35,145494,352115.3,8.5,2.15,254,INE899L01022,2020-04-01,2020-03-31T18:30:00.000Z,2020-04-01T12:00:35.624Z,2020-04-01T12:00:35.624Z,0,2.42,01-Apr-2020,
332,5e872564e4335f0008b3618a,UJAAS,EQ,N,2.5,2.35,2.5,2.4,2.45,2.4,270400,651994.15,8.5,2.15,308,INE899L01022,2020-04-03,2020-04-02T18:30:00.000Z,2020-04-03T12:00:36.628Z,2020-04-03T12:00:36.628Z,0,2.41,03-Apr-2020,
333,5e8c6b80097b5b00085acc98,UJAAS,EQ,N,2.5,2.4,2.5,2.5,2.5,2.4,177019,439625.2,8.5,2.15,290,INE899L01022,2020-04-07,2020-04-06T18:30:00.000Z,2020-04-07T12:01:04.301Z,2020-04-07T12:01:04.301Z,0,2.48,07-Apr-2020,
