,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
334,5e25966282871b0008465519,UJAAS,EQ,N,4.55,4.4,4.5,4.4,4.4,4.6,303612,1340178.65,8.5,2.75,199,INE899L01022,2020-01-20,2020-01-19T18:30:00.000Z,2020-01-20T12:00:34.092Z,2020-01-20T12:00:34.092Z,0,4.41,20-Jan-2020,
335,5e26e7e356a809000813a208,UJAAS,EQ,N,4.2,4.2,4.2,4.2,4.2,4.4,86597,363707.4,8.5,2.75,136,INE899L01022,2020-01-21,2020-01-20T18:30:00.000Z,2020-01-21T12:00:35.511Z,2020-01-21T12:00:35.511Z,0,4.2,21-Jan-2020,
336,5e28395d350bd90008188c3d,UJAAS,EQ,N,4.4,4.15,4.15,4.4,4.4,4.2,458987,2012172.7,8.5,2.75,368,INE899L01022,2020-01-22,2020-01-21T18:30:00.000Z,2020-01-22T12:00:29.676Z,2020-01-22T12:00:29.676Z,0,4.38,22-Jan-2020,
337,5e298ae223252f0008a1d748,UJAAS,EQ,N,4.6,4.55,4.6,4.6,4.6,4.4,226079,1039522.2,8.5,2.75,210,INE899L01022,2020-01-23,2020-01-22T18:30:00.000Z,2020-01-23T12:00:34.437Z,2020-01-23T12:00:34.437Z,0,4.6,23-Jan-2020,
338,5e2adc65ba04d60008ab22fd,UJAAS,EQ,N,4.8,4.8,4.8,4.8,4.8,4.6,81028,388934.4,8.5,2.75,91,INE899L01022,2020-01-24,2020-01-23T18:30:00.000Z,2020-01-24T12:00:37.023Z,2020-01-24T12:00:37.023Z,0,4.8,24-Jan-2020,
339,5e2ed1003d641100085c07ab,UJAAS,EQ,N,5.0,5.0,5.0,5.0,5.0,4.8,138625,693125.0,8.5,2.75,94,INE899L01022,2020-01-27,2020-01-26T18:30:00.000Z,2020-01-27T12:01:04.960Z,2020-01-27T12:01:04.960Z,0,5.0,27-Jan-2020,
340,5e302280c65a7a0008f25a5c,UJAAS,EQ,N,5.25,5.25,5.25,5.25,5.25,5.0,245082,1286680.5,8.5,2.75,201,INE899L01022,2020-01-28,2020-01-27T18:30:00.000Z,2020-01-28T12:01:04.317Z,2020-01-28T12:01:04.317Z,0,5.25,28-Jan-2020,
341,5e317400bfc8c6000809312a,UJAAS,EQ,N,5.2,5.0,5.2,5.0,5.0,5.25,335588,1694268.5,8.5,2.75,391,INE899L01022,2020-01-29,2020-01-28T18:30:00.000Z,2020-01-29T12:01:04.681Z,2020-01-29T12:01:04.681Z,0,5.05,29-Jan-2020,
342,5e32c57f1e3869000861b2db,UJAAS,EQ,N,4.75,4.75,4.75,4.75,4.75,5.0,53201,252704.75,8.5,2.75,177,INE899L01022,2020-01-30,2020-01-29T18:30:00.000Z,2020-01-30T12:01:03.921Z,2020-01-30T12:01:03.921Z,0,4.75,30-Jan-2020,
343,5e3416e378f7fe00082614b0,UJAAS,EQ,N,4.95,4.55,4.55,4.9,4.85,4.75,702390,3341195.15,8.5,2.75,767,INE899L01022,2020-01-31,2020-01-30T18:30:00.000Z,2020-01-31T12:00:35.611Z,2020-01-31T12:00:35.611Z,0,4.76,31-Jan-2020,
344,5e356880293b5a00089d4bea,UJAAS,EQ,N,5.1,4.8,5.0,5.1,5.1,4.9,473666,2400478.15,8.5,2.75,666,INE899L01022,2020-02-01,2020-01-31T18:30:00.000Z,2020-02-01T12:01:04.249Z,2020-02-01T12:01:04.249Z,0,5.07,01-Feb-2020,
345,5e380b7f901a7e00088a1106,UJAAS,EQ,N,5.35,5.15,5.2,5.35,5.35,5.1,1037458,5527172.2,8.5,2.75,1447,INE899L01022,2020-02-03,2020-02-02T18:30:00.000Z,2020-02-03T12:01:03.618Z,2020-02-03T12:01:03.618Z,0,5.33,03-Feb-2020,
346,5e395ce323642000087516f3,UJAAS,EQ,N,5.4,5.1,5.4,5.1,5.1,5.35,379741,1951632.45,8.5,2.75,521,INE899L01022,2020-02-04,2020-02-03T18:30:00.000Z,2020-02-04T12:00:35.653Z,2020-02-04T12:00:35.653Z,0,5.14,04-Feb-2020,
347,5e3aae6184ff470008f86128,UJAAS,EQ,N,5.1,4.85,5.1,4.85,4.85,5.1,485638,2380508.9,8.5,2.75,574,INE899L01022,2020-02-05,2020-02-04T18:30:00.000Z,2020-02-05T12:00:33.727Z,2020-02-05T12:00:33.727Z,0,4.9,05-Feb-2020,
348,5e3bffe4f669df000874e1bd,UJAAS,EQ,N,4.9,4.65,4.7,4.7,4.8,4.85,649561,3067927.65,8.5,2.75,668,INE899L01022,2020-02-06,2020-02-05T18:30:00.000Z,2020-02-06T12:00:36.121Z,2020-02-06T12:00:36.121Z,0,4.72,06-Feb-2020,
349,5e3d5161116378000820574d,UJAAS,EQ,N,4.85,4.65,4.8,4.8,4.85,4.7,290945,1389135.0,8.5,2.75,434,INE899L01022,2020-02-07,2020-02-06T18:30:00.000Z,2020-02-07T12:00:33.506Z,2020-02-07T12:00:33.506Z,0,4.77,07-Feb-2020,
350,5e414601792b6d0008359836,UJAAS,EQ,N,5.0,4.85,4.85,4.95,4.9,4.8,312072,1544199.1,8.5,2.75,510,INE899L01022,2020-02-10,2020-02-09T18:30:00.000Z,2020-02-10T12:01:05.684Z,2020-02-10T12:01:05.684Z,0,4.95,10-Feb-2020,
351,5e429780b371e50008f85b68,UJAAS,EQ,N,5.0,4.75,5.0,4.75,4.75,4.95,429200,2056117.2,8.5,2.75,439,INE899L01022,2020-02-11,2020-02-10T18:30:00.000Z,2020-02-11T12:01:04.252Z,2020-02-11T12:01:04.252Z,0,4.79,11-Feb-2020,
352,5e43e900ffef84000809c0c0,UJAAS,EQ,N,4.85,4.55,4.85,4.6,4.6,4.75,251875,1155823.8,8.5,2.75,321,INE899L01022,2020-02-12,2020-02-11T18:30:00.000Z,2020-02-12T12:01:04.664Z,2020-02-12T12:01:04.664Z,0,4.59,12-Feb-2020,
353,5e453a636a2556000863624c,UJAAS,EQ,N,4.7,4.4,4.7,4.4,4.4,4.6,236247,1048646.85,8.5,2.75,356,INE899L01022,2020-02-13,2020-02-12T18:30:00.000Z,2020-02-13T12:00:35.561Z,2020-02-13T12:00:35.561Z,0,4.44,13-Feb-2020,
354,5e468bffe8dfc60008d8d9ad,UJAAS,EQ,N,4.6,4.3,4.5,4.45,4.4,4.4,521706,2370966.1,8.5,2.75,597,INE899L01022,2020-02-14,2020-02-13T18:30:00.000Z,2020-02-14T12:01:03.956Z,2020-02-14T12:01:03.956Z,0,4.54,14-Feb-2020,
355,5e4a8065a9e763000816ef0e,UJAAS,EQ,N,4.55,4.25,4.45,4.25,4.25,4.45,197449,843886.4,8.5,2.75,212,INE899L01022,2020-02-17,2020-02-16T18:30:00.000Z,2020-02-17T12:00:37.960Z,2020-02-17T12:00:37.960Z,0,4.27,17-Feb-2020,
356,5e4bd1ffba0d890008571578,UJAAS,EQ,N,4.15,4.05,4.05,4.05,4.05,4.25,260045,1055243.7,8.5,2.75,312,INE899L01022,2020-02-18,2020-02-17T18:30:00.000Z,2020-02-18T12:01:03.534Z,2020-02-18T12:01:03.534Z,0,4.06,18-Feb-2020,
357,5e4d2365dce3890008feef51,UJAAS,EQ,N,4.05,3.85,3.95,3.85,3.9,4.05,490969,1906223.3,8.5,2.75,560,INE899L01022,2020-02-19,2020-02-18T18:30:00.000Z,2020-02-19T12:00:37.276Z,2020-02-19T12:00:37.276Z,0,3.88,19-Feb-2020,
358,5e4e7500ae37a3000818057d,UJAAS,EQ,N,4.0,3.7,3.85,3.9,3.95,3.85,464547,1756845.45,8.5,2.75,623,INE899L01022,2020-02-20,2020-02-19T18:30:00.000Z,2020-02-20T12:01:04.100Z,2020-02-20T12:01:04.100Z,0,3.78,20-Feb-2020,
359,5e53bb0039d4590008a05f0b,UJAAS,EQ,N,3.95,3.75,3.9,3.85,3.9,3.9,172025,665501.7,8.5,2.75,325,INE899L01022,2020-02-24,2020-02-23T18:30:00.000Z,2020-02-24T12:01:04.260Z,2020-02-24T12:01:04.260Z,0,3.87,24-Feb-2020,
360,5e550c624766bc00083dc9f8,UJAAS,EQ,N,3.95,3.7,3.95,3.7,3.75,3.85,340782,1293347.7,8.5,2.75,346,INE899L01022,2020-02-25,2020-02-24T18:30:00.000Z,2020-02-25T12:00:34.924Z,2020-02-25T12:00:34.924Z,0,3.8,25-Feb-2020,
361,5e565de35a6517000885b52e,UJAAS,EQ,N,3.85,3.65,3.7,3.8,3.85,3.7,147460,548913.4,8.5,2.75,239,INE899L01022,2020-02-26,2020-02-25T18:30:00.000Z,2020-02-26T12:00:35.929Z,2020-02-26T12:00:35.929Z,0,3.72,26-Feb-2020,
362,5e57af63a6a62e000878081c,UJAAS,EQ,N,3.9,3.65,3.9,3.7,3.75,3.8,108753,404074.6,8.5,2.75,209,INE899L01022,2020-02-27,2020-02-26T18:30:00.000Z,2020-02-27T12:00:35.846Z,2020-02-27T12:00:35.846Z,0,3.72,27-Feb-2020,
363,5dee378088cd7d0008bf1eec,UJAAS,EQ,N,3.0,2.85,3.0,2.9,3.0,2.9,157833,456899.5,8.85,2.75,233,INE899L01022,2019-12-09,2019-12-08T18:30:00.000Z,2019-12-09T12:01:04.583Z,2019-12-09T12:01:04.583Z,0,2.89,09-Dec-2019,
364,5def88ffe7000d0008c6e393,UJAAS,EQ,N,2.95,2.85,2.85,2.9,2.95,2.9,145526,420931.75,8.85,2.75,182,INE899L01022,2019-12-10,2019-12-09T18:30:00.000Z,2019-12-10T12:01:03.943Z,2019-12-10T12:01:03.943Z,0,2.89,10-Dec-2019,
365,5df0da80173f8f0008c57c06,UJAAS,EQ,N,3.0,2.9,2.9,2.95,2.95,2.9,73116,216597.4,8.85,2.75,158,INE899L01022,2019-12-11,2019-12-10T18:30:00.000Z,2019-12-11T12:01:04.325Z,2019-12-11T12:01:04.325Z,0,2.96,11-Dec-2019,
366,5df22bff68de3f00088eb178,UJAAS,EQ,N,3.3,2.9,3.05,3.2,3.2,2.95,323472,1016881.95,8.85,2.75,321,INE899L01022,2019-12-12,2019-12-11T18:30:00.000Z,2019-12-12T12:01:03.664Z,2019-12-12T12:01:03.664Z,0,3.14,12-Dec-2019,
367,5df37d7f95c8b100094419cf,UJAAS,EQ,N,3.2,3.1,3.2,3.15,3.2,3.2,100988,317271.4,8.85,2.75,198,INE899L01022,2019-12-13,2019-12-12T18:30:00.000Z,2019-12-13T12:01:03.890Z,2019-12-13T12:01:03.890Z,0,3.14,13-Dec-2019,
368,5df77200673a0c0008d2d4da,UJAAS,EQ,N,3.15,2.95,3.15,3.0,3.05,3.15,79189,239370.2,8.85,2.75,178,INE899L01022,2019-12-16,2019-12-15T18:30:00.000Z,2019-12-16T12:01:04.229Z,2019-12-16T12:01:04.229Z,0,3.02,16-Dec-2019,
369,5df8c38068de3f00088ebbd4,UJAAS,EQ,N,3.15,3.0,3.15,3.05,3.05,3.0,103402,317861.95,8.85,2.75,188,INE899L01022,2019-12-17,2019-12-16T18:30:00.000Z,2019-12-17T12:01:04.026Z,2019-12-17T12:01:04.026Z,0,3.07,17-Dec-2019,
370,5dfa14ffbda4b900080cbf14,UJAAS,EQ,N,3.15,3.0,3.05,3.05,3.0,3.05,131578,400881.35,8.85,2.75,170,INE899L01022,2019-12-18,2019-12-17T18:30:00.000Z,2019-12-18T12:01:03.994Z,2019-12-18T12:01:03.994Z,0,3.05,18-Dec-2019,
371,5dfb66649bc9a50008f1df09,UJAAS,EQ,N,3.1,2.9,3.1,3.05,3.05,3.05,113468,341477.3,8.85,2.75,155,INE899L01022,2019-12-19,2019-12-18T18:30:00.000Z,2019-12-19T12:00:36.306Z,2019-12-19T12:00:36.306Z,0,3.01,19-Dec-2019,
372,5dfcb7e30d565100086454af,UJAAS,EQ,N,3.1,3.0,3.05,3.0,3.0,3.05,103234,310669.35,8.85,2.75,118,INE899L01022,2019-12-20,2019-12-19T18:30:00.000Z,2019-12-20T12:00:35.752Z,2019-12-20T12:00:35.752Z,0,3.01,20-Dec-2019,
373,5e00ac80fe98840008e7da85,UJAAS,EQ,N,3.2,2.95,2.95,3.15,3.15,3.0,257478,804109.6,8.5,2.75,278,INE899L01022,2019-12-23,2019-12-22T18:30:00.000Z,2019-12-23T12:01:04.215Z,2019-12-23T12:01:04.215Z,0,3.12,23-Dec-2019,
374,5e01fdff353852000810804b,UJAAS,EQ,N,3.2,3.05,3.2,3.1,3.1,3.15,103026,322931.0,8.5,2.75,129,INE899L01022,2019-12-24,2019-12-23T18:30:00.000Z,2019-12-24T12:01:03.766Z,2019-12-24T12:01:03.766Z,0,3.13,24-Dec-2019,
375,5e04a35716f1bb0008a8b079,UJAAS,EQ,N,3.1,3.05,3.05,3.1,3.1,3.1,59092,181527.45,8.5,2.75,134,INE899L01022,2019-12-26,2019-12-25T18:30:00.000Z,2019-12-26T12:11:03.783Z,2019-12-26T12:11:03.783Z,0,3.07,26-Dec-2019,
376,5e05f264f1221d0008ea6571,UJAAS,EQ,N,3.25,3.05,3.25,3.1,3.1,3.1,90197,279417.25,8.5,2.75,170,INE899L01022,2019-12-27,2019-12-26T18:30:00.000Z,2019-12-27T12:00:36.405Z,2019-12-27T12:00:36.405Z,0,3.1,27-Dec-2019,
377,5e09e6e3853e8f0008de2b7d,UJAAS,EQ,N,3.2,3.05,3.15,3.2,3.2,3.1,142671,448565.55,8.5,2.75,251,INE899L01022,2019-12-30,2019-12-29T18:30:00.000Z,2019-12-30T12:00:35.502Z,2019-12-30T12:00:35.502Z,0,3.14,30-Dec-2019,
378,5e0b385f5c67aa00084af8e4,UJAAS,EQ,N,3.35,3.15,3.2,3.35,3.35,3.2,239743,786693.0,8.5,2.75,267,INE899L01022,2019-12-31,2019-12-30T18:30:00.000Z,2019-12-31T12:00:31.230Z,2019-12-31T12:00:31.230Z,0,3.28,31-Dec-2019,
379,5e0c89ff7eca93000835d256,UJAAS,EQ,N,3.4,3.1,3.3,3.3,3.35,3.35,100073,328702.3,8.5,2.75,192,INE899L01022,2020-01-01,2019-12-31T18:30:00.000Z,2020-01-01T12:01:03.946Z,2020-01-01T12:01:03.946Z,0,3.28,01-Jan-2020,
380,5e0ddb80a604190008fe671b,UJAAS,EQ,N,3.45,3.2,3.4,3.4,3.35,3.3,243142,817854.35,8.5,2.75,335,INE899L01022,2020-01-02,2020-01-01T18:30:00.000Z,2020-01-02T12:01:04.306Z,2020-01-02T12:01:04.306Z,0,3.36,02-Jan-2020,
381,5e0f2ce2bb6d66000843a189,UJAAS,EQ,N,4.05,3.2,3.25,3.85,4.0,3.4,539645,1974456.95,8.5,2.75,485,INE899L01022,2020-01-03,2020-01-02T18:30:00.000Z,2020-01-03T12:00:34.260Z,2020-01-03T12:00:34.260Z,0,3.66,03-Jan-2020,
382,5e132162ab77820008ef13ea,UJAAS,EQ,N,4.6,3.9,4.25,4.6,4.6,3.85,1326418,5884358.0,8.5,2.75,1364,INE899L01022,2020-01-06,2020-01-05T18:30:00.000Z,2020-01-06T12:00:34.294Z,2020-01-06T12:00:34.294Z,0,4.44,06-Jan-2020,
383,5e1472e409e5d5000818f54e,UJAAS,EQ,N,5.05,4.7,5.0,5.05,5.05,4.6,2920013,14550886.9,8.5,2.75,2319,INE899L01022,2020-01-07,2020-01-06T18:30:00.000Z,2020-01-07T12:00:36.366Z,2020-01-07T12:00:36.366Z,0,4.98,07-Jan-2020,
384,5e15c480a5900600085788c3,UJAAS,EQ,N,5.55,4.55,5.1,5.55,5.55,5.05,3417261,18297407.7,8.5,2.75,2178,INE899L01022,2020-01-08,2020-01-07T18:30:00.000Z,2020-01-08T12:01:04.386Z,2020-01-08T12:01:04.386Z,0,5.35,08-Jan-2020,
385,5e1715e158fadb000853b42a,UJAAS,EQ,N,6.1,5.8,5.9,6.1,6.1,5.55,1674350,10164020.6,8.5,2.75,1285,INE899L01022,2020-01-09,2020-01-08T18:30:00.000Z,2020-01-09T12:00:33.535Z,2020-01-09T12:00:33.535Z,0,6.07,09-Jan-2020,
386,5e1867808ce1e8000862920f,UJAAS,EQ,N,6.4,5.8,6.4,5.8,5.8,6.1,3319304,20098079.1,8.5,2.75,3117,INE899L01022,2020-01-10,2020-01-09T18:30:00.000Z,2020-01-10T12:01:04.451Z,2020-01-10T12:01:04.451Z,0,6.05,10-Jan-2020,
387,5e1c5be31810e200086e1136,UJAAS,EQ,N,5.55,5.55,5.55,5.55,5.55,5.8,62481,346769.55,8.5,2.75,181,INE899L01022,2020-01-13,2020-01-12T18:30:00.000Z,2020-01-13T12:00:35.027Z,2020-01-13T12:00:35.027Z,0,5.55,13-Jan-2020,
388,5e1dad80dcdcd40008fc0c80,UJAAS,EQ,N,5.3,5.3,5.3,5.3,5.3,5.55,23762,125938.6,8.5,2.75,94,INE899L01022,2020-01-14,2020-01-13T18:30:00.000Z,2020-01-14T12:01:04.199Z,2020-01-14T12:01:04.199Z,0,5.3,14-Jan-2020,
389,5e1efee423a9bc00085db616,UJAAS,EQ,N,5.05,5.05,5.05,5.05,5.05,5.3,31671,159938.55,8.5,2.75,95,INE899L01022,2020-01-15,2020-01-14T18:30:00.000Z,2020-01-15T12:00:36.747Z,2020-01-15T12:00:36.747Z,0,5.05,15-Jan-2020,
390,5e20507fa4665300085b9437,UJAAS,EQ,N,5.3,4.8,4.8,4.8,4.8,5.05,1508626,7481214.0,8.5,2.75,1285,INE899L01022,2020-01-16,2020-01-15T18:30:00.000Z,2020-01-16T12:01:03.888Z,2020-01-16T12:01:03.888Z,0,4.96,16-Jan-2020,
391,5e21a1e136099d0008e3d6e7,UJAAS,EQ,N,4.8,4.6,4.6,4.6,4.6,4.8,321286,1480173.15,8.5,2.75,325,INE899L01022,2020-01-17,2020-01-16T18:30:00.000Z,2020-01-17T12:00:33.981Z,2020-01-17T12:00:33.981Z,0,4.61,17-Jan-2020,
392,5db97b80a6d3830008cacd96,UJAAS,EQ,N,3.4,3.2,3.3,3.25,3.3,3.25,284432,936712.95,9.95,2.95,265,INE899L01022,2019-10-30,2019-10-29T18:30:00.000Z,2019-10-30T12:01:04.215Z,2019-10-30T12:01:04.215Z,0,3.29,30-Oct-2019,
393,5dbacd01865268000831c906,UJAAS,EQ,N,3.3,2.95,3.3,3.05,3.1,3.25,273699,861021.6,9.95,2.95,322,INE899L01022,2019-10-31,2019-10-30T18:30:00.000Z,2019-10-31T12:01:05.146Z,2019-10-31T12:01:05.146Z,0,3.15,31-Oct-2019,
394,5dbc1e802febd800088c5365,UJAAS,EQ,N,3.35,3.1,3.1,3.25,3.25,3.05,290506,944635.65,9.95,2.95,314,INE899L01022,2019-11-01,2019-10-31T18:30:00.000Z,2019-11-01T12:01:04.218Z,2019-11-01T12:01:04.218Z,0,3.25,01-Nov-2019,
395,5dc0130015a6300008524c40,UJAAS,EQ,N,3.45,3.25,3.3,3.3,3.3,3.25,396968,1338905.45,9.95,2.95,469,INE899L01022,2019-11-04,2019-11-03T18:30:00.000Z,2019-11-04T12:01:04.405Z,2019-11-04T12:01:04.405Z,0,3.37,04-Nov-2019,
396,5dc16480c2584d0008e75201,UJAAS,EQ,N,3.4,3.2,3.4,3.25,3.2,3.3,128940,423186.85,9.95,2.95,184,INE899L01022,2019-11-05,2019-11-04T18:30:00.000Z,2019-11-05T12:01:04.623Z,2019-11-05T12:01:04.623Z,0,3.28,05-Nov-2019,
397,5dc2b6001e6b7b00089390ef,UJAAS,EQ,N,3.3,3.2,3.2,3.25,3.25,3.25,48222,156099.05,9.95,2.95,133,INE899L01022,2019-11-06,2019-11-05T18:30:00.000Z,2019-11-06T12:01:04.365Z,2019-11-06T12:01:04.365Z,0,3.24,06-Nov-2019,
398,5dc40780149abc00089a2fe0,UJAAS,EQ,N,3.4,3.2,3.4,3.25,3.25,3.25,193397,629208.6,9.95,2.95,228,INE899L01022,2019-11-07,2019-11-06T18:30:00.000Z,2019-11-07T12:01:04.754Z,2019-11-07T12:01:04.754Z,0,3.25,07-Nov-2019,
399,5dc55900149abc00089a3957,UJAAS,EQ,N,3.35,3.15,3.35,3.25,3.25,3.25,235255,763821.4,9.95,2.95,189,INE899L01022,2019-11-08,2019-11-07T18:30:00.000Z,2019-11-08T12:01:04.446Z,2019-11-08T12:01:04.446Z,0,3.25,08-Nov-2019,
400,5dc94d80f9478700083608fc,UJAAS,EQ,N,3.3,3.1,3.15,3.2,3.25,3.25,53660,173133.75,9.95,2.95,134,INE899L01022,2019-11-11,2019-11-10T18:30:00.000Z,2019-11-11T12:01:04.218Z,2019-11-11T12:01:04.218Z,0,3.23,11-Nov-2019,
401,5dcbf07f09bcd50008069509,UJAAS,EQ,N,3.3,3.1,3.3,3.1,3.15,3.2,151536,485172.15,9.95,2.95,206,INE899L01022,2019-11-13,2019-11-12T18:30:00.000Z,2019-11-13T12:01:03.586Z,2019-11-13T12:01:03.586Z,0,3.2,13-Nov-2019,
402,5dcd4200149abc00089a4427,UJAAS,EQ,N,3.25,3.05,3.25,3.15,3.2,3.1,67803,212089.25,9.95,2.95,159,INE899L01022,2019-11-14,2019-11-13T18:30:00.000Z,2019-11-14T12:01:04.379Z,2019-11-14T12:01:04.379Z,0,3.13,14-Nov-2019,
403,5dce9380c788bb000842b362,UJAAS,EQ,N,3.5,3.05,3.25,3.3,3.25,3.15,388679,1262160.95,9.95,2.95,477,INE899L01022,2019-11-15,2019-11-14T18:30:00.000Z,2019-11-15T12:01:04.221Z,2019-11-15T12:01:04.221Z,0,3.25,15-Nov-2019,
404,5dd287e32711c60008ee2871,UJAAS,EQ,N,3.45,3.2,3.45,3.25,3.25,3.3,277455,910152.85,9.95,2.95,329,INE899L01022,2019-11-18,2019-11-17T18:30:00.000Z,2019-11-18T12:00:35.035Z,2019-11-18T12:00:35.035Z,0,3.28,18-Nov-2019,
405,5dd3d9623cf4f80008a02bc0,UJAAS,EQ,N,3.3,3.15,3.2,3.3,3.3,3.25,204661,664483.1,9.95,2.95,245,INE899L01022,2019-11-19,2019-11-18T18:30:00.000Z,2019-11-19T12:00:34.525Z,2019-11-19T12:00:34.525Z,0,3.25,19-Nov-2019,
406,5dd52ae276ea300008cbe5b5,UJAAS,EQ,N,3.4,3.2,3.3,3.25,3.25,3.3,164212,541788.15,9.95,2.95,242,INE899L01022,2019-11-20,2019-11-19T18:30:00.000Z,2019-11-20T12:00:34.407Z,2019-11-20T12:00:34.407Z,0,3.3,20-Nov-2019,
407,5dd67c7faed06f00082c5aca,UJAAS,EQ,N,3.45,3.2,3.2,3.25,3.2,3.25,363638,1206776.45,9.95,2.95,313,INE899L01022,2019-11-21,2019-11-20T18:30:00.000Z,2019-11-21T12:01:03.737Z,2019-11-21T12:01:03.737Z,0,3.32,21-Nov-2019,
408,5dd7cde1e393f400086fc946,UJAAS,EQ,N,3.35,3.15,3.35,3.25,3.3,3.25,151924,490612.0,9.95,2.95,162,INE899L01022,2019-11-22,2019-11-21T18:30:00.000Z,2019-11-22T12:00:33.776Z,2019-11-22T12:00:33.776Z,0,3.23,22-Nov-2019,
409,5ddbc2805b5f1e0008a2b4ba,UJAAS,EQ,N,3.3,3.05,3.2,3.15,3.2,3.25,629129,1957239.55,9.95,2.95,447,INE899L01022,2019-11-25,2019-11-24T18:30:00.000Z,2019-11-25T12:01:04.261Z,2019-11-25T12:01:04.261Z,0,3.11,25-Nov-2019,
410,5ddd1400ca03a80009b76058,UJAAS,EQ,N,3.25,3.1,3.15,3.2,3.2,3.15,185324,593638.65,9.95,2.95,296,INE899L01022,2019-11-26,2019-11-25T18:30:00.000Z,2019-11-26T12:01:04.424Z,2019-11-26T12:01:04.424Z,0,3.2,26-Nov-2019,
411,5dde6580640e900008bf9f74,UJAAS,EQ,N,3.25,3.15,3.2,3.15,3.25,3.2,114523,365914.9,9.95,2.95,208,INE899L01022,2019-11-27,2019-11-26T18:30:00.000Z,2019-11-27T12:01:04.031Z,2019-11-27T12:01:04.031Z,0,3.2,27-Nov-2019,
412,5ddfb700b2beec0008e353b4,UJAAS,EQ,N,3.25,3.15,3.2,3.2,3.25,3.15,110013,354331.9,9.95,2.95,200,INE899L01022,2019-11-28,2019-11-27T18:30:00.000Z,2019-11-28T12:01:04.280Z,2019-11-28T12:01:04.280Z,0,3.22,28-Nov-2019,
413,5de108624c2b410008804968,UJAAS,EQ,N,3.3,3.15,3.3,3.15,3.15,3.2,162291,521149.5,9.95,2.95,176,INE899L01022,2019-11-29,2019-11-28T18:30:00.000Z,2019-11-29T12:00:34.248Z,2019-11-29T12:00:34.248Z,0,3.21,29-Nov-2019,
414,5de4fd0006ab98000837895e,UJAAS,EQ,N,3.2,3.05,3.1,3.1,3.05,3.15,206359,640009.75,9.95,2.95,246,INE899L01022,2019-12-02,2019-12-01T18:30:00.000Z,2019-12-02T12:01:04.345Z,2019-12-02T12:01:04.345Z,0,3.1,02-Dec-2019,
415,5dfb2a99999fe80008e7ef91,UJAAS,EQ,N,3.15,3.05,3.15,3.1,3.05,3.1,133384,411745.45,9.95,2.95,121,INE899L01022,2019-12-03,2019-12-02T18:30:00.000Z,2019-12-19T07:45:29.466Z,2019-12-19T07:45:29.466Z,0,3.09,03-Dec-2019,
416,5de79fff640e900008bfd571,UJAAS,EQ,N,3.15,3.0,3.1,3.15,3.1,3.1,101291,311347.6,9.95,2.95,126,INE899L01022,2019-12-04,2019-12-03T18:30:00.000Z,2019-12-04T12:01:03.570Z,2019-12-04T12:01:03.570Z,0,3.07,04-Dec-2019,
417,5de8f16293ae890008a4aba0,UJAAS,EQ,N,3.1,2.95,3.1,3.0,3.05,3.15,233642,704907.5,9.95,2.95,271,INE899L01022,2019-12-05,2019-12-04T18:30:00.000Z,2019-12-05T12:00:34.319Z,2019-12-05T12:00:34.319Z,0,3.02,05-Dec-2019,
418,5dea4300643d80000872ca54,UJAAS,EQ,N,3.05,2.75,3.0,2.9,2.95,3.0,183431,536532.95,9.95,2.75,278,INE899L01022,2019-12-06,2019-12-05T18:30:00.000Z,2019-12-06T12:01:04.261Z,2019-12-06T12:01:04.261Z,0,2.92,06-Dec-2019,
419,5dee378088cd7d0008bf1eec,UJAAS,EQ,N,3.0,2.85,3.0,2.9,3.0,2.9,157833,456899.5,8.85,2.75,233,INE899L01022,2019-12-09,2019-12-08T18:30:00.000Z,2019-12-09T12:01:04.583Z,2019-12-09T12:01:04.583Z,0,2.89,09-Dec-2019,
